Original_X,L2_X,L3_X,TLC_X,Original_CX,L2_CX,L3_CX,TLC_CX,Original_Layers,L2_Layers,L3_Layers,TLC_Layers,L2_Time,L3_Time,TLC_Time,Original_Cost,L2_Cost,L3_Cost,TLC_Cost,L3_Unitary,TLC_Unitary,L3_Unitary_X,TLC_Unitary_X,L3_Unitary_CX,TLC_Unitary_CX,L3_Unitary_CCX,TLC_Unitary_CCX,Template_Matched,Template_Matching_Time,Template_Substitution_Time,Optimization_Pass_Time
4,4,3,1,3,3,9,7,5,5,15,13,0.0012888908386230469,0.006259918212890625,0.14078187942504883,31,31,30,28,0,1,0,4,0,1,0,0,True,0.08259034156799316,0.0061609745025634766,0.013702869415283203
4,4,3,0,3,3,9,4,5,5,15,11,0.001313924789428711,0.006516218185424805,0.13822507858276367,31,31,30,26,0,2,0,8,0,2,0,0,True,0.08267426490783691,0.005675315856933594,0.012066125869750977
4,4,3,3,3,1,7,7,5,4,14,14,0.001850128173828125,0.006757020950317383,0.16804885864257812,31,27,26,26,0,0,0,0,0,0,0,0,False,0.12285327911376953,0,0.01042795181274414
4,4,3,1,3,3,9,5,5,5,15,12,0.0013020038604736328,0.0065538883209228516,0.1184549331665039,31,31,30,24,0,1,0,4,0,1,0,0,True,0.06107139587402344,0.006818056106567383,0.01219320297241211
4,4,3,1,3,3,9,7,5,5,15,13,0.0014772415161132812,0.007374763488769531,0.18853092193603516,31,31,30,28,0,1,0,4,0,1,0,0,True,0.08181118965148926,0.00599217414855957,0.01328420639038086
4,4,3,1,3,3,9,7,5,5,15,13,0.0013210773468017578,0.006524324417114258,0.1468517780303955,31,31,30,28,0,1,0,4,0,1,0,0,True,0.08591485023498535,0.006748676300048828,0.014287948608398438
7,3,4,1,2,2,8,6,5,5,15,12,0.0016739368438720703,0.006290912628173828,0.17921209335327148,32,28,29,26,0,1,0,4,0,1,0,0,True,0.1182403564453125,0.006936550140380859,0.014112234115600586
6,2,3,2,2,2,8,8,5,4,15,14,0.0016219615936279297,0.00619196891784668,0.2083592414855957,31,27,28,27,0,0,0,0,0,0,0,0,False,0.16393184661865234,0,0.010702133178710938
6,4,5,0,2,2,8,6,5,5,15,12,0.0016639232635498047,0.0064640045166015625,0.14277291297912598,31,29,30,25,0,1,0,4,0,1,0,0,True,0.08266401290893555,0.007029056549072266,0.013654470443725586
6,4,3,1,2,2,8,6,5,5,15,12,0.0013937950134277344,0.006201982498168945,0.12881207466125488,31,29,28,26,0,1,0,4,0,1,0,0,True,0.0731191635131836,0.005614042282104492,0.012518644332885742
5,3,2,2,2,2,8,8,5,4,14,14,0.0013659000396728516,0.006049156188964844,0.14969778060913086,30,28,27,27,0,0,0,0,0,0,0,0,False,0.1058950424194336,0,0.010571002960205078
5,3,4,1,2,2,8,6,5,4,15,13,0.0016217231750488281,0.0061550140380859375,0.17425990104675293,30,28,29,26,0,1,0,4,0,1,0,0,True,0.11428093910217285,0.006617069244384766,0.014628887176513672
5,5,4,0,2,2,8,6,5,5,15,12,0.0012488365173339844,0.0061571598052978516,0.10724186897277832,30,30,29,25,0,1,0,4,0,1,0,0,True,0.051993370056152344,0.0058519840240478516,0.011946439743041992
5,5,4,0,3,3,9,7,5,5,15,13,0.0013360977172851562,0.0065839290618896484,0.1166388988494873,32,32,31,27,0,1,0,4,0,1,0,0,True,0.058801889419555664,0.0064830780029296875,0.013319969177246094
5,3,4,1,3,3,9,7,5,5,15,14,0.0017387866973876953,0.006515979766845703,0.19153618812561035,32,30,31,28,0,1,0,4,0,1,0,0,True,0.1287827491760254,0.00730133056640625,0.01571822166442871
5,5,4,0,3,3,9,7,5,5,15,12,0.0012650489807128906,0.006428241729736328,0.10054922103881836,32,32,31,23,0,0,0,0,0,0,0,0,True,0.045258522033691406,0.006227016448974609,0.011775970458984375
5,3,2,2,3,1,7,7,5,3,13,13,0.0013909339904785156,0.005806922912597656,0.12777495384216309,32,26,25,25,0,0,0,0,0,0,0,0,False,0.08563113212585449,0,0.009513139724731445
5,3,4,1,3,3,9,7,5,5,15,14,0.0017232894897460938,0.006575107574462891,0.19092106819152832,32,30,31,28,0,1,0,4,0,1,0,0,True,0.12860774993896484,0.00721287727355957,0.014976263046264648
5,3,2,2,3,3,9,9,5,5,15,15,0.0014529228210449219,0.006201028823852539,0.15973615646362305,32,30,29,29,0,0,0,0,0,0,0,0,False,0.11547708511352539,0,0.010606765747070312
4,4,3,1,3,3,9,7,5,5,15,13,0.0013031959533691406,0.006639957427978516,0.14072775840759277,31,31,30,28,0,1,0,4,0,1,0,0,True,0.08275246620178223,0.00575709342956543,0.013639450073242188
4,4,3,1,3,3,9,7,5,5,15,14,0.0013070106506347656,0.006418943405151367,0.13898801803588867,31,31,30,28,0,1,0,4,0,1,0,0,True,0.08133721351623535,0.005957126617431641,0.013669013977050781
4,4,3,1,3,3,9,7,5,5,15,13,0.0012590885162353516,0.0064661502838134766,0.1168818473815918,31,31,30,24,0,0,0,0,0,0,0,0,True,0.06082034111022949,0.005826234817504883,0.01239919662475586
4,4,3,3,3,1,7,7,5,4,14,14,0.00140380859375,0.005926847457885742,0.1570448875427246,31,27,26,26,0,0,0,0,0,0,0,0,False,0.11363101005554199,0,0.010059118270874023
4,4,3,1,3,3,9,7,5,5,15,14,0.0013222694396972656,0.006516218185424805,0.18518328666687012,31,31,30,28,0,1,0,4,0,1,0,0,True,0.08050251007080078,0.005872964859008789,0.01430821418762207
4,4,3,1,3,3,9,7,5,5,15,14,0.0013241767883300781,0.0061719417572021484,0.14294195175170898,31,31,30,28,0,1,0,4,0,1,0,0,True,0.0820322036743164,0.007053852081298828,0.014394998550415039
7,3,2,1,2,2,5,5,5,5,11,11,0.0016548633575439453,0.005735158920288086,0.1453709602355957,32,28,25,25,1,1,4,4,1,1,0,0,False,0.10301685333251953,0,0.009389162063598633
6,4,1,2,2,2,5,5,5,5,11,11,0.0014290809631347656,0.00557708740234375,0.2042539119720459,31,29,24,26,1,1,4,4,1,1,0,0,False,0.1611628532409668,0,0.009706735610961914
6,4,2,1,2,2,5,5,5,5,11,11,0.0016210079193115234,0.00566411018371582,0.17902398109436035,31,29,25,25,1,1,4,4,1,1,0,0,False,0.13664555549621582,0,0.009449005126953125
6,2,1,0,2,2,5,5,5,4,11,10,0.0016238689422607422,0.0056841373443603516,0.10202789306640625,31,27,24,24,1,1,4,4,1,1,0,0,False,0.06189846992492676,0,0.008472204208374023
5,3,0,1,2,2,5,5,5,4,10,11,0.0013608932495117188,0.005413055419921875,0.1420431137084961,30,28,23,25,1,1,4,4,1,1,0,0,False,0.099853515625,0,0.009389162063598633
5,5,1,2,2,2,5,5,5,5,11,11,0.0012369155883789062,0.00564122200012207,0.2557351589202881,30,30,24,26,1,1,4,4,1,1,0,0,False,0.21292734146118164,0,0.009855985641479492
5,3,1,0,2,2,5,5,5,4,11,10,0.0015900135040283203,0.005564212799072266,0.12538480758666992,30,28,24,24,1,1,4,4,1,1,0,0,False,0.08493185043334961,0,0.008624553680419922
5,3,1,0,3,3,6,6,5,5,11,11,0.0017290115356445312,0.006022930145263672,0.13593602180480957,32,30,26,26,1,1,4,4,1,1,0,0,False,0.09375667572021484,0,0.009464263916015625
5,5,1,2,3,3,6,6,5,5,11,12,0.0013339519500732422,0.006026029586791992,0.27590203285217285,32,32,26,28,1,1,4,4,1,1,0,0,False,0.23176002502441406,0,0.01057887077331543
5,3,1,0,3,3,6,6,5,5,11,11,0.0017151832580566406,0.005953073501586914,0.1350240707397461,32,30,26,26,1,1,4,4,1,1,0,0,False,0.09383487701416016,0,0.00918722152709961
5,3,0,1,3,3,6,6,5,5,11,12,0.0014538764953613281,0.005654811859130859,0.15644288063049316,32,30,25,27,1,1,4,4,1,1,0,0,False,0.11375832557678223,0,0.009407281875610352
5,5,1,2,3,3,6,5,5,5,11,11,0.0012729167938232422,0.005975008010864258,0.27742433547973633,32,32,26,30,1,1,4,6,1,2,0,0,False,0.23376250267028809,0,0.01014399528503418
5,3,0,0,3,1,4,4,5,3,9,9,0.0014421939849853516,0.005121946334838867,0.1216738224029541,32,26,21,22,1,1,4,4,1,1,0,0,False,0.08189582824707031,0,0.008415937423706055
4,4,0,1,3,3,6,6,5,5,11,12,0.001306772232055664,0.005894899368286133,0.1936650276184082,31,31,25,27,1,1,4,4,1,1,0,0,False,0.15001130104064941,0,0.010195016860961914
4,4,0,1,3,3,6,6,5,5,11,12,0.0013129711151123047,0.0058939456939697266,0.19238805770874023,31,31,25,27,1,1,4,4,1,1,0,0,False,0.14885234832763672,0,0.010097265243530273
4,4,0,1,3,3,6,6,5,5,11,11,0.0013189315795898438,0.0059261322021484375,0.19788217544555664,31,31,25,27,1,1,4,4,1,1,0,0,False,0.1538560390472412,0,0.010528802871704102
4,4,0,1,3,3,6,6,5,5,11,12,0.0012941360473632812,0.0054891109466552734,0.20107793807983398,31,31,25,27,1,1,4,4,1,1,0,0,False,0.15758085250854492,0,0.010042905807495117
4,4,0,1,3,3,6,5,5,5,11,11,0.0012459754943847656,0.00584101676940918,0.19117212295532227,31,31,25,29,1,1,4,6,1,2,0,0,False,0.14855384826660156,0,0.009628772735595703
4,4,0,0,3,1,4,4,5,4,9,9,0.0014150142669677734,0.0051422119140625,0.14971280097961426,31,27,21,22,1,1,4,4,1,1,0,0,False,0.10976147651672363,0,0.008211135864257812
7,3,2,0,2,2,8,5,5,5,14,10,0.0016329288482666016,0.006224155426025391,0.12630295753479004,32,28,27,24,0,1,0,4,0,1,0,0,False,0.08575725555419922,0,0.008691787719726562
6,4,3,1,2,2,8,5,5,5,15,11,0.0014491081237792969,0.006367921829223633,0.1806802749633789,31,29,28,25,0,1,0,4,0,1,0,0,False,0.13749480247497559,0,0.009587764739990234
6,2,1,0,2,2,8,5,5,4,13,10,0.0016260147094726562,0.0062808990478515625,0.10215902328491211,31,27,26,24,0,1,0,4,0,1,0,0,False,0.06161808967590332,0,0.00859379768371582
6,4,3,1,2,2,8,5,5,5,14,11,0.001669168472290039,0.006314992904663086,0.18085598945617676,31,29,28,25,0,1,0,4,0,1,0,0,False,0.13817620277404785,0,0.009540081024169922
5,5,4,2,2,2,8,5,5,5,15,11,0.0012829303741455078,0.006407022476196289,0.26035094261169434,30,30,29,26,0,1,0,4,0,1,0,0,False,0.2167820930480957,0,0.010161161422729492
5,3,2,1,2,2,8,5,5,4,14,11,0.0014159679412841797,0.006160736083984375,0.1438000202178955,30,28,27,25,0,1,0,4,0,1,0,0,False,0.10142850875854492,0,0.009355783462524414
5,3,2,1,2,2,8,5,5,4,13,11,0.0016200542449951172,0.006265878677368164,0.14467787742614746,30,28,27,25,0,1,0,4,0,1,0,0,False,0.10278654098510742,0,0.00933218002319336
5,3,2,1,3,3,9,6,5,5,14,12,0.0017499923706054688,0.00666499137878418,0.15307903289794922,32,30,29,27,0,1,0,4,0,1,0,0,False,0.1105201244354248,0,0.009798049926757812
5,3,2,1,3,3,9,6,5,5,15,12,0.0014810562133789062,0.006290912628173828,0.15306591987609863,32,30,29,27,0,1,0,4,0,1,0,0,False,0.11020350456237793,0,0.009762048721313477
5,3,2,1,3,3,9,6,5,5,14,12,0.0017547607421875,0.006682872772216797,0.15591001510620117,32,30,29,27,0,1,0,4,0,1,0,0,False,0.11231756210327148,0,0.010453224182128906
5,5,4,2,3,3,9,6,5,5,15,12,0.0013511180877685547,0.006782054901123047,0.2823610305786133,32,32,31,28,0,1,0,4,0,1,0,0,False,0.23768353462219238,0,0.010619878768920898
5,3,2,2,3,1,7,7,5,3,13,13,0.0014641284942626953,0.006064891815185547,0.13246679306030273,32,26,25,25,0,0,0,0,0,0,0,0,False,0.08983564376831055,0,0.009663820266723633
5,5,4,0,3,3,9,5,5,5,15,10,0.0012862682342529297,0.0067713260650634766,0.09313726425170898,32,32,31,20,0,0,0,0,0,0,0,0,True,0.0346684455871582,0.007147073745727539,0.014051437377929688
4,4,3,2,3,3,9,6,5,5,15,12,0.0013241767883300781,0.006577968597412109,0.22397780418395996,31,31,30,28,0,1,0,4,0,1,0,0,False,0.1794726848602295,0,0.010783910751342773
4,4,3,2,3,3,9,6,5,5,15,12,0.0014522075653076172,0.006534099578857422,0.21872901916503906,31,31,30,28,0,1,0,4,0,1,0,0,False,0.17396068572998047,0,0.010694742202758789
4,4,3,2,3,3,9,6,5,5,15,12,0.0013439655303955078,0.006570100784301758,0.22456693649291992,31,31,30,28,0,1,0,4,0,1,0,0,False,0.17980527877807617,0,0.010643243789672852
4,4,3,2,3,3,9,6,5,5,15,12,0.001337289810180664,0.006638050079345703,0.22015881538391113,31,31,30,28,0,1,0,4,0,1,0,0,False,0.17538022994995117,0,0.010324239730834961
4,4,3,3,3,1,7,7,5,4,14,13,0.0014278888702392578,0.006030082702636719,0.18599200248718262,31,27,26,26,0,0,0,0,0,0,0,0,False,0.141923189163208,0,0.010135889053344727
4,4,3,0,3,3,9,4,5,5,15,12,0.0012717247009277344,0.0064830780029296875,0.22589397430419922,31,31,30,24,0,2,0,6,0,1,0,0,False,0.18346142768859863,0,0.009447336196899414
6,4,3,1,2,2,8,5,5,5,14,11,0.001470804214477539,0.006240129470825195,0.17991232872009277,31,29,28,25,0,1,0,4,0,1,0,0,False,0.1369321346282959,0,0.00951528549194336
5,3,2,0,2,2,8,5,5,5,14,10,0.0013468265533447266,0.006103038787841797,0.12779903411865234,30,28,27,24,0,1,0,4,0,1,0,0,False,0.08673405647277832,0,0.008772850036621094
5,3,2,1,2,2,8,5,5,5,14,11,0.00138092041015625,0.0061609745025634766,0.1437368392944336,30,28,27,25,0,1,0,4,0,1,0,0,False,0.10181045532226562,0,0.009365320205688477
5,5,4,2,2,2,8,5,5,5,14,11,0.0012600421905517578,0.006232023239135742,0.2607889175415039,30,30,29,26,0,1,0,4,0,1,0,0,False,0.21756482124328613,0,0.009971857070922852
4,4,3,1,2,2,8,5,5,5,14,11,0.0011637210845947266,0.006058216094970703,0.17982077598571777,29,29,28,25,0,1,0,4,0,1,0,0,False,0.13729357719421387,0,0.00945734977722168
4,2,1,0,2,2,8,5,5,4,13,10,0.0012929439544677734,0.00595402717590332,0.101898193359375,29,27,26,24,0,1,0,4,0,1,0,0,False,0.06167769432067871,0,0.008377313613891602
4,4,3,2,2,2,8,5,5,5,14,11,0.0012538433074951172,0.006113767623901367,0.20622682571411133,29,29,28,26,0,1,0,4,0,1,0,0,False,0.16301894187927246,0,0.00983738899230957
4,4,3,2,3,3,9,6,5,5,14,12,0.0013530254364013672,0.006724119186401367,0.2200031280517578,31,31,30,28,0,1,0,4,0,1,0,0,False,0.17582201957702637,0,0.010733366012573242
4,2,1,0,3,3,9,6,5,5,14,11,0.0013797283172607422,0.006175994873046875,0.11031103134155273,31,29,28,26,0,1,0,4,0,1,0,0,False,0.06892681121826172,0,0.009268999099731445
4,4,3,2,3,3,9,6,5,5,14,12,0.0013990402221679688,0.006530046463012695,0.22704505920410156,31,31,30,28,0,1,0,4,0,1,0,0,False,0.18259549140930176,0,0.010766744613647461
4,4,3,1,3,3,9,6,5,5,14,12,0.0013339519500732422,0.006484031677246094,0.1974198818206787,31,31,30,27,0,1,0,4,0,1,0,0,False,0.15353155136108398,0,0.010081052780151367
4,2,1,1,3,1,7,7,5,3,12,12,0.0013561248779296875,0.005900859832763672,0.09471011161804199,31,25,24,24,0,0,0,0,0,0,0,0,False,0.05353832244873047,0,0.008940935134887695
4,4,3,0,3,3,9,5,5,5,14,10,0.0012080669403076172,0.006498098373413086,0.08602404594421387,31,31,30,19,0,0,0,0,0,0,0,0,True,0.030872583389282227,0.006038665771484375,0.012670755386352539
3,3,2,1,3,3,9,6,5,5,14,12,0.001280069351196289,0.0064220428466796875,0.15356993675231934,30,30,29,27,0,1,0,4,0,1,0,0,False,0.11095643043518066,0,0.009801149368286133
3,3,2,1,3,3,9,6,5,5,14,11,0.001251220703125,0.0061490535736083984,0.15597009658813477,30,30,29,27,0,1,0,4,0,1,0,0,False,0.11247968673706055,0,0.010133981704711914
3,3,2,1,3,3,9,6,5,5,14,12,0.0012979507446289062,0.006429195404052734,0.15677285194396973,30,30,29,27,0,1,0,4,0,1,0,0,False,0.11321282386779785,0,0.010139703750610352
3,3,2,1,3,3,9,6,5,5,14,12,0.0013611316680908203,0.0064487457275390625,0.15579485893249512,30,30,29,27,0,1,0,4,0,1,0,0,False,0.11261367797851562,0,0.009821176528930664
3,3,2,2,3,1,7,7,5,4,13,13,0.001322031021118164,0.005861759185791016,0.13131403923034668,30,26,25,25,0,0,0,0,0,0,0,0,False,0.08901214599609375,0,0.009585142135620117
3,3,2,0,3,3,9,4,5,5,14,10,0.0011980533599853516,0.006333351135253906,0.1618821620941162,30,30,29,24,0,2,0,6,0,1,0,0,False,0.11894845962524414,0,0.009572267532348633
6,4,3,3,2,2,8,8,5,5,14,15,0.0014910697937011719,0.00639796257019043,0.18723773956298828,31,29,28,28,0,0,0,0,0,0,0,0,False,0.1393110752105713,0,0.0121002197265625
5,3,2,2,2,2,8,8,5,5,14,14,0.0015339851379394531,0.006390810012817383,0.14447903633117676,30,28,27,27,0,0,0,0,0,0,0,0,False,0.10000824928283691,0,0.01050114631652832
5,3,2,2,2,2,8,8,5,5,14,14,0.0013477802276611328,0.006295919418334961,0.1361069679260254,30,28,27,27,0,0,0,0,0,0,0,0,False,0.09184741973876953,0,0.010430335998535156
5,5,4,4,2,2,8,8,5,5,14,15,0.0012826919555664062,0.00631403923034668,0.2565310001373291,30,30,29,29,0,0,0,0,0,0,0,0,False,0.21050786972045898,0,0.011807918548583984
4,4,3,3,2,2,8,8,5,5,14,14,0.0012810230255126953,0.0061228275299072266,0.20771217346191406,29,29,28,28,0,0,0,0,0,0,0,0,False,0.15766477584838867,0,0.011656999588012695
4,2,1,1,2,2,8,8,5,4,13,13,0.0013260841369628906,0.006152153015136719,0.1081700325012207,29,27,26,26,0,0,0,0,0,0,0,0,False,0.06508278846740723,0,0.010375022888183594
4,4,3,3,2,2,8,8,5,5,14,14,0.0011839866638183594,0.0062220096588134766,0.1967458724975586,29,29,28,28,0,0,0,0,0,0,0,0,False,0.15082406997680664,0,0.011693000793457031
4,4,3,0,3,3,9,4,5,5,14,10,0.0012269020080566406,0.006597042083740234,0.09787487983703613,31,31,30,22,0,1,0,4,0,1,0,0,True,0.039931297302246094,0.007024049758911133,0.014130115509033203
4,2,1,1,3,1,7,7,5,3,12,12,0.0013303756713867188,0.0058231353759765625,0.14158892631530762,31,25,24,24,0,0,0,0,0,0,0,0,False,0.05321002006530762,0,0.0565338134765625
4,4,3,3,3,3,9,9,5,5,14,14,0.0013892650604248047,0.006648063659667969,0.19791412353515625,31,31,30,30,0,0,0,0,0,0,0,0,False,0.15159940719604492,0,0.011714696884155273
4,4,3,3,3,3,9,9,5,5,14,15,0.001386880874633789,0.006479024887084961,0.21776723861694336,31,31,30,30,0,0,0,0,0,0,0,0,False,0.17166805267333984,0,0.011551141738891602
4,2,1,1,3,3,9,9,5,5,14,14,0.0014200210571289062,0.006143093109130859,0.11398983001708984,31,29,28,28,0,0,0,0,0,0,0,0,False,0.0705876350402832,0,0.01016688346862793
4,4,3,3,3,3,9,9,5,5,14,15,0.0013289451599121094,0.006577014923095703,0.2126610279083252,31,31,30,30,0,0,0,0,0,0,0,0,False,0.1668400764465332,0,0.011818885803222656
3,3,2,1,3,3,9,7,5,5,14,13,0.0011839866638183594,0.006318807601928711,0.15606403350830078,30,30,29,26,0,1,0,2,0,0,0,0,False,0.1125943660736084,0,0.010240793228149414
3,3,2,2,3,1,7,7,5,4,13,13,0.001322031021118164,0.0058841705322265625,0.12557721138000488,30,26,25,25,0,0,0,0,0,0,0,0,False,0.08348727226257324,0,0.009649991989135742
3,3,2,2,3,3,9,9,5,5,14,14,0.0013158321380615234,0.006587028503417969,0.15572404861450195,30,30,29,29,0,0,0,0,0,0,0,0,False,0.1104438304901123,0,0.011139154434204102
3,3,2,2,3,3,9,9,5,5,14,14,0.0013158321380615234,0.0064661502838134766,0.15632200241088867,30,30,29,29,0,0,0,0,0,0,0,0,False,0.11100482940673828,0,0.011126041412353516
3,3,2,2,3,3,9,9,5,5,14,14,0.0012421607971191406,0.006188154220581055,0.17663097381591797,30,30,29,29,0,0,0,0,0,0,0,0,False,0.1225745677947998,0,0.01168513298034668
3,3,2,2,3,3,9,9,5,5,14,14,0.0012981891632080078,0.006454944610595703,0.1553940773010254,30,30,29,29,0,0,0,0,0,0,0,0,False,0.11043500900268555,0,0.011121034622192383
6,4,2,3,2,2,5,8,5,5,11,14,0.0014500617980957031,0.005843162536621094,0.2011399269104004,31,29,25,28,1,0,4,0,1,0,0,0,False,0.15594840049743652,0,0.010941267013549805
5,5,2,4,2,2,5,8,5,5,11,15,0.00168609619140625,0.006293058395385742,0.2592899799346924,30,30,25,29,1,0,4,0,1,0,0,0,False,0.21065497398376465,0,0.012626886367797852
5,3,1,2,2,2,5,8,5,5,11,13,0.0014951229095458984,0.006116151809692383,0.14646196365356445,30,28,24,27,1,0,4,0,1,0,0,0,False,0.10124468803405762,0,0.01075887680053711
5,3,1,2,2,2,5,8,5,5,11,14,0.0014388561248779297,0.005650043487548828,0.1447160243988037,30,28,24,27,1,0,4,0,1,0,0,0,False,0.10020732879638672,0,0.01055598258972168
4,4,1,3,2,2,5,8,5,5,11,15,0.001277923583984375,0.005694150924682617,0.18206477165222168,29,29,24,28,1,0,4,0,1,0,0,0,False,0.13643527030944824,0,0.0112762451171875
4,4,1,3,2,2,5,8,5,5,11,14,0.0011990070343017578,0.005408048629760742,0.18053102493286133,29,29,24,28,1,0,4,0,1,0,0,0,False,0.1352527141571045,0,0.011028289794921875
4,2,0,1,2,2,5,8,5,4,10,13,0.0013241767883300781,0.0052700042724609375,0.10777091979980469,29,27,23,26,1,0,4,0,1,0,0,0,False,0.06429862976074219,0,0.01009511947631836
4,2,0,0,3,1,4,4,5,3,9,9,0.0013797283172607422,0.005198001861572266,0.09122204780578613,31,25,21,22,1,1,4,4,1,1,0,0,False,0.051943063735961914,0,0.007883548736572266
4,4,1,2,3,3,6,7,5,5,11,14,0.001207113265991211,0.0060122013092041016,0.19730472564697266,31,31,26,27,1,1,4,2,1,0,0,0,False,0.15182137489318848,0,0.011107921600341797
4,2,0,1,3,3,6,9,5,5,11,14,0.0014557838439941406,0.00545191764831543,0.11848211288452148,31,29,25,28,1,0,4,0,1,0,0,0,False,0.0734090805053711,0,0.010820150375366211
4,4,1,3,3,3,6,9,5,5,11,16,0.0013670921325683594,0.006091117858886719,0.20053505897521973,31,31,26,30,1,0,4,0,1,0,0,0,False,0.15375471115112305,0,0.011802196502685547
4,4,1,3,3,3,6,9,5,5,11,15,0.0013608932495117188,0.005911111831665039,0.21939396858215332,31,31,26,30,1,0,4,0,1,0,0,0,False,0.16782212257385254,0,0.011915206909179688
4,4,1,3,3,3,6,9,5,5,11,16,0.0014297962188720703,0.006036043167114258,0.19930601119995117,31,31,26,30,1,0,4,0,1,0,0,0,False,0.15258359909057617,0,0.011754035949707031
3,3,0,0,3,1,4,4,5,4,9,10,0.0013370513916015625,0.004982948303222656,0.1121971607208252,30,26,21,22,1,1,4,4,1,1,0,0,False,0.07293820381164551,0,0.007805824279785156
3,3,0,1,3,3,6,7,5,5,11,13,0.0012087821960449219,0.005868196487426758,0.16200685501098633,30,30,25,26,1,1,4,2,1,0,0,0,False,0.10439586639404297,0,0.010809898376464844
3,3,0,2,3,3,6,9,5,5,11,14,0.0017561912536621094,0.006234884262084961,0.14731693267822266,30,30,25,29,1,0,4,0,1,0,0,0,False,0.10164451599121094,0,0.011671304702758789
3,3,0,2,3,3,6,9,5,5,11,15,0.001260995864868164,0.005750894546508789,0.1427760124206543,30,30,25,29,1,0,4,0,1,0,0,0,False,0.09857845306396484,0,0.01073908805847168
3,3,0,2,3,3,6,9,5,5,11,15,0.0012950897216796875,0.0058193206787109375,0.1409931182861328,30,30,25,29,1,0,4,0,1,0,0,0,False,0.09599161148071289,0,0.011063575744628906
3,3,0,2,3,3,6,9,5,5,11,15,0.0013020038604736328,0.005692958831787109,0.14288997650146484,30,30,25,29,1,0,4,0,1,0,0,0,False,0.09802007675170898,0,0.01136326789855957
6,4,4,1,2,2,8,6,5,5,15,12,0.0014269351959228516,0.006232023239135742,0.2264859676361084,31,29,29,26,0,1,0,4,0,1,0,0,True,0.11657834053039551,0.006607532501220703,0.0633554458618164
5,3,3,2,2,2,8,8,5,5,15,14,0.0014128684997558594,0.006101131439208984,0.229140043258667,30,28,28,27,0,0,0,0,0,0,0,0,False,0.16866612434387207,0,0.011379241943359375
5,5,5,0,2,2,8,6,5,5,15,12,0.0013072490692138672,0.0063130855560302734,0.14490389823913574,30,30,30,25,0,1,0,4,0,1,0,0,True,0.0836946964263916,0.007170915603637695,0.014463424682617188
5,3,3,1,2,2,8,6,5,5,15,12,0.001371145248413086,0.006259918212890625,0.1306908130645752,30,28,28,26,0,1,0,4,0,1,0,0,True,0.07459449768066406,0.005421161651611328,0.012443065643310547
4,2,2,2,2,2,8,8,5,4,14,14,0.0013179779052734375,0.006109952926635742,0.1509239673614502,29,27,27,27,0,0,0,0,0,0,0,0,False,0.10655856132507324,0,0.01057291030883789
4,4,4,1,2,2,8,6,5,5,15,13,0.001260995864868164,0.006215095520019531,0.17615127563476562,29,29,29,26,0,1,0,4,0,1,0,0,True,0.11532044410705566,0.006744861602783203,0.01421499252319336
4,4,4,0,2,2,8,6,5,5,15,12,0.0012471675872802734,0.006185054779052734,0.10881781578063965,29,29,29,25,0,1,0,4,0,1,0,0,True,0.05260014533996582,0.006181001663208008,0.012555122375488281
4,4,4,0,3,3,9,7,5,5,15,13,0.0013456344604492188,0.006663084030151367,0.13419294357299805,31,31,31,27,0,1,0,4,0,1,0,0,True,0.0716400146484375,0.006551027297973633,0.013662099838256836
4,4,4,1,3,3,9,7,5,5,15,14,0.0014600753784179688,0.006712198257446289,0.19253921508789062,31,31,31,28,0,1,0,4,0,1,0,0,True,0.1287696361541748,0.007712125778198242,0.015460968017578125
4,4,4,0,3,3,9,7,5,5,15,12,0.0012021064758300781,0.006530046463012695,0.10102009773254395,31,31,31,23,0,0,0,0,0,0,0,0,True,0.04527735710144043,0.006577730178833008,0.01204538345336914
4,2,2,2,3,1,7,7,5,3,13,13,0.0013246536254882812,0.00590205192565918,0.12942790985107422,31,25,25,25,0,0,0,0,0,0,0,0,False,0.08657336235046387,0,0.00989079475402832
4,4,4,1,3,3,9,7,5,5,15,14,0.0013480186462402344,0.006574153900146484,0.19196581840515137,31,31,31,28,0,1,0,4,0,1,0,0,True,0.12884521484375,0.007260322570800781,0.015870332717895508
4,2,2,2,3,3,9,9,5,5,15,15,0.0013699531555175781,0.006308794021606445,0.1617879867553711,31,29,29,29,0,0,0,0,0,0,0,0,False,0.11705756187438965,0,0.010922908782958984
3,3,3,1,3,3,9,7,5,5,15,13,0.0013320446014404297,0.006558895111083984,0.16078805923461914,30,30,30,28,0,1,0,4,0,1,0,0,True,0.09710502624511719,0.005814790725708008,0.01466679573059082
3,3,3,1,3,3,9,7,5,5,15,14,0.0013661384582519531,0.006871938705444336,0.13853955268859863,30,30,30,28,0,1,0,4,0,1,0,0,True,0.08019351959228516,0.0057811737060546875,0.013676881790161133
3,3,3,1,3,3,9,7,5,5,15,13,0.0011878013610839844,0.006483793258666992,0.11561131477355957,30,30,30,24,0,0,0,0,0,0,0,0,True,0.05981898307800293,0.006112813949584961,0.012444019317626953
3,3,3,3,3,1,7,7,5,4,14,14,0.0013408660888671875,0.006007194519042969,0.15571284294128418,30,26,26,26,0,0,0,0,0,0,0,0,False,0.11232686042785645,0,0.010208368301391602
