Original_X,L2_X,L3_X,TLC_X,Original_CX,L2_CX,L3_CX,TLC_CX,Original_Layers,L2_Layers,L3_Layers,TLC_Layers,L2_Time,L3_Time,TLC_Time,Original_Cost,L2_Cost,L3_Cost,TLC_Cost,L3_Unitary,TLC_Unitary,L3_Unitary_X,TLC_Unitary_X,L3_Unitary_CX,TLC_Unitary_CX,L3_Unitary_CCX,TLC_Unitary_CCX,Template_Matched,Template_Matching_Time,Template_Substitution_Time,Optimization_Pass_Time
6,2,2,2,2,2,2,2,4,3,3,3,0.0009729862213134766,0.0024368762969970703,0.05876612663269043,10,6,6,6,0,0,0,0,0,0,0,0,False,0.026186227798461914,0,0.00424504280090332
6,2,2,2,3,1,1,1,4,2,2,2,0.0010280609130859375,0.0021820068359375,0.048573970794677734,12,4,4,4,0,0,0,0,0,0,0,0,False,0.016967296600341797,0,0.0034999847412109375
6,4,4,2,3,3,3,1,4,4,4,4,0.0010709762573242188,0.0030069351196289062,0.13517379760742188,12,10,10,6,0,1,0,2,0,0,0,0,False,0.10110616683959961,0,0.004728078842163086
6,2,2,2,3,3,3,3,4,4,4,4,0.0010578632354736328,0.002608060836791992,0.06572580337524414,12,8,8,8,0,0,0,0,0,0,0,0,False,0.03177309036254883,0,0.004895687103271484
6,2,2,2,3,3,3,3,4,4,4,4,0.0012538433074951172,0.002988100051879883,0.05859732627868652,12,8,8,8,0,0,0,0,0,0,0,0,False,0.024716854095458984,0,0.00475001335144043
6,4,4,4,3,3,3,3,4,4,4,5,0.0011577606201171875,0.002989053726196289,0.13836908340454102,12,10,10,10,0,0,0,0,0,0,0,0,False,0.10108757019042969,0,0.006001949310302734
6,2,2,2,3,3,3,3,4,4,4,4,0.0012307167053222656,0.0032279491424560547,0.10807585716247559,12,8,8,8,0,0,0,0,0,0,0,0,False,0.02512812614440918,0,0.005682706832885742
5,3,3,3,3,1,1,1,4,3,3,3,0.0010547637939453125,0.0022628307342529297,0.06345868110656738,11,5,5,5,0,0,0,0,0,0,0,0,False,0.03124713897705078,0,0.003918886184692383
5,3,3,1,3,3,3,1,4,4,4,3,0.0010302066802978516,0.002789020538330078,0.0870661735534668,11,9,9,5,0,1,0,2,0,0,0,0,False,0.0539858341217041,0,0.004309892654418945
5,3,3,3,3,3,3,3,4,4,4,4,0.0010707378387451172,0.0025959014892578125,0.09018206596374512,11,9,9,9,0,0,0,0,0,0,0,0,False,0.05492115020751953,0,0.005504608154296875
5,3,3,3,3,3,3,3,4,4,4,5,0.0010647773742675781,0.0030269622802734375,0.10405826568603516,11,9,9,9,0,0,0,0,0,0,0,0,False,0.06569719314575195,0,0.006299257278442383
5,3,3,3,3,3,3,3,4,4,4,5,0.0011949539184570312,0.0031769275665283203,0.09113025665283203,11,9,9,9,0,0,0,0,0,0,0,0,False,0.05395030975341797,0,0.005744218826293945
5,3,3,3,3,3,3,3,4,4,4,5,0.001138925552368164,0.0030069351196289062,0.09048795700073242,11,9,9,9,0,0,0,0,0,0,0,0,False,0.05514717102050781,0,0.005636453628540039
8,4,4,2,2,2,2,2,5,4,4,4,0.001055002212524414,0.0026497840881347656,0.06971287727355957,12,8,8,6,0,0,0,0,0,0,0,0,True,0.0305633544921875,0.0020780563354492188,0.005697011947631836
7,5,5,1,2,2,2,2,5,4,4,3,0.0010442733764648438,0.0026412010192871094,0.056752920150756836,11,9,9,5,0,0,0,0,0,0,0,0,True,0.018115520477294922,0.002307415008544922,0.005388975143432617
7,3,3,3,2,2,2,2,5,4,4,4,0.001004934310913086,0.0025451183319091797,0.08725595474243164,11,7,7,7,0,0,0,0,0,0,0,0,False,0.053375959396362305,0,0.004708051681518555
7,3,3,1,2,2,2,2,5,4,4,3,0.0013439655303955078,0.0030961036682128906,0.05387067794799805,11,7,7,5,0,0,0,0,0,0,0,0,True,0.015174150466918945,0.0016791820526123047,0.005105733871459961
6,4,4,0,2,2,2,2,5,4,4,2,0.0009500980377197266,0.0025467872619628906,0.046624183654785156,10,8,8,4,0,0,0,0,0,0,0,0,True,0.00950765609741211,0.001940011978149414,0.004529476165771484
6,4,4,2,2,2,2,2,5,4,4,3,0.0010190010070800781,0.0026121139526367188,0.07395100593566895,10,8,8,6,0,0,0,0,0,0,0,0,True,0.032670021057128906,0.002071380615234375,0.0060024261474609375
6,2,2,2,2,2,2,2,5,3,3,3,0.0009660720825195312,0.002447843551635742,0.06159615516662598,10,6,6,6,0,0,0,0,0,0,0,0,False,0.026915788650512695,0,0.005362749099731445
6,2,2,2,3,3,3,3,5,4,4,4,0.0011799335479736328,0.0034890174865722656,0.0695030689239502,12,8,8,8,0,0,0,0,0,0,0,0,False,0.032267093658447266,0,0.006101131439208984
6,4,4,2,3,3,3,3,5,4,4,4,0.0011949539184570312,0.003099203109741211,0.0852053165435791,12,10,10,8,0,0,0,0,0,0,0,0,True,0.040170907974243164,0.003325223922729492,0.007766008377075195
6,2,1,2,3,1,1,1,5,2,3,2,0.0009667873382568359,0.0024030208587646484,0.051735877990722656,12,4,5,4,1,0,2,0,0,0,0,0,False,0.019521474838256836,0,0.003348827362060547
6,4,4,0,3,3,3,1,5,4,4,1,0.0010051727294921875,0.002880573272705078,0.04413628578186035,12,10,10,2,0,0,0,0,0,0,0,0,True,0.0077838897705078125,0.002353668212890625,0.003978729248046875
6,4,4,2,3,3,3,3,5,4,4,4,0.0011799335479736328,0.0030579566955566406,0.08191609382629395,12,10,10,8,0,0,0,0,0,0,0,0,True,0.039412498474121094,0.002664327621459961,0.00695490837097168
6,4,4,0,3,3,3,3,5,4,4,3,0.001104116439819336,0.0031011104583740234,0.05191397666931152,12,10,10,6,0,0,0,0,0,0,0,0,True,0.012311697006225586,0.0027451515197753906,0.005366325378417969
5,3,3,1,3,3,3,3,5,4,4,3,0.0009899139404296875,0.0025780200958251953,0.059548139572143555,11,9,9,7,0,0,0,0,0,0,0,0,True,0.01928234100341797,0.0023691654205322266,0.006061077117919922
5,3,3,1,3,3,3,3,5,4,4,4,0.001013040542602539,0.0028319358825683594,0.05813288688659668,11,9,9,7,0,0,0,0,0,0,0,0,True,0.01877903938293457,0.0019752979278564453,0.005724906921386719
5,3,2,3,3,1,1,1,5,3,3,3,0.0009489059448242188,0.002432107925415039,0.06578707695007324,11,5,6,5,1,0,2,0,0,0,0,0,False,0.03417658805847168,0,0.0036153793334960938
5,3,3,1,3,3,3,1,5,4,4,2,0.0009448528289794922,0.0027489662170410156,0.04452109336853027,11,9,9,3,0,0,0,0,0,0,0,0,True,0.009543895721435547,0.0019571781158447266,0.0034110546112060547
5,3,3,1,3,3,3,3,5,4,4,3,0.001119852066040039,0.002856016159057617,0.05675792694091797,11,9,9,7,0,0,0,0,0,0,0,0,True,0.0184171199798584,0.0019459724426269531,0.005283832550048828
5,3,3,1,3,3,3,3,5,4,4,3,0.0010848045349121094,0.0030088424682617188,0.05973100662231445,11,9,9,7,0,0,0,0,0,0,0,0,True,0.020953655242919922,0.0019478797912597656,0.0053865909576416016
8,4,4,2,2,2,2,2,5,4,4,3,0.0010421276092529297,0.0026750564575195312,0.07103395462036133,12,8,8,6,0,0,0,0,0,0,0,0,True,0.031674861907958984,0.002048015594482422,0.005651950836181641
7,3,3,3,2,2,2,2,5,4,4,4,0.0010199546813964844,0.0025339126586914062,0.08799481391906738,11,7,7,7,0,0,0,0,0,0,0,0,False,0.05420494079589844,0,0.004734992980957031
7,5,5,1,2,2,2,2,5,4,4,3,0.001062154769897461,0.0026540756225585938,0.057563066482543945,11,9,9,5,0,0,0,0,0,0,0,0,True,0.017957210540771484,0.0023081302642822266,0.005822181701660156
7,3,3,1,2,2,2,2,5,4,4,2,0.0009949207305908203,0.0024871826171875,0.053411245346069336,11,7,7,5,0,0,0,0,0,0,0,0,True,0.01567363739013672,0.0015530586242675781,0.005199909210205078
6,2,2,2,2,2,2,2,5,3,3,3,0.0009047985076904297,0.0024220943450927734,0.059789180755615234,10,6,6,6,0,0,0,0,0,0,0,0,False,0.026956796646118164,0,0.0042417049407958984
6,4,4,2,2,2,2,2,5,4,4,4,0.001007080078125,0.0025670528411865234,0.07324790954589844,10,8,8,6,0,0,0,0,0,0,0,0,True,0.03160548210144043,0.0028607845306396484,0.006143808364868164
6,4,4,0,2,2,2,2,5,4,4,2,0.0009636878967285156,0.0031108856201171875,0.047888994216918945,10,8,8,4,0,0,0,0,0,0,0,0,True,0.00987100601196289,0.0020787715911865234,0.004912614822387695
6,4,4,0,3,3,3,3,5,4,4,3,0.001135110855102539,0.00304412841796875,0.05214381217956543,12,10,10,6,0,0,0,0,0,0,0,0,True,0.012071609497070312,0.0026395320892333984,0.005809307098388672
6,4,4,2,3,3,3,3,5,4,4,5,0.0011668205261230469,0.003120899200439453,0.08191895484924316,12,10,10,8,0,0,0,0,0,0,0,0,True,0.0394139289855957,0.002662181854248047,0.006914615631103516
6,4,4,0,3,3,3,1,5,4,4,1,0.0010502338409423828,0.0028009414672851562,0.042639970779418945,12,10,10,2,0,0,0,0,0,0,0,0,True,0.007429838180541992,0.0022013187408447266,0.003589153289794922
6,2,1,2,3,1,1,1,5,2,3,2,0.0009410381317138672,0.0023779869079589844,0.04951119422912598,12,4,5,4,1,0,2,0,0,0,0,0,False,0.018707275390625,0,0.003187894821166992
6,4,4,2,3,3,3,3,5,4,4,5,0.0011458396911621094,0.0030891895294189453,0.08160185813903809,12,10,10,8,0,0,0,0,0,0,0,0,True,0.03932976722717285,0.00267791748046875,0.006943941116333008
6,2,2,2,3,3,3,3,5,4,4,4,0.001024007797241211,0.002549886703491211,0.06487512588500977,12,8,8,8,0,0,0,0,0,0,0,0,False,0.03175163269042969,0,0.0045812129974365234
5,3,3,1,3,3,3,3,5,4,4,3,0.00113677978515625,0.0028700828552246094,0.05914807319641113,11,9,9,7,0,0,0,0,0,0,0,0,True,0.02026820182800293,0.0020716190338134766,0.0056073665618896484
5,3,3,1,3,3,3,3,5,4,4,4,0.0010738372802734375,0.002872943878173828,0.05644798278808594,11,9,9,7,0,0,0,0,0,0,0,0,True,0.0183103084564209,0.001954793930053711,0.00527501106262207
5,3,3,1,3,3,3,1,5,4,4,2,0.0009479522705078125,0.0027348995208740234,0.04411578178405762,11,9,9,3,0,0,0,0,0,0,0,0,True,0.009432315826416016,0.0019273757934570312,0.0034155845642089844
5,3,2,3,3,1,1,1,5,3,3,3,0.0009381771087646484,0.0023849010467529297,0.06374883651733398,11,5,6,5,1,0,2,0,0,0,0,0,False,0.03193259239196777,0,0.003606081008911133
5,3,3,1,3,3,3,3,5,4,4,4,0.001010894775390625,0.0028998851776123047,0.057357072830200195,11,9,9,7,0,0,0,0,0,0,0,0,True,0.01864147186279297,0.001920938491821289,0.005695819854736328
5,3,3,1,3,3,3,3,5,4,4,4,0.0010061264038085938,0.0025832653045654297,0.058238983154296875,11,9,9,7,0,0,0,0,0,0,0,0,True,0.018743515014648438,0.002351999282836914,0.00568079948425293
8,2,2,2,2,2,2,2,4,4,4,4,0.0011119842529296875,0.0026252269744873047,0.05946922302246094,12,6,6,6,0,0,0,0,0,0,0,0,False,0.026779890060424805,0,0.004415988922119141
7,3,3,3,2,2,2,2,4,4,4,4,0.0010020732879638672,0.002492189407348633,0.08606505393981934,11,7,7,7,0,0,0,0,0,0,0,0,False,0.052725791931152344,0,0.004660606384277344
7,3,3,3,2,2,2,2,4,4,4,4,0.0011119842529296875,0.0026018619537353516,0.07680797576904297,11,7,7,7,0,0,0,0,0,0,0,0,False,0.043340206146240234,0,0.004745960235595703
7,1,1,1,2,2,2,2,4,3,3,3,0.001074075698852539,0.0025129318237304688,0.04335904121398926,11,5,5,5,0,0,0,0,0,0,0,0,False,0.01170659065246582,0,0.003782987594604492
6,2,2,2,2,2,2,2,4,3,3,4,0.0009570121765136719,0.002399921417236328,0.05882072448730469,10,6,6,6,0,0,0,0,0,0,0,0,False,0.026170969009399414,0,0.00426030158996582
6,4,4,4,2,2,2,2,4,4,4,4,0.0010368824005126953,0.002500772476196289,0.12213706970214844,10,8,8,8,0,0,0,0,0,0,0,0,False,0.08727502822875977,0,0.0051326751708984375
6,2,2,2,2,2,2,2,4,3,3,3,0.0010952949523925781,0.0025904178619384766,0.053408145904541016,10,6,6,6,0,0,0,0,0,0,0,0,False,0.020625591278076172,0,0.004308938980102539
6,2,2,2,3,3,3,3,4,4,4,5,0.0012309551239013672,0.003016233444213867,0.06015300750732422,12,8,8,8,0,0,0,0,0,0,0,0,False,0.025332212448120117,0,0.0051000118255615234
6,4,4,4,3,3,3,3,4,4,4,5,0.0011479854583740234,0.0029392242431640625,0.13702988624572754,12,10,10,10,0,0,0,0,0,0,0,0,False,0.10038352012634277,0,0.006103038787841797
6,2,2,2,3,3,3,3,4,4,4,4,0.0011970996856689453,0.0032138824462890625,0.05957293510437012,12,8,8,8,0,0,0,0,0,0,0,0,False,0.024734020233154297,0,0.005258083343505859
6,2,2,2,3,3,3,3,4,4,4,5,0.0011019706726074219,0.0027298927307128906,0.06505990028381348,12,8,8,8,0,0,0,0,0,0,0,0,False,0.0312650203704834,0,0.004642009735107422
6,4,4,2,3,3,3,1,4,4,4,3,0.0010418891906738281,0.0028879642486572266,0.13315391540527344,12,10,10,6,0,1,0,2,0,0,0,0,False,0.09933352470397949,0,0.004727840423583984
6,2,2,2,3,1,1,1,4,2,2,3,0.0010101795196533203,0.002184152603149414,0.047978878021240234,12,4,4,4,0,0,0,0,0,0,0,0,False,0.016784191131591797,0,0.0034132003784179688
5,3,3,3,3,3,3,3,4,4,4,6,0.0010750293731689453,0.002888202667236328,0.08984708786010742,11,9,9,9,0,0,0,0,0,0,0,0,False,0.05452227592468262,0,0.005606174468994141
5,3,3,3,3,3,3,3,4,4,4,5,0.0010769367218017578,0.0030257701873779297,0.0863649845123291,11,9,9,9,0,0,0,0,0,0,0,0,False,0.051807403564453125,0,0.0053822994232177734
5,3,3,3,3,3,3,3,4,4,4,4,0.001074075698852539,0.0028531551361083984,0.08859801292419434,11,9,9,9,0,0,0,0,0,0,0,0,False,0.05397987365722656,0,0.00539088249206543
5,3,3,3,3,3,3,3,4,4,4,5,0.0010449886322021484,0.0026171207427978516,0.1339430809020996,11,9,9,9,0,0,0,0,0,0,0,0,False,0.054418087005615234,0,0.05023908615112305
5,3,3,1,3,3,3,1,4,4,4,3,0.0010530948638916016,0.002928018569946289,0.08635497093200684,11,9,9,5,0,1,0,2,0,0,0,0,False,0.0534968376159668,0,0.0043027400970458984
5,3,3,3,3,1,1,1,4,3,3,3,0.0010082721710205078,0.0021839141845703125,0.06325006484985352,11,5,5,5,0,0,0,0,0,0,0,0,False,0.0313723087310791,0,0.003832101821899414
8,2,2,2,2,2,2,2,5,3,3,3,0.0011000633239746094,0.0025920867919921875,0.05438399314880371,12,6,6,6,0,0,0,0,0,0,0,0,False,0.021944046020507812,0,0.004201173782348633
7,3,3,3,2,2,2,2,5,4,4,4,0.000990152359008789,0.002505064010620117,0.08051085472106934,11,7,7,7,0,0,0,0,0,0,0,0,False,0.04692888259887695,0,0.004834651947021484
7,1,1,1,2,2,2,2,5,2,2,3,0.0010700225830078125,0.0025000572204589844,0.043222904205322266,11,5,5,5,0,0,0,0,0,0,0,0,False,0.011837482452392578,0,0.003756999969482422
7,3,3,3,2,2,2,2,5,3,3,4,0.0011081695556640625,0.002684354782104492,0.07898807525634766,11,7,7,7,0,0,0,0,0,0,0,0,False,0.04567861557006836,0,0.004616975784301758
6,4,4,4,2,2,2,2,5,4,4,4,0.0009989738464355469,0.0026543140411376953,0.12336492538452148,10,8,8,8,0,0,0,0,0,0,0,0,False,0.08916616439819336,0,0.005111217498779297
6,2,2,2,2,2,2,2,5,3,3,4,0.0009617805480957031,0.0024073123931884766,0.05901503562927246,10,6,6,6,0,0,0,0,0,0,0,0,False,0.026262521743774414,0,0.004275083541870117
6,2,2,2,2,2,2,2,5,2,2,4,0.0010819435119628906,0.002568960189819336,0.059395790100097656,10,6,6,6,0,0,0,0,0,0,0,0,False,0.026839256286621094,0,0.004256248474121094
6,2,2,2,3,3,3,3,5,3,3,5,0.0012140274047851562,0.0029947757720947266,0.06499695777893066,12,8,8,8,0,0,0,0,0,0,0,0,False,0.03139042854309082,0,0.004767417907714844
6,2,2,2,3,3,3,3,5,4,4,5,0.0010790824890136719,0.0025911331176757812,0.06504487991333008,12,8,8,8,0,0,0,0,0,0,0,0,False,0.031461238861083984,0,0.004747152328491211
6,2,2,2,3,3,3,3,5,3,3,5,0.0011987686157226562,0.003016948699951172,0.06658101081848145,12,8,8,8,0,0,0,0,0,0,0,0,False,0.03202009201049805,0,0.005154132843017578
6,4,4,4,3,3,3,3,5,4,4,5,0.0011250972747802734,0.0031821727752685547,0.13722801208496094,12,10,10,10,0,0,0,0,0,0,0,0,False,0.10096144676208496,0,0.005901813507080078
6,2,1,2,3,1,1,1,5,2,3,2,0.001024007797241211,0.0024161338806152344,0.050150156021118164,12,4,5,4,1,0,2,0,0,0,0,0,False,0.019251346588134766,0,0.0031998157501220703
6,4,4,2,3,3,3,1,5,4,4,2,0.0010581016540527344,0.0029218196868896484,0.06381583213806152,12,10,10,4,0,0,0,0,0,0,0,0,True,0.025865793228149414,0.002387523651123047,0.004798173904418945
5,3,3,3,3,3,3,3,5,4,4,5,0.0010678768157958984,0.002892017364501953,0.09886598587036133,11,9,9,9,0,0,0,0,0,0,0,0,False,0.06379127502441406,0,0.005465269088745117
5,3,3,3,3,3,3,3,5,4,4,5,0.0011060237884521484,0.0027098655700683594,0.09798288345336914,11,9,9,9,0,0,0,0,0,0,0,0,False,0.06277966499328613,0,0.005502939224243164
5,3,3,3,3,3,3,3,5,4,4,5,0.0010762214660644531,0.002885103225708008,0.09993982315063477,11,9,9,9,0,0,0,0,0,0,0,0,False,0.06449389457702637,0,0.005726814270019531
5,3,3,3,3,3,3,3,5,4,4,5,0.001087188720703125,0.0028710365295410156,0.09541893005371094,11,9,9,9,0,0,0,0,0,0,0,0,False,0.06075263023376465,0,0.0051479339599609375
5,3,2,3,3,1,1,1,5,3,3,2,0.001027822494506836,0.0024399757385253906,0.07262825965881348,11,5,6,5,1,0,2,0,0,0,0,0,False,0.040724754333496094,0,0.003670215606689453
5,3,3,1,3,3,3,1,5,4,4,3,0.0010118484497070312,0.002785921096801758,0.09939098358154297,11,9,9,5,0,1,0,2,0,0,0,0,False,0.06637835502624512,0,0.004303932189941406
7,3,3,3,2,2,2,2,5,3,3,4,0.002583742141723633,0.007460832595825195,0.08207297325134277,11,7,7,7,0,0,0,0,0,0,0,0,False,0.04707169532775879,0,0.005201816558837891
6,2,2,2,2,2,2,2,5,3,3,3,0.0009791851043701172,0.002412080764770508,0.055970191955566406,10,6,6,6,0,0,0,0,0,0,0,0,False,0.02251458168029785,0,0.0044078826904296875
6,2,2,2,2,2,2,2,5,3,3,4,0.0010402202606201172,0.0024869441986083984,0.059719085693359375,10,6,6,6,0,0,0,0,0,0,0,0,False,0.026705503463745117,0,0.0043146610260009766
6,4,4,4,2,2,2,2,5,3,3,4,0.001026153564453125,0.002602100372314453,0.12311387062072754,10,8,8,8,0,0,0,0,0,0,0,0,False,0.08858275413513184,0,0.005217075347900391
5,3,3,3,2,2,2,2,5,3,3,4,0.0009150505065917969,0.0023698806762695312,0.07909417152404785,9,7,7,7,0,0,0,0,0,0,0,0,False,0.04589653015136719,0,0.004632711410522461
5,1,1,1,2,2,2,2,5,2,2,3,0.0008707046508789062,0.0022771358489990234,0.04319906234741211,9,5,5,5,0,0,0,0,0,0,0,0,False,0.011779546737670898,0,0.003676176071166992
5,3,3,3,2,2,2,2,5,3,3,4,0.00098419189453125,0.0024461746215820312,0.08808398246765137,9,7,7,7,0,0,0,0,0,0,0,0,False,0.05426311492919922,0,0.004729032516479492
5,3,3,3,3,3,3,3,5,3,3,5,0.001127004623413086,0.0029151439666748047,0.09821701049804688,11,9,9,9,0,0,0,0,0,0,0,0,False,0.06328964233398438,0,0.0056111812591552734
5,1,1,1,3,3,3,3,5,3,3,4,0.0009670257568359375,0.0024728775024414062,0.04718494415283203,11,7,7,7,0,0,0,0,0,0,0,0,False,0.014576435089111328,0,0.0042340755462646484
5,3,3,3,3,3,3,3,5,3,3,5,0.0011661052703857422,0.0029540061950683594,0.10010480880737305,11,9,9,9,0,0,0,0,0,0,0,0,False,0.06465435028076172,0,0.00557708740234375
5,3,3,3,3,3,3,3,5,3,3,5,0.001071929931640625,0.0029931068420410156,0.09059405326843262,11,9,9,9,0,0,0,0,0,0,0,0,False,0.05585813522338867,0,0.005179882049560547
5,1,0,1,3,1,1,1,5,1,2,1,0.0009229183197021484,0.0022063255310058594,0.037229061126708984,11,3,4,3,1,0,2,0,0,0,0,0,False,0.007708549499511719,0,0.0026328563690185547
5,3,3,1,3,3,3,1,5,3,3,1,0.0009489059448242188,0.0027289390563964844,0.04749107360839844,11,9,9,3,0,0,0,0,0,0,0,0,True,0.012099504470825195,0.001987934112548828,0.003803253173828125
4,2,2,2,3,3,3,3,5,3,3,5,0.0009851455688476562,0.0028209686279296875,0.0647122859954834,10,8,8,8,0,0,0,0,0,0,0,0,False,0.031145334243774414,0,0.004660367965698242
4,2,2,2,3,3,3,3,5,3,3,4,0.0009810924530029297,0.002444744110107422,0.06735515594482422,10,8,8,8,0,0,0,0,0,0,0,0,False,0.03315377235412598,0,0.005107879638671875
4,2,2,2,3,3,3,3,5,3,3,5,0.0010640621185302734,0.0027740001678466797,0.06621980667114258,10,8,8,8,0,0,0,0,0,0,0,0,False,0.03188443183898926,0,0.005097150802612305
4,2,2,2,3,3,3,3,5,3,3,5,0.0010650157928466797,0.002796173095703125,0.06621694564819336,10,8,8,8,0,0,0,0,0,0,0,0,False,0.03254342079162598,0,0.004807472229003906
4,2,1,2,3,1,1,1,5,2,2,2,0.0009179115295410156,0.002312898635864258,0.04976010322570801,10,4,5,4,1,0,2,0,0,0,0,0,False,0.01889824867248535,0,0.0031888484954833984
4,2,2,1,3,3,3,1,5,3,3,3,0.0009100437164306641,0.0026149749755859375,0.06809091567993164,10,8,8,5,0,1,0,2,0,0,0,0,False,0.03597593307495117,0,0.003935098648071289
7,3,3,3,2,2,2,2,5,3,3,4,0.001020193099975586,0.0025238990783691406,0.0781700611114502,11,7,7,7,0,0,0,0,0,0,0,0,False,0.045011281967163086,0,0.004622936248779297
6,2,2,2,2,2,2,2,5,3,3,3,0.00102996826171875,0.0024268627166748047,0.05862092971801758,10,6,6,6,0,0,0,0,0,0,0,0,False,0.026050806045532227,0,0.004194021224975586
6,2,2,2,2,2,2,2,5,3,3,3,0.0009050369262695312,0.0023431777954101562,0.05625295639038086,10,6,6,6,0,0,0,0,0,0,0,0,False,0.022373199462890625,0,0.0047893524169921875
6,4,4,4,2,2,2,2,5,3,3,4,0.0010728836059570312,0.002641916275024414,0.12461209297180176,10,8,8,8,0,0,0,0,0,0,0,0,False,0.08942055702209473,0,0.005406856536865234
5,3,3,3,2,2,2,2,5,3,3,3,0.0010139942169189453,0.002452850341796875,0.08713483810424805,9,7,7,7,0,0,0,0,0,0,0,0,False,0.053513526916503906,0,0.004806995391845703
5,1,1,1,2,2,2,2,5,2,2,2,0.0008797645568847656,0.0023109912872314453,0.04344511032104492,9,5,5,5,0,0,0,0,0,0,0,0,False,0.011951923370361328,0,0.003740072250366211
5,3,3,3,2,2,2,2,5,3,3,3,0.0009450912475585938,0.0023941993713378906,0.07998919486999512,9,7,7,7,0,0,0,0,0,0,0,0,False,0.046863555908203125,0,0.00456690788269043
5,3,3,1,3,3,3,1,5,3,3,1,0.0009660720825195312,0.0027709007263183594,0.04784274101257324,11,9,9,3,0,0,0,0,0,0,0,0,True,0.012133359909057617,0.001995086669921875,0.00383758544921875
5,1,0,1,3,1,1,1,5,1,2,1,0.0009629726409912109,0.0025207996368408203,0.03715085983276367,11,3,4,3,1,0,2,0,0,0,0,0,False,0.007632017135620117,0,0.00263214111328125
5,3,3,3,3,3,3,3,5,3,3,3,0.0010979175567626953,0.0029408931732177734,0.09128189086914062,11,9,9,9,0,0,0,0,0,0,0,0,False,0.056329965591430664,0,0.005458354949951172
5,3,3,3,3,3,3,3,5,3,3,4,0.0011551380157470703,0.0031280517578125,0.10031318664550781,11,9,9,9,0,0,0,0,0,0,0,0,False,0.06388354301452637,0,0.00609898567199707
5,1,1,1,3,3,3,3,5,3,3,3,0.0010340213775634766,0.0027871131896972656,0.04885601997375488,11,7,7,7,0,0,0,0,0,0,0,0,False,0.014946222305297852,0,0.004456043243408203
5,3,3,3,3,3,3,3,5,3,3,4,0.0011758804321289062,0.0031919479370117188,0.09958028793334961,11,9,9,9,0,0,0,0,0,0,0,0,False,0.0630331039428711,0,0.005904197692871094
4,2,2,1,3,3,3,1,5,3,3,2,0.000978231430053711,0.002871990203857422,0.06939697265625,10,8,8,5,0,1,0,2,0,0,0,0,False,0.03605532646179199,0,0.004380702972412109
4,2,1,2,3,1,1,1,5,2,2,2,0.0009682178497314453,0.00238800048828125,0.050447940826416016,10,4,5,4,1,0,2,0,0,0,0,0,False,0.019241809844970703,0,0.0032243728637695312
4,2,2,2,3,3,3,3,5,3,3,3,0.0010728836059570312,0.002825021743774414,0.06686115264892578,10,8,8,8,0,0,0,0,0,0,0,0,False,0.03222084045410156,0,0.005221366882324219
4,2,2,2,3,3,3,3,5,3,3,3,0.0010709762573242188,0.0028460025787353516,0.06745076179504395,10,8,8,8,0,0,0,0,0,0,0,0,False,0.0324554443359375,0,0.005191326141357422
4,2,2,2,3,3,3,3,5,3,3,3,0.0009961128234863281,0.002537250518798828,0.06791186332702637,10,8,8,8,0,0,0,0,0,0,0,0,False,0.03412055969238281,0,0.004763364791870117
4,2,2,2,3,3,3,3,5,3,3,3,0.0010221004486083984,0.0026988983154296875,0.06461477279663086,10,8,8,8,0,0,0,0,0,0,0,0,False,0.03125405311584473,0,0.0049211978912353516
7,3,3,3,2,2,2,2,4,4,4,3,0.0010361671447753906,0.002597808837890625,0.08849263191223145,11,7,7,7,0,0,0,0,0,0,0,0,False,0.05471062660217285,0,0.004797697067260742
6,4,4,4,2,2,2,2,4,4,4,4,0.0010519027709960938,0.002583026885986328,0.11930704116821289,10,8,8,8,0,0,0,0,0,0,0,0,False,0.08466410636901855,0,0.005106449127197266
6,2,2,2,2,2,2,2,4,4,4,2,0.0009517669677734375,0.002402067184448242,0.059664249420166016,10,6,6,6,0,0,0,0,0,0,0,0,False,0.02699732780456543,0,0.0041658878326416016
6,2,2,2,2,2,2,2,4,4,4,3,0.0009949207305908203,0.002438068389892578,0.059172868728637695,10,6,6,6,0,0,0,0,0,0,0,0,False,0.02651381492614746,0,0.004237174987792969
5,3,3,3,2,2,2,2,4,4,4,4,0.000993967056274414,0.002470731735229492,0.07726120948791504,9,7,7,7,0,0,0,0,0,0,0,0,False,0.0437772274017334,0,0.004629611968994141
5,3,3,3,2,2,2,2,4,4,4,3,0.0009379386901855469,0.002410888671875,0.07721805572509766,9,7,7,7,0,0,0,0,0,0,0,0,False,0.044104814529418945,0,0.004548788070678711
5,1,1,1,2,2,2,2,4,3,3,2,0.000885009765625,0.0022728443145751953,0.04383087158203125,9,5,5,5,0,0,0,0,0,0,0,0,False,0.012053251266479492,0,0.003812074661254883
5,1,1,1,3,1,1,1,4,2,2,2,0.0009388923645019531,0.002006053924560547,0.03402972221374512,11,3,3,3,0,0,0,0,0,0,0,0,False,0.005392789840698242,0,0.0021567344665527344
5,3,3,1,3,3,3,1,4,4,4,3,0.0009868144989013672,0.0027418136596679688,0.08647274971008301,11,9,9,5,0,1,0,2,0,0,0,0,False,0.05363011360168457,0,0.004235744476318359
5,1,1,1,3,3,3,3,4,4,4,3,0.0009708404541015625,0.0024678707122802734,0.04755401611328125,11,7,7,7,0,0,0,0,0,0,0,0,False,0.015247106552124023,0,0.004366874694824219
