Original_X,L2_X,L3_X,TLC_X,Original_CX,L2_CX,L3_CX,TLC_CX,Original_Layers,L2_Layers,L3_Layers,TLC_Layers,L2_Time,L3_Time,TLC_Time,Original_Cost,L2_Cost,L3_Cost,TLC_Cost,L3_Unitary,TLC_Unitary,L3_Unitary_X,TLC_Unitary_X,L3_Unitary_CX,TLC_Unitary_CX,L3_Unitary_CCX,TLC_Unitary_CCX,Template_Matched,Template_Matching_Time,Template_Substitution_Time,Optimization_Pass_Time
8,0,0,0,3,3,3,3,5,3,3,3,0.0009279251098632812,0.0023801326751708984,0.03596329689025879,14,6,6,6,0,0,0,0,0,0,0,0,False,0.0058324337005615234,0,0.003253936767578125
8,2,2,2,3,3,3,3,5,3,3,4,0.0010917186737060547,0.0029556751251220703,0.06829595565795898,14,8,8,8,0,0,0,0,0,0,0,0,False,0.033262014389038086,0,0.005281209945678711
7,1,1,0,3,3,3,1,5,3,3,2,0.0009779930114746094,0.002891063690185547,0.08614110946655273,13,7,7,4,0,1,0,2,0,0,0,0,False,0.01613616943359375,0,0.003749847412109375
7,1,1,1,3,1,1,1,5,2,2,2,0.000949859619140625,0.0020689964294433594,0.03333401679992676,13,3,3,3,0,0,0,0,0,0,0,0,False,0.0051288604736328125,0,0.002135753631591797
7,1,1,1,3,3,3,3,5,3,3,3,0.001068115234375,0.002769947052001953,0.047292232513427734,13,7,7,7,0,0,0,0,0,0,0,0,False,0.01487421989440918,0,0.004598855972290039
7,1,1,1,3,3,3,3,5,3,3,3,0.001104116439819336,0.0030281543731689453,0.04735994338989258,13,7,7,7,0,0,0,0,0,0,0,0,False,0.014945507049560547,0,0.004762887954711914
7,1,1,1,3,3,3,3,5,3,3,3,0.0009968280792236328,0.0025238990783691406,0.04813694953918457,13,7,7,7,0,0,0,0,0,0,0,0,False,0.016242027282714844,0,0.004088878631591797
7,1,1,1,3,3,3,3,5,3,3,3,0.001074075698852539,0.002723217010498047,0.045359134674072266,13,7,7,7,0,0,0,0,0,0,0,0,False,0.014237642288208008,0,0.003956794738769531
10,2,2,2,2,2,2,2,5,3,3,3,0.0010027885437011719,0.002508878707885742,0.058038949966430664,14,6,6,6,0,0,0,0,0,0,0,0,False,0.025428056716918945,0,0.004479885101318359
9,3,3,3,2,2,2,2,5,3,3,4,0.0010852813720703125,0.002637147903442383,0.08617019653320312,13,7,7,7,0,0,0,0,0,0,0,0,False,0.05308365821838379,0,0.004452705383300781
9,1,1,1,2,2,2,2,5,3,3,2,0.0009288787841796875,0.0023937225341796875,0.04161190986633301,13,5,5,5,0,0,0,0,0,0,0,0,False,0.011215686798095703,0,0.003489255905151367
9,1,1,1,2,2,2,2,5,3,3,3,0.0009279251098632812,0.0026140213012695312,0.04108405113220215,13,5,5,5,0,0,0,0,0,0,0,0,False,0.010654687881469727,0,0.003401041030883789
8,2,2,2,2,2,2,2,5,3,3,4,0.0010471343994140625,0.0025408267974853516,0.05708169937133789,12,6,6,6,0,0,0,0,0,0,0,0,False,0.025556564331054688,0,0.003997087478637695
8,2,2,2,2,2,2,2,5,3,3,3,0.0009253025054931641,0.0023851394653320312,0.05808091163635254,12,6,6,6,0,0,0,0,0,0,0,0,False,0.026214122772216797,0,0.0042879581451416016
8,0,0,0,2,2,2,2,5,2,2,2,0.0008549690246582031,0.0022268295288085938,0.033529043197631836,12,4,4,4,0,0,0,0,0,0,0,0,False,0.004157304763793945,0,0.002984285354614258
8,0,0,0,3,1,1,1,5,1,1,1,0.0008566379547119141,0.001986980438232422,0.028395891189575195,14,2,2,2,0,0,0,0,0,0,0,0,False,0.0011205673217773438,0,0.0018537044525146484
8,2,2,1,3,3,3,1,5,3,3,3,0.000982046127319336,0.0028128623962402344,0.06804299354553223,14,8,8,5,0,1,0,2,0,0,0,0,False,0.03560328483581543,0,0.004271984100341797
8,0,0,0,3,3,3,3,5,3,3,3,0.000946044921875,0.002480030059814453,0.03748297691345215,14,6,6,6,0,0,0,0,0,0,0,0,False,0.006177425384521484,0,0.0038077831268310547
8,2,2,2,3,3,3,3,5,3,3,5,0.0011551380157470703,0.002950906753540039,0.06633591651916504,14,8,8,8,0,0,0,0,0,0,0,0,False,0.033173561096191406,0,0.00485682487487793
8,2,2,2,3,3,3,3,5,3,3,4,0.0010862350463867188,0.002989053726196289,0.06761288642883301,14,8,8,8,0,0,0,0,0,0,0,0,False,0.034261226654052734,0,0.004809141159057617
8,2,2,2,3,3,3,3,5,3,3,5,0.0011699199676513672,0.003013134002685547,0.0676720142364502,14,8,8,8,0,0,0,0,0,0,0,0,False,0.033857107162475586,0,0.005056858062744141
7,1,1,1,3,1,1,1,5,2,2,2,0.0009720325469970703,0.0021140575408935547,0.03379368782043457,13,3,3,3,0,0,0,0,0,0,0,0,False,0.005185842514038086,0,0.0021317005157470703
7,1,1,0,3,3,3,1,5,3,3,2,0.0009353160858154297,0.002701997756958008,0.047209978103637695,13,7,7,4,0,1,0,2,0,0,0,0,False,0.016330718994140625,0,0.003434896469116211
7,1,1,1,3,3,3,3,5,3,3,3,0.0009980201721191406,0.002498149871826172,0.04866814613342285,13,7,7,7,0,0,0,0,0,0,0,0,False,0.01649785041809082,0,0.0043179988861083984
7,1,1,1,3,3,3,3,5,3,3,4,0.0010287761688232422,0.0027899742126464844,0.04648089408874512,13,7,7,7,0,0,0,0,0,0,0,0,False,0.01466679573059082,0,0.0041277408599853516
7,1,1,1,3,3,3,3,5,3,3,4,0.0010690689086914062,0.002853870391845703,0.047496795654296875,13,7,7,7,0,0,0,0,0,0,0,0,False,0.01499032974243164,0,0.004191875457763672
7,1,1,1,3,3,3,3,5,3,3,4,0.0011832714080810547,0.0030090808868408203,0.04806804656982422,13,7,7,7,0,0,0,0,0,0,0,0,False,0.014976739883422852,0,0.0044443607330322266
10,2,2,2,2,2,2,2,5,3,3,3,0.001051187515258789,0.0026531219482421875,0.05800199508666992,14,6,6,6,0,0,0,0,0,0,0,0,False,0.02566075325012207,0,0.004319906234741211
9,3,3,3,2,2,2,2,5,3,3,4,0.0010912418365478516,0.002635955810546875,0.08663487434387207,13,7,7,7,0,0,0,0,0,0,0,0,False,0.053049564361572266,0,0.004801273345947266
9,1,1,1,2,2,2,2,5,3,3,3,0.0009360313415527344,0.0024101734161376953,0.04145932197570801,13,5,5,5,0,0,0,0,0,0,0,0,False,0.010854005813598633,0,0.0032508373260498047
9,1,1,1,2,2,2,2,5,3,3,2,0.0009698867797851562,0.0024178028106689453,0.042634010314941406,13,5,5,5,0,0,0,0,0,0,0,0,False,0.011538028717041016,0,0.0038459300994873047
8,2,2,2,2,2,2,2,5,3,3,3,0.0009751319885253906,0.0024259090423583984,0.05773591995239258,12,6,6,6,0,0,0,0,0,0,0,0,False,0.026182174682617188,0,0.003997325897216797
8,2,2,2,2,2,2,2,5,3,3,4,0.0010111331939697266,0.002469778060913086,0.05840802192687988,12,6,6,6,0,0,0,0,0,0,0,0,False,0.02600240707397461,0,0.0041539669036865234
8,0,0,0,2,2,2,2,5,2,2,2,0.0008120536804199219,0.0022430419921875,0.03364396095275879,12,4,4,4,0,0,0,0,0,0,0,0,False,0.004114866256713867,0,0.0030307769775390625
8,0,0,0,3,3,3,3,5,3,3,3,0.0009438991546630859,0.0023832321166992188,0.03697371482849121,14,6,6,6,0,0,0,0,0,0,0,0,False,0.006044864654541016,0,0.0036993026733398438
8,2,2,2,3,3,3,3,5,3,3,5,0.0011391639709472656,0.0029549598693847656,0.06682586669921875,14,8,8,8,0,0,0,0,0,0,0,0,False,0.033402442932128906,0,0.00477290153503418
8,0,0,0,3,1,1,1,5,1,1,1,0.0008687973022460938,0.0019741058349609375,0.02890300750732422,14,2,2,2,0,0,0,0,0,0,0,0,False,0.0011358261108398438,0,0.0019297599792480469
8,2,2,1,3,3,3,1,5,3,3,2,0.0009789466857910156,0.00273895263671875,0.06735706329345703,14,8,8,5,0,1,0,2,0,0,0,0,False,0.035382747650146484,0,0.003932952880859375
8,2,2,2,3,3,3,3,5,3,3,5,0.0012350082397460938,0.0031130313873291016,0.06716179847717285,14,8,8,8,0,0,0,0,0,0,0,0,False,0.0336151123046875,0,0.004864215850830078
8,2,2,2,3,3,3,3,5,3,3,4,0.0010869503021240234,0.003019094467163086,0.06816291809082031,14,8,8,8,0,0,0,0,0,0,0,0,False,0.03432726860046387,0,0.004812002182006836
7,1,1,1,3,3,3,3,5,3,3,3,0.001007080078125,0.00249481201171875,0.04918408393859863,13,7,7,7,0,0,0,0,0,0,0,0,False,0.016843318939208984,0,0.004313945770263672
7,1,1,1,3,3,3,3,5,3,3,4,0.0010499954223632812,0.002747058868408203,0.04646492004394531,13,7,7,7,0,0,0,0,0,0,0,0,False,0.014688968658447266,0,0.004029273986816406
7,1,1,1,3,1,1,1,5,2,2,2,0.0010159015655517578,0.0022649765014648438,0.03382277488708496,13,3,3,3,0,0,0,0,0,0,0,0,False,0.0052874088287353516,0,0.0021181106567382812
7,1,1,0,3,3,3,1,5,3,3,2,0.0009388923645019531,0.0026679039001464844,0.04709291458129883,13,7,7,4,0,1,0,2,0,0,0,0,False,0.016308069229125977,0,0.0033769607543945312
7,1,1,1,3,3,3,3,5,3,3,4,0.0010938644409179688,0.002774953842163086,0.047206878662109375,13,7,7,7,0,0,0,0,0,0,0,0,False,0.014637947082519531,0,0.00432586669921875
7,1,1,1,3,3,3,3,5,3,3,4,0.0010521411895751953,0.0028281211853027344,0.04743695259094238,13,7,7,7,0,0,0,0,0,0,0,0,False,0.015162467956542969,0,0.0040318965911865234
10,2,2,2,2,2,2,2,5,3,3,4,0.001071929931640625,0.002557992935180664,0.05803489685058594,14,6,6,6,0,0,0,0,0,0,0,0,False,0.025700807571411133,0,0.0041120052337646484
9,1,1,1,2,2,2,2,5,3,3,3,0.0009479522705078125,0.0024030208587646484,0.041296958923339844,13,5,5,5,0,0,0,0,0,0,0,0,False,0.010773181915283203,0,0.003421306610107422
9,3,3,3,2,2,2,2,5,3,3,4,0.0010328292846679688,0.002669811248779297,0.08584403991699219,13,7,7,7,0,0,0,0,0,0,0,0,False,0.05251288414001465,0,0.004559040069580078
9,1,1,1,2,2,2,2,5,3,3,3,0.0009551048278808594,0.002663135528564453,0.04241585731506348,13,5,5,5,0,0,0,0,0,0,0,0,False,0.011303424835205078,0,0.003641843795776367
8,0,0,0,2,2,2,2,5,2,2,2,0.0008356571197509766,0.0023088455200195312,0.03367972373962402,12,4,4,4,0,0,0,0,0,0,0,0,False,0.004132747650146484,0,0.003056049346923828
8,2,2,2,2,2,2,2,5,3,3,3,0.0009999275207519531,0.0025250911712646484,0.057768821716308594,12,6,6,6,0,0,0,0,0,0,0,0,False,0.025871753692626953,0,0.004103660583496094
8,2,2,2,2,2,2,2,5,3,3,3,0.000949859619140625,0.0023970603942871094,0.05791807174682617,12,6,6,6,0,0,0,0,0,0,0,0,False,0.025907516479492188,0,0.004041194915771484
8,2,2,2,3,3,3,3,5,3,3,3,0.0011279582977294922,0.0028831958770751953,0.06740903854370117,14,8,8,8,0,0,0,0,0,0,0,0,False,0.03400230407714844,0,0.0051648616790771484
8,2,2,2,3,3,3,3,5,3,3,4,0.0011739730834960938,0.002981901168823242,0.06702494621276855,14,8,8,8,0,0,0,0,0,0,0,0,False,0.033362627029418945,0,0.0048182010650634766
8,2,2,1,3,3,3,1,5,3,3,3,0.0009639263153076172,0.0027480125427246094,0.06720614433288574,14,8,8,5,0,1,0,2,0,0,0,0,False,0.03456401824951172,0,0.004342079162597656
8,0,0,0,3,1,1,1,5,1,1,1,0.0009679794311523438,0.0023338794708251953,0.029410123825073242,14,2,2,2,0,0,0,0,0,0,0,0,False,0.0011959075927734375,0,0.0019021034240722656
8,2,2,2,3,3,3,3,5,3,3,4,0.0011441707611083984,0.003058910369873047,0.06689310073852539,14,8,8,8,0,0,0,0,0,0,0,0,False,0.03314685821533203,0,0.005048036575317383
8,0,0,0,3,3,3,3,5,3,3,3,0.0009279251098632812,0.002496004104614258,0.03626585006713867,14,6,6,6,0,0,0,0,0,0,0,0,False,0.006067752838134766,0,0.0032660961151123047
7,1,1,1,3,3,3,3,5,3,3,3,0.0010449886322021484,0.002808809280395508,0.04763484001159668,13,7,7,7,0,0,0,0,0,0,0,0,False,0.014913797378540039,0,0.00444793701171875
7,1,1,1,3,3,3,3,5,3,3,4,0.0010647773742675781,0.002991199493408203,0.0473780632019043,13,7,7,7,0,0,0,0,0,0,0,0,False,0.014719247817993164,0,0.0044171810150146484
7,1,1,0,3,3,3,1,5,3,3,2,0.0009379386901855469,0.0027251243591308594,0.046319007873535156,13,7,7,4,0,1,0,2,0,0,0,0,False,0.015764951705932617,0,0.0033380985260009766
7,1,1,1,3,1,1,1,5,2,2,2,0.0009889602661132812,0.0020647048950195312,0.03300309181213379,13,3,3,3,0,0,0,0,0,0,0,0,False,0.0051119327545166016,0,0.002031087875366211
7,1,1,1,3,3,3,3,5,3,3,3,0.000985860824584961,0.0027799606323242188,0.04642200469970703,13,7,7,7,0,0,0,0,0,0,0,0,False,0.014702320098876953,0,0.00402379035949707
7,1,1,1,3,3,3,3,5,3,3,3,0.0011560916900634766,0.002686023712158203,0.048523902893066406,13,7,7,7,0,0,0,0,0,0,0,0,False,0.01659989356994629,0,0.003987789154052734
10,2,2,2,2,2,2,2,5,3,3,3,0.0010349750518798828,0.002621889114379883,0.058511972427368164,14,6,6,6,0,0,0,0,0,0,0,0,False,0.025955677032470703,0,0.004214763641357422
9,1,1,1,2,2,2,2,5,3,3,3,0.0009751319885253906,0.002427339553833008,0.041992902755737305,13,5,5,5,0,0,0,0,0,0,0,0,False,0.011259078979492188,0,0.0034987926483154297
9,3,3,3,2,2,2,2,5,3,3,3,0.0010249614715576172,0.002538919448852539,0.08643913269042969,13,7,7,7,0,0,0,0,0,0,0,0,False,0.05320239067077637,0,0.004993915557861328
9,1,1,1,2,2,2,2,5,3,3,3,0.0010077953338623047,0.002479076385498047,0.041767120361328125,13,5,5,5,0,0,0,0,0,0,0,0,False,0.010846614837646484,0,0.0034317970275878906
8,0,0,0,2,2,2,2,5,2,2,2,0.0008039474487304688,0.0022640228271484375,0.03554892539978027,12,4,4,4,0,0,0,0,0,0,0,0,False,0.004424095153808594,0,0.0033528804779052734
8,2,2,2,2,2,2,2,5,3,3,3,0.0010128021240234375,0.002877950668334961,0.0591883659362793,12,6,6,6,0,0,0,0,0,0,0,0,False,0.026262760162353516,0,0.004500150680541992
8,2,2,2,2,2,2,2,5,3,3,3,0.0010838508605957031,0.0028600692749023438,0.058624982833862305,12,6,6,6,0,0,0,0,0,0,0,0,False,0.02609419822692871,0,0.004209280014038086
8,2,2,2,3,3,3,3,5,3,3,5,0.0011751651763916016,0.0029718875885009766,0.06986284255981445,14,8,8,8,0,0,0,0,0,0,0,0,False,0.03414297103881836,0,0.0057981014251708984
8,2,2,2,3,3,3,3,5,3,3,3,0.0012760162353515625,0.0037877559661865234,0.07049989700317383,14,8,8,8,0,0,0,0,0,0,0,0,False,0.03414106369018555,0,0.005596160888671875
8,2,2,2,3,3,3,3,5,3,3,3,0.0011949539184570312,0.003367185592651367,0.06858491897583008,14,8,8,8,0,0,0,0,0,0,0,0,False,0.033142805099487305,0,0.005630970001220703
8,0,0,0,3,3,3,3,5,3,3,3,0.0010101795196533203,0.0028290748596191406,0.03810000419616699,14,6,6,6,0,0,0,0,0,0,0,0,False,0.0061609745025634766,0,0.003621339797973633
8,2,2,1,3,3,3,1,5,3,3,3,0.001064300537109375,0.0031280517578125,0.0699300765991211,14,8,8,5,0,1,0,2,0,0,0,0,False,0.03534841537475586,0,0.004287004470825195
8,0,0,0,3,1,1,1,5,1,1,1,0.0009121894836425781,0.0020008087158203125,0.029851913452148438,14,2,2,2,0,0,0,0,0,0,0,0,False,0.0012450218200683594,0,0.002034902572631836
7,1,1,1,3,3,3,3,5,3,3,4,0.001107931137084961,0.002929210662841797,0.048705101013183594,13,7,7,7,0,0,0,0,0,0,0,0,False,0.015197515487670898,0,0.004671812057495117
7,1,1,1,3,3,3,3,5,3,3,3,0.001203775405883789,0.0033898353576660156,0.04820609092712402,13,7,7,7,0,0,0,0,0,0,0,0,False,0.015007257461547852,0,0.00456690788269043
7,1,1,1,3,3,3,3,5,3,3,3,0.001055002212524414,0.0027747154235839844,0.04637908935546875,13,7,7,7,0,0,0,0,0,0,0,0,False,0.014473676681518555,0,0.004251003265380859
7,1,1,1,3,3,3,3,5,3,3,3,0.0010199546813964844,0.0025451183319091797,0.04958915710449219,13,7,7,7,0,0,0,0,0,0,0,0,False,0.01671147346496582,0,0.0041735172271728516
7,1,1,0,3,3,3,1,5,3,3,2,0.0009658336639404297,0.0027000904083251953,0.04798078536987305,13,7,7,4,0,1,0,2,0,0,0,0,False,0.015987396240234375,0,0.0035233497619628906
7,1,1,1,3,1,1,1,5,2,2,2,0.0009789466857910156,0.0024089813232421875,0.034091949462890625,13,3,3,3,0,0,0,0,0,0,0,0,False,0.005278110504150391,0,0.002248048782348633
10,2,2,2,2,2,2,2,5,3,3,3,0.0010538101196289062,0.002669095993041992,0.05806684494018555,14,6,6,6,0,0,0,0,0,0,0,0,False,0.025797367095947266,0,0.00419163703918457
9,1,1,1,2,2,2,2,5,3,3,2,0.0009431838989257812,0.002565145492553711,0.0426790714263916,13,5,5,5,0,0,0,0,0,0,0,0,False,0.011322259902954102,0,0.003808259963989258
9,1,1,1,2,2,2,2,5,3,3,3,0.000926971435546875,0.0024979114532470703,0.04163980484008789,13,5,5,5,0,0,0,0,0,0,0,0,False,0.010965108871459961,0,0.0033769607543945312
9,3,3,3,2,2,2,2,5,3,3,3,0.001049041748046875,0.0026412010192871094,0.08733391761779785,13,7,7,7,0,0,0,0,0,0,0,0,False,0.05367898941040039,0,0.004677772521972656
8,2,2,2,2,2,2,2,5,3,3,3,0.000982046127319336,0.0025708675384521484,0.06034398078918457,12,6,6,6,0,0,0,0,0,0,0,0,False,0.026666879653930664,0,0.004547834396362305
8,0,0,0,2,2,2,2,5,2,2,2,0.0009191036224365234,0.002323150634765625,0.03497195243835449,12,4,4,4,0,0,0,0,0,0,0,0,False,0.00422978401184082,0,0.0032699108123779297
8,2,2,2,2,2,2,2,5,3,3,3,0.0010542869567871094,0.0025560855865478516,0.059866905212402344,12,6,6,6,0,0,0,0,0,0,0,0,False,0.02679300308227539,0,0.004436016082763672
8,2,2,2,3,3,3,3,5,3,3,4,0.0011661052703857422,0.0029630661010742188,0.0681767463684082,14,8,8,8,0,0,0,0,0,0,0,0,False,0.0333247184753418,0,0.0053179264068603516
8,0,0,0,3,3,3,3,5,3,3,3,0.0009391307830810547,0.002482175827026367,0.03797507286071777,14,6,6,6,0,0,0,0,0,0,0,0,False,0.0064623355865478516,0,0.003740072250366211
8,2,2,2,3,3,3,3,5,3,3,4,0.0012018680572509766,0.003035306930541992,0.06896114349365234,14,8,8,8,0,0,0,0,0,0,0,0,False,0.0340268611907959,0,0.005335330963134766
8,2,2,2,3,3,3,3,5,3,3,4,0.0011053085327148438,0.00308990478515625,0.06827592849731445,14,8,8,8,0,0,0,0,0,0,0,0,False,0.034250736236572266,0,0.004860877990722656
8,0,0,0,3,1,1,1,5,1,1,1,0.00092315673828125,0.0020499229431152344,0.0299379825592041,14,2,2,2,0,0,0,0,0,0,0,0,False,0.0012257099151611328,0,0.002160787582397461
8,2,2,1,3,3,3,1,5,3,3,2,0.0010077953338623047,0.002850055694580078,0.06859421730041504,14,8,8,5,0,1,0,2,0,0,0,0,False,0.035764217376708984,0,0.004416942596435547
7,1,1,1,3,3,3,3,5,3,3,4,0.0010759830474853516,0.0028638839721679688,0.04738306999206543,13,7,7,7,0,0,0,0,0,0,0,0,False,0.014752388000488281,0,0.004244565963745117
7,1,1,1,3,3,3,3,5,3,3,3,0.0010249614715576172,0.0026061534881591797,0.0910189151763916,13,7,7,7,0,0,0,0,0,0,0,0,False,0.01674652099609375,0,0.004894256591796875
7,1,1,1,3,3,3,3,5,3,3,4,0.0010900497436523438,0.0028617382049560547,0.04799008369445801,13,7,7,7,0,0,0,0,0,0,0,0,False,0.014739274978637695,0,0.004602193832397461
7,1,1,1,3,3,3,3,5,3,3,4,0.0010581016540527344,0.002788066864013672,0.048226118087768555,13,7,7,7,0,0,0,0,0,0,0,0,False,0.015112638473510742,0,0.004281044006347656
7,1,1,1,3,1,1,1,5,2,2,2,0.0009527206420898438,0.0020627975463867188,0.034399986267089844,13,3,3,3,0,0,0,0,0,0,0,0,False,0.005228281021118164,0,0.002318143844604492
7,1,1,0,3,3,3,1,5,3,3,2,0.0009248256683349609,0.0029370784759521484,0.04782891273498535,13,7,7,4,0,1,0,2,0,0,0,0,False,0.016666889190673828,0,0.003542661666870117
9,1,1,1,2,2,2,2,5,3,3,2,0.0010941028594970703,0.0025970935821533203,0.04373288154602051,13,5,5,5,0,0,0,0,0,0,0,0,False,0.011538028717041016,0,0.0038840770721435547
8,2,2,2,2,2,2,2,5,4,4,3,0.0009999275207519531,0.0027608871459960938,0.05826306343078613,12,6,6,6,0,0,0,0,0,0,0,0,False,0.025368213653564453,0,0.004293203353881836
8,0,0,0,2,2,2,2,5,2,2,2,0.000993967056274414,0.002363920211791992,0.0344541072845459,12,4,4,4,0,0,0,0,0,0,0,0,False,0.004269599914550781,0,0.003200054168701172
