Original_X,L2_X,L3_X,TLC_X,Original_CX,L2_CX,L3_CX,TLC_CX,Original_Layers,L2_Layers,L3_Layers,TLC_Layers,L2_Time,L3_Time,TLC_Time,Original_Cost,L2_Cost,L3_Cost,TLC_Cost,L3_Unitary,TLC_Unitary,L3_Unitary_X,TLC_Unitary_X,L3_Unitary_CX,TLC_Unitary_CX,L3_Unitary_CCX,TLC_Unitary_CCX,Template_Matched,Template_Matching_Time,Template_Substitution_Time,Optimization_Pass_Time
4,4,3,0,3,3,9,4,5,5,15,11,0.0013408660888671875,0.006800174713134766,0.12947607040405273,31,31,30,26,0,2,0,8,0,2,0,0,True,0.06156206130981445,0.005695343017578125,0.02245354652404785
4,4,3,3,3,1,7,7,5,4,14,14,0.0015630722045898438,0.006796121597290039,0.16596508026123047,31,27,26,26,0,0,0,0,0,0,0,0,False,0.11887764930725098,0,0.013142585754394531
4,4,3,1,3,3,9,5,5,5,15,12,0.0012507438659667969,0.006481170654296875,0.11370205879211426,31,31,30,24,0,1,0,4,0,1,0,0,True,0.04617667198181152,0.005774974822998047,0.021649837493896484
4,4,3,1,3,3,9,7,5,5,15,13,0.0014998912811279297,0.006844282150268555,0.13232803344726562,31,31,30,28,0,1,0,4,0,1,0,0,True,0.06156563758850098,0.00637364387512207,0.023880720138549805
4,4,3,1,3,3,9,7,5,5,15,13,0.0013241767883300781,0.006539821624755859,0.13646411895751953,31,31,30,28,0,1,0,4,0,1,0,0,True,0.06480669975280762,0.006384849548339844,0.024388790130615234
7,3,4,1,2,2,8,6,5,5,15,12,0.0016372203826904297,0.0061969757080078125,0.12740206718444824,32,28,29,26,0,1,0,4,0,1,0,0,True,0.056783199310302734,0.006558895111083984,0.023626327514648438
6,2,3,2,2,2,8,8,5,4,15,14,0.0016109943389892578,0.006231784820556641,0.2090902328491211,31,27,28,27,0,0,0,0,0,0,0,0,False,0.16160869598388672,0,0.013471841812133789
6,4,5,0,2,2,8,6,5,5,15,12,0.0016131401062011719,0.006162881851196289,0.10767579078674316,31,29,30,25,0,1,0,4,0,1,0,0,True,0.03844857215881348,0.007191181182861328,0.0231778621673584
6,4,3,1,2,2,8,6,5,5,15,12,0.0013968944549560547,0.006161928176879883,0.11983323097229004,31,29,28,26,0,1,0,4,0,1,0,0,True,0.0540621280670166,0.005340576171875,0.021689176559448242
5,3,2,2,2,2,8,8,5,4,14,14,0.0013659000396728516,0.006131887435913086,0.15051889419555664,30,28,27,27,0,0,0,0,0,0,0,0,False,0.10364294052124023,0,0.013368844985961914
5,3,4,1,2,2,8,6,5,4,15,13,0.001589059829711914,0.006062030792236328,0.12049078941345215,30,28,29,26,0,1,0,4,0,1,0,0,True,0.051607608795166016,0.00655055046081543,0.023453712463378906
5,5,4,0,2,2,8,6,5,5,15,12,0.0012238025665283203,0.006175041198730469,0.10043597221374512,30,30,29,25,0,1,0,4,0,1,0,0,True,0.035504817962646484,0.00580906867980957,0.02097177505493164
5,5,4,0,3,3,9,7,5,5,15,13,0.001332998275756836,0.006672859191894531,0.1092221736907959,32,32,31,27,0,1,0,4,0,1,0,0,True,0.040575265884399414,0.006452798843383789,0.02379298210144043
5,3,4,1,3,3,9,7,5,5,15,14,0.00168609619140625,0.006616115570068359,0.13091397285461426,32,30,31,28,0,1,0,4,0,1,0,0,True,0.05845284461975098,0.007149934768676758,0.025681495666503906
5,5,4,0,3,3,9,7,5,5,15,13,0.0012688636779785156,0.006539106369018555,0.16013813018798828,32,32,31,27,0,1,0,4,0,1,0,0,True,0.04463934898376465,0.006130695343017578,0.023565053939819336
5,3,2,2,3,1,7,7,5,3,13,13,0.0014369487762451172,0.005934953689575195,0.12856006622314453,32,26,25,25,0,0,0,0,0,0,0,0,False,0.0835261344909668,0,0.012395143508911133
5,3,4,1,3,3,9,7,5,5,15,14,0.0017042160034179688,0.006556034088134766,0.13184523582458496,32,30,31,28,0,1,0,4,0,1,0,0,True,0.0586247444152832,0.007443904876708984,0.025491952896118164
5,3,2,2,3,3,9,9,5,5,15,15,0.0014462471008300781,0.006259918212890625,0.15958690643310547,32,30,29,29,0,0,0,0,0,0,0,0,False,0.11238837242126465,0,0.013727188110351562
4,4,3,1,3,3,9,7,5,5,15,13,0.0013000965118408203,0.006417989730834961,0.1262509822845459,31,31,30,28,0,1,0,4,0,1,0,0,True,0.057592153549194336,0.0057048797607421875,0.023618221282958984
4,4,3,1,3,3,9,7,5,5,15,14,0.0012962818145751953,0.006546974182128906,0.12313079833984375,31,31,30,28,0,1,0,4,0,1,0,0,True,0.055242061614990234,0.005620002746582031,0.02301502227783203
4,4,3,1,3,3,9,7,5,5,15,14,0.0012600421905517578,0.006546974182128906,0.1339409351348877,31,31,30,28,0,1,0,4,0,1,0,0,True,0.0630800724029541,0.00581812858581543,0.024635791778564453
4,4,3,3,3,1,7,7,5,4,14,14,0.0014252662658691406,0.0059850215911865234,0.15863394737243652,31,27,26,26,0,0,0,0,0,0,0,0,False,0.11216259002685547,0,0.013232946395874023
4,4,3,1,3,3,9,7,5,5,15,14,0.0013742446899414062,0.0065190792083740234,0.1235661506652832,31,31,30,28,0,1,0,4,0,1,0,0,True,0.05522561073303223,0.005679607391357422,0.023093461990356445
4,4,3,1,3,3,9,7,5,5,15,14,0.0013039112091064453,0.006331920623779297,0.12837815284729004,31,31,30,28,0,1,0,4,0,1,0,0,True,0.05707192420959473,0.006932258605957031,0.02406001091003418
7,3,2,2,2,2,5,5,5,5,11,11,0.001622915267944336,0.005759000778198242,0.09986209869384766,32,28,25,25,1,1,4,4,1,1,0,0,False,0.0563201904296875,0,0.011696100234985352
6,4,1,1,2,2,5,5,5,5,11,11,0.0013990402221679688,0.005569934844970703,0.07341599464416504,31,29,24,24,1,1,4,4,1,1,0,0,False,0.03240394592285156,0,0.010392904281616211
6,4,2,2,2,2,5,5,5,5,11,11,0.0016198158264160156,0.0057451725006103516,0.10283184051513672,31,29,25,25,1,1,4,4,1,1,0,0,False,0.05948758125305176,0,0.01183462142944336
6,2,1,1,2,2,5,5,5,4,11,11,0.0016350746154785156,0.0055408477783203125,0.07534503936767578,31,27,24,24,1,1,4,4,1,1,0,0,False,0.03382420539855957,0,0.010659217834472656
5,3,0,0,2,2,5,5,5,4,10,10,0.00138092041015625,0.005525112152099609,0.05673480033874512,30,28,23,23,1,1,4,4,1,1,0,0,False,0.017544269561767578,0,0.00944828987121582
5,5,1,1,2,2,5,5,5,5,11,11,0.0012519359588623047,0.005507946014404297,0.07325077056884766,30,30,24,24,1,1,4,4,1,1,0,0,False,0.03216290473937988,0,0.010257720947265625
5,3,1,1,2,2,5,5,5,4,11,11,0.0016162395477294922,0.005583286285400391,0.0800771713256836,30,28,24,24,1,1,4,4,1,1,0,0,False,0.03730940818786621,0,0.01104283332824707
5,3,1,1,3,3,6,6,5,5,11,12,0.0017333030700683594,0.0061190128326416016,0.09050488471984863,32,30,26,26,1,1,4,4,1,1,0,0,False,0.045700788497924805,0,0.012117862701416016
5,5,1,1,3,3,6,6,5,5,11,11,0.0013408660888671875,0.006021976470947266,0.08373284339904785,32,32,26,26,1,1,4,4,1,1,0,0,False,0.03987407684326172,0,0.011810779571533203
5,3,1,1,3,3,6,6,5,5,11,11,0.0017447471618652344,0.0060918331146240234,0.09070372581481934,32,30,26,26,1,1,4,4,1,1,0,0,False,0.04587554931640625,0,0.012298107147216797
5,3,0,0,3,3,6,6,5,5,11,11,0.0015039443969726562,0.005682945251464844,0.06417679786682129,32,30,25,25,1,1,4,4,1,1,0,0,False,0.023134708404541016,0,0.010448932647705078
5,5,1,1,3,3,6,6,5,5,11,12,0.0012531280517578125,0.006001949310302734,0.08672189712524414,32,32,26,26,1,1,4,4,1,1,0,0,False,0.04254961013793945,0,0.011815786361694336
5,3,0,0,3,1,4,4,5,3,9,9,0.0014307498931884766,0.005127906799316406,0.05295991897583008,32,26,21,21,1,1,4,4,1,1,0,0,False,0.014309883117675781,0,0.009072065353393555
4,4,0,0,3,3,6,6,5,5,11,11,0.0013728141784667969,0.00597691535949707,0.06310510635375977,31,31,25,25,1,1,4,4,1,1,0,0,False,0.021985769271850586,0,0.010656595230102539
4,4,0,0,3,3,6,6,5,5,11,11,0.0013310909271240234,0.005866050720214844,0.062309980392456055,31,31,25,25,1,1,4,4,1,1,0,0,False,0.021570444107055664,0,0.010569334030151367
4,4,0,0,3,3,6,6,5,5,11,11,0.0013146400451660156,0.005914926528930664,0.06416916847229004,31,31,25,25,1,1,4,4,1,1,0,0,False,0.023023366928100586,0,0.01063227653503418
4,4,0,0,3,3,6,6,5,5,11,11,0.0012919902801513672,0.00558018684387207,0.06369996070861816,31,31,25,25,1,1,4,4,1,1,0,0,False,0.022855043411254883,0,0.01050877571105957
4,4,0,0,3,3,6,6,5,5,11,11,0.0012772083282470703,0.005766868591308594,0.06582307815551758,31,31,25,25,1,1,4,4,1,1,0,0,False,0.023987770080566406,0,0.01059269905090332
4,4,0,0,3,1,4,4,5,4,9,9,0.0014700889587402344,0.005110025405883789,0.05300188064575195,31,27,21,21,1,1,4,4,1,1,0,0,False,0.014148473739624023,0,0.009039878845214844
7,3,2,0,2,2,8,5,5,5,14,10,0.0016398429870605469,0.006299018859863281,0.1278400421142578,32,28,27,24,0,1,0,4,0,1,0,0,False,0.08439207077026367,0,0.011537790298461914
6,4,3,1,2,2,8,5,5,5,15,11,0.0014088153839111328,0.006241798400878906,0.1797318458557129,31,29,28,25,0,1,0,4,0,1,0,0,False,0.13423442840576172,0,0.012376785278320312
6,2,1,0,2,2,8,5,5,4,13,10,0.0016179084777832031,0.006155967712402344,0.10409879684448242,31,27,26,24,0,1,0,4,0,1,0,0,False,0.06055045127868652,0,0.011467456817626953
6,4,3,1,2,2,8,5,5,5,14,11,0.0016679763793945312,0.0062999725341796875,0.1799788475036621,31,29,28,25,0,1,0,4,0,1,0,0,False,0.13471078872680664,0,0.01230311393737793
5,5,4,2,2,2,8,5,5,5,15,11,0.0012440681457519531,0.0062520503997802734,0.2589850425720215,30,30,29,26,0,1,0,4,0,1,0,0,False,0.2126154899597168,0,0.012982368469238281
5,3,2,1,2,2,8,5,5,4,14,11,0.0014009475708007812,0.0061991214752197266,0.1437208652496338,30,28,27,25,0,1,0,4,0,1,0,0,False,0.09904861450195312,0,0.012284040451049805
5,3,2,1,2,2,8,5,5,4,13,11,0.001589059829711914,0.006274223327636719,0.14533495903015137,30,28,27,25,0,1,0,4,0,1,0,0,False,0.10074138641357422,0,0.012339115142822266
5,3,2,1,3,3,9,6,5,5,14,12,0.001741170883178711,0.05277419090270996,0.15328001976013184,32,30,29,27,0,1,0,4,0,1,0,0,False,0.1071314811706543,0,0.013367176055908203
5,3,2,1,3,3,9,6,5,5,15,12,0.0014910697937011719,0.006405830383300781,0.1533520221710205,32,30,29,27,0,1,0,4,0,1,0,0,False,0.10727834701538086,0,0.012900352478027344
5,3,2,1,3,3,9,6,5,5,14,12,0.0017189979553222656,0.006435871124267578,0.15687084197998047,32,30,29,27,0,1,0,4,0,1,0,0,False,0.11024665832519531,0,0.013348102569580078
5,5,4,2,3,3,9,6,5,5,15,12,0.0013918876647949219,0.006626129150390625,0.27959609031677246,32,32,31,28,0,1,0,4,0,1,0,0,False,0.23228073120117188,0,0.013742208480834961
5,3,2,2,3,1,7,7,5,3,13,13,0.0014798641204833984,0.006001949310302734,0.13461995124816895,32,26,25,25,0,0,0,0,0,0,0,0,False,0.08794951438903809,0,0.013311147689819336
5,5,4,0,3,3,9,4,5,5,15,10,0.0013110637664794922,0.0068149566650390625,0.10102128982543945,32,32,31,24,0,2,0,6,0,1,0,0,True,0.030779600143432617,0.007136821746826172,0.02334284782409668
4,4,3,2,3,3,9,6,5,5,15,12,0.001318216323852539,0.006608009338378906,0.2184009552001953,31,31,30,28,0,1,0,4,0,1,0,0,False,0.1716175079345703,0,0.013871192932128906
4,4,3,2,3,3,9,6,5,5,15,12,0.0013000965118408203,0.00630497932434082,0.2210702896118164,31,31,30,28,0,1,0,4,0,1,0,0,False,0.17326951026916504,0,0.013690710067749023
4,4,3,2,3,3,9,6,5,5,15,12,0.0013370513916015625,0.00654911994934082,0.22275185585021973,31,31,30,28,0,1,0,4,0,1,0,0,False,0.1755976676940918,0,0.01382589340209961
4,4,3,2,3,3,9,6,5,5,15,12,0.0013470649719238281,0.006600856781005859,0.21881699562072754,31,31,30,28,0,1,0,4,0,1,0,0,False,0.1719040870666504,0,0.0135498046875
4,4,3,3,3,1,7,7,5,4,14,13,0.0014209747314453125,0.005998134613037109,0.18752312660217285,31,27,26,26,0,0,0,0,0,0,0,0,False,0.13947629928588867,0,0.013646125793457031
4,4,3,0,3,3,9,4,5,5,15,12,0.0013358592987060547,0.006645917892456055,0.22538328170776367,31,31,30,24,0,2,0,6,0,1,0,0,False,0.17961406707763672,0,0.012718915939331055
6,4,3,1,2,2,8,5,5,5,14,11,0.001444101333618164,0.0062520503997802734,0.1811079978942871,31,29,28,25,0,1,0,4,0,1,0,0,False,0.13527870178222656,0,0.01251077651977539
5,3,2,0,2,2,8,5,5,5,14,10,0.0013289451599121094,0.006078004837036133,0.12859201431274414,30,28,27,24,0,1,0,4,0,1,0,0,False,0.08492898941040039,0,0.011564254760742188
5,3,2,1,2,2,8,5,5,5,14,11,0.0013980865478515625,0.006157875061035156,0.1440441608428955,30,28,27,25,0,1,0,4,0,1,0,0,False,0.09932541847229004,0,0.01210165023803711
5,5,4,2,2,2,8,5,5,5,14,11,0.001306772232055664,0.006220102310180664,0.25888609886169434,30,30,29,26,0,1,0,4,0,1,0,0,False,0.21297812461853027,0,0.012830972671508789
4,4,3,1,2,2,8,5,5,5,14,11,0.0011708736419677734,0.0060710906982421875,0.1792891025543213,29,29,28,25,0,1,0,4,0,1,0,0,False,0.13414764404296875,0,0.012295961380004883
4,2,1,0,2,2,8,5,5,4,13,10,0.0012919902801513672,0.00590205192565918,0.10357499122619629,29,27,26,24,0,1,0,4,0,1,0,0,False,0.06071305274963379,0,0.011187553405761719
4,4,3,2,2,2,8,5,5,5,14,11,0.0012350082397460938,0.0060732364654541016,0.20463275909423828,29,29,28,26,0,1,0,4,0,1,0,0,False,0.15913748741149902,0,0.01255488395690918
4,4,3,2,3,3,9,6,5,5,14,12,0.001336812973022461,0.006633281707763672,0.2183971405029297,31,31,30,28,0,1,0,4,0,1,0,0,False,0.17174053192138672,0,0.013643026351928711
4,2,1,0,3,3,9,6,5,5,14,11,0.0013909339904785156,0.006154060363769531,0.11060595512390137,31,29,28,26,0,1,0,4,0,1,0,0,False,0.06693100929260254,0,0.011747121810913086
4,4,3,2,3,3,9,6,5,5,14,12,0.0013937950134277344,0.006540060043334961,0.2240009307861328,31,31,30,28,0,1,0,4,0,1,0,0,False,0.1771564483642578,0,0.013695240020751953
4,4,3,1,3,3,9,6,5,5,14,12,0.0013458728790283203,0.006456613540649414,0.19418787956237793,31,31,30,27,0,1,0,4,0,1,0,0,False,0.1479053497314453,0,0.013402938842773438
4,2,1,1,3,1,7,7,5,3,12,12,0.001332998275756836,0.005829811096191406,0.09617090225219727,31,25,24,24,0,0,0,0,0,0,0,0,False,0.05256342887878418,0,0.01177525520324707
4,4,3,0,3,3,9,4,5,5,14,12,0.0011949539184570312,0.006536006927490234,0.09491300582885742,31,31,30,24,0,2,0,6,0,1,0,0,True,0.027628183364868164,0.006198883056640625,0.0220792293548584
3,3,2,1,3,3,9,6,5,5,14,12,0.001233816146850586,0.006340980529785156,0.15402698516845703,30,30,29,27,0,1,0,4,0,1,0,0,False,0.10875868797302246,0,0.01282191276550293
3,3,2,1,3,3,9,6,5,5,14,11,0.0012249946594238281,0.00620579719543457,0.1566169261932373,30,30,29,27,0,1,0,4,0,1,0,0,False,0.11071419715881348,0,0.012883901596069336
3,3,2,1,3,3,9,6,5,5,14,12,0.0013098716735839844,0.006491899490356445,0.15668606758117676,30,30,29,27,0,1,0,4,0,1,0,0,False,0.11047220230102539,0,0.013392925262451172
3,3,2,1,3,3,9,6,5,5,14,12,0.00131988525390625,0.006457090377807617,0.15664196014404297,30,30,29,27,0,1,0,4,0,1,0,0,False,0.1107032299041748,0,0.013048171997070312
3,3,2,2,3,1,7,7,5,4,13,13,0.0013248920440673828,0.0058138370513916016,0.13165736198425293,30,26,25,25,0,0,0,0,0,0,0,0,False,0.08667707443237305,0,0.012546777725219727
3,3,2,0,3,3,9,4,5,5,14,10,0.001178741455078125,0.00628972053527832,0.16000699996948242,30,30,29,24,0,2,0,6,0,1,0,0,False,0.11585116386413574,0,0.012039661407470703
6,4,3,3,2,2,8,8,5,5,14,15,0.0014300346374511719,0.006308794021606445,0.1845717430114746,31,29,28,28,0,0,0,0,0,0,0,0,False,0.13692975044250488,0,0.01377105712890625
5,3,2,2,2,2,8,8,5,5,14,14,0.0013861656188964844,0.006114959716796875,0.1908731460571289,30,28,27,27,0,0,0,0,0,0,0,0,False,0.09784603118896484,0,0.013720989227294922
5,3,2,2,2,2,8,8,5,5,14,14,0.001344919204711914,0.006131887435913086,0.13573002815246582,30,28,27,27,0,0,0,0,0,0,0,0,False,0.08887290954589844,0,0.013397693634033203
5,5,4,4,2,2,8,8,5,5,14,15,0.0012569427490234375,0.006201267242431641,0.25696468353271484,30,30,29,29,0,0,0,0,0,0,0,0,False,0.20808911323547363,0,0.014313697814941406
4,4,3,3,2,2,8,8,5,5,14,14,0.0012559890747070312,0.006134986877441406,0.1981360912322998,29,29,28,28,0,0,0,0,0,0,0,0,False,0.1507120132446289,0,0.013736963272094727
4,2,1,1,2,2,8,8,5,4,13,13,0.0012941360473632812,0.00603795051574707,0.10949182510375977,29,27,26,26,0,0,0,0,0,0,0,0,False,0.06378769874572754,0,0.01286005973815918
4,4,3,3,2,2,8,8,5,5,14,14,0.0011692047119140625,0.006170988082885742,0.18395185470581055,29,29,28,28,0,0,0,0,0,0,0,0,False,0.13585615158081055,0,0.013704299926757812
4,4,3,0,3,3,9,4,5,5,14,10,0.001194000244140625,0.006742954254150391,0.10860705375671387,31,31,30,24,0,2,0,6,0,1,0,0,True,0.03992772102355957,0.006420135498046875,0.023720979690551758
4,2,1,1,3,1,7,7,5,3,12,12,0.0013461112976074219,0.005784034729003906,0.09650802612304688,31,25,24,24,0,0,0,0,0,0,0,0,False,0.052434682846069336,0,0.011950969696044922
4,4,3,3,3,3,9,9,5,5,14,14,0.0013339519500732422,0.006732940673828125,0.19958710670471191,31,31,30,30,0,0,0,0,0,0,0,0,False,0.15002107620239258,0,0.01511693000793457
4,4,3,3,3,3,9,9,5,5,14,15,0.001405954360961914,0.006552934646606445,0.2191002368927002,31,31,30,30,0,0,0,0,0,0,0,0,False,0.17013025283813477,0,0.014717817306518555
4,2,1,1,3,3,9,9,5,5,14,14,0.0013859272003173828,0.006178140640258789,0.11644887924194336,31,29,28,28,0,0,0,0,0,0,0,0,False,0.07019925117492676,0,0.013100862503051758
4,4,3,3,3,3,9,9,5,5,14,15,0.0013470649719238281,0.006567239761352539,0.21590518951416016,31,31,30,30,0,0,0,0,0,0,0,0,False,0.16648006439208984,0,0.015094995498657227
3,3,2,1,3,3,9,7,5,5,14,13,0.0011930465698242188,0.006386995315551758,0.15761899948120117,30,30,29,26,0,1,0,2,0,0,0,0,False,0.11068940162658691,0,0.013322591781616211
3,3,2,2,3,1,7,7,5,4,13,13,0.0013387203216552734,0.005920886993408203,0.12721681594848633,30,26,25,25,0,0,0,0,0,0,0,0,False,0.08212590217590332,0,0.012354135513305664
3,3,2,2,3,3,9,9,5,5,14,14,0.0012919902801513672,0.006570100784301758,0.15829896926879883,30,30,29,29,0,0,0,0,0,0,0,0,False,0.10961294174194336,0,0.014307022094726562
3,3,2,2,3,3,9,9,5,5,14,14,0.0013360977172851562,0.006490945816040039,0.15933585166931152,30,30,29,29,0,0,0,0,0,0,0,0,False,0.11082935333251953,0,0.014334917068481445
3,3,2,2,3,3,9,9,5,5,14,14,0.0012600421905517578,0.00621795654296875,0.15767216682434082,30,30,29,29,0,0,0,0,0,0,0,0,False,0.1095724105834961,0,0.013959884643554688
3,3,2,2,3,3,9,9,5,5,14,14,0.001260995864868164,0.0063707828521728516,0.1563739776611328,30,30,29,29,0,0,0,0,0,0,0,0,False,0.10887575149536133,0,0.01402902603149414
6,4,2,2,2,2,5,5,5,5,11,12,0.0014429092407226562,0.005797863006591797,0.09997105598449707,31,29,25,25,1,1,4,4,1,1,0,0,False,0.05663275718688965,0,0.011369943618774414
5,5,2,2,2,2,5,5,5,5,11,12,0.00164794921875,0.006942033767700195,0.1024618148803711,30,30,25,25,1,1,4,4,1,1,0,0,False,0.05650496482849121,0,0.012578725814819336
5,3,1,1,2,2,5,5,5,5,11,11,0.001361846923828125,0.005667686462402344,0.07394695281982422,30,28,24,24,1,1,4,4,1,1,0,0,False,0.032555580139160156,0,0.010779619216918945
5,3,1,1,2,2,5,5,5,5,11,11,0.0013828277587890625,0.005568981170654297,0.07638382911682129,30,28,24,24,1,1,4,4,1,1,0,0,False,0.03364276885986328,0,0.011088371276855469
4,4,1,1,2,2,5,5,5,5,11,11,0.001374959945678711,0.006542205810546875,0.07625818252563477,29,29,24,24,1,1,4,4,1,1,0,0,False,0.033405303955078125,0,0.011436939239501953
4,4,1,1,2,2,5,5,5,5,11,11,0.0014500617980957031,0.006161212921142578,0.07377910614013672,29,29,24,24,1,1,4,4,1,1,0,0,False,0.032071828842163086,0,0.01069784164428711
4,2,0,0,2,2,5,5,5,4,10,10,0.0013020038604736328,0.0054090023040771484,0.05730700492858887,29,27,23,23,1,1,4,4,1,1,0,0,False,0.01761603355407715,0,0.009603023529052734
4,2,0,0,3,1,4,4,5,3,9,9,0.0013492107391357422,0.0051381587982177734,0.052188873291015625,31,25,21,21,1,1,4,4,1,1,0,0,False,0.013952493667602539,0,0.008907079696655273
4,4,1,1,3,3,6,6,5,5,11,12,0.0012180805206298828,0.006021976470947266,0.08581686019897461,31,31,26,26,1,1,4,4,1,1,0,0,False,0.04211759567260742,0,0.01227569580078125
4,2,0,0,3,3,6,6,5,5,11,11,0.00138092041015625,0.0053081512451171875,0.06227302551269531,31,29,25,25,1,1,4,4,1,1,0,0,False,0.022473812103271484,0,0.010229110717773438
4,4,1,1,3,3,6,6,5,5,11,13,0.00133514404296875,0.006044864654541016,0.08697223663330078,31,31,26,26,1,1,4,4,1,1,0,0,False,0.042848825454711914,0,0.01233673095703125
4,4,1,1,3,3,6,6,5,5,11,11,0.0013301372528076172,0.00580596923828125,0.08271598815917969,31,31,26,26,1,1,4,4,1,1,0,0,False,0.03977394104003906,0,0.011863231658935547
4,4,1,1,3,3,6,6,5,5,11,12,0.0013890266418457031,0.005972146987915039,0.08573579788208008,31,31,26,26,1,1,4,4,1,1,0,0,False,0.042496681213378906,0,0.011663675308227539
3,3,0,0,3,1,4,4,5,4,9,10,0.0013387203216552734,0.005262136459350586,0.05211520195007324,30,26,21,21,1,1,4,4,1,1,0,0,False,0.01389312744140625,0,0.009021759033203125
3,3,0,0,3,3,6,6,5,5,11,12,0.001177072525024414,0.00581812858581543,0.0647280216217041,30,30,25,25,1,1,4,4,1,1,0,0,False,0.02304840087890625,0,0.011175155639648438
3,3,0,0,3,3,6,6,5,5,11,11,0.0012269020080566406,0.005484104156494141,0.0629110336303711,30,30,25,25,1,1,4,4,1,1,0,0,False,0.02292919158935547,0,0.009950876235961914
3,3,0,0,3,3,6,6,5,5,11,12,0.001268148422241211,0.005833864212036133,0.06400275230407715,30,30,25,25,1,1,4,4,1,1,0,0,False,0.022844552993774414,0,0.011143207550048828
3,3,0,0,3,3,6,6,5,5,11,11,0.0012977123260498047,0.0057849884033203125,0.06167888641357422,30,30,25,25,1,1,4,4,1,1,0,0,False,0.02142190933227539,0,0.010514974594116211
3,3,0,0,3,3,6,6,5,5,11,11,0.0013179779052734375,0.0058481693267822266,0.06220388412475586,30,30,25,25,1,1,4,4,1,1,0,0,False,0.02150893211364746,0,0.010482072830200195
6,4,4,1,2,2,8,6,5,5,15,12,0.0014240741729736328,0.0062389373779296875,0.17322921752929688,31,29,29,26,0,1,0,4,0,1,0,0,True,0.05621480941772461,0.0065691471099853516,0.024152040481567383
5,3,3,2,2,2,8,8,5,5,15,14,0.0013968944549560547,0.006075143814086914,0.20680809020996094,30,28,28,27,0,0,0,0,0,0,0,0,False,0.15964674949645996,0,0.013535022735595703
5,5,5,0,2,2,8,6,5,5,15,12,0.0012669563293457031,0.006151914596557617,0.10807490348815918,30,30,30,25,0,1,0,4,0,1,0,0,True,0.03860735893249512,0.007014274597167969,0.023736953735351562
5,3,3,1,2,2,8,6,5,5,15,12,0.0013020038604736328,0.006072998046875,0.1192166805267334,30,28,28,26,0,1,0,4,0,1,0,0,True,0.053519487380981445,0.005264997482299805,0.021498918533325195
4,2,2,2,2,2,8,8,5,4,14,14,0.0012929439544677734,0.0060842037200927734,0.14960789680480957,29,27,27,27,0,0,0,0,0,0,0,0,False,0.10291576385498047,0,0.013245344161987305
4,4,4,1,2,2,8,6,5,5,15,13,0.0012378692626953125,0.0062808990478515625,0.11968994140625,29,29,29,26,0,1,0,4,0,1,0,0,True,0.05112123489379883,0.006543874740600586,0.02305316925048828
4,4,4,0,2,2,8,6,5,5,15,12,0.0013129711151123047,0.006793975830078125,0.10395002365112305,29,29,29,25,0,1,0,4,0,1,0,0,True,0.03632640838623047,0.0063288211822509766,0.02222895622253418
4,4,4,0,3,3,9,7,5,5,15,13,0.0013031959533691406,0.006767988204956055,0.11090397834777832,31,31,31,27,0,1,0,4,0,1,0,0,True,0.041313886642456055,0.006464719772338867,0.0242156982421875
4,4,4,1,3,3,9,7,5,5,15,14,0.001383066177368164,0.00654911994934082,0.13212108612060547,31,31,31,28,0,1,0,4,0,1,0,0,True,0.05887460708618164,0.007241010665893555,0.025765180587768555
4,4,4,0,3,3,9,7,5,5,15,13,0.0011839866638183594,0.006505012512207031,0.11469912528991699,31,31,31,27,0,1,0,4,0,1,0,0,True,0.045008182525634766,0.006354808807373047,0.023420095443725586
4,2,2,2,3,1,7,7,5,3,13,13,0.0013360977172851562,0.005881309509277344,0.12978005409240723,31,25,25,25,0,0,0,0,0,0,0,0,False,0.08472704887390137,0,0.012310028076171875
4,4,4,1,3,3,9,7,5,5,15,14,0.0013470649719238281,0.006548404693603516,0.13070106506347656,31,31,31,28,0,1,0,4,0,1,0,0,True,0.058019161224365234,0.007466793060302734,0.02550029754638672
4,2,2,2,3,3,9,9,5,5,15,15,0.0013997554779052734,0.0062389373779296875,0.16032695770263672,31,29,29,29,0,0,0,0,0,0,0,0,False,0.11290836334228516,0,0.013493061065673828
3,3,3,1,3,3,9,7,5,5,15,13,0.0013709068298339844,0.006475210189819336,0.12676501274108887,30,30,30,28,0,1,0,4,0,1,0,0,True,0.057831764221191406,0.005743741989135742,0.02382206916809082
3,3,3,1,3,3,9,7,5,5,15,14,0.0012879371643066406,0.006521701812744141,0.12375879287719727,30,30,30,28,0,1,0,4,0,1,0,0,True,0.05585050582885742,0.005681753158569336,0.022943973541259766
3,3,3,1,3,3,9,7,5,5,15,14,0.001188039779663086,0.0064449310302734375,0.13343119621276855,30,30,30,28,0,1,0,4,0,1,0,0,True,0.06311392784118652,0.006123065948486328,0.02426743507385254
3,3,3,3,3,1,7,7,5,4,14,14,0.0013251304626464844,0.005742073059082031,0.1580653190612793,30,26,26,26,0,0,0,0,0,0,0,0,False,0.11202120780944824,0,0.012789011001586914
3,3,3,1,3,3,9,7,5,5,15,14,0.0012371540069580078,0.006428241729736328,0.12359905242919922,30,30,30,28,0,1,0,4,0,1,0,0,True,0.055493831634521484,0.005629062652587891,0.023546457290649414
