Original_X,L2_X,L3_X,TLC_X,Original_CX,L2_CX,L3_CX,TLC_CX,Original_Layers,L2_Layers,L3_Layers,TLC_Layers,L2_Time,L3_Time,TLC_Time,Original_Cost,L2_Cost,L3_Cost,TLC_Cost,L3_Unitary,TLC_Unitary,L3_Unitary_X,TLC_Unitary_X,L3_Unitary_CX,TLC_Unitary_CX,L3_Unitary_CCX,TLC_Unitary_CCX,Template_Matched,Template_Matching_Time,Template_Substitution_Time,Optimization_Pass_Time
5,3,0,0,3,3,5,5,5,5,9,9,0.0013458728790283203,0.005177021026611328,0.0956270694732666,32,30,23,23,1,1,4,4,1,1,0,0,False,0.0572507381439209,0,0.008572101593017578
5,3,0,0,3,3,7,6,5,5,12,10,0.0013401508331298828,0.0058591365814208984,0.09401798248291016,32,30,24,25,1,1,2,4,0,1,0,0,False,0.05712294578552246,0,0.006910800933837891
5,3,0,0,3,3,7,6,5,5,12,10,0.0013401508331298828,0.005645036697387695,0.09308695793151855,32,30,23,25,0,1,0,4,0,1,0,0,False,0.056282758712768555,0,0.006914377212524414
4,2,0,0,3,3,5,7,5,5,10,12,0.0012290477752685547,0.00554203987121582,0.06477808952331543,31,29,25,25,2,1,6,2,1,0,0,0,False,0.02774333953857422,0,0.0075457096099853516
4,2,0,0,3,3,7,6,5,5,12,10,0.0012311935424804688,0.005805253982543945,0.06400513648986816,31,29,24,25,1,1,2,4,0,1,0,0,False,0.02783989906311035,0,0.006824970245361328
4,2,0,0,3,3,7,6,5,5,13,10,0.001255035400390625,0.005899667739868164,0.06350016593933105,31,29,25,25,1,1,2,4,0,1,0,0,False,0.027402877807617188,0,0.006710052490234375
4,4,4,1,3,3,7,7,5,5,12,12,0.001194000244140625,0.006186962127685547,0.09086894989013672,31,31,31,28,1,1,4,4,1,1,0,0,True,0.04439115524291992,0.003429889678955078,0.008685111999511719
4,4,3,2,3,3,9,9,5,5,14,15,0.0012187957763671875,0.006549835205078125,0.09317803382873535,31,31,31,29,0,0,0,0,0,0,0,0,True,0.044956207275390625,0.0036649703979492188,0.0095367431640625
4,4,4,1,3,3,9,9,5,5,15,15,0.0012118816375732422,0.00654911994934082,0.09270882606506348,31,31,31,28,0,0,0,0,0,0,0,0,True,0.04488515853881836,0.003683805465698242,0.009469032287597656
4,4,4,2,3,3,9,9,5,5,15,14,0.0011830329895019531,0.006505012512207031,0.08875823020935059,31,31,31,29,0,0,0,0,0,0,0,0,True,0.04084181785583496,0.0037240982055664062,0.009418249130249023
4,4,4,1,3,3,9,9,5,5,15,14,0.0011761188507080078,0.006542682647705078,0.08919692039489746,31,31,31,29,0,0,0,0,0,0,0,0,True,0.0417635440826416,0.0036780834197998047,0.009210586547851562
4,4,3,2,3,3,9,9,5,5,14,15,0.0012090206146240234,0.0066890716552734375,0.0895998477935791,31,31,31,29,0,0,0,0,0,0,0,0,True,0.04146862030029297,0.003665924072265625,0.00977182388305664
4,2,1,1,3,3,9,9,5,4,13,13,0.0013539791107177734,0.0065190792083740234,0.07492399215698242,31,29,29,29,0,0,0,0,0,0,0,0,False,0.036392927169799805,0,0.008301019668579102
4,2,2,2,3,3,7,9,5,4,11,14,0.0013599395751953125,0.006093025207519531,0.07546424865722656,31,29,29,29,1,0,4,0,1,0,0,0,False,0.036217689514160156,0,0.00849604606628418
4,2,2,2,3,3,7,7,5,4,11,12,0.0013320446014404297,0.006147861480712891,0.07393288612365723,31,29,29,29,1,1,4,4,1,1,0,0,False,0.035956382751464844,0,0.00783991813659668
4,2,2,2,3,3,9,9,5,5,15,14,0.0013000965118408203,0.006191730499267578,0.06744122505187988,31,29,29,29,0,0,0,0,0,0,0,0,False,0.028238296508789062,0,0.008679389953613281
4,2,2,1,3,3,9,7,5,5,15,11,0.0013000965118408203,0.006180286407470703,0.06546497344970703,31,29,29,28,0,1,0,4,0,1,0,0,False,0.027856826782226562,0,0.007686138153076172
4,2,1,1,3,3,9,7,5,5,14,11,0.001332998275756836,0.006369113922119141,0.0656588077545166,31,29,29,28,0,1,0,4,0,1,0,0,False,0.027938127517700195,0,0.007646322250366211
3,3,2,1,3,3,9,9,5,5,14,13,0.0011317729949951172,0.0063970088958740234,0.06438612937927246,30,30,30,28,0,0,0,0,0,0,0,0,True,0.0200958251953125,0.00261688232421875,0.008568048477172852
3,3,3,0,3,3,7,7,5,5,12,11,0.001127004623413086,0.0060291290283203125,0.0626378059387207,30,30,30,27,1,1,4,4,1,1,0,0,True,0.019882678985595703,0.002647876739501953,0.007620573043823242
3,3,3,0,3,3,7,7,5,5,12,11,0.0010890960693359375,0.006078958511352539,0.06247878074645996,30,30,30,27,1,1,4,4,1,1,0,0,True,0.01983809471130371,0.002409219741821289,0.007436275482177734
4,4,0,0,3,3,5,5,5,5,9,9,0.0011818408966064453,0.0051310062408447266,0.06669497489929199,31,31,23,23,1,1,4,4,1,1,0,0,True,0.024212121963500977,0.003144979476928711,0.0070343017578125
4,4,1,2,3,3,7,7,5,5,12,13,0.0011839866638183594,0.00582122802734375,0.06937313079833984,31,31,25,25,1,0,2,0,0,0,0,0,True,0.02475428581237793,0.003413677215576172,0.008185148239135742
4,4,1,1,3,3,7,7,5,5,13,13,0.001165151596069336,0.005734920501708984,0.06887578964233398,31,31,24,24,0,0,0,0,0,0,0,0,True,0.024459362030029297,0.0034286975860595703,0.007954120635986328
4,4,4,1,3,3,9,7,5,5,15,12,0.0011830329895019531,0.006569862365722656,0.07171201705932617,31,31,31,25,0,0,0,0,0,0,0,0,True,0.027442455291748047,0.003247976303100586,0.008046865463256836
4,4,4,1,3,3,9,7,5,5,15,12,0.001180887222290039,0.0066030025482177734,0.07235908508300781,31,31,31,25,0,0,0,0,0,0,0,0,True,0.02805304527282715,0.0034177303314208984,0.007936239242553711
4,4,3,2,3,3,9,7,5,5,14,13,0.0011882781982421875,0.006634950637817383,0.07310724258422852,31,31,31,25,0,0,0,0,0,0,0,0,True,0.0283355712890625,0.0034286975860595703,0.008125782012939453
4,4,4,1,3,3,9,9,5,5,15,13,0.0011601448059082031,0.006554841995239258,0.08861398696899414,31,31,31,29,0,0,0,0,0,0,0,0,True,0.04094052314758301,0.003641843795776367,0.009201288223266602
4,4,4,1,3,3,9,9,5,5,15,14,0.0011501312255859375,0.006563901901245117,0.08716082572937012,31,31,31,28,0,0,0,0,0,0,0,0,True,0.039943695068359375,0.0036242008209228516,0.009025812149047852
4,4,3,2,3,3,9,7,5,5,14,12,0.0012097358703613281,0.006548881530761719,0.0878450870513916,31,31,31,29,0,1,0,4,0,1,0,0,True,0.04105424880981445,0.0036478042602539062,0.008606910705566406
4,4,3,2,3,3,9,9,5,5,14,15,0.0011639595031738281,0.006417989730834961,0.13727402687072754,31,31,31,29,0,0,0,0,0,0,0,0,True,0.08835887908935547,0.003949403762817383,0.009611129760742188
4,4,3,1,3,3,7,7,5,5,12,12,0.0011708736419677734,0.005905866622924805,0.09075117111206055,31,31,30,28,1,1,4,4,1,1,0,0,True,0.043769121170043945,0.0033881664276123047,0.008668184280395508
4,4,3,1,3,3,7,7,5,5,12,12,0.0012269020080566406,0.005843162536621094,0.09130120277404785,31,31,30,28,1,1,4,4,1,1,0,0,True,0.0443873405456543,0.003571033477783203,0.008481025695800781
4,4,3,2,3,3,9,9,5,5,14,14,0.0011489391326904297,0.006558895111083984,0.09015917778015137,31,31,31,29,0,0,0,0,0,0,0,0,True,0.04187202453613281,0.0036520957946777344,0.009436845779418945
4,4,4,0,3,3,7,7,5,5,12,11,0.0011739730834960938,0.0061719417572021484,0.08810067176818848,31,31,31,27,1,1,4,4,1,1,0,0,True,0.041521310806274414,0.003716707229614258,0.008489131927490234
4,4,4,0,3,3,7,7,5,5,12,11,0.0011568069458007812,0.006205320358276367,0.08772897720336914,31,31,31,27,1,1,4,4,1,1,0,0,True,0.04139828681945801,0.0034770965576171875,0.008527994155883789
4,4,4,1,3,3,7,9,5,5,12,14,0.0011749267578125,0.006223917007446289,0.09110212326049805,31,31,31,29,1,0,4,0,1,0,0,0,True,0.04307389259338379,0.003693819046020508,0.00935983657836914
4,4,3,1,3,3,9,7,5,5,14,12,0.0011723041534423828,0.00657200813293457,0.08954620361328125,31,31,31,28,0,1,0,4,0,1,0,0,True,0.04241681098937988,0.003641843795776367,0.00879812240600586
4,4,4,2,3,3,9,9,5,5,15,15,0.001161813735961914,0.00651097297668457,0.08977389335632324,31,31,31,29,0,0,0,0,0,0,0,0,True,0.041771888732910156,0.0034563541412353516,0.009792566299438477
3,3,3,0,3,3,7,9,5,5,12,13,0.0010831356048583984,0.006002902984619141,0.06520795822143555,30,30,30,28,1,0,4,0,1,0,0,0,True,0.021019935607910156,0.0026319026947021484,0.008467435836791992
3,3,2,1,3,3,9,7,5,5,14,12,0.001096963882446289,0.0065288543701171875,0.06502294540405273,30,30,30,28,0,1,0,4,0,1,0,0,True,0.02100658416748047,0.00263214111328125,0.008414030075073242
3,3,3,1,3,3,9,9,5,5,15,14,0.0010921955108642578,0.006346940994262695,0.0652618408203125,30,30,30,28,0,0,0,0,0,0,0,0,True,0.020688772201538086,0.002427339553833008,0.008908748626708984
3,3,0,0,3,3,5,5,5,5,10,9,0.0010781288146972656,0.0055081844329833984,0.0504302978515625,30,30,25,23,2,1,6,4,1,1,0,0,True,0.01062631607055664,0.0025680065155029297,0.0061473846435546875
3,3,1,1,3,3,7,7,5,5,12,12,0.0010716915130615234,0.005871295928955078,0.05127310752868652,30,30,25,24,1,0,2,0,0,0,0,0,True,0.010507583618164062,0.002816915512084961,0.006702899932861328
3,3,1,0,3,3,7,7,5,5,13,12,0.0010721683502197266,0.0060269832611083984,0.051091909408569336,30,30,26,23,1,0,2,0,0,0,0,0,True,0.01037287712097168,0.0027992725372314453,0.006605863571166992
3,3,3,1,3,3,9,7,4,4,14,12,0.0010387897491455078,0.006331205368041992,0.05558490753173828,30,30,30,24,0,0,0,0,0,0,0,0,True,0.01345205307006836,0.0025641918182373047,0.00740504264831543
3,3,3,0,3,3,9,7,4,4,14,11,0.0010340213775634766,0.006414175033569336,0.05501914024353027,30,30,30,24,0,0,0,0,0,0,0,0,True,0.013469219207763672,0.0027570724487304688,0.007212638854980469
3,3,2,1,3,3,9,7,4,4,13,12,0.0010519027709960938,0.00635981559753418,0.05565524101257324,30,30,30,24,0,0,0,0,0,0,0,0,True,0.013558626174926758,0.002724170684814453,0.007440090179443359
3,3,2,1,3,3,9,9,5,5,14,14,0.0011510848999023438,0.0063550472259521484,0.06883096694946289,30,30,30,28,0,0,0,0,0,0,0,0,True,0.02339458465576172,0.0029468536376953125,0.008914709091186523
3,3,2,0,3,3,7,7,5,5,12,11,0.0011348724365234375,0.005713939666748047,0.06688785552978516,30,30,29,27,1,1,4,4,1,1,0,0,True,0.02333807945251465,0.002797365188598633,0.007828235626220703
3,3,2,0,3,3,7,7,5,5,12,11,0.0011429786682128906,0.00579524040222168,0.06720995903015137,30,30,29,27,1,1,4,4,1,1,0,0,True,0.023589611053466797,0.0029380321502685547,0.007624626159667969
3,3,3,0,3,3,9,9,4,4,14,13,0.0011630058288574219,0.006654977798461914,0.06683492660522461,30,30,30,28,0,0,0,0,0,0,0,0,True,0.02163410186767578,0.002996683120727539,0.008394241333007812
3,3,3,1,3,3,9,9,4,4,14,14,0.0011878013610839844,0.0065920352935791016,0.06645512580871582,30,30,30,28,0,0,0,0,0,0,0,0,True,0.021271705627441406,0.0027697086334228516,0.008690834045410156
3,3,2,1,3,3,9,7,4,4,13,12,0.001171112060546875,0.006676197052001953,0.06594681739807129,30,30,30,28,0,1,0,4,0,1,0,0,True,0.02164173126220703,0.0029747486114501953,0.00792384147644043
3,3,2,1,3,3,9,9,5,5,14,13,0.0012099742889404297,0.006390094757080078,0.06928181648254395,30,30,30,28,0,0,0,0,0,0,0,0,True,0.023958921432495117,0.0029740333557128906,0.008586883544921875
3,3,2,0,3,3,7,7,5,5,12,11,0.001149892807006836,0.005879878997802734,0.0677938461303711,30,30,29,27,1,1,4,4,1,1,0,0,True,0.0236968994140625,0.0029959678649902344,0.007746219635009766
3,3,2,0,3,3,7,7,5,5,12,11,0.001146078109741211,0.005895853042602539,0.06690096855163574,30,30,29,27,1,1,4,4,1,1,0,0,True,0.023638010025024414,0.002713918685913086,0.0075953006744384766
4,4,4,2,3,3,7,7,5,5,12,13,0.0011858940124511719,0.006178140640258789,0.07226896286010742,31,31,31,25,1,0,4,0,1,0,0,0,True,0.027789831161499023,0.00323486328125,0.008078813552856445
4,4,3,2,3,3,9,7,5,5,14,13,0.0011839866638183594,0.00661778450012207,0.07360601425170898,31,31,31,25,0,0,0,0,0,0,0,0,True,0.02879953384399414,0.0034551620483398438,0.008146047592163086
4,4,4,1,3,3,9,7,5,5,15,13,0.0011758804321289062,0.0065801143646240234,0.07243895530700684,31,31,31,24,0,0,0,0,0,0,0,0,True,0.028287887573242188,0.0034940242767333984,0.007771492004394531
4,4,1,2,3,3,7,7,5,5,13,13,0.0011692047119140625,0.005743980407714844,0.06922411918640137,31,31,24,25,0,0,0,0,0,0,0,0,True,0.02462172508239746,0.003284931182861328,0.008020877838134766
4,4,1,1,3,3,7,7,5,5,13,13,0.0011649131774902344,0.005753040313720703,0.06963419914245605,31,31,24,24,0,0,0,0,0,0,0,0,True,0.025156497955322266,0.0035369396209716797,0.007730245590209961
4,4,1,2,3,3,7,7,5,5,12,14,0.0011577606201171875,0.005897998809814453,0.06992363929748535,31,31,25,25,1,0,2,0,0,0,0,0,True,0.024921655654907227,0.0034606456756591797,0.008025169372558594
4,4,4,1,3,3,9,9,5,5,15,13,0.0011892318725585938,0.006676197052001953,0.09268498420715332,31,31,31,29,0,0,0,0,0,0,0,0,True,0.04454660415649414,0.003668069839477539,0.009605169296264648
4,4,4,2,3,3,9,9,5,5,15,14,0.0011608600616455078,0.006573677062988281,0.09244179725646973,31,31,31,29,0,0,0,0,0,0,0,0,True,0.0441744327545166,0.003555774688720703,0.009813785552978516
4,4,3,2,3,3,9,7,5,5,14,12,0.001155853271484375,0.006617069244384766,0.09276890754699707,31,31,31,29,0,1,0,4,0,1,0,0,True,0.0449376106262207,0.0036699771881103516,0.00904989242553711
4,4,3,2,3,3,9,9,5,5,14,14,0.0012869834899902344,0.0070400238037109375,0.09021115303039551,31,31,31,29,0,0,0,0,0,0,0,0,True,0.04166603088378906,0.003721952438354492,0.009644269943237305
4,4,4,1,3,3,7,7,5,5,12,11,0.001180887222290039,0.006262063980102539,0.08841514587402344,31,31,31,28,1,1,4,4,1,1,0,0,True,0.040708303451538086,0.0035147666931152344,0.009229183197021484
4,4,4,1,3,3,7,7,5,5,12,11,0.0012688636779785156,0.0069658756256103516,0.08994889259338379,31,31,31,28,1,1,4,4,1,1,0,0,True,0.04186820983886719,0.003894805908203125,0.008942842483520508
4,4,3,2,3,3,9,9,5,5,14,14,0.0011591911315917969,0.006373882293701172,0.09307098388671875,31,31,31,29,0,0,0,0,0,0,0,0,True,0.04454803466796875,0.0037229061126708984,0.009231090545654297
4,4,3,0,3,3,7,7,5,5,12,11,0.0011661052703857422,0.005825042724609375,0.09125614166259766,31,31,30,27,1,1,4,4,1,1,0,0,True,0.044501304626464844,0.0036859512329101562,0.00818014144897461
4,4,3,0,3,3,7,7,5,5,12,11,0.0012118816375732422,0.005819082260131836,0.13529181480407715,31,31,30,27,1,1,4,4,1,1,0,0,True,0.043337106704711914,0.0034208297729492188,0.00845789909362793
4,4,4,1,3,3,7,9,5,5,12,14,0.0011713504791259766,0.00629115104675293,0.0897059440612793,31,31,31,29,1,0,4,0,1,0,0,0,True,0.04136371612548828,0.003543376922607422,0.00929117202758789
4,4,3,1,3,3,9,7,5,5,14,12,0.0012259483337402344,0.006637096405029297,0.08816814422607422,31,31,31,28,0,1,0,4,0,1,0,0,True,0.04116106033325195,0.003673553466796875,0.008712053298950195
4,4,4,2,3,3,9,9,5,5,15,15,0.0012011528015136719,0.006659030914306641,0.08827686309814453,31,31,31,29,0,0,0,0,0,0,0,0,True,0.040143489837646484,0.003477811813354492,0.009839057922363281
3,3,3,0,3,3,7,9,4,4,11,13,0.0011789798736572266,0.006128072738647461,0.06743597984313965,30,30,30,28,1,0,4,0,1,0,0,0,True,0.021824359893798828,0.0029692649841308594,0.008437156677246094
3,3,2,1,3,3,9,7,4,4,13,12,0.0011768341064453125,0.006585836410522461,0.06674790382385254,30,30,30,28,0,1,0,4,0,1,0,0,True,0.021727323532104492,0.0030088424682617188,0.00814056396484375
3,3,3,1,3,3,9,9,4,4,14,14,0.0011739730834960938,0.006515026092529297,0.06789612770080566,30,30,30,28,0,0,0,0,0,0,0,0,True,0.02191448211669922,0.0027730464935302734,0.008738040924072266
3,3,3,1,3,3,7,7,4,4,11,12,0.0010280609130859375,0.006196022033691406,0.05633425712585449,30,30,30,24,1,0,4,0,1,0,0,0,True,0.013767242431640625,0.0025482177734375,0.007364988327026367
3,3,2,1,3,3,9,7,4,4,13,12,0.001032114028930664,0.006443023681640625,0.05659008026123047,30,30,30,24,0,0,0,0,0,0,0,0,True,0.013806343078613281,0.0027577877044677734,0.007358074188232422
3,3,3,0,3,3,9,7,4,4,14,12,0.0010471343994140625,0.006562948226928711,0.05555295944213867,30,30,30,23,0,0,0,0,0,0,0,0,True,0.013545989990234375,0.002835512161254883,0.007098674774169922
3,3,1,1,3,3,7,7,5,5,13,12,0.001055002212524414,0.006071805953979492,0.05153608322143555,30,30,26,24,1,0,2,0,0,0,0,0,True,0.010488748550415039,0.0025568008422851562,0.006651163101196289
3,3,1,0,3,3,7,7,5,5,13,12,0.0010638236999511719,0.00601506233215332,0.051527976989746094,30,30,26,23,1,0,2,0,0,0,0,0,True,0.010535717010498047,0.002816915512084961,0.006451845169067383
3,3,1,1,3,3,7,7,5,5,12,13,0.001074075698852539,0.005937814712524414,0.05203819274902344,30,30,25,24,1,0,2,0,0,0,0,0,True,0.010751962661743164,0.002850055694580078,0.006596088409423828
3,3,2,1,3,3,9,9,5,5,14,14,0.0010998249053955078,0.006530046463012695,0.06522893905639648,30,30,30,28,0,0,0,0,0,0,0,0,True,0.02018141746520996,0.00273895263671875,0.008385181427001953
3,3,3,0,3,3,7,7,5,5,12,11,0.0011191368103027344,0.006129741668701172,0.0635521411895752,30,30,30,27,1,1,4,4,1,1,0,0,True,0.020091772079467773,0.0024580955505371094,0.007620573043823242
3,3,3,0,3,3,7,7,5,5,12,11,0.0011420249938964844,0.0060520172119140625,0.06376194953918457,30,30,30,27,1,1,4,4,1,1,0,0,True,0.020068883895874023,0.0026710033416748047,0.0077381134033203125
3,3,3,0,3,3,9,9,5,5,15,13,0.0011048316955566406,0.0065538883209228516,0.06627988815307617,30,30,30,28,0,0,0,0,0,0,0,0,True,0.021055936813354492,0.0027298927307128906,0.008549690246582031
3,3,3,1,3,3,9,9,5,5,15,14,0.0011432170867919922,0.006384849548339844,0.06624889373779297,30,30,30,28,0,0,0,0,0,0,0,0,True,0.020945072174072266,0.002475738525390625,0.008862495422363281
3,3,2,1,3,3,9,7,5,5,14,12,0.001148223876953125,0.006477832794189453,0.06585097312927246,30,30,30,28,0,1,0,4,0,1,0,0,True,0.02118706703186035,0.002655029296875,0.008320093154907227
3,3,2,1,3,3,9,9,5,5,14,13,0.0011630058288574219,0.0065348148345947266,0.06786084175109863,30,30,30,28,0,0,0,0,0,0,0,0,True,0.022653579711914062,0.002643108367919922,0.008789777755737305
3,3,3,0,3,3,7,7,5,5,12,11,0.0011098384857177734,0.006160736083984375,0.06643080711364746,30,30,30,27,1,1,4,4,1,1,0,0,True,0.022334814071655273,0.0027060508728027344,0.007942438125610352
3,3,3,0,3,3,7,7,5,5,12,11,0.0011491775512695312,0.006095170974731445,0.06537914276123047,30,30,30,27,1,1,4,4,1,1,0,0,True,0.02205348014831543,0.0024247169494628906,0.0077648162841796875
4,4,3,1,3,3,7,7,5,5,12,12,0.0012977123260498047,0.006003856658935547,0.09091496467590332,31,31,30,28,1,1,4,4,1,1,0,0,True,0.04398298263549805,0.003460407257080078,0.008574962615966797
4,4,3,2,3,3,9,9,5,5,14,15,0.0012137889862060547,0.006384849548339844,0.09369587898254395,31,31,31,29,0,0,0,0,0,0,0,0,True,0.04503989219665527,0.003692150115966797,0.009573936462402344
4,4,4,1,3,3,9,9,5,5,15,15,0.0012557506561279297,0.0064008235931396484,0.09254908561706543,31,31,31,28,0,0,0,0,0,0,0,0,True,0.04477429389953613,0.003621339797973633,0.009122371673583984
4,4,4,2,3,3,9,9,5,5,15,15,0.0011909008026123047,0.006641864776611328,0.09095907211303711,31,31,31,29,0,0,0,0,0,0,0,0,True,0.04290270805358887,0.0034818649291992188,0.009545087814331055
4,4,4,1,3,3,9,9,5,5,15,14,0.0012409687042236328,0.006621122360229492,0.09135794639587402,31,31,31,29,0,0,0,0,0,0,0,0,True,0.04328656196594238,0.003912925720214844,0.009231328964233398
4,4,3,2,3,3,9,9,5,5,14,15,0.0011820793151855469,0.006669759750366211,0.09152603149414062,31,31,31,29,0,0,0,0,0,0,0,0,True,0.04358959197998047,0.0036742687225341797,0.009252309799194336
4,4,4,1,3,3,9,7,5,5,15,11,0.0011889934539794922,0.0067462921142578125,0.07292413711547852,31,31,31,25,0,0,0,0,0,0,0,0,True,0.028379440307617188,0.003543853759765625,0.007903814315795898
4,4,4,1,3,3,9,7,5,5,15,12,0.0011839866638183594,0.006740093231201172,0.07161808013916016,31,31,31,24,0,0,0,0,0,0,0,0,True,0.027357101440429688,0.003273487091064453,0.007888555526733398
4,4,3,1,3,3,9,5,5,5,14,10,0.0012030601501464844,0.006715059280395508,0.07164907455444336,31,31,31,24,0,1,0,4,0,1,0,0,True,0.0280611515045166,0.0034990310668945312,0.007260322570800781
4,4,1,2,3,3,7,7,5,5,12,13,0.0012059211730957031,0.0059719085693359375,0.06962919235229492,31,31,25,25,1,0,2,0,0,0,0,0,True,0.02468562126159668,0.0034427642822265625,0.008039712905883789
4,4,0,0,3,3,5,5,5,5,9,9,0.0012638568878173828,0.005307912826538086,0.06687498092651367,31,31,23,23,1,1,4,4,1,1,0,0,True,0.02428913116455078,0.0031862258911132812,0.00684809684753418
4,4,0,0,3,3,5,5,5,5,9,9,0.0011928081512451172,0.005171298980712891,0.06779313087463379,31,31,23,23,1,1,4,4,1,1,0,0,True,0.024722814559936523,0.0034379959106445312,0.006888628005981445
4,4,3,2,3,3,9,9,5,5,14,14,0.0011899471282958984,0.006613016128540039,0.0925130844116211,31,31,31,29,0,0,0,0,0,0,0,0,True,0.04417705535888672,0.003676176071166992,0.009793758392333984
4,4,4,0,3,3,7,7,5,5,12,11,0.0011739730834960938,0.00613713264465332,0.09088492393493652,31,31,31,27,1,1,4,4,1,1,0,0,True,0.04438447952270508,0.003724336624145508,0.008763790130615234
4,4,4,0,3,3,7,7,5,5,12,11,0.0011990070343017578,0.006215810775756836,0.09028768539428711,31,31,31,27,1,1,4,4,1,1,0,0,True,0.04401707649230957,0.0035588741302490234,0.008478403091430664
4,4,4,1,3,3,7,9,5,5,12,14,0.0012421607971191406,0.0062236785888671875,0.09071516990661621,31,31,31,29,1,0,4,0,1,0,0,0,True,0.04241514205932617,0.0036971569061279297,0.00951385498046875
4,4,3,1,3,3,9,7,5,5,14,12,0.0011899471282958984,0.0069768428802490234,0.08978009223937988,31,31,31,28,0,1,0,4,0,1,0,0,True,0.0424656867980957,0.0037491321563720703,0.008807182312011719
4,4,4,2,3,3,9,9,5,5,15,15,0.0011839866638183594,0.006616830825805664,0.0898592472076416,31,31,31,29,0,0,0,0,0,0,0,0,True,0.041625022888183594,0.0034270286560058594,0.009714841842651367
3,3,3,0,3,3,7,9,5,5,12,13,0.0011141300201416016,0.006139039993286133,0.11077713966369629,30,30,30,28,1,0,4,0,1,0,0,0,True,0.02024102210998535,0.0026330947875976562,0.008450984954833984
3,3,2,1,3,3,9,7,5,5,14,12,0.0011250972747802734,0.006619930267333984,0.06322407722473145,30,30,30,28,0,1,0,4,0,1,0,0,True,0.019617795944213867,0.002711772918701172,0.008065938949584961
3,3,3,1,3,3,9,9,5,5,15,14,0.001129150390625,0.006489992141723633,0.06334495544433594,30,30,30,28,0,0,0,0,0,0,0,0,True,0.019406795501708984,0.0024390220642089844,0.008342981338500977
3,3,2,0,3,3,7,7,5,5,12,11,0.0011446475982666016,0.005753755569458008,0.06691813468933105,30,30,29,27,1,1,4,4,1,1,0,0,True,0.023245811462402344,0.0027322769165039062,0.00772404670715332
3,3,2,1,3,3,9,9,5,5,14,14,0.0011479854583740234,0.006217002868652344,0.06944680213928223,30,30,30,28,0,0,0,0,0,0,0,0,True,0.023688554763793945,0.0029621124267578125,0.008718013763427734
3,3,3,0,3,3,9,9,5,5,15,14,0.0011441707611083984,0.006273746490478516,0.06952881813049316,30,30,30,27,0,0,0,0,0,0,0,0,True,0.023953676223754883,0.002989053726196289,0.008438348770141602
3,3,3,1,3,3,9,9,4,4,14,14,0.0011949539184570312,0.006469249725341797,0.06755709648132324,30,30,30,28,0,0,0,0,0,0,0,0,True,0.021583080291748047,0.002783060073852539,0.008838891983032227
3,3,3,0,3,3,9,9,4,4,14,13,0.001178741455078125,0.0065479278564453125,0.06686782836914062,30,30,30,28,0,0,0,0,0,0,0,0,True,0.021502017974853516,0.002965211868286133,0.00844717025756836
3,3,2,1,3,3,9,9,4,4,13,14,0.0012791156768798828,0.006587028503417969,0.06730985641479492,30,30,30,28,0,0,0,0,0,0,0,0,True,0.02158212661743164,0.002997875213623047,0.008669853210449219
3,3,1,1,3,3,7,7,5,5,12,12,0.001077890396118164,0.005995988845825195,0.05149698257446289,30,30,25,24,1,0,2,0,0,0,0,0,True,0.010545015335083008,0.002824068069458008,0.0065958499908447266
3,3,0,0,3,3,5,5,5,5,10,9,0.0010919570922851562,0.005418062210083008,0.050353288650512695,30,30,25,23,2,1,6,4,1,1,0,0,True,0.01044774055480957,0.0025551319122314453,0.006077289581298828
3,3,0,0,3,3,5,5,5,5,10,9,0.0010838508605957031,0.0055081844329833984,0.05049490928649902,30,30,25,23,2,1,6,4,1,1,0,0,True,0.010302066802978516,0.002743959426879883,0.00594639778137207
3,3,3,0,3,3,9,7,4,4,14,11,0.0010390281677246094,0.006470918655395508,0.055349111557006836,30,30,30,24,0,0,0,0,0,0,0,0,True,0.013442516326904297,0.0028009414672851562,0.0070569515228271484
3,3,3,1,3,3,9,7,4,4,14,12,0.0010528564453125,0.006506919860839844,0.0559537410736084,30,30,30,24,0,0,0,0,0,0,0,0,True,0.013440608978271484,0.002557992935180664,0.007395505905151367
3,3,2,1,3,3,9,5,4,4,13,10,0.0010631084442138672,0.006446123123168945,0.0552520751953125,30,30,30,24,0,1,0,4,0,1,0,0,True,0.013674497604370117,0.0027909278869628906,0.006697893142700195
3,3,2,1,3,3,9,9,4,4,13,13,0.0011751651763916016,0.006685972213745117,0.06923699378967285,30,30,30,28,0,0,0,0,0,0,0,0,True,0.02304553985595703,0.0029773712158203125,0.009065866470336914
3,3,3,0,3,3,7,7,4,4,11,11,0.0011630058288574219,0.006089925765991211,0.06702518463134766,30,30,30,27,1,1,4,4,1,1,0,0,True,0.02274918556213379,0.0029578208923339844,0.008024454116821289
3,3,3,0,3,3,7,7,4,4,11,11,0.001171112060546875,0.0060842037200927734,0.06611800193786621,30,30,30,27,1,1,4,4,1,1,0,0,True,0.022577285766601562,0.0027158260345458984,0.00784754753112793
4,4,4,2,3,3,7,9,5,5,12,15,0.0011610984802246094,0.006246089935302734,0.08918595314025879,31,31,31,29,1,0,4,0,1,0,0,0,True,0.04105257987976074,0.0034139156341552734,0.009572982788085938
4,4,3,2,3,3,9,9,5,5,14,15,0.001150369644165039,0.006587982177734375,0.09059906005859375,31,31,31,29,0,0,0,0,0,0,0,0,True,0.042139291763305664,0.003704071044921875,0.009622573852539062
