Num_Qubits,Num_Layers,Original_X,L2_X,L3_X,TLC_X,Original_CX,L2_CX,L3_CX,TLC_CX,Original_CCX,L2_CCX,Original_Layers,L2_Layers,L3_Layers,TLC_Layers,L2_Time,L3_Time,TLC_Time,Original_Cost,L2_Cost,L3_Cost,TLC_Cost,L3_Unitary,TLC_Unitary,L3_Unitary_X,TLC_Unitary_X,L3_Unitary_CX,TLC_Unitary_CX,L3_Unitary_CCX,TLC_Unitary_CCX,Template_Matched,Template_Matching_Time,Template_Substitution_Time,Optimization_Pass_Time
7,20,15,15,15,11,31,31,31,31,0,0,20,20,20,22,0.0026531219482421875,0.007176876068115234,11.79129409790039,77,77,77,73,0,0,0,0,0,0,0,0,True,11.725780963897705,0.013859033584594727,0.017086029052734375
7,20,13,13,13,13,23,23,23,23,0,0,20,20,20,20,0.002638101577758789,0.006810188293457031,10.405486106872559,59,59,59,59,0,0,0,0,0,0,0,0,False,10.377249002456665,0,0.008400917053222656
7,20,16,16,16,10,28,28,28,26,0,0,20,20,20,17,0.002712249755859375,0.0075380802154541016,8.960819005966187,72,72,72,62,0,0,0,0,0,0,0,0,True,8.887953996658325,0.017287015914916992,0.019138813018798828
7,20,13,13,12,10,31,31,29,29,0,0,20,20,20,30,0.002743959426879883,0.008080244064331055,9.351953029632568,75,75,72,70,1,1,2,2,0,0,0,0,True,9.303985595703125,0.006554126739501953,0.013702869415283203
7,15,12,12,12,10,22,22,22,22,0,0,15,15,15,19,0.002228260040283203,0.006863832473754883,7.784903287887573,56,56,56,54,0,0,0,0,0,0,0,0,True,7.743536472320557,0.005154132843017578,0.011275291442871094
7,15,15,15,15,13,20,20,20,20,0,0,15,15,15,14,0.0027000904083251953,0.006323099136352539,10.305354118347168,55,55,55,53,0,0,0,0,0,0,0,0,True,10.265610694885254,0.004860639572143555,0.010606050491333008
7,15,10,10,10,8,25,25,25,23,0,0,15,15,15,15,0.002723217010498047,0.007263898849487305,5.439643144607544,60,60,60,54,0,0,0,0,0,0,0,0,True,5.400036573410034,0.005063056945800781,0.01196742057800293
7,15,12,12,12,10,19,19,19,19,0,0,15,15,15,17,0.002337217330932617,0.00639796257019043,7.143851041793823,50,50,50,48,0,0,0,0,0,0,0,0,True,7.105650901794434,0.004441261291503906,0.01053619384765625
7,15,14,14,14,14,22,22,22,22,0,0,15,15,15,20,0.002588987350463867,0.006798982620239258,11.19684910774231,58,58,58,58,0,0,0,0,0,0,0,0,False,11.167744636535645,0,0.008219242095947266
7,15,13,13,12,11,23,23,21,23,0,0,15,15,14,17,0.002603769302368164,0.007535696029663086,9.766196250915527,59,59,56,57,1,0,2,0,0,0,0,0,True,9.723877191543579,0.005322933197021484,0.011466026306152344
7,15,15,15,15,11,27,27,27,27,0,0,15,15,15,20,0.002624034881591797,0.007144927978515625,10.264072895050049,69,69,69,65,0,0,0,0,0,0,0,0,True,10.20438265800476,0.01190805435180664,0.016157150268554688
7,15,13,13,11,11,19,19,17,17,0,0,15,15,15,18,0.0024929046630859375,0.006479024887084961,10.439677000045776,51,51,47,47,1,1,2,2,0,0,0,0,False,10.41105580329895,0,0.00805974006652832
7,15,14,14,14,12,20,20,20,20,0,0,15,15,15,16,0.002521038055419922,0.006376028060913086,9.520353078842163,54,54,54,52,0,0,0,0,0,0,0,0,True,9.479871988296509,0.005024909973144531,0.010869264602661133
7,15,15,15,15,13,24,24,24,24,0,0,15,15,15,16,0.002407073974609375,0.006623983383178711,10.37497067451477,63,63,63,61,0,0,0,0,0,0,0,0,True,10.3318932056427,0.005842447280883789,0.011949777603149414
7,15,13,13,13,11,18,18,18,18,0,0,15,15,15,16,0.0024290084838867188,0.005975008010864258,7.116413831710815,49,49,49,47,0,0,0,0,0,0,0,0,True,7.079031944274902,0.004484415054321289,0.010171890258789062
7,15,12,12,12,8,22,22,22,22,0,0,15,15,15,19,0.0023839473724365234,0.0066449642181396484,6.729650020599365,56,56,56,52,0,0,0,0,0,0,0,0,True,6.679030656814575,0.009293079376220703,0.014194250106811523
7,15,11,11,11,10,24,24,24,22,0,0,15,15,15,17,0.002445220947265625,0.00729680061340332,9.056306838989258,59,59,59,56,0,1,0,2,0,0,0,0,False,9.027332782745361,0,0.008475065231323242
7,15,10,10,10,8,24,24,24,24,0,0,15,15,15,16,0.002518892288208008,0.00662684440612793,6.304997205734253,58,58,58,56,0,0,0,0,0,0,0,0,True,6.265453577041626,0.00509190559387207,0.011111259460449219
7,15,12,12,12,10,20,20,20,20,0,0,15,15,15,18,0.002173900604248047,0.0056912899017333984,6.758970022201538,52,52,52,50,0,0,0,0,0,0,0,0,True,6.721948146820068,0.0047037601470947266,0.010450124740600586
7,15,13,13,10,8,25,25,23,23,0,0,15,15,14,23,0.0024471282958984375,0.006134986877441406,9.2968168258667,63,63,56,54,0,0,0,0,0,0,0,0,True,9.255234003067017,0.005285978317260742,0.01165914535522461
7,15,11,11,10,10,24,24,22,22,0,0,15,15,14,16,0.0027191638946533203,0.007133960723876953,7.776672124862671,59,59,56,56,1,1,2,2,0,0,0,0,False,7.748870134353638,0,0.008873939514160156
7,15,12,12,12,8,29,29,29,29,0,0,15,15,15,20,0.002574920654296875,0.00718998908996582,7.914838075637817,70,70,70,66,0,0,0,0,0,0,0,0,True,7.8547751903533936,0.012529850006103516,0.016362667083740234
7,15,15,15,13,10,20,20,17,18,0,0,15,15,12,16,0.0022590160369873047,0.006406068801879883,8.7096848487854,55,55,53,48,1,1,4,2,1,0,0,0,True,8.658065557479858,0.009694814682006836,0.014151811599731445
7,15,10,10,10,8,21,21,21,21,0,0,15,15,15,21,0.002171039581298828,0.005991220474243164,5.3168861865997314,52,52,52,50,0,0,0,0,0,0,0,0,True,5.280799865722656,0.004559993743896484,0.010424613952636719
7,15,11,11,11,9,25,25,25,25,0,0,15,15,15,22,0.002669811248779297,0.006445169448852539,6.34024715423584,61,61,61,59,0,0,0,0,0,0,0,0,True,6.2998528480529785,0.005144834518432617,0.011774778366088867
7,15,16,16,14,10,20,20,18,18,0,0,15,15,15,12,0.002390146255493164,0.0062978267669677734,7.5111000537872314,56,56,52,46,1,0,2,0,0,0,0,0,True,7.4601616859436035,0.009504079818725586,0.01357412338256836
7,15,13,13,13,11,19,19,19,19,0,0,15,15,15,16,0.0023360252380371094,0.005853891372680664,7.596096038818359,51,51,51,49,0,0,0,0,0,0,0,0,True,7.557660341262817,0.004703998565673828,0.010469913482666016
7,15,11,11,11,11,23,23,23,23,0,0,15,15,15,21,0.002469778060913086,0.007164716720581055,8.24755597114563,57,57,57,57,0,0,0,0,0,0,0,0,False,8.219521760940552,0,0.008815765380859375
7,15,13,13,13,5,22,22,22,22,0,0,15,15,15,22,0.0023162364959716797,0.0063648223876953125,4.6515867710113525,57,57,57,49,0,0,0,0,0,0,0,0,True,4.588128566741943,0.014464139938354492,0.01792454719543457
7,15,9,9,8,7,22,22,19,22,0,0,15,15,15,15,0.0024650096893310547,0.006399869918823242,5.293842315673828,53,53,52,51,1,0,4,0,1,0,0,0,True,5.257111549377441,0.00448298454284668,0.010622024536132812
7,15,8,8,7,5,24,24,22,18,0,0,15,15,14,17,0.002293825149536133,0.0075342655181884766,5.330451250076294,56,56,53,47,1,3,2,6,0,0,0,0,False,5.303563356399536,0,0.008859872817993164
7,15,6,6,5,5,22,22,20,20,0,0,15,15,14,19,0.0024259090423583984,0.006447792053222656,3.619499921798706,50,50,47,47,1,1,2,2,0,0,0,0,False,3.594069719314575,0,0.008019208908081055
7,15,14,14,12,6,21,21,19,19,0,0,15,15,15,18,0.002399921417236328,0.006474971771240234,4.778301239013672,56,56,52,44,1,0,2,0,0,0,0,0,True,4.718140125274658,0.01410055160522461,0.016657114028930664
7,15,9,9,9,7,15,15,15,13,0,0,15,15,15,13,0.002064943313598633,0.005260944366455078,3.076580047607422,39,39,39,33,0,0,0,0,0,0,0,0,True,3.045886993408203,0.0036468505859375,0.008496999740600586
7,15,11,11,11,11,21,21,21,21,0,0,15,15,15,19,0.0021529197692871094,0.006770133972167969,7.59082293510437,53,53,53,53,0,0,0,0,0,0,0,0,False,7.5650410652160645,0,0.007627010345458984
7,15,12,12,8,8,22,22,19,20,0,0,15,15,12,16,0.0025370121002197266,0.006880998611450195,6.040359735488892,56,56,52,48,1,0,4,0,1,0,0,0,True,5.989468336105347,0.00962376594543457,0.013677120208740234
7,15,10,10,10,9,28,28,28,26,0,0,15,15,15,18,0.0025060176849365234,0.007118940353393555,7.90523099899292,66,66,66,63,0,1,0,2,0,0,0,0,False,7.875795841217041,0,0.00944066047668457
7,15,18,18,16,14,25,25,23,23,0,0,15,15,15,19,0.002470731735229492,0.007325887680053711,16.15353226661682,68,68,64,62,1,1,2,2,0,0,0,0,True,16.1004741191864,0.006076812744140625,0.013407230377197266
7,15,12,12,9,8,24,24,22,22,0,0,15,15,12,17,0.0023610591888427734,0.007050991058349609,5.769197940826416,60,60,53,52,0,0,0,0,0,0,0,0,True,5.730287551879883,0.005157947540283203,0.011195659637451172
7,15,16,16,16,10,24,24,24,24,0,0,15,15,15,19,0.002595186233520508,0.007008075714111328,9.136097192764282,64,64,64,58,0,0,0,0,0,0,0,0,True,9.079052925109863,0.011136054992675781,0.015247106552124023
7,15,13,13,12,10,22,22,20,20,0,0,15,15,13,12,0.0022957324981689453,0.006489992141723633,7.8954761028289795,57,57,54,52,1,1,2,2,0,0,0,0,True,7.856764793395996,0.005121946334838867,0.011125326156616211
7,15,11,11,11,9,23,23,23,23,0,0,15,15,15,18,0.002379179000854492,0.006314992904663086,7.7339699268341064,57,57,57,55,0,0,0,0,0,0,0,0,True,7.69475793838501,0.005074024200439453,0.011159896850585938
7,15,16,16,16,10,25,25,25,25,0,0,15,15,15,18,0.002437114715576172,0.006963014602661133,9.40884280204773,66,66,66,60,0,0,0,0,0,0,0,0,True,9.350239276885986,0.011301279067993164,0.015794992446899414
7,15,15,15,15,8,23,23,23,21,0,0,15,15,15,15,0.00273895263671875,0.006861209869384766,7.6625001430511475,61,61,61,52,0,1,0,2,0,0,0,0,True,7.609935283660889,0.010352849960327148,0.014364957809448242
7,15,13,13,13,13,25,25,25,25,0,0,15,15,15,18,0.00257110595703125,0.006819009780883789,10.898805618286133,63,63,63,63,0,0,0,0,0,0,0,0,False,10.868664264678955,0,0.00836181640625
7,15,12,12,12,10,23,23,23,23,0,0,15,15,15,16,0.002641916275024414,0.006513833999633789,7.268089056015015,58,58,58,56,0,0,0,0,0,0,0,0,True,7.226909875869751,0.005144834518432617,0.011687278747558594
7,15,7,7,7,7,29,29,29,29,0,0,15,15,15,21,0.002424001693725586,0.006960868835449219,5.4683051109313965,65,65,65,65,0,0,0,0,0,0,0,0,False,5.4404456615448,0,0.009063005447387695
7,15,12,12,12,12,24,24,24,24,0,0,15,15,15,22,0.0024530887603759766,0.0064601898193359375,8.946394920349121,60,60,60,60,0,0,0,0,0,0,0,0,False,8.917866468429565,0,0.008435964584350586
7,15,12,12,12,8,25,25,25,23,0,0,15,15,15,19,0.00261688232421875,0.006864309310913086,6.20085883140564,62,62,62,54,0,0,0,0,0,0,0,0,True,6.148377895355225,0.01062154769897461,0.01438593864440918
7,15,13,13,12,12,24,24,22,22,0,0,15,15,15,23,0.0026590824127197266,0.007210969924926758,12.026879072189331,61,61,58,58,1,1,2,2,0,0,0,0,False,11.995891094207764,0,0.009120941162109375
7,15,13,13,13,9,24,24,24,24,0,0,15,15,15,20,0.0025708675384521484,0.006983757019042969,7.250335931777954,61,61,61,57,0,0,0,0,0,0,0,0,True,7.1950061321258545,0.010982990264892578,0.01491403579711914
7,15,17,17,17,12,23,23,23,21,0,0,15,15,15,22,0.0024008750915527344,0.007349967956542969,11.228666067123413,63,63,63,56,0,1,0,2,0,0,0,0,True,11.184324026107788,0.006042003631591797,0.01239633560180664
7,15,10,10,10,8,21,21,21,21,0,0,15,15,15,18,0.0021970272064208984,0.006735086441040039,6.300777912139893,52,52,52,50,0,0,0,0,0,0,0,0,True,6.263328552246094,0.004546165466308594,0.010503768920898438
7,15,13,13,11,12,20,20,18,18,0,0,15,15,14,13,0.0023758411407470703,0.006417036056518555,11.203910827636719,53,53,49,50,1,1,2,2,0,0,0,0,False,11.174520254135132,0,0.008328914642333984
7,10,6,6,6,4,11,11,11,11,0,0,10,10,10,8,0.002223968505859375,0.0047419071197509766,1.406069040298462,28,28,28,26,0,0,0,0,0,0,0,0,True,1.3785557746887207,0.0027141571044921875,0.00751495361328125
7,10,10,10,10,8,13,13,13,13,0,0,10,10,10,13,0.0019330978393554688,0.0049839019775390625,4.662236928939819,36,36,36,34,0,0,0,0,0,0,0,0,True,4.630371332168579,0.0035049915313720703,0.008506536483764648
7,10,12,12,12,8,15,15,15,15,0,0,10,10,10,10,0.002137899398803711,0.005399942398071289,5.107696056365967,42,42,42,38,0,0,0,0,0,0,0,0,True,5.064342975616455,0.007515430450439453,0.011516332626342773
7,10,4,4,4,4,12,12,12,12,0,0,10,10,10,11,0.0017762184143066406,0.004524946212768555,1.383281946182251,28,28,28,28,0,0,0,0,0,0,0,0,False,1.3633410930633545,0,0.005864143371582031
7,10,11,11,11,11,10,10,10,10,0,0,10,10,10,11,0.0023648738861083984,0.004832029342651367,6.177643775939941,31,31,31,31,0,0,0,0,0,0,0,0,False,6.154101610183716,0,0.0058977603912353516
7,10,7,7,7,7,17,17,17,17,0,0,10,10,10,13,0.002076864242553711,0.005901813507080078,3.345247983932495,41,41,41,41,0,0,0,0,0,0,0,0,False,3.3216092586517334,0,0.007003068923950195
7,10,8,8,8,6,13,13,13,13,0,0,10,10,10,9,0.0020689964294433594,0.004669904708862305,2.990701675415039,34,34,34,32,0,0,0,0,0,0,0,0,True,2.960062265396118,0.003556966781616211,0.008340835571289062
7,10,10,10,8,8,10,10,8,8,0,0,10,10,7,7,0.0023360252380371094,0.005287885665893555,5.254807233810425,30,30,26,26,1,1,2,2,0,0,0,0,False,5.230585098266602,0,0.006165027618408203
7,10,9,9,9,9,16,16,16,16,0,0,10,10,10,11,0.002574920654296875,0.005341291427612305,5.558565855026245,41,41,41,41,0,0,0,0,0,0,0,0,False,5.53408408164978,0,0.0067789554595947266
7,10,8,8,8,8,16,16,16,16,0,0,10,10,10,13,0.00214385986328125,0.005391836166381836,4.088261127471924,40,40,40,40,0,0,0,0,0,0,0,0,False,4.065009117126465,0,0.006747722625732422
7,10,10,10,10,8,14,14,14,14,0,0,10,10,10,12,0.002398967742919922,0.00531005859375,4.461040735244751,38,38,38,36,0,0,0,0,0,0,0,0,True,4.428284168243408,0.0037047863006591797,0.008859872817993164
7,10,11,11,11,9,17,17,17,17,0,0,10,10,10,11,0.0022199153900146484,0.005586862564086914,4.781381130218506,45,45,45,43,0,0,0,0,0,0,0,0,True,4.746217727661133,0.004029989242553711,0.009894847869873047
7,10,10,10,10,8,13,13,13,13,0,0,10,10,10,10,0.0019519329071044922,0.004652976989746094,4.5210020542144775,36,36,36,34,0,0,0,0,0,0,0,0,True,4.490026950836182,0.003523111343383789,0.008587121963500977
7,10,10,10,10,6,14,14,14,14,0,0,10,10,10,11,0.0019521713256835938,0.004716157913208008,3.7744529247283936,38,38,38,34,0,0,0,0,0,0,0,0,True,3.6443982124328613,0.007307529449462891,0.011098861694335938
7,10,8,8,8,7,14,14,14,12,0,0,10,10,10,11,0.001977682113647461,0.004966259002685547,4.164746046066284,36,36,36,33,0,1,0,2,0,0,0,0,False,4.14059591293335,0,0.007312774658203125
7,10,7,7,7,7,14,14,14,14,0,0,10,10,10,12,0.0018649101257324219,0.013373851776123047,3.1331541538238525,35,35,35,35,0,0,0,0,0,0,0,0,False,3.1110382080078125,0,0.006271839141845703
7,10,6,6,6,6,13,13,13,13,0,0,10,10,10,10,0.002146005630493164,0.00500178337097168,2.4709088802337646,32,32,32,32,0,0,0,0,0,0,0,0,False,2.4496185779571533,0,0.005813121795654297
7,10,11,11,8,9,13,13,11,9,0,0,10,10,9,6,0.0020818710327148438,0.00477910041809082,4.853467226028442,37,37,30,27,0,0,0,0,0,0,0,0,True,4.823195219039917,0.0034210681915283203,0.0076446533203125
7,10,12,12,12,6,15,15,15,15,0,0,10,10,10,13,0.0027799606323242188,0.005448102951049805,3.3186631202697754,42,42,42,36,0,0,0,0,0,0,0,0,True,3.277189016342163,0.0074596405029296875,0.011579036712646484
7,10,7,7,6,5,17,17,15,15,0,0,10,10,10,11,0.0027358531951904297,0.006134986877441406,3.486034870147705,41,41,38,37,1,1,2,2,0,0,0,0,False,3.462252378463745,0,0.0069539546966552734
7,10,8,8,8,4,13,13,13,10,0,0,10,10,10,7,0.0019199848175048828,0.004952669143676758,2.6174490451812744,34,34,34,30,0,1,0,4,0,1,0,0,True,2.5880627632141113,0.0035042762756347656,0.0079498291015625
7,10,8,8,8,6,13,13,13,10,0,0,10,10,10,10,0.0024220943450927734,0.005589962005615234,3.6658740043640137,34,34,34,32,0,1,0,4,0,1,0,0,False,3.6439380645751953,0,0.006124019622802734
7,10,7,7,7,3,11,11,11,11,0,0,10,10,10,9,0.0021920204162597656,0.0046999454498291016,1.3842580318450928,29,29,29,25,0,0,0,0,0,0,0,0,True,1.3484382629394531,0.005984306335449219,0.009505987167358398
7,10,10,10,10,10,18,18,18,18,0,0,10,10,10,12,0.0021309852600097656,0.005627155303955078,6.339291095733643,46,46,46,46,0,0,0,0,0,0,0,0,False,6.3141796588897705,0,0.007288932800292969
7,10,9,9,7,6,12,12,10,10,0,0,10,10,8,9,0.002354860305786133,0.005172014236450195,4.618133068084717,33,33,29,26,1,0,2,0,0,0,0,0,False,4.596428155899048,0,0.006078958511352539
7,10,13,13,13,7,13,13,13,13,0,0,10,10,10,10,0.0019681453704833984,0.0051288604736328125,4.2058632373809814,39,39,39,33,0,0,0,0,0,0,0,0,True,4.165649652481079,0.007025718688964844,0.010945320129394531
7,10,8,8,6,7,10,10,8,8,0,0,10,10,8,8,0.0019168853759765625,0.004772663116455078,3.8691000938415527,28,28,24,25,1,1,2,2,0,0,0,0,False,3.8476366996765137,0,0.005755901336669922
7,10,6,6,6,6,14,14,14,14,0,0,10,10,10,13,0.0025148391723632812,0.005137205123901367,2.5367212295532227,34,34,34,34,0,0,0,0,0,0,0,0,False,2.5156264305114746,0,0.006185293197631836
7,10,12,12,11,9,15,15,13,13,0,0,10,10,10,12,0.002299070358276367,0.004920244216918945,6.544440031051636,42,42,39,37,1,1,2,2,0,0,0,0,True,6.50956916809082,0.003686189651489258,0.00939178466796875
7,10,9,9,9,7,15,15,15,15,0,0,10,10,10,14,0.0023810863494873047,0.005435943603515625,3.5168840885162354,39,39,39,37,0,0,0,0,0,0,0,0,True,3.484110116958618,0.0037488937377929688,0.009062051773071289
7,10,9,9,9,9,13,13,13,13,0,0,10,10,10,12,0.002131223678588867,0.00543212890625,4.887539863586426,35,35,35,35,0,0,0,0,0,0,0,0,False,4.864732027053833,0,0.006496429443359375
7,10,11,11,11,7,13,13,13,13,0,0,10,10,10,11,0.002062082290649414,0.004847049713134766,3.9644360542297363,37,37,37,33,0,0,0,0,0,0,0,0,True,3.9339237213134766,0.004099130630493164,0.008264541625976562
7,10,10,10,8,6,15,15,13,13,0,0,10,10,9,10,0.0025589466094970703,0.005950212478637695,3.577755928039551,40,40,36,32,1,0,2,0,0,0,0,0,True,3.5369536876678467,0.007142066955566406,0.010497093200683594
7,10,6,6,6,6,12,12,12,12,0,0,10,10,10,11,0.0023941993713378906,0.00550389289855957,2.3743131160736084,30,30,30,30,0,0,0,0,0,0,0,0,False,2.353348731994629,0,0.005999088287353516
7,10,8,8,8,8,14,14,14,14,0,0,10,10,10,12,0.0024061203002929688,0.005468845367431641,3.698261022567749,36,36,36,36,0,0,0,0,0,0,0,0,False,3.6761229038238525,0,0.006302356719970703
7,10,5,5,5,3,14,14,14,12,0,0,10,10,10,8,0.002463817596435547,0.005614042282104492,1.292639970779419,33,33,33,27,0,0,0,0,0,0,0,0,True,1.2641234397888184,0.002924680709838867,0.007863998413085938
7,10,11,11,10,10,10,10,8,8,0,0,10,10,8,7,0.0020301342010498047,0.0060880184173583984,6.515261173248291,31,31,28,28,1,1,2,2,0,0,0,0,False,6.491538047790527,0,0.006261348724365234
7,10,10,10,10,10,14,14,14,14,0,0,10,10,10,10,0.002367258071899414,0.0055239200592041016,5.925554990768433,38,38,38,38,0,0,0,0,0,0,0,0,False,5.902571678161621,0,0.006245136260986328
7,10,9,9,9,9,11,11,11,11,0,0,10,10,10,11,0.0023469924926757812,0.004818916320800781,4.587215185165405,31,31,31,31,0,0,0,0,0,0,0,0,False,4.564218759536743,0,0.006272077560424805
7,10,12,12,10,10,11,11,9,9,0,0,10,10,8,8,0.002033233642578125,0.005113840103149414,5.566290855407715,34,34,30,28,1,0,2,0,0,0,0,0,True,5.535462379455566,0.0032727718353271484,0.007787466049194336
7,10,12,12,12,10,15,15,15,15,0,0,10,10,10,10,0.0022089481353759766,0.005323171615600586,6.725331783294678,42,42,42,40,0,0,0,0,0,0,0,0,True,6.690563917160034,0.0038018226623535156,0.009175777435302734
7,10,14,14,14,10,15,15,15,13,0,0,10,10,10,11,0.0022530555725097656,0.005819797515869141,6.838841676712036,44,44,44,36,0,0,0,0,0,0,0,0,True,6.794865846633911,0.007547140121459961,0.01148366928100586
7,10,11,11,9,7,13,13,11,11,0,0,10,10,9,11,0.0020689964294433594,0.005697011947631836,5.1070051193237305,37,37,33,31,1,1,2,2,0,0,0,0,True,5.073122262954712,0.0034127235412597656,0.009125232696533203
7,10,13,13,13,11,10,10,10,10,0,0,10,10,10,10,0.0019080638885498047,0.0047550201416015625,6.24943995475769,33,33,33,31,0,0,0,0,0,0,0,0,True,6.217778921127319,0.0031647682189941406,0.008206605911254883
7,10,11,11,11,11,14,14,14,14,0,0,10,10,10,11,0.0020401477813720703,0.005089998245239258,7.49882173538208,39,39,39,39,0,0,0,0,0,0,0,0,False,7.4736573696136475,0,0.006873130798339844
7,10,9,9,5,5,18,18,14,14,0,0,10,10,8,10,0.002680063247680664,0.0057680606842041016,4.8999481201171875,45,45,35,35,1,1,2,2,0,0,0,0,False,4.875267744064331,0,0.0069653987884521484
7,10,5,5,5,5,16,16,16,16,0,0,10,10,10,12,0.0024459362030029297,0.005810976028442383,2.2904717922210693,37,37,37,37,0,0,0,0,0,0,0,0,False,2.2686479091644287,0,0.006395578384399414
7,10,11,11,11,9,14,14,14,14,0,0,10,10,10,9,0.002542257308959961,0.0056149959564208984,6.145865201950073,39,39,39,37,0,0,0,0,0,0,0,0,True,6.1124186515808105,0.0036911964416503906,0.008833885192871094
7,10,8,8,8,7,17,17,17,15,0,0,10,10,10,11,0.002767801284790039,0.005216836929321289,5.374879837036133,42,42,42,39,0,1,0,2,0,0,0,0,False,5.35066819190979,0,0.007231950759887695
7,10,11,11,11,11,14,14,14,14,0,0,10,10,10,14,0.0021038055419921875,0.004969120025634766,6.044918060302734,39,39,39,39,0,0,0,0,0,0,0,0,False,6.020653009414673,0,0.006569862365722656
7,5,4,4,3,2,4,4,2,1,0,0,5,5,3,2,0.0011849403381347656,0.002927064895629883,0.726294994354248,12,12,9,10,1,1,2,4,0,1,0,0,False,0.7105112075805664,0,0.003277301788330078
7,5,5,5,5,5,6,6,6,6,0,0,5,5,5,5,0.0015571117401123047,0.0034139156341552734,1.3419158458709717,17,17,17,17,0,0,0,0,0,0,0,0,False,1.323279857635498,0,0.004747867584228516
7,5,4,4,4,4,6,6,6,6,0,0,5,5,5,6,0.0019788742065429688,0.003926992416381836,0.8831498622894287,16,16,16,16,0,0,0,0,0,0,0,0,False,0.865126371383667,0,0.004541873931884766
7,5,8,8,8,6,9,9,9,9,0,0,5,5,5,8,0.0017590522766113281,0.004314899444580078,2.41410493850708,26,26,26,24,0,0,0,0,0,0,0,0,True,2.3861639499664307,0.0028526782989501953,0.007229804992675781
7,5,6,6,6,6,6,6,6,6,0,0,5,5,5,5,0.001615762710571289,0.0037381649017333984,1.8120179176330566,18,18,18,18,0,0,0,0,0,0,0,0,False,1.7932240962982178,0,0.0045201778411865234
7,5,4,4,4,4,5,5,5,5,0,0,5,5,5,5,0.0016322135925292969,0.0034449100494384766,0.8188068866729736,14,14,14,14,0,0,0,0,0,0,0,0,False,0.8006176948547363,0,0.0044100284576416016
7,5,8,8,8,8,7,7,7,7,0,0,5,5,5,5,0.0022461414337158203,0.004102945327758789,2.965435266494751,22,22,22,22,0,0,0,0,0,0,0,0,False,2.9453699588775635,0,0.005084991455078125
7,5,4,4,4,4,8,8,8,8,0,0,5,5,5,6,0.0020198822021484375,0.004353046417236328,1.0180840492248535,20,20,20,20,0,0,0,0,0,0,0,0,False,0.9995718002319336,0,0.004930734634399414
7,5,5,5,2,3,4,4,2,2,0,0,5,5,2,3,0.0012950897216796875,0.003113985061645508,1.0890188217163086,13,13,6,9,0,1,0,2,0,0,0,0,False,1.0722014904022217,0,0.0036897659301757812
7,5,4,4,4,4,8,8,8,8,0,0,5,5,5,6,0.0019528865814208984,0.004274845123291016,1.027998924255371,20,20,20,20,0,0,0,0,0,0,0,0,False,1.009521484375,0,0.0047419071197509766
7,5,4,4,4,4,8,8,8,8,0,0,5,5,5,6,0.0017819404602050781,0.0039250850677490234,1.0657107830047607,20,20,20,20,0,0,0,0,0,0,0,0,False,1.0473859310150146,0,0.005010128021240234
7,5,6,6,6,6,5,5,5,5,0,0,5,5,5,5,0.0019750595092773438,0.003960847854614258,1.6490800380706787,16,16,16,16,0,0,0,0,0,0,0,0,False,1.6305561065673828,0,0.00427699089050293
7,5,6,6,6,6,7,7,7,7,0,0,5,5,5,6,0.0019450187683105469,0.004228115081787109,1.9536950588226318,20,20,20,20,0,0,0,0,0,0,0,0,False,1.93403959274292,0,0.004935264587402344
7,5,7,7,7,7,8,8,8,8,0,0,5,5,5,5,0.0022017955780029297,0.004746913909912109,2.539511203765869,23,23,23,23,0,0,0,0,0,0,0,0,False,2.51885986328125,0,0.005424976348876953
7,5,2,2,2,2,6,6,6,6,0,0,5,5,5,7,0.00140380859375,0.003214120864868164,0.35123205184936523,14,14,14,14,0,0,0,0,0,0,0,0,False,0.33443665504455566,0,0.004130125045776367
7,5,7,7,4,5,5,5,3,3,0,0,5,5,4,4,0.0016489028930664062,0.0029630661010742188,1.1963119506835938,17,17,10,11,0,0,0,0,0,0,0,0,True,1.1743261814117432,0.0018613338470458984,0.005204439163208008
7,5,4,4,4,4,8,8,8,8,0,0,5,5,5,6,0.0016281604766845703,0.0038208961486816406,1.1839618682861328,20,20,20,20,0,0,0,0,0,0,0,0,False,1.165494441986084,0,0.004827976226806641
7,5,7,7,7,7,4,4,4,4,0,0,5,5,5,4,0.0018460750579833984,0.0036318302154541016,2.1637868881225586,15,15,15,15,0,0,0,0,0,0,0,0,False,2.1452503204345703,0,0.004173994064331055
7,5,6,6,6,6,4,4,4,4,0,0,5,5,5,4,0.0018689632415771484,0.0037109851837158203,1.5376667976379395,14,14,14,14,0,0,0,0,0,0,0,0,False,1.5191094875335693,0,0.004384040832519531
7,5,4,4,4,2,7,7,7,7,0,0,5,5,5,5,0.0015459060668945312,0.003843069076538086,0.448016881942749,18,18,18,16,0,0,0,0,0,0,0,0,True,0.4246640205383301,0.0021550655364990234,0.00594782829284668
7,5,6,6,6,6,8,8,8,8,0,0,5,5,5,7,0.001657247543334961,0.003941059112548828,2.2492620944976807,22,22,22,22,0,0,0,0,0,0,0,0,False,2.22981595993042,0,0.00518488883972168
7,5,4,4,4,4,8,8,8,8,0,0,5,5,5,5,0.0018160343170166016,0.004119157791137695,1.1024508476257324,20,20,20,20,0,0,0,0,0,0,0,0,False,1.0831313133239746,0,0.0050296783447265625
