Num_Qubits,Num_Layers,Original_X,L2_X,L3_X,TLC_X,Original_CX,L2_CX,L3_CX,TLC_CX,Original_CCX,L2_CCX,Original_Layers,L2_Layers,L3_Layers,TLC_Layers,L2_Time,L3_Time,TLC_Time,Original_Cost,L2_Cost,L3_Cost,TLC_Cost,L3_Unitary,TLC_Unitary,L3_Unitary_X,TLC_Unitary_X,L3_Unitary_CX,TLC_Unitary_CX,L3_Unitary_CCX,TLC_Unitary_CCX,Template_Matched,Template_Matching_Time,Template_Substitution_Time,Optimization_Pass_Time
10,10,13,13,13,13,23,23,23,23,0,0,10,10,10,13,0.0024182796478271484,0.006300210952758789,23.242303133010864,59,59,59,59,0,0,0,0,0,0,0,0,False,23.206908226013184,0,0.011996030807495117
10,10,14,14,14,10,23,23,23,23,0,0,10,10,10,13,0.002398967742919922,0.006493091583251953,16.34198498725891,60,60,60,56,0,0,0,0,0,0,0,0,True,16.294846534729004,0.00513911247253418,0.016149282455444336
10,10,11,11,11,11,20,20,20,20,0,0,10,10,10,10,0.00220489501953125,0.005944013595581055,17.533326148986816,51,51,51,51,0,0,0,0,0,0,0,0,False,17.5013370513916,0,0.010859489440917969
10,10,14,14,14,10,18,18,18,18,0,0,10,10,10,14,0.0025887489318847656,0.00622105598449707,17.173103094100952,50,50,50,46,0,0,0,0,0,0,0,0,True,17.116168975830078,0.008409261703491211,0.01844501495361328
10,10,13,13,11,7,19,19,17,17,0,0,10,10,10,10,0.0025310516357421875,0.00642085075378418,8.792649030685425,51,51,47,43,1,1,2,2,0,0,0,0,True,8.734310865402222,0.009250879287719727,0.02075672149658203
10,10,14,14,14,8,18,18,18,16,0,0,10,10,10,10,0.002382040023803711,0.005613803863525391,11.445128202438354,50,50,50,40,0,0,0,0,0,0,0,0,True,11.3920316696167,0.008383989334106445,0.01778244972229004
10,10,14,14,10,8,16,16,12,12,0,0,10,10,8,11,0.0021791458129882812,0.006184101104736328,8.824331998825073,46,46,38,36,2,2,4,4,0,0,0,0,True,8.782049179077148,0.004391193389892578,0.014025688171386719
10,10,9,9,9,9,25,25,25,25,0,0,10,10,10,17,0.002519845962524414,0.007500171661376953,14.683269262313843,59,59,59,59,0,0,0,0,0,0,0,0,False,14.649202346801758,0,0.012227058410644531
10,10,19,19,15,9,20,20,16,16,0,0,10,10,10,12,0.002318143844604492,0.006900787353515625,13.331318855285645,59,59,51,45,2,2,4,4,0,0,0,0,True,13.263954401016235,0.011722803115844727,0.021165847778320312
10,10,12,12,12,12,19,19,19,19,0,0,10,10,10,12,0.0022897720336914062,0.006248950958251953,17.24918794631958,50,50,50,50,0,0,0,0,0,0,0,0,False,17.216979026794434,0,0.010421276092529297
10,10,11,11,11,9,18,18,18,18,0,0,10,10,10,12,0.0024361610412597656,0.0055921077728271484,12.54327392578125,47,47,47,45,0,0,0,0,0,0,0,0,True,12.500904560089111,0.004126787185668945,0.014051198959350586
10,10,13,13,13,7,17,17,17,17,0,0,10,10,10,12,0.002131223678588867,0.0055348873138427734,9.894223928451538,47,47,47,41,0,0,0,0,0,0,0,0,True,9.8432776927948,0.008130311965942383,0.016932010650634766
10,10,12,12,12,10,13,13,13,13,0,0,10,10,10,9,0.002457141876220703,0.004998922348022461,12.174629211425781,38,38,38,36,0,0,0,0,0,0,0,0,True,12.13538384437561,0.0036230087280273438,0.01257634162902832
10,10,11,11,11,9,27,27,27,27,0,0,10,10,10,16,0.002473115921020508,0.0067250728607177734,14.444821834564209,65,65,65,63,0,0,0,0,0,0,0,0,True,14.396738290786743,0.00524139404296875,0.01740550994873047
10,10,17,17,17,13,22,22,22,22,0,0,10,10,10,10,0.0027937889099121094,0.0066509246826171875,27.49542808532715,61,61,61,57,0,0,0,0,0,0,0,0,True,27.427542686462402,0.010680913925170898,0.022004127502441406
10,10,9,9,7,7,25,25,23,23,0,0,10,10,10,12,0.0023500919342041016,0.006630897521972656,11.090256929397583,59,59,55,55,1,1,2,2,0,0,0,0,False,11.057618618011475,0,0.012409210205078125
10,10,13,13,13,11,19,19,19,19,0,0,10,10,10,12,0.0024077892303466797,0.006165981292724609,16.764631748199463,51,51,51,49,0,0,0,0,0,0,0,0,True,16.720009088516235,0.0041391849517822266,0.01475214958190918
10,10,12,12,12,10,17,17,17,17,0,0,10,10,10,18,0.0021958351135253906,0.00607609748840332,13.528838157653809,46,46,46,44,0,0,0,0,0,0,0,0,True,13.486655473709106,0.004030942916870117,0.013837814331054688
10,10,13,13,13,13,20,20,20,20,0,0,10,10,10,21,0.002421855926513672,0.006106853485107422,24.770598888397217,53,53,53,53,0,0,0,0,0,0,0,0,False,24.73442792892456,0,0.011124134063720703
10,10,9,9,9,7,24,24,24,22,0,0,10,10,10,10,0.0026140213012695312,0.006663799285888672,13.248280763626099,57,57,57,53,0,1,0,2,0,0,0,0,False,13.215131998062134,0,0.012000799179077148
10,10,9,9,9,9,23,23,23,23,0,0,10,10,10,14,0.002536773681640625,0.006378889083862305,13.924218893051147,55,55,55,55,0,0,0,0,0,0,0,0,False,13.891432762145996,0,0.011629104614257812
10,10,10,10,10,10,24,24,24,24,0,0,10,10,10,15,0.0023429393768310547,0.007434844970703125,16.844242095947266,58,58,58,58,0,0,0,0,0,0,0,0,False,16.809081077575684,0,0.012916803359985352
10,10,7,7,7,7,18,18,18,18,0,0,10,10,10,10,0.0020952224731445312,0.00597381591796875,7.812034845352173,43,43,43,43,0,0,0,0,0,0,0,0,False,7.784574270248413,0,0.009735822677612305
10,10,11,11,11,7,15,15,15,15,0,0,10,10,10,10,0.0022788047790527344,0.005715847015380859,8.086625099182129,41,41,41,37,0,0,0,0,0,0,0,0,True,8.04918098449707,0.0034987926483154297,0.012945175170898438
10,10,10,10,10,10,14,14,14,14,0,0,10,10,10,8,0.002264261245727539,0.005733966827392578,11.490011215209961,38,38,38,38,0,0,0,0,0,0,0,0,False,11.460609197616577,0,0.00905156135559082
10,10,11,11,9,7,16,16,14,14,0,0,10,10,9,9,0.002457141876220703,0.006168842315673828,6.806329011917114,43,43,39,37,1,1,2,2,0,0,0,0,True,6.76313042640686,0.004168033599853516,0.014801025390625
10,10,10,10,10,8,19,19,19,19,0,0,10,10,10,12,0.002285003662109375,0.0063898563385009766,10.84962511062622,48,48,48,46,0,0,0,0,0,0,0,0,True,10.807514905929565,0.00407719612121582,0.014708995819091797
10,10,16,16,15,15,18,18,16,16,0,0,10,10,10,10,0.002688884735107422,0.007136106491088867,25.93093991279602,52,52,49,49,1,1,2,2,0,0,0,0,False,25.895389318466187,0,0.011162042617797852
10,5,9,9,7,7,10,10,8,8,0,0,5,5,5,5,0.0020258426666259766,0.004193782806396484,5.104909181594849,29,29,25,25,1,1,2,2,0,0,0,0,False,5.0803539752960205,0,0.007388114929199219
10,5,10,10,10,8,10,10,10,10,0,0,5,5,5,6,0.0020751953125,0.00488591194152832,7.749639987945557,30,30,30,28,0,0,0,0,0,0,0,0,True,7.716527462005615,0.002786874771118164,0.010393857955932617
10,5,6,6,6,6,13,13,13,13,0,0,5,5,5,5,0.0018630027770996094,0.004655122756958008,5.5809409618377686,32,32,32,32,0,0,0,0,0,0,0,0,False,5.555575370788574,0,0.008469820022583008
10,5,9,9,9,9,8,8,8,8,0,0,5,5,5,7,0.0019979476928710938,0.004436969757080078,8.234591007232666,25,25,25,25,0,0,0,0,0,0,0,0,False,8.209380388259888,0,0.00721287727355957
10,5,8,8,8,8,9,9,9,9,0,0,5,5,5,7,0.001859903335571289,0.004354953765869141,6.563704013824463,26,26,26,26,0,0,0,0,0,0,0,0,False,6.538372278213501,0,0.007766246795654297
10,5,10,10,10,10,6,6,6,6,0,0,5,5,5,5,0.001728057861328125,0.0036780834197998047,8.922459840774536,22,22,22,22,0,0,0,0,0,0,0,0,False,8.89821982383728,0,0.006522178649902344
10,5,8,8,8,6,5,5,5,5,0,0,5,5,5,5,0.0017609596252441406,0.003920793533325195,3.4051270484924316,18,18,18,16,0,0,0,0,0,0,0,0,True,3.378074884414673,0.0019576549530029297,0.008206844329833984
10,5,4,4,4,4,8,8,8,8,0,0,5,5,5,5,0.001641988754272461,0.0038352012634277344,2.0323541164398193,20,20,20,20,0,0,0,0,0,0,0,0,False,2.0114879608154297,0,0.00642704963684082
10,5,3,3,3,3,7,7,7,7,0,0,5,5,5,5,0.0018279552459716797,0.003863096237182617,1.278061866760254,17,17,17,17,0,0,0,0,0,0,0,0,False,1.2580506801605225,0,0.0060503482818603516
10,5,8,8,8,8,9,9,9,9,0,0,5,5,5,6,0.00177001953125,0.00417017936706543,7.0000550746917725,26,26,26,26,0,0,0,0,0,0,0,0,False,6.9758007526397705,0,0.007218837738037109
10,5,8,8,8,8,6,6,6,6,0,0,5,5,5,6,0.001965761184692383,0.004046201705932617,5.769551992416382,20,20,20,20,0,0,0,0,0,0,0,0,False,5.74639630317688,0,0.006304264068603516
10,5,8,8,8,8,7,7,7,7,0,0,5,5,5,6,0.0021219253540039062,0.004103899002075195,6.012716054916382,22,22,22,22,0,0,0,0,0,0,0,0,False,5.989315748214722,0,0.006597995758056641
10,5,9,9,9,9,11,11,11,11,0,0,5,5,5,6,0.0018796920776367188,0.0045011043548583984,9.414888858795166,31,31,31,31,0,0,0,0,0,0,0,0,False,9.388481140136719,0,0.007902860641479492
10,5,7,7,7,7,11,11,11,11,0,0,5,5,5,5,0.0020639896392822266,0.005075931549072266,5.722296237945557,29,29,29,29,0,0,0,0,0,0,0,0,False,5.697057008743286,0,0.007901906967163086
10,5,11,11,11,7,9,9,9,9,0,0,5,5,5,5,0.0021271705627441406,0.004667758941650391,5.715288162231445,29,29,29,25,0,0,0,0,0,0,0,0,True,5.682406425476074,0.002949237823486328,0.01024484634399414
10,5,8,8,8,8,10,10,10,10,0,0,5,5,5,8,0.002094745635986328,0.0046999454498291016,6.993230819702148,28,28,28,28,0,0,0,0,0,0,0,0,False,6.967698097229004,0,0.007827997207641602
10,5,5,5,5,5,9,9,9,9,0,0,5,5,5,5,0.0016658306121826172,0.003987789154052734,3.003556966781616,23,23,23,23,0,0,0,0,0,0,0,0,False,2.982001543045044,0,0.0067901611328125
10,5,8,8,8,8,7,7,7,7,0,0,5,5,5,4,0.0017991065979003906,0.004140138626098633,5.84666895866394,22,22,22,22,0,0,0,0,0,0,0,0,False,5.822579860687256,0,0.00641322135925293
10,5,7,7,7,7,8,8,8,8,0,0,5,5,5,6,0.0016231536865234375,0.003999233245849609,5.338962078094482,23,23,23,23,0,0,0,0,0,0,0,0,False,5.315669775009155,0,0.006834268569946289
10,5,9,9,9,9,9,9,9,9,0,0,5,5,5,5,0.0019562244415283203,0.004441976547241211,8.000495910644531,27,27,27,27,0,0,0,0,0,0,0,0,False,7.974984645843506,0,0.007302045822143555
10,5,8,8,8,6,7,7,7,7,0,0,5,5,5,5,0.0017600059509277344,0.004168987274169922,3.9831371307373047,22,22,22,20,0,0,0,0,0,0,0,0,True,3.9552700519561768,0.0020699501037597656,0.00846099853515625
10,5,9,9,9,9,4,4,4,4,0,0,5,5,5,4,0.0017428398132324219,0.0035147666931152344,6.482188701629639,17,17,17,17,0,0,0,0,0,0,0,0,False,6.459460020065308,0,0.005493879318237305
10,5,3,3,3,3,10,10,10,10,0,0,5,5,5,6,0.0021691322326660156,0.0044438838958740234,1.6532528400421143,23,23,23,23,0,0,0,0,0,0,0,0,False,1.630725383758545,0,0.007122039794921875
10,5,6,6,6,6,11,11,11,11,0,0,5,5,5,8,0.0020101070404052734,0.004655122756958008,4.672636032104492,28,28,28,28,0,0,0,0,0,0,0,0,False,4.648634672164917,0,0.007711172103881836
10,5,7,7,7,7,10,10,10,10,0,0,5,5,5,6,0.002051115036010742,0.004769802093505859,5.773136138916016,27,27,27,27,0,0,0,0,0,0,0,0,False,5.749545574188232,0,0.0074634552001953125
10,5,5,5,5,5,9,9,9,9,0,0,5,5,5,5,0.0019431114196777344,0.00460505485534668,3.017524003982544,23,23,23,23,0,0,0,0,0,0,0,0,False,2.994939088821411,0,0.00725865364074707
10,5,9,9,9,9,10,10,10,10,0,0,5,5,5,7,0.0018718242645263672,0.004459857940673828,9.063297033309937,29,29,29,29,0,0,0,0,0,0,0,0,False,9.037717819213867,0,0.007835149765014648
10,5,6,6,6,6,9,9,9,9,0,0,5,5,5,5,0.0018999576568603516,0.004395008087158203,4.062942981719971,24,24,24,24,0,0,0,0,0,0,0,0,False,4.040297985076904,0,0.006836891174316406
10,5,8,8,8,8,10,10,10,10,0,0,5,5,5,6,0.0018808841705322266,0.0043599605560302734,6.798013210296631,28,28,28,28,0,0,0,0,0,0,0,0,False,6.771996736526489,0,0.007813692092895508
10,5,9,9,9,7,9,9,9,9,0,0,5,5,5,6,0.0017719268798828125,0.004189014434814453,5.486276865005493,27,27,27,25,0,0,0,0,0,0,0,0,True,5.454672336578369,0.0026581287384033203,0.009492874145507812
10,5,6,6,6,6,5,5,5,5,0,0,5,5,5,5,0.0018198490142822266,0.003579854965209961,3.1019272804260254,16,16,16,16,0,0,0,0,0,0,0,0,False,3.0815556049346924,0,0.005505084991455078
10,5,6,6,6,6,7,7,7,7,0,0,5,5,5,5,0.0018589496612548828,0.0039179325103759766,3.635611057281494,20,20,20,20,0,0,0,0,0,0,0,0,False,3.6148600578308105,0,0.006157875061035156
10,5,7,7,7,7,12,12,12,12,0,0,5,5,5,5,0.0021600723266601562,0.004949092864990234,6.321966171264648,31,31,31,31,0,0,0,0,0,0,0,0,False,6.296749830245972,0,0.007859945297241211
10,5,4,4,4,2,7,7,7,7,0,0,5,5,5,4,0.001402139663696289,0.0036661624908447266,0.8897960186004639,18,18,18,16,0,0,0,0,0,0,0,0,True,0.8644218444824219,0.001943826675415039,0.008033514022827148
10,5,5,5,5,5,13,13,13,13,0,0,5,5,5,6,0.0022432804107666016,0.004991054534912109,3.9299559593200684,31,31,31,31,0,0,0,0,0,0,0,0,False,3.9057400226593018,0,0.007981061935424805
10,5,6,6,6,6,10,10,10,10,0,0,5,5,5,7,0.0022029876708984375,0.0045299530029296875,4.184823989868164,26,26,26,26,0,0,0,0,0,0,0,0,False,4.160731077194214,0,0.007428169250488281
10,5,6,6,6,6,7,7,7,7,0,0,5,5,5,6,0.001444101333618164,0.003582000732421875,3.5101819038391113,20,20,20,20,0,0,0,0,0,0,0,0,False,3.4885241985321045,0,0.006294965744018555
10,5,9,9,9,7,9,9,9,9,0,0,5,5,5,5,0.001806020736694336,0.0043179988861083984,5.645516872406006,27,27,27,25,0,0,0,0,0,0,0,0,True,5.6132893562316895,0.0027430057525634766,0.01078486442565918
10,5,8,8,8,8,8,8,8,8,0,0,5,5,5,5,0.0019309520721435547,0.0046138763427734375,6.556253910064697,24,24,24,24,0,0,0,0,0,0,0,0,False,6.531965732574463,0,0.007362842559814453
10,5,11,11,11,11,9,9,9,9,0,0,5,5,5,6,0.002061128616333008,0.0047359466552734375,12.150925159454346,29,29,29,29,0,0,0,0,0,0,0,0,False,12.122968435287476,0,0.007576942443847656
10,5,9,9,9,9,10,10,10,10,0,0,5,5,5,5,0.0017437934875488281,0.004179239273071289,8.822834968566895,29,29,29,29,0,0,0,0,0,0,0,0,False,8.796318292617798,0,0.007654905319213867
10,5,8,8,8,8,6,6,6,6,0,0,5,5,5,6,0.0018291473388671875,0.0040340423583984375,5.892820119857788,20,20,20,20,0,0,0,0,0,0,0,0,False,5.869845628738403,0,0.006239175796508789
10,5,10,10,10,10,11,11,11,11,0,0,5,5,5,8,0.0019321441650390625,0.005179882049560547,10.580751895904541,32,32,32,32,0,0,0,0,0,0,0,0,False,10.553775787353516,0,0.008067131042480469
10,5,9,9,9,9,6,6,6,6,0,0,5,5,5,5,0.001828908920288086,0.0040569305419921875,7.285685062408447,21,21,21,21,0,0,0,0,0,0,0,0,False,7.263483285903931,0,0.0062601566314697266
10,5,8,8,8,8,10,10,10,10,0,0,5,5,5,6,0.0018970966339111328,0.004365205764770508,6.890140771865845,28,28,28,28,0,0,0,0,0,0,0,0,False,6.86514949798584,0,0.0074880123138427734
10,5,8,8,8,8,12,12,12,12,0,0,5,5,5,5,0.0021407604217529297,0.004842996597290039,7.666759967803955,32,32,32,32,0,0,0,0,0,0,0,0,False,7.639898061752319,0,0.008051872253417969
10,5,5,5,5,5,8,8,8,8,0,0,5,5,5,6,0.001856088638305664,0.004203081130981445,2.7593467235565186,21,21,21,21,0,0,0,0,0,0,0,0,False,2.738679885864258,0,0.006425142288208008
10,5,10,10,10,10,8,8,8,8,0,0,5,5,5,5,0.0019369125366210938,0.004375934600830078,9.851624250411987,26,26,26,26,0,0,0,0,0,0,0,0,False,9.825911045074463,0,0.007166862487792969
10,5,9,9,9,7,6,6,6,6,0,0,5,5,5,8,0.0018880367279052734,0.004149913787841797,4.668338060379028,21,21,21,19,0,0,0,0,0,0,0,0,True,4.641178131103516,0.002000093460083008,0.008253812789916992
10,5,7,7,7,5,8,8,8,8,0,0,5,5,5,5,0.0017049312591552734,0.004302978515625,3.2373828887939453,23,23,23,21,0,0,0,0,0,0,0,0,True,3.2075278759002686,0.002626657485961914,0.00948476791381836
7,20,16,16,14,12,28,28,25,23,0,0,20,20,19,19,0.0027179718017578125,0.008253097534179688,12.062171936035156,72,72,70,66,1,2,4,6,1,1,0,0,False,12.024906158447266,0,0.013773918151855469
7,20,20,20,17,11,35,35,33,33,0,0,20,20,19,25,0.002911090850830078,0.007417201995849609,12.66326093673706,90,90,83,77,0,0,0,0,0,0,0,0,True,12.564800262451172,0.022149324417114258,0.031630754470825195
7,20,14,14,14,12,25,25,25,25,0,0,20,20,20,24,0.002665996551513672,0.007709026336669922,9.737481832504272,64,64,64,62,0,0,0,0,0,0,0,0,True,9.687939882278442,0.005872011184692383,0.016845226287841797
7,20,15,15,15,13,35,35,35,35,0,0,20,20,20,22,0.0029768943786621094,0.008543968200683594,13.040939092636108,85,85,85,83,0,0,0,0,0,0,0,0,True,12.979500770568848,0.008244991302490234,0.021518945693969727
7,20,18,18,18,18,34,34,34,34,0,0,20,20,20,25,0.0028252601623535156,0.0081939697265625,21.803433895111084,86,86,86,86,0,0,0,0,0,0,0,0,False,21.76106858253479,0,0.015519857406616211
7,20,21,21,21,13,25,25,25,25,0,0,20,20,20,23,0.002559185028076172,0.00696563720703125,11.342101097106934,71,71,71,63,0,0,0,0,0,0,0,0,True,11.27451753616333,0.012402057647705078,0.022589445114135742
7,20,18,18,18,10,30,30,30,30,0,0,20,20,20,17,0.0027251243591308594,0.0075147151947021484,12.93516993522644,78,78,78,70,0,0,0,0,0,0,0,0,True,12.84121036529541,0.020458459854125977,0.03078603744506836
7,20,16,16,13,9,33,33,31,31,0,0,20,20,18,27,0.0027000904083251953,0.0076291561126708984,9.651634931564331,82,82,75,71,0,0,0,0,0,0,0,0,True,9.579477071762085,0.012936115264892578,0.025348424911499023
7,20,17,17,17,12,33,33,33,29,0,0,20,20,20,26,0.003168821334838867,0.009336233139038086,12.595638990402222,83,83,83,72,0,1,0,2,0,0,0,0,True,12.51205325126648,0.016037464141845703,0.027514219284057617
7,20,13,13,13,11,29,29,29,29,0,0,20,20,20,30,0.002816915512084961,0.007821798324584961,10.417903184890747,71,71,71,69,0,0,0,0,0,0,0,0,True,10.364834785461426,0.006354808807373047,0.01910996437072754
7,20,13,13,13,11,27,27,27,27,0,0,20,20,20,21,0.0026679039001464844,0.007355928421020508,9.638677835464478,67,67,67,65,0,0,0,0,0,0,0,0,True,9.588938236236572,0.005988121032714844,0.01785898208618164
7,20,15,15,15,15,26,26,26,26,0,0,20,20,20,22,0.0026521682739257812,0.007831096649169922,12.783896923065186,67,67,67,67,0,0,0,0,0,0,0,0,False,12.748320579528809,0,0.013236045837402344
7,20,17,17,17,11,30,30,30,30,0,0,20,20,20,27,0.002765178680419922,0.007558107376098633,11.855614185333252,77,77,77,71,0,0,0,0,0,0,0,0,True,11.780137300491333,0.014789819717407227,0.024712085723876953
7,20,15,15,15,13,27,27,27,27,0,0,20,20,20,26,0.002794027328491211,0.008278131484985352,13.34274411201477,69,69,69,67,0,0,0,0,0,0,0,0,True,13.288877248764038,0.006311893463134766,0.018503904342651367
7,20,13,13,13,13,28,28,28,28,0,0,20,20,20,27,0.002591848373413086,0.00705409049987793,11.942360877990723,69,69,69,69,0,0,0,0,0,0,0,0,False,11.907013416290283,0,0.013519048690795898
7,20,20,20,20,12,27,27,27,27,0,0,20,20,20,25,0.0029458999633789062,0.007712125778198242,12.101294994354248,74,74,74,66,0,0,0,0,0,0,0,0,True,12.02825379371643,0.01379084587097168,0.02401447296142578
7,20,14,14,11,11,27,27,23,23,0,0,20,20,18,20,0.0028688907623291016,0.007972240447998047,8.56346321105957,68,68,61,61,2,2,4,4,0,0,0,0,False,8.527815103530884,0,0.013824939727783203
7,20,14,14,14,8,30,30,30,30,0,0,20,20,20,20,0.002653837203979492,0.007537841796875,8.990087032318115,74,74,74,68,0,0,0,0,0,0,0,0,True,8.899779558181763,0.019405126571655273,0.030775070190429688
7,20,18,18,15,9,32,32,30,30,0,0,20,20,20,23,0.0028378963470458984,0.008201837539672852,10.128566980361938,82,82,77,71,1,1,2,2,0,0,0,0,True,10.048755168914795,0.01544642448425293,0.027216196060180664
7,20,23,23,23,17,37,37,37,35,0,0,20,20,20,27,0.0029060840606689453,0.008769035339355469,22.160111904144287,97,97,97,89,0,1,0,2,0,0,0,0,True,22.08763027191162,0.01007390022277832,0.024035215377807617
7,20,13,13,13,13,27,27,27,27,0,0,20,20,20,20,0.002779245376586914,0.007493257522583008,10.145601034164429,67,67,67,67,0,0,0,0,0,0,0,0,False,10.111194610595703,0,0.013033866882324219
7,20,17,17,15,11,34,34,32,28,0,0,20,20,20,22,0.002807140350341797,0.009082794189453125,10.41762113571167,85,85,81,73,1,3,2,6,0,0,0,0,True,10.349557161331177,0.008923053741455078,0.023856401443481445
7,20,19,19,19,13,31,31,31,31,0,0,20,20,20,25,0.0030181407928466797,0.00826120376586914,13.578614950180054,81,81,81,75,0,0,0,0,0,0,0,0,True,13.500651836395264,0.015151500701904297,0.024864912033081055
7,20,16,16,9,7,29,29,22,20,0,0,20,20,15,15,0.002652883529663086,0.00739288330078125,4.934331893920898,74,74,61,55,2,2,6,6,1,1,0,0,True,4.8663365840911865,0.006556987762451172,0.018441438674926758
7,20,17,17,17,13,29,29,29,29,0,0,20,20,20,24,0.0033369064331054688,0.008871078491210938,10.726773023605347,75,75,75,71,0,0,0,0,0,0,0,0,True,10.673212766647339,0.006703853607177734,0.019148826599121094
7,20,16,16,16,12,34,34,34,32,0,0,20,20,20,25,0.0031659603118896484,0.008545160293579102,12.235501766204834,84,84,84,78,0,1,0,2,0,0,0,0,True,12.084779739379883,0.007928133010864258,0.022548913955688477
7,20,18,18,15,7,33,33,28,28,0,0,20,20,20,26,0.0028841495513916016,0.008509159088134766,7.7329490184783936,84,84,79,71,2,2,6,6,1,1,0,0,True,7.620803594589233,0.026205778121948242,0.033895254135131836
7,20,13,13,7,7,30,30,24,24,0,0,20,20,17,22,0.002712726593017578,0.008163213729858398,4.835870981216431,73,73,61,61,3,3,6,6,0,0,0,0,False,4.800011396408081,0,0.01585698127746582
7,20,15,15,15,15,36,36,36,36,0,0,20,20,20,24,0.002974987030029297,0.008526086807250977,15.977520227432251,87,87,87,87,0,0,0,0,0,0,0,0,False,15.937540769577026,0,0.015549182891845703
7,20,19,19,17,12,33,33,31,29,0,0,20,20,19,21,0.002734661102294922,0.007796049118041992,12.433207035064697,85,85,81,74,1,2,2,4,0,0,0,0,True,12.346956729888916,0.0175173282623291,0.02682805061340332
7,20,19,19,19,14,34,34,34,32,0,0,20,20,20,26,0.002866029739379883,0.00929713249206543,17.235978364944458,87,87,87,80,0,1,0,2,0,0,0,0,True,17.14458131790161,0.017726898193359375,0.029911041259765625
7,20,18,18,18,10,26,26,26,26,0,0,20,20,20,24,0.0028638839721679688,0.007141828536987305,9.839055061340332,70,70,70,62,0,0,0,0,0,0,0,0,True,9.769600868225098,0.012879133224487305,0.02337503433227539
7,20,16,16,16,12,28,28,28,28,0,0,20,20,20,25,0.002620220184326172,0.007374763488769531,10.423482179641724,72,72,72,68,0,0,0,0,0,0,0,0,True,10.353519439697266,0.012681961059570312,0.02391338348388672
7,20,12,12,12,12,28,28,28,28,0,0,20,20,20,23,0.0031418800354003906,0.007138967514038086,9.438523054122925,68,68,68,68,0,0,0,0,0,0,0,0,False,9.404625415802002,0,0.012624263763427734
7,20,10,10,10,8,24,24,24,24,0,0,20,20,20,18,0.002786874771118164,0.0065462589263916016,5.874457120895386,58,58,58,56,0,0,0,0,0,0,0,0,True,5.829510450363159,0.004920244216918945,0.017394304275512695
7,20,19,19,17,11,30,30,28,28,0,0,20,20,19,25,0.0035400390625,0.00810098648071289,10.234576940536499,79,79,75,69,1,1,2,2,0,0,0,0,True,10.156044721603394,0.015102386474609375,0.0261995792388916
7,20,15,15,12,10,27,27,25,25,0,0,20,20,20,22,0.002927064895629883,0.0066068172454833984,7.8137900829315186,69,69,62,60,0,0,0,0,0,0,0,0,True,7.768054485321045,0.005494594573974609,0.015640974044799805
7,20,23,23,20,10,34,34,32,32,0,0,20,20,19,20,0.003454923629760742,0.008868932723999023,13.207192659378052,91,91,84,74,0,0,0,0,0,0,0,0,True,13.086966753005981,0.030374526977539062,0.03810882568359375
7,20,17,17,14,10,29,29,25,25,0,0,20,20,17,19,0.002608776092529297,0.006963968276977539,7.72327184677124,75,75,64,60,0,0,0,0,0,0,0,0,True,7.675010442733765,0.005830049514770508,0.016904115676879883
7,20,19,19,17,9,33,33,29,29,0,0,20,20,20,20,0.003553628921508789,0.008124351501464844,9.835399866104126,85,85,85,77,1,1,6,6,2,2,0,0,True,9.728267908096313,0.0235292911529541,0.031995534896850586
7,20,10,10,10,8,28,28,28,28,0,0,20,20,20,20,0.0030007362365722656,0.007954120635986328,6.021917104721069,66,66,66,64,0,0,0,0,0,0,0,0,True,5.972749710083008,0.00577998161315918,0.018316030502319336
7,20,17,17,17,13,37,37,37,37,0,0,20,20,20,24,0.0034601688385009766,0.008717775344848633,15.291702032089233,91,91,91,87,0,0,0,0,0,0,0,0,True,15.205029726028442,0.0171358585357666,0.028632164001464844
7,20,17,17,17,13,31,31,31,31,0,0,20,20,20,24,0.0026481151580810547,0.007603883743286133,12.045797109603882,79,79,79,75,0,0,0,0,0,0,0,0,True,11.988498449325562,0.0077707767486572266,0.02004718780517578
7,20,14,14,14,9,33,33,33,31,0,0,20,20,20,24,0.0026979446411132812,0.007931232452392578,8.849447965621948,80,80,80,73,0,1,0,2,0,0,0,0,True,8.791551113128662,0.007476091384887695,0.021734952926635742
7,20,13,13,13,11,30,30,30,30,0,0,20,20,20,26,0.002679109573364258,0.007581949234008789,11.248421907424927,73,73,73,71,0,0,0,0,0,0,0,0,True,11.19325876235962,0.006947040557861328,0.019929885864257812
7,20,16,16,15,11,27,27,25,25,0,0,20,20,18,24,0.002638101577758789,0.007505893707275391,10.136461019515991,70,70,67,63,1,1,2,2,0,0,0,0,True,10.059504508972168,0.015064001083374023,0.024480819702148438
7,20,15,15,15,11,31,31,31,31,0,0,20,20,20,22,0.002682209014892578,0.007441043853759766,11.818394184112549,77,77,77,73,0,0,0,0,0,0,0,0,True,11.744306564331055,0.014016389846801758,0.023947477340698242
7,20,13,13,13,13,23,23,23,23,0,0,20,20,20,20,0.002727031707763672,0.007664680480957031,10.509703874588013,59,59,59,59,0,0,0,0,0,0,0,0,False,10.476345300674438,0,0.012834310531616211
7,20,16,16,16,9,28,28,28,26,0,0,20,20,20,19,0.002981901168823242,0.007673740386962891,8.08756685256958,72,72,72,63,0,1,0,2,0,0,0,0,True,7.9926135540008545,0.020749807357788086,0.03195476531982422
