Num_Qubits,Num_Layers,Original_X,L2_X,L3_X,TLC_X,Original_CX,L2_CX,L3_CX,TLC_CX,Original_CCX,L2_CCX,Original_Layers,L2_Layers,L3_Layers,TLC_Layers,L2_Time,L3_Time,TLC_Time,Original_Cost,L2_Cost,L3_Cost,TLC_Cost,L3_Unitary,TLC_Unitary,L3_Unitary_X,TLC_Unitary_X,L3_Unitary_CX,TLC_Unitary_CX,L3_Unitary_CCX,TLC_Unitary_CCX,Template_Matched,Template_Matching_Time,Template_Substitution_Time,Optimization_Pass_Time
10,10,8,8,8,4,21,21,21,21,0,0,10,10,10,10,0.0028667449951171875,0.007210969924926758,5.028128147125244,50,50,50,46,0,0,0,0,0,0,0,0,True,4.992656230926514,0.004191875457763672,0.012230873107910156
10,10,13,13,13,11,17,17,17,17,0,0,10,10,10,14,0.002599954605102539,0.006142139434814453,16.51457929611206,47,47,47,45,0,0,0,0,0,0,0,0,True,16.475602388381958,0.004116535186767578,0.011110067367553711
10,10,11,11,11,11,19,19,19,19,0,0,10,10,10,11,0.0022101402282714844,0.005682945251464844,17.826969146728516,49,49,49,49,0,0,0,0,0,0,0,0,False,17.79766821861267,0,0.008313894271850586
10,10,13,13,13,13,23,23,23,23,0,0,10,10,10,13,0.0024101734161376953,0.00735783576965332,23.15856099128723,59,59,59,59,0,0,0,0,0,0,0,0,False,23.126851081848145,0,0.009122133255004883
10,10,14,14,14,10,23,23,23,23,0,0,10,10,10,13,0.002864837646484375,0.0069119930267333984,16.39000129699707,60,60,60,56,0,0,0,0,0,0,0,0,True,16.345735788345337,0.0053327083587646484,0.013589859008789062
10,10,11,11,11,11,20,20,20,20,0,0,10,10,10,10,0.0026521682739257812,0.0060749053955078125,17.6454861164093,51,51,51,51,0,0,0,0,0,0,0,0,False,17.61709976196289,0,0.008340835571289062
10,10,14,14,14,10,18,18,18,18,0,0,10,10,10,14,0.0028591156005859375,0.006852865219116211,17.120965003967285,50,50,50,46,0,0,0,0,0,0,0,0,True,17.06821298599243,0.00838780403137207,0.016534090042114258
10,10,13,13,11,7,19,19,17,17,0,0,10,10,10,10,0.0023391246795654297,0.006206989288330078,8.811737060546875,51,51,47,43,1,1,2,2,0,0,0,0,True,8.75906252861023,0.009189128875732422,0.016174793243408203
10,10,14,14,14,8,18,18,18,16,0,0,10,10,10,10,0.0026459693908691406,0.006476163864135742,11.472535133361816,50,50,50,40,0,0,0,0,0,0,0,0,True,11.424221754074097,0.008044719696044922,0.014604806900024414
10,10,14,14,10,8,16,16,12,12,0,0,10,10,8,11,0.0022029876708984375,0.006365299224853516,8.96991491317749,46,46,38,36,2,2,4,4,0,0,0,0,True,8.930633783340454,0.004299163818359375,0.011432886123657227
10,10,9,9,9,9,25,25,25,25,0,0,10,10,10,17,0.0024559497833251953,0.006376028060913086,14.4288969039917,59,59,59,59,0,0,0,0,0,0,0,0,False,14.400604009628296,0,0.008905172348022461
10,10,19,19,15,9,20,20,16,16,0,0,10,10,10,12,0.002349853515625,0.0068378448486328125,13.456289052963257,59,59,51,45,2,2,4,4,0,0,0,0,True,13.39433765411377,0.011826515197753906,0.017864704132080078
10,10,12,12,12,12,19,19,19,19,0,0,10,10,10,12,0.002301931381225586,0.006688833236694336,17.25815510749817,50,50,50,50,0,0,0,0,0,0,0,0,False,17.229172229766846,0,0.008398771286010742
10,10,11,11,11,9,18,18,18,18,0,0,10,10,10,12,0.002340078353881836,0.006262063980102539,12.657888889312744,47,47,47,45,0,0,0,0,0,0,0,0,True,12.619110107421875,0.004241228103637695,0.011600971221923828
10,10,13,13,13,7,17,17,17,17,0,0,10,10,10,12,0.0027267932891845703,0.006000995635986328,9.860108852386475,47,47,47,41,0,0,0,0,0,0,0,0,True,9.813395500183105,0.007868528366088867,0.014280080795288086
10,10,12,12,12,10,13,13,13,13,0,0,10,10,10,9,0.002063751220703125,0.005520820617675781,12.246994972229004,38,38,38,36,0,0,0,0,0,0,0,0,True,12.210562705993652,0.003312349319458008,0.010532140731811523
10,10,11,11,11,9,27,27,27,27,0,0,10,10,10,16,0.0030770301818847656,0.007467031478881836,14.60753583908081,65,65,65,63,0,0,0,0,0,0,0,0,True,14.562837362289429,0.00520634651184082,0.014432668685913086
10,10,17,17,17,13,22,22,22,22,0,0,10,10,10,10,0.0028619766235351562,0.007143974304199219,27.322073221206665,61,61,61,57,0,0,0,0,0,0,0,0,True,27.26001262664795,0.010565042495727539,0.018107891082763672
10,10,9,9,7,7,25,25,23,23,0,0,10,10,10,12,0.002736330032348633,0.007364749908447266,11.151607990264893,59,59,55,55,1,1,2,2,0,0,0,0,False,11.123396873474121,0,0.009276151657104492
10,10,13,13,13,11,19,19,19,19,0,0,10,10,10,12,0.0022280216217041016,0.0058650970458984375,16.59252095222473,51,51,51,49,0,0,0,0,0,0,0,0,True,16.55335283279419,0.00426483154296875,0.011816024780273438
10,10,12,12,12,10,17,17,17,17,0,0,10,10,10,18,0.002447843551635742,0.006086111068725586,13.535423994064331,46,46,46,44,0,0,0,0,0,0,0,0,True,13.497918128967285,0.004082202911376953,0.011219978332519531
10,10,13,13,13,13,20,20,20,20,0,0,10,10,10,21,0.0028519630432128906,0.006530046463012695,24.799903869628906,53,53,53,53,0,0,0,0,0,0,0,0,False,24.767178058624268,0,0.008633136749267578
10,10,9,9,9,7,24,24,24,22,0,0,10,10,10,10,0.0028409957885742188,0.007328987121582031,13.097419023513794,57,57,57,53,0,1,0,2,0,0,0,0,False,13.068022727966309,0,0.009083747863769531
10,10,9,9,9,9,23,23,23,23,0,0,10,10,10,14,0.002228975296020508,0.006321907043457031,13.902359247207642,55,55,55,55,0,0,0,0,0,0,0,0,False,13.873865842819214,0,0.008598089218139648
10,10,10,10,10,10,24,24,24,24,0,0,10,10,10,15,0.002641916275024414,0.006937265396118164,17.008492946624756,58,58,58,58,0,0,0,0,0,0,0,0,False,16.977912187576294,0,0.009264230728149414
10,10,7,7,7,7,18,18,18,18,0,0,10,10,10,10,0.002500772476196289,0.005957841873168945,7.7195961475372314,43,43,43,43,0,0,0,0,0,0,0,0,False,7.69524884223938,0,0.0073773860931396484
10,10,11,11,11,7,15,15,15,15,0,0,10,10,10,10,0.0024330615997314453,0.006188154220581055,8.188220977783203,41,41,41,37,0,0,0,0,0,0,0,0,True,8.154263257980347,0.0035257339477539062,0.010700464248657227
10,10,10,10,10,10,14,14,14,14,0,0,10,10,10,8,0.002115011215209961,0.005101680755615234,11.49212384223938,38,38,38,38,0,0,0,0,0,0,0,0,False,11.467094421386719,0,0.006749868392944336
10,10,11,11,9,7,16,16,14,14,0,0,10,10,9,9,0.002218008041381836,0.0056269168853759766,6.779023885726929,43,43,39,37,1,1,2,2,0,0,0,0,True,6.742128610610962,0.004151105880737305,0.010648250579833984
10,10,10,10,10,8,19,19,19,19,0,0,10,10,10,12,0.002382040023803711,0.005598783493041992,10.885168075561523,48,48,48,46,0,0,0,0,0,0,0,0,True,10.847448825836182,0.004143238067626953,0.011489152908325195
10,10,16,16,15,15,18,18,16,16,0,0,10,10,10,10,0.002846240997314453,0.0066339969635009766,25.917316913604736,52,52,49,49,1,1,2,2,0,0,0,0,False,25.88666319847107,0,0.008374691009521484
10,5,9,9,7,7,10,10,8,8,0,0,5,5,5,5,0.002025127410888672,0.0045588016510009766,5.040405035018921,29,29,25,25,1,1,2,2,0,0,0,0,False,5.01860499382019,0,0.00648808479309082
10,5,10,10,10,7,10,10,10,8,0,0,5,5,5,5,0.002160787582397461,0.004758119583129883,5.737673997879028,30,30,30,25,0,1,0,2,0,0,0,0,True,5.707180976867676,0.002851247787475586,0.008621454238891602
10,5,6,6,6,6,13,13,13,13,0,0,5,5,5,5,0.002279043197631836,0.0052716732025146484,5.515239953994751,32,32,32,32,0,0,0,0,0,0,0,0,False,5.493147134780884,0,0.0063359737396240234
10,5,9,9,9,9,8,8,8,8,0,0,5,5,5,7,0.0020949840545654297,0.004441976547241211,8.30109715461731,25,25,25,25,0,0,0,0,0,0,0,0,False,8.278973579406738,0,0.00537109375
10,5,8,8,8,8,9,9,9,9,0,0,5,5,5,7,0.001961946487426758,0.00431513786315918,6.425529956817627,26,26,26,26,0,0,0,0,0,0,0,0,False,6.403982639312744,0,0.005644083023071289
10,5,10,10,10,10,6,6,6,6,0,0,5,5,5,5,0.001573801040649414,0.0037047863006591797,8.953933954238892,22,22,22,22,0,0,0,0,0,0,0,0,False,8.932462930679321,0,0.004954099655151367
10,5,8,8,8,6,5,5,5,5,0,0,5,5,5,5,0.0018222332000732422,0.003793954849243164,3.4132211208343506,18,18,18,16,0,0,0,0,0,0,0,0,True,3.3890035152435303,0.0019278526306152344,0.006873130798339844
10,5,4,4,4,4,8,8,8,8,0,0,5,5,5,5,0.0020198822021484375,0.0041959285736083984,2.059267282485962,20,20,20,20,0,0,0,0,0,0,0,0,False,2.0404298305511475,0,0.00496983528137207
10,5,3,3,3,3,7,7,7,7,0,0,5,5,5,5,0.0019600391387939453,0.0037631988525390625,1.310189962387085,17,17,17,17,0,0,0,0,0,0,0,0,False,1.2919306755065918,0,0.004907131195068359
10,5,8,8,8,8,9,9,9,9,0,0,5,5,5,6,0.001992940902709961,0.004744291305541992,6.949553966522217,26,26,26,26,0,0,0,0,0,0,0,0,False,6.927662134170532,0,0.005764007568359375
10,5,8,8,8,3,6,6,6,7,0,0,5,5,5,5,0.002023935317993164,0.0040209293365478516,1.2705600261688232,20,20,20,17,0,0,0,0,0,0,0,0,False,1.2530889511108398,0,0.0045740604400634766
10,5,8,8,8,8,7,7,7,7,0,0,5,5,5,6,0.0017230510711669922,0.004839181900024414,6.0309669971466064,22,22,22,22,0,0,0,0,0,0,0,0,False,6.010551452636719,0,0.005202770233154297
10,5,9,9,9,9,11,11,11,11,0,0,5,5,5,6,0.002187967300415039,0.004832029342651367,9.34070086479187,31,31,31,31,0,0,0,0,0,0,0,0,False,9.317036628723145,0,0.0064411163330078125
10,5,7,7,7,7,11,11,11,11,0,0,5,5,5,5,0.00203704833984375,0.0046160221099853516,5.600589036941528,29,29,29,29,0,0,0,0,0,0,0,0,False,5.578037738800049,0,0.006000041961669922
10,5,11,11,11,7,9,9,9,9,0,0,5,5,5,5,0.002190828323364258,0.004848003387451172,5.802836894989014,29,29,29,25,0,0,0,0,0,0,0,0,True,5.773513317108154,0.0030488967895507812,0.00796055793762207
10,5,8,8,8,8,10,10,10,10,0,0,5,5,5,8,0.002196073532104492,0.004854917526245117,6.946182012557983,28,28,28,28,0,0,0,0,0,0,0,0,False,6.925297737121582,0,0.0057218074798583984
10,5,5,5,5,5,9,9,9,9,0,0,5,5,5,5,0.002003192901611328,0.004417896270751953,3.000648021697998,23,23,23,23,0,0,0,0,0,0,0,0,False,2.981466770172119,0,0.005424022674560547
10,5,8,8,8,8,7,7,7,7,0,0,5,5,5,4,0.0015611648559570312,0.0038857460021972656,5.880711078643799,22,22,22,22,0,0,0,0,0,0,0,0,False,5.859663724899292,0,0.0050258636474609375
10,5,7,7,7,7,8,8,8,8,0,0,5,5,5,6,0.0017349720001220703,0.003895998001098633,5.248098850250244,23,23,23,23,0,0,0,0,0,0,0,0,False,5.227779865264893,0,0.005166769027709961
10,5,9,9,9,9,9,9,9,9,0,0,5,5,5,5,0.0019588470458984375,0.0045928955078125,8.0656578540802,27,27,27,27,0,0,0,0,0,0,0,0,False,8.043367862701416,0,0.005769968032836914
10,5,8,8,8,6,7,7,7,7,0,0,5,5,5,5,0.001837015151977539,0.0040819644927978516,3.895418882369995,22,22,22,20,0,0,0,0,0,0,0,0,True,3.8697123527526855,0.002032756805419922,0.0070648193359375
10,5,9,9,9,9,4,4,4,4,0,0,5,5,5,4,0.0015499591827392578,0.0038802623748779297,6.571751832962036,17,17,17,17,0,0,0,0,0,0,0,0,False,6.550841808319092,0,0.004599809646606445
10,5,3,3,3,3,10,10,10,10,0,0,5,5,5,6,0.0017211437225341797,0.004174947738647461,1.6420648097991943,23,23,23,23,0,0,0,0,0,0,0,0,False,1.6230127811431885,0,0.005415678024291992
10,5,6,6,6,6,11,11,11,11,0,0,5,5,5,8,0.0017240047454833984,0.004123210906982422,4.663676977157593,28,28,28,28,0,0,0,0,0,0,0,0,False,4.644317626953125,0,0.0056879520416259766
10,5,7,7,7,7,10,10,10,10,0,0,5,5,5,6,0.0020608901977539062,0.004851102828979492,5.639283180236816,27,27,27,27,0,0,0,0,0,0,0,0,False,5.618113994598389,0,0.005877256393432617
10,5,5,5,5,5,9,9,9,9,0,0,5,5,5,5,0.001714944839477539,0.003949880599975586,3.09981107711792,23,23,23,23,0,0,0,0,0,0,0,0,False,3.079692840576172,0,0.0053119659423828125
10,5,9,9,9,9,10,10,10,10,0,0,5,5,5,7,0.0018889904022216797,0.0046122074127197266,8.968334913253784,29,29,29,29,0,0,0,0,0,0,0,0,False,8.944855213165283,0,0.0060689449310302734
10,5,6,6,6,6,9,9,9,9,0,0,5,5,5,5,0.0016489028930664062,0.004991054534912109,4.155698299407959,24,24,24,24,0,0,0,0,0,0,0,0,False,4.1352715492248535,0,0.005650758743286133
10,5,8,8,8,8,10,10,10,10,0,0,5,5,5,6,0.002201080322265625,0.004655122756958008,6.7026989459991455,28,28,28,28,0,0,0,0,0,0,0,0,False,6.680713891983032,0,0.005658626556396484
10,5,9,9,9,7,9,9,9,9,0,0,5,5,5,6,0.001967906951904297,0.0045130252838134766,5.49961519241333,27,27,27,25,0,0,0,0,0,0,0,0,True,5.471723318099976,0.002688884735107422,0.008111238479614258
10,5,6,6,6,6,5,5,5,5,0,0,5,5,5,5,0.0017728805541992188,0.0037581920623779297,3.109677791595459,16,16,16,16,0,0,0,0,0,0,0,0,False,3.091130495071411,0,0.004403114318847656
10,5,6,6,6,6,7,7,7,7,0,0,5,5,5,5,0.001622915267944336,0.0036001205444335938,3.557521104812622,20,20,20,20,0,0,0,0,0,0,0,0,False,3.539524555206299,0,0.004581451416015625
10,5,7,7,7,7,12,12,12,12,0,0,5,5,5,5,0.002146005630493164,0.005177736282348633,6.130419969558716,31,31,31,31,0,0,0,0,0,0,0,0,False,6.10895299911499,0,0.005972623825073242
10,5,4,4,4,2,7,7,7,7,0,0,5,5,5,4,0.0016851425170898438,0.0039348602294921875,0.9184751510620117,18,18,18,16,0,0,0,0,0,0,0,0,True,0.8951785564422607,0.0019800662994384766,0.006815195083618164
10,5,5,5,5,5,13,13,13,13,0,0,5,5,5,6,0.0020720958709716797,0.0047092437744140625,4.00510573387146,31,31,31,31,0,0,0,0,0,0,0,0,False,3.98359751701355,0,0.006255388259887695
10,5,6,6,6,2,10,10,10,7,0,0,5,5,5,4,0.001905202865600586,0.004316091537475586,0.7666728496551514,26,26,26,16,0,0,0,0,0,0,0,0,False,0.7493999004364014,0,0.004762887954711914
10,5,6,6,6,6,7,7,7,7,0,0,5,5,5,6,0.00144195556640625,0.0035552978515625,3.444265842437744,20,20,20,20,0,0,0,0,0,0,0,0,False,3.425541877746582,0,0.004742860794067383
10,5,9,9,9,7,9,9,9,9,0,0,5,5,5,5,0.001950979232788086,0.004781961441040039,5.637937068939209,27,27,27,25,0,0,0,0,0,0,0,0,True,5.6093809604644775,0.002766847610473633,0.008118629455566406
10,5,8,8,8,8,8,8,8,8,0,0,5,5,5,5,0.001772165298461914,0.003998994827270508,6.4960949420928955,24,24,24,24,0,0,0,0,0,0,0,0,False,6.474568128585815,0,0.005542278289794922
10,5,11,11,11,11,9,9,9,9,0,0,5,5,5,6,0.0020601749420166016,0.004785060882568359,12.527214765548706,29,29,29,29,0,0,0,0,0,0,0,0,False,12.502354145050049,0,0.005738258361816406
10,5,9,9,9,9,10,10,10,10,0,0,5,5,5,5,0.0021109580993652344,0.004990100860595703,8.663903951644897,29,29,29,29,0,0,0,0,0,0,0,0,False,8.641140222549438,0,0.0058460235595703125
10,5,8,8,8,8,6,6,6,6,0,0,5,5,5,6,0.0018429756164550781,0.004003047943115234,5.848813772201538,20,20,20,20,0,0,0,0,0,0,0,0,False,5.828733682632446,0,0.004801034927368164
10,5,10,10,10,10,11,11,11,11,0,0,5,5,5,8,0.0019257068634033203,0.004976987838745117,10.655887126922607,32,32,32,32,0,0,0,0,0,0,0,0,False,10.630578517913818,0,0.006524085998535156
10,5,9,9,9,9,6,6,6,6,0,0,5,5,5,5,0.0017511844635009766,0.0040378570556640625,7.1541428565979,21,21,21,21,0,0,0,0,0,0,0,0,False,7.13389253616333,0,0.0046689510345458984
10,5,8,8,8,8,10,10,10,10,0,0,5,5,5,6,0.0020401477813720703,0.004830837249755859,6.785511016845703,28,28,28,28,0,0,0,0,0,0,0,0,False,6.7650306224823,0,0.00566864013671875
10,5,8,8,8,8,12,12,12,12,0,0,5,5,5,5,0.002174854278564453,0.0046520233154296875,7.647270917892456,32,32,32,32,0,0,0,0,0,0,0,0,False,7.6238603591918945,0,0.006248950958251953
10,5,5,5,5,5,8,8,8,8,0,0,5,5,5,6,0.001634836196899414,0.004065036773681641,2.763922929763794,21,21,21,21,0,0,0,0,0,0,0,0,False,2.7451438903808594,0,0.0051229000091552734
10,5,10,10,10,10,8,8,8,8,0,0,5,5,5,5,0.0016329288482666016,0.0042688846588134766,9.854380130767822,26,26,26,26,0,0,0,0,0,0,0,0,False,9.830767393112183,0,0.00551605224609375
10,5,9,9,9,7,6,6,6,6,0,0,5,5,5,8,0.0018570423126220703,0.004114866256713867,4.727327823638916,21,21,21,19,0,0,0,0,0,0,0,0,True,4.700872898101807,0.001962900161743164,0.0067901611328125
10,5,7,7,7,5,8,8,8,8,0,0,5,5,5,5,0.0019750595092773438,0.004354000091552734,3.28791880607605,23,23,23,21,0,0,0,0,0,0,0,0,True,3.261859893798828,0.002662181854248047,0.0073316097259521484
7,20,16,16,14,12,28,28,25,23,0,0,20,20,19,19,0.0028638839721679688,0.007678985595703125,11.875157117843628,72,72,70,66,1,2,4,6,1,1,0,0,False,11.84421443939209,0,0.01027989387512207
7,20,20,20,17,11,35,35,33,33,0,0,20,20,19,25,0.0030710697174072266,0.008347034454345703,12.707708835601807,90,90,83,77,0,0,0,0,0,0,0,0,True,12.613018274307251,0.022396326065063477,0.02843785285949707
7,20,14,14,14,12,25,25,25,25,0,0,20,20,20,24,0.002656698226928711,0.006911039352416992,9.74375295639038,64,64,64,62,0,0,0,0,0,0,0,0,True,9.699484825134277,0.005717277526855469,0.013681650161743164
7,20,15,15,15,13,35,35,35,35,0,0,20,20,20,22,0.0030469894409179688,0.008307218551635742,12.87844204902649,85,85,85,83,0,0,0,0,0,0,0,0,True,12.822579860687256,0.008320093154907227,0.017524003982543945
7,20,18,18,18,18,34,34,34,34,0,0,20,20,20,25,0.0029370784759521484,0.009699106216430664,21.8423810005188,86,86,86,86,0,0,0,0,0,0,0,0,False,21.80399203300476,0,0.01213526725769043
7,20,21,21,21,13,25,25,25,25,0,0,20,20,20,23,0.002808094024658203,0.007578134536743164,11.393103122711182,71,71,71,63,0,0,0,0,0,0,0,0,True,11.330547571182251,0.012517929077148438,0.01939845085144043
7,20,18,18,18,10,30,30,30,30,0,0,20,20,20,17,0.0029299259185791016,0.008839130401611328,13.043377876281738,78,78,78,70,0,0,0,0,0,0,0,0,True,12.954099893569946,0.020647287368774414,0.026513099670410156
7,20,16,16,13,9,33,33,31,31,0,0,20,20,18,27,0.003061056137084961,0.008268117904663086,9.538849115371704,82,82,75,71,0,0,0,0,0,0,0,0,True,9.47032117843628,0.013201713562011719,0.02203822135925293
7,20,17,17,17,12,33,33,33,29,0,0,20,20,20,26,0.003103971481323242,0.008494138717651367,12.497748851776123,83,83,83,72,0,1,0,2,0,0,0,0,True,12.419568061828613,0.016347885131835938,0.022884368896484375
7,20,13,13,13,11,29,29,29,29,0,0,20,20,20,30,0.0028159618377685547,0.007452964782714844,10.416644096374512,71,71,71,69,0,0,0,0,0,0,0,0,True,10.368130445480347,0.006547212600708008,0.015757083892822266
7,20,13,13,13,11,27,27,27,27,0,0,20,20,20,21,0.0024309158325195312,0.006898164749145508,9.577368974685669,67,67,67,65,0,0,0,0,0,0,0,0,True,9.531696319580078,0.0060427188873291016,0.014481067657470703
7,20,15,15,15,15,26,26,26,26,0,0,20,20,20,22,0.0027358531951904297,0.0073699951171875,12.805401802062988,67,67,67,67,0,0,0,0,0,0,0,0,False,12.77439832687378,0,0.009814977645874023
7,20,17,17,17,11,30,30,30,30,0,0,20,20,20,27,0.0028259754180908203,0.007800102233886719,11.795335054397583,77,77,77,71,0,0,0,0,0,0,0,0,True,11.72438669204712,0.014284849166870117,0.020970821380615234
7,20,15,15,15,13,27,27,27,27,0,0,20,20,20,26,0.0028018951416015625,0.007606029510498047,13.28593111038208,69,69,69,67,0,0,0,0,0,0,0,0,True,13.238482236862183,0.006380796432495117,0.014693260192871094
7,20,13,13,13,13,28,28,28,28,0,0,20,20,20,27,0.0030248165130615234,0.007394075393676758,11.854467153549194,69,69,69,69,0,0,0,0,0,0,0,0,False,11.823550939559937,0,0.010090827941894531
7,20,20,20,20,12,27,27,27,27,0,0,20,20,20,25,0.002796173095703125,0.007646083831787109,12.03709888458252,74,74,74,66,0,0,0,0,0,0,0,0,True,11.970360040664673,0.013602733612060547,0.01998758316040039
7,20,14,14,11,11,27,27,23,23,0,0,20,20,18,20,0.0027132034301757812,0.007745981216430664,8.622278928756714,68,68,61,61,2,2,4,4,0,0,0,0,False,8.590974807739258,0,0.010438203811645508
7,20,14,14,14,8,30,30,30,30,0,0,20,20,20,20,0.0027968883514404297,0.007662057876586914,8.920660972595215,74,74,74,68,0,0,0,0,0,0,0,0,True,8.83862042427063,0.018846511840820312,0.0257565975189209
7,20,18,18,15,9,32,32,30,30,0,0,20,20,20,23,0.003094911575317383,0.009506940841674805,10.169489860534668,82,82,77,71,1,1,2,2,0,0,0,0,True,10.094058990478516,0.015441417694091797,0.022989749908447266
7,20,23,23,23,17,37,37,37,35,0,0,20,20,20,27,0.0031850337982177734,0.008899927139282227,21.99299192428589,97,97,97,89,0,1,0,2,0,0,0,0,True,21.926762580871582,0.00982213020324707,0.019876480102539062
7,20,13,13,13,13,27,27,27,27,0,0,20,20,20,20,0.0024309158325195312,0.007093906402587891,10.089089632034302,67,67,67,67,0,0,0,0,0,0,0,0,False,10.060048341751099,0,0.009704113006591797
7,20,17,17,15,11,34,34,32,28,0,0,20,20,20,22,0.002794981002807617,0.008430957794189453,10.385111808776855,85,85,81,73,1,3,2,6,0,0,0,0,True,10.32140302658081,0.008898019790649414,0.019546031951904297
7,20,19,19,19,13,31,31,31,31,0,0,20,20,20,25,0.002858877182006836,0.007567167282104492,13.469061136245728,81,81,81,75,0,0,0,0,0,0,0,0,True,13.396803379058838,0.014921188354492188,0.021256685256958008
7,20,16,16,9,7,29,29,22,20,0,0,20,20,15,15,0.0030601024627685547,0.007608890533447266,4.97317910194397,74,74,61,55,2,2,6,6,1,1,0,0,True,4.925131797790527,0.006521940231323242,0.014439821243286133
7,20,17,17,17,13,29,29,29,29,0,0,20,20,20,24,0.00286102294921875,0.007656097412109375,10.772088050842285,75,75,75,71,0,0,0,0,0,0,0,0,True,10.723324537277222,0.006792783737182617,0.015784502029418945
7,20,16,16,16,12,34,34,34,32,0,0,20,20,20,25,0.002930164337158203,0.008465766906738281,12.131594896316528,84,84,84,78,0,1,0,2,0,0,0,0,True,12.075372695922852,0.0076141357421875,0.018139362335205078
7,20,18,18,15,7,33,33,28,28,0,0,20,20,20,26,0.002897977828979492,0.008588075637817383,7.6467859745025635,84,84,79,71,2,2,6,6,1,1,0,0,True,7.525089740753174,0.025892257690429688,0.029497146606445312
7,20,13,13,7,7,30,30,24,24,0,0,20,20,17,22,0.002846956253051758,0.008691072463989258,4.947293043136597,73,73,61,61,3,3,6,6,0,0,0,0,False,4.915811538696289,0,0.01144862174987793
7,20,15,15,15,15,36,36,36,36,0,0,20,20,20,24,0.0029349327087402344,0.00881505012512207,15.754945039749146,87,87,87,87,0,0,0,0,0,0,0,0,False,15.720484972000122,0,0.011404752731323242
7,20,19,19,17,12,33,33,31,29,0,0,20,20,19,21,0.002752065658569336,0.00797414779663086,12.545358896255493,85,85,81,74,1,2,2,4,0,0,0,0,True,12.464349746704102,0.017464160919189453,0.022810935974121094
7,20,19,19,19,14,34,34,34,32,0,0,20,20,20,26,0.003098011016845703,0.009662866592407227,17.253143072128296,87,87,87,80,0,1,0,2,0,0,0,0,True,17.16772723197937,0.017574310302734375,0.026068449020385742
7,20,18,18,18,10,26,26,26,26,0,0,20,20,20,24,0.002794027328491211,0.0070400238037109375,9.84536600112915,70,70,70,62,0,0,0,0,0,0,0,0,True,9.782005071640015,0.012445449829101562,0.019465923309326172
7,20,16,16,16,12,28,28,28,28,0,0,20,20,20,25,0.0029191970825195312,0.007632017135620117,10.369745969772339,72,72,72,68,0,0,0,0,0,0,0,0,True,10.303721904754639,0.012569904327392578,0.020470142364501953
7,20,12,12,12,12,28,28,28,28,0,0,20,20,20,23,0.0028290748596191406,0.007420063018798828,9.426602840423584,68,68,68,68,0,0,0,0,0,0,0,0,False,9.397552251815796,0,0.009464502334594727
7,20,10,10,10,8,24,24,24,24,0,0,20,20,20,18,0.0026578903198242188,0.006855010986328125,5.931450128555298,58,58,58,56,0,0,0,0,0,0,0,0,True,5.890621185302734,0.004934072494506836,0.013326883316040039
7,20,19,19,17,11,30,30,28,28,0,0,20,20,19,25,0.0027518272399902344,0.007736921310424805,10.227519989013672,79,79,75,69,1,1,2,2,0,0,0,0,True,10.154470920562744,0.014974117279052734,0.02183055877685547
7,20,15,15,12,10,27,27,25,25,0,0,20,20,20,22,0.002950906753540039,0.0066890716552734375,7.787976980209351,69,69,62,60,0,0,0,0,0,0,0,0,True,7.745677709579468,0.005823850631713867,0.012944936752319336
7,20,23,23,20,10,34,34,32,32,0,0,20,20,19,20,0.0029828548431396484,0.009458780288696289,13.029797077178955,91,91,84,74,0,0,0,0,0,0,0,0,True,12.916642427444458,0.029608964920043945,0.033969879150390625
7,20,17,17,14,10,29,29,25,25,0,0,20,20,17,19,0.0025920867919921875,0.006844997406005859,7.720106363296509,75,75,64,60,0,0,0,0,0,0,0,0,True,7.675912857055664,0.005904197692871094,0.013980865478515625
7,20,19,19,17,9,33,33,29,29,0,0,20,20,20,20,0.0032029151916503906,0.008634805679321289,9.711181163787842,85,85,85,77,1,1,6,6,2,2,0,0,True,9.611098289489746,0.02317190170288086,0.028443098068237305
7,20,10,10,10,8,28,28,28,28,0,0,20,20,20,20,0.0027620792388916016,0.007360935211181641,6.002374887466431,66,66,66,64,0,0,0,0,0,0,0,0,True,5.9590113162994385,0.00565028190612793,0.014171361923217773
7,20,17,17,17,13,37,37,37,37,0,0,20,20,20,24,0.002845287322998047,0.010628223419189453,15.287876844406128,91,91,91,87,0,0,0,0,0,0,0,0,True,15.205134630203247,0.017208099365234375,0.02532958984375
7,20,17,17,17,13,31,31,31,31,0,0,20,20,20,24,0.0029439926147460938,0.007929801940917969,11.946256160736084,79,79,79,75,0,0,0,0,0,0,0,0,True,11.895363092422485,0.007309913635253906,0.015943288803100586
7,20,14,14,14,9,33,33,33,31,0,0,20,20,20,24,0.003052234649658203,0.00798487663269043,8.871386766433716,80,80,80,73,0,1,0,2,0,0,0,0,True,8.818307399749756,0.007405757904052734,0.0175173282623291
7,20,13,13,13,11,30,30,30,30,0,0,20,20,20,26,0.0031468868255615234,0.008008956909179688,11.132083892822266,73,73,73,71,0,0,0,0,0,0,0,0,True,11.082291841506958,0.006806135177612305,0.016086101531982422
7,20,16,16,15,11,27,27,25,25,0,0,20,20,18,24,0.0031239986419677734,0.007883071899414062,10.053259134292603,70,70,67,63,1,1,2,2,0,0,0,0,True,9.980345487594604,0.015277862548828125,0.02118825912475586
