Original_X,L2_X,L3_X,TLC_X,Original_CX,L2_CX,L3_CX,TLC_CX,Original_Layers,L2_Layers,L3_Layers,TLC_Layers,L2_Time,L3_Time,TLC_Time,Original_Cost,L2_Cost,L3_Cost,TLC_Cost,L3_Unitary,TLC_Unitary,L3_Unitary_X,TLC_Unitary_X,L3_Unitary_CX,TLC_Unitary_CX,L3_Unitary_CCX,TLC_Unitary_CCX,Template_Matched,Template_Matching_Time,Template_Substitution_Time,Optimization_Pass_Time
6,2,2,2,2,2,2,2,5,2,2,4,0.0010838508605957031,0.0025742053985595703,0.060295820236206055,10,6,6,6,0,0,0,0,0,0,0,0,False,0.026699304580688477,0,0.005188941955566406
6,2,2,2,3,3,3,3,5,3,3,5,0.0012249946594238281,0.003017902374267578,0.06524991989135742,12,8,8,8,0,0,0,0,0,0,0,0,False,0.03045797348022461,0,0.00597381591796875
6,2,2,2,3,3,3,3,5,4,4,5,0.0011031627655029297,0.0025839805603027344,0.06518697738647461,12,8,8,8,0,0,0,0,0,0,0,0,False,0.0304262638092041,0,0.0059354305267333984
6,2,2,2,3,3,3,3,5,3,3,5,0.0012402534484863281,0.0030269622802734375,0.06661510467529297,12,8,8,8,0,0,0,0,0,0,0,0,False,0.03108692169189453,0,0.006421566009521484
6,4,4,4,3,3,3,3,5,4,4,5,0.0011219978332519531,0.0030908584594726562,0.13813090324401855,12,10,10,10,0,0,0,0,0,0,0,0,False,0.10130000114440918,0,0.006818056106567383
6,2,1,1,3,1,1,1,5,2,3,3,0.0010082721710205078,0.0023772716522216797,0.03791379928588867,12,4,5,5,1,1,2,2,0,0,0,0,False,0.006510019302368164,0,0.004171609878540039
6,4,4,0,3,3,3,1,5,4,4,2,0.0010287761688232422,0.0028939247131347656,0.04809880256652832,12,10,10,4,0,1,0,2,0,0,0,0,True,0.007533073425292969,0.0024271011352539062,0.007505178451538086
5,3,3,3,3,3,3,3,5,4,4,5,0.0010590553283691406,0.0028705596923828125,0.09952902793884277,11,9,9,9,0,0,0,0,0,0,0,0,False,0.06363105773925781,0,0.0066912174224853516
5,3,3,3,3,3,3,3,5,4,4,5,0.001049041748046875,0.002704143524169922,0.09891295433044434,11,9,9,9,0,0,0,0,0,0,0,0,False,0.06300806999206543,0,0.006459474563598633
5,3,3,3,3,3,3,3,5,4,4,5,0.001096963882446289,0.0028710365295410156,0.09968209266662598,11,9,9,9,0,0,0,0,0,0,0,0,False,0.0633082389831543,0,0.006751298904418945
5,3,3,3,3,3,3,3,5,4,4,5,0.0010848045349121094,0.002832174301147461,0.09774398803710938,11,9,9,9,0,0,0,0,0,0,0,0,False,0.06111741065979004,0,0.006454944610595703
5,3,2,2,3,1,1,1,5,3,3,3,0.0010633468627929688,0.002502918243408203,0.05169796943664551,11,5,6,6,1,1,2,2,0,0,0,0,False,0.018448352813720703,0,0.005057573318481445
5,3,3,1,3,3,3,1,5,4,4,3,0.0010449886322021484,0.0027408599853515625,0.10132908821105957,11,9,9,5,0,1,0,2,0,0,0,0,False,0.06705713272094727,0,0.0054759979248046875
7,3,3,3,2,2,2,2,5,3,3,4,0.0010309219360351562,0.002591848373413086,0.08309197425842285,11,7,7,7,0,0,0,0,0,0,0,0,False,0.046474456787109375,0,0.006461620330810547
6,2,2,2,2,2,2,2,5,3,3,3,0.0010068416595458984,0.0026607513427734375,0.0595550537109375,10,6,6,6,0,0,0,0,0,0,0,0,False,0.023295879364013672,0,0.005465269088745117
6,2,2,2,2,2,2,2,5,3,3,4,0.0010020732879638672,0.00249481201171875,0.0611567497253418,10,6,6,6,0,0,0,0,0,0,0,0,False,0.02711319923400879,0,0.005342006683349609
6,4,4,4,2,2,2,2,5,3,3,4,0.0010759830474853516,0.002649068832397461,0.12439107894897461,10,8,8,8,0,0,0,0,0,0,0,0,False,0.0880436897277832,0,0.0063610076904296875
5,3,3,3,2,2,2,2,5,3,3,4,0.0009708404541015625,0.0024929046630859375,0.0806281566619873,9,7,7,7,0,0,0,0,0,0,0,0,False,0.04597330093383789,0,0.0055921077728271484
5,1,1,1,2,2,2,2,5,2,2,3,0.000885009765625,0.002285003662109375,0.04480576515197754,9,5,5,5,0,0,0,0,0,0,0,0,False,0.012033462524414062,0,0.004559993743896484
5,3,3,3,2,2,2,2,5,3,3,4,0.0009860992431640625,0.0024919509887695312,0.0894932746887207,9,7,7,7,0,0,0,0,0,0,0,0,False,0.05472254753112793,0,0.0056056976318359375
5,3,3,3,3,3,3,3,5,3,3,5,0.001119852066040039,0.002952098846435547,0.09859204292297363,11,9,9,9,0,0,0,0,0,0,0,0,False,0.06229710578918457,0,0.0067098140716552734
5,1,1,1,3,3,3,3,5,3,3,4,0.0009663105010986328,0.002507925033569336,0.04858088493347168,11,7,7,7,0,0,0,0,0,0,0,0,False,0.01471567153930664,0,0.005274772644042969
5,3,3,3,3,3,3,3,5,3,3,5,0.0011639595031738281,0.002978086471557617,0.10180902481079102,11,9,9,9,0,0,0,0,0,0,0,0,False,0.06484103202819824,0,0.007030963897705078
5,3,3,3,3,3,3,3,5,3,3,5,0.001094818115234375,0.0030422210693359375,0.09277582168579102,11,9,9,9,0,0,0,0,0,0,0,0,False,0.05681180953979492,0,0.006373167037963867
5,1,0,0,3,1,1,1,5,1,2,2,0.0009300708770751953,0.002276897430419922,0.0315241813659668,11,3,4,4,1,1,2,2,0,0,0,0,False,0.0013837814331054688,0,0.0034482479095458984
5,3,3,0,3,3,3,1,5,3,3,2,0.0009768009185791016,0.002741098403930664,0.04563093185424805,11,9,9,4,0,1,0,2,0,0,0,0,True,0.005928993225097656,0.002012014389038086,0.007071971893310547
4,2,2,2,3,3,3,3,5,3,3,5,0.0009946823120117188,0.0027179718017578125,0.06549668312072754,10,8,8,8,0,0,0,0,0,0,0,0,False,0.030904531478881836,0,0.005829811096191406
4,2,2,2,3,3,3,3,5,3,3,4,0.0009748935699462891,0.002656698226928711,0.06795215606689453,10,8,8,8,0,0,0,0,0,0,0,0,False,0.033098697662353516,0,0.005953550338745117
4,2,2,2,3,3,3,3,5,3,3,5,0.0010628700256347656,0.0027871131896972656,0.06749486923217773,10,8,8,8,0,0,0,0,0,0,0,0,False,0.03184199333190918,0,0.006273984909057617
4,2,2,2,3,3,3,3,5,3,3,5,0.0010528564453125,0.002794027328491211,0.06738400459289551,10,8,8,8,0,0,0,0,0,0,0,0,False,0.03189349174499512,0,0.006000041961669922
4,2,1,1,3,1,1,1,5,2,2,3,0.0009407997131347656,0.0023450851440429688,0.03707599639892578,10,4,5,5,1,1,2,2,0,0,0,0,False,0.006089687347412109,0,0.003815174102783203
4,2,2,1,3,3,3,1,5,3,3,3,0.0009691715240478516,0.0026929378509521484,0.06977081298828125,10,8,8,5,0,1,0,2,0,0,0,0,False,0.03604292869567871,0,0.005291461944580078
7,3,3,3,2,2,2,2,5,3,3,4,0.001051187515258789,0.002566099166870117,0.07953095436096191,11,7,7,7,0,0,0,0,0,0,0,0,False,0.04505777359008789,0,0.005612373352050781
6,2,2,2,2,2,2,2,5,3,3,3,0.00098419189453125,0.002424955368041992,0.0593719482421875,10,6,6,6,0,0,0,0,0,0,0,0,False,0.025969982147216797,0,0.005084991455078125
6,2,2,2,2,2,2,2,5,3,3,3,0.0009479522705078125,0.0023751258850097656,0.05576586723327637,10,6,6,6,0,0,0,0,0,0,0,0,False,0.021942615509033203,0,0.005292654037475586
6,4,4,4,2,2,2,2,5,3,3,4,0.001035928726196289,0.0025980472564697266,0.12474989891052246,10,8,8,8,0,0,0,0,0,0,0,0,False,0.08902812004089355,0,0.0061609745025634766
5,3,3,3,2,2,2,2,5,3,3,3,0.0010149478912353516,0.002473115921020508,0.08962321281433105,9,7,7,7,0,0,0,0,0,0,0,0,False,0.054326772689819336,0,0.005926847457885742
5,1,1,1,2,2,2,2,5,2,2,2,0.0009181499481201172,0.0024361610412597656,0.04616189002990723,9,5,5,5,0,0,0,0,0,0,0,0,False,0.012177228927612305,0,0.00502777099609375
5,3,3,3,2,2,2,2,5,3,3,3,0.0010271072387695312,0.0026400089263916016,0.08707904815673828,9,7,7,7,0,0,0,0,0,0,0,0,False,0.04970741271972656,0,0.006166219711303711
5,3,3,0,3,3,3,1,5,3,3,2,0.0010631084442138672,0.0029239654541015625,0.04763078689575195,11,9,9,4,0,1,0,2,0,0,0,0,True,0.006117820739746094,0.0020971298217773438,0.0074977874755859375
5,1,0,0,3,1,1,1,5,1,2,2,0.001043081283569336,0.002547025680541992,0.03245091438293457,11,3,4,4,1,1,2,2,0,0,0,0,False,0.0014519691467285156,0,0.0037038326263427734
5,3,3,3,3,3,3,3,5,3,3,3,0.0011191368103027344,0.002988100051879883,0.09327816963195801,11,9,9,9,0,0,0,0,0,0,0,0,False,0.05699586868286133,0,0.006833791732788086
5,3,3,3,3,3,3,3,5,3,3,4,0.0011849403381347656,0.0031719207763671875,0.1023249626159668,11,9,9,9,0,0,0,0,0,0,0,0,False,0.06451654434204102,0,0.007295131683349609
5,1,1,1,3,3,3,3,5,3,3,3,0.0010418891906738281,0.002846956253051758,0.04899096488952637,11,7,7,7,0,0,0,0,0,0,0,0,False,0.01450037956237793,0,0.0051801204681396484
5,3,3,3,3,3,3,3,5,3,3,4,0.0011608600616455078,0.0029649734497070312,0.09817981719970703,11,9,9,9,0,0,0,0,0,0,0,0,False,0.061835527420043945,0,0.006859779357910156
4,2,2,1,3,3,3,1,5,3,3,2,0.0009598731994628906,0.002814054489135742,0.06835699081420898,10,8,8,5,0,1,0,2,0,0,0,0,False,0.03524065017700195,0,0.005131959915161133
4,2,1,1,3,1,1,1,5,2,2,3,0.0009562969207763672,0.002359151840209961,0.036257028579711914,10,4,5,5,1,1,2,2,0,0,0,0,False,0.006015777587890625,0,0.003592967987060547
4,2,2,2,3,3,3,3,5,3,3,3,0.001058816909790039,0.002805948257446289,0.06677794456481934,10,8,8,8,0,0,0,0,0,0,0,0,False,0.0316920280456543,0,0.006222248077392578
4,2,2,2,3,3,3,3,5,3,3,3,0.0010540485382080078,0.003056764602661133,0.06637120246887207,10,8,8,8,0,0,0,0,0,0,0,0,False,0.03145408630371094,0,0.006130218505859375
4,2,2,2,3,3,3,3,5,3,3,3,0.000993967056274414,0.002500772476196289,0.06760811805725098,10,8,8,8,0,0,0,0,0,0,0,0,False,0.03328371047973633,0,0.005527019500732422
4,2,2,2,3,3,3,3,5,3,3,3,0.001013040542602539,0.002748250961303711,0.06477808952331543,10,8,8,8,0,0,0,0,0,0,0,0,False,0.03074193000793457,0,0.0057680606842041016
7,3,3,3,2,2,2,2,4,4,4,3,0.0010340213775634766,0.002577066421508789,0.08765792846679688,11,7,7,7,0,0,0,0,0,0,0,0,False,0.05321669578552246,0,0.005793094635009766
6,4,4,4,2,2,2,2,4,4,4,4,0.0010409355163574219,0.002566099166870117,0.1190948486328125,10,8,8,8,0,0,0,0,0,0,0,0,False,0.08409285545349121,0,0.005967140197753906
6,2,2,2,2,2,2,2,4,4,4,2,0.0009319782257080078,0.0023958683013916016,0.0599668025970459,10,6,6,6,0,0,0,0,0,0,0,0,False,0.026621103286743164,0,0.0051000118255615234
6,2,2,2,2,2,2,2,4,4,4,3,0.0009920597076416016,0.0024580955505371094,0.05977010726928711,10,6,6,6,0,0,0,0,0,0,0,0,False,0.026221752166748047,0,0.005098819732666016
5,3,3,3,2,2,2,2,4,4,4,4,0.0009889602661132812,0.002427816390991211,0.07788705825805664,9,7,7,7,0,0,0,0,0,0,0,0,False,0.04378151893615723,0,0.005479097366333008
5,3,3,3,2,2,2,2,4,4,4,3,0.0009260177612304688,0.0023899078369140625,0.07765793800354004,9,7,7,7,0,0,0,0,0,0,0,0,False,0.04355669021606445,0,0.005452156066894531
5,1,1,1,2,2,2,2,4,3,3,2,0.0008771419525146484,0.002275705337524414,0.043981075286865234,9,5,5,5,0,0,0,0,0,0,0,0,False,0.011784076690673828,0,0.0044901371002197266
5,1,1,1,3,1,1,1,4,2,2,2,0.0009069442749023438,0.0020401477813720703,0.03447914123535156,11,3,3,3,0,0,0,0,0,0,0,0,False,0.0053882598876953125,0,0.0028433799743652344
5,3,3,1,3,3,3,1,4,4,4,3,0.0009582042694091797,0.0027480125427246094,0.08710575103759766,11,9,9,5,0,1,0,2,0,0,0,0,False,0.053214073181152344,0,0.005430698394775391
5,1,1,1,3,3,3,3,4,4,4,3,0.0009701251983642578,0.0024008750915527344,0.0479731559753418,11,7,7,7,0,0,0,0,0,0,0,0,False,0.014775276184082031,0,0.005136013031005859
5,3,3,3,3,3,3,3,4,4,4,5,0.0010857582092285156,0.002904653549194336,0.0880579948425293,11,9,9,9,0,0,0,0,0,0,0,0,False,0.05200934410095215,0,0.006720781326293945
5,3,3,3,3,3,3,3,4,4,4,4,0.0011191368103027344,0.0030210018157958984,0.08824920654296875,11,9,9,9,0,0,0,0,0,0,0,0,False,0.052728891372680664,0,0.006335258483886719
5,3,3,3,3,3,3,3,4,4,4,5,0.00113677978515625,0.0029342174530029297,0.0880742073059082,11,9,9,9,0,0,0,0,0,0,0,0,False,0.051870107650756836,0,0.006669044494628906
4,2,2,2,3,1,1,1,4,3,3,3,0.0009176731109619141,0.0019998550415039062,0.04017901420593262,10,4,4,4,0,0,0,0,0,0,0,0,False,0.010652780532836914,0,0.002974987030029297
4,2,2,0,3,3,3,1,4,4,4,2,0.000904083251953125,0.002624034881591797,0.058587074279785156,10,8,8,4,0,1,0,2,0,0,0,0,False,0.02609395980834961,0,0.004807233810424805
4,2,2,2,3,3,3,3,4,4,4,3,0.00096893310546875,0.002429962158203125,0.06168007850646973,10,8,8,8,0,0,0,0,0,0,0,0,False,0.027104854583740234,0,0.005860805511474609
4,2,2,2,3,3,3,3,4,4,4,4,0.000993967056274414,0.002827882766723633,0.05843305587768555,10,8,8,8,0,0,0,0,0,0,0,0,False,0.024453163146972656,0,0.005732059478759766
4,2,2,2,3,3,3,3,4,4,4,4,0.0010721683502197266,0.002763032913208008,0.05989480018615723,10,8,8,8,0,0,0,0,0,0,0,0,False,0.025134801864624023,0,0.005824089050292969
4,2,2,2,3,3,3,3,4,4,4,4,0.001049041748046875,0.002766847610473633,0.0598299503326416,10,8,8,8,0,0,0,0,0,0,0,0,False,0.024608135223388672,0,0.006354570388793945
7,3,3,1,2,2,2,2,4,4,4,2,0.0010967254638671875,0.0026559829711914062,0.053894758224487305,11,7,7,5,0,0,0,0,0,0,0,0,True,0.015013694763183594,0.0015583038330078125,0.00716853141784668
6,2,2,2,2,2,2,2,4,3,3,3,0.0010879039764404297,0.0025267601013183594,0.05960798263549805,10,6,6,6,0,0,0,0,0,0,0,0,False,0.026337862014770508,0,0.0050716400146484375
6,4,4,0,2,2,2,2,4,4,4,2,0.0011260509490966797,0.0026209354400634766,0.04828214645385742,10,8,8,4,0,0,0,0,0,0,0,0,True,0.009372711181640625,0.0018837451934814453,0.0070726871490478516
6,4,4,2,2,2,2,2,4,4,4,3,0.0009851455688476562,0.0025222301483154297,0.0730581283569336,10,8,8,6,0,0,0,0,0,0,0,0,True,0.031226396560668945,0.0020139217376708984,0.00847482681274414
5,3,3,3,2,2,2,2,4,3,3,4,0.0009541511535644531,0.002447843551635742,0.13175106048583984,9,7,7,7,0,0,0,0,0,0,0,0,False,0.0519101619720459,0,0.005797147750854492
5,3,3,1,2,2,2,2,4,3,3,3,0.0010731220245361328,0.0026900768280029297,0.05370306968688965,9,7,7,5,0,0,0,0,0,0,0,0,True,0.014511585235595703,0.0015549659729003906,0.0072879791259765625
5,5,5,1,2,2,2,2,4,4,4,3,0.0008559226989746094,0.0025281906127929688,0.060330867767333984,9,9,9,5,0,0,0,0,0,0,0,0,True,0.01813364028930664,0.0023300647735595703,0.008413314819335938
5,5,5,1,3,3,3,3,4,4,4,4,0.0009899139404296875,0.0029268264770507812,0.06877994537353516,11,11,11,7,0,0,0,0,0,0,0,0,True,0.021985292434692383,0.003403902053833008,0.011096477508544922
5,3,3,1,3,3,3,3,4,4,4,4,0.0011849403381347656,0.003063201904296875,0.05996203422546387,11,9,9,7,0,0,0,0,0,0,0,0,True,0.01822376251220703,0.0018739700317382812,0.00881648063659668
5,5,5,0,3,3,3,1,4,4,4,2,0.0008981227874755859,0.002887248992919922,0.05165386199951172,11,11,11,4,0,1,0,2,0,0,0,0,True,0.009893178939819336,0.0029458999633789062,0.007835865020751953
5,3,2,2,3,1,1,1,4,2,3,4,0.0010030269622802734,0.0024039745330810547,0.050704002380371094,11,5,6,6,1,1,2,2,0,0,0,0,False,0.01788043975830078,0,0.004884481430053711
5,3,3,1,3,3,3,3,4,4,4,4,0.0011708736419677734,0.0030579566955566406,0.061022043228149414,11,9,9,7,0,0,0,0,0,0,0,0,True,0.01843571662902832,0.0019562244415283203,0.009263753890991211
5,3,3,3,3,3,3,3,4,4,4,5,0.0010561943054199219,0.0026197433471679688,0.09463977813720703,11,9,9,9,0,0,0,0,0,0,0,0,False,0.05965852737426758,0,0.005774974822998047
4,4,4,2,3,3,3,3,4,4,4,4,0.0009281635284423828,0.00286102294921875,0.08337903022766113,10,10,10,8,0,0,0,0,0,0,0,0,True,0.03820919990539551,0.0024738311767578125,0.01038503646850586
4,4,4,2,3,3,3,3,4,4,4,5,0.0009598731994628906,0.002853870391845703,0.08494186401367188,10,10,10,8,0,0,0,0,0,0,0,0,True,0.038890838623046875,0.002648591995239258,0.01096653938293457
4,4,4,1,3,3,3,1,4,4,4,3,0.0008571147918701172,0.0027790069580078125,0.05266308784484863,10,10,10,5,0,1,0,2,0,0,0,0,True,0.011659622192382812,0.002546072006225586,0.007695198059082031
4,4,3,3,3,1,1,1,4,3,3,4,0.0009949207305908203,0.0024368762969970703,0.06675910949707031,10,6,7,7,1,1,2,2,0,0,0,0,False,0.032831430435180664,0,0.005463123321533203
4,4,4,2,3,3,3,3,4,4,4,5,0.0009300708770751953,0.0029730796813964844,0.0858461856842041,10,10,10,8,0,0,0,0,0,0,0,0,True,0.03958749771118164,0.002716064453125,0.010997772216796875
4,4,4,2,3,3,3,3,4,4,4,5,0.0009357929229736328,0.0025789737701416016,0.08260393142700195,10,10,10,8,0,0,0,0,0,0,0,0,True,0.037308454513549805,0.0028252601623535156,0.009901285171508789
7,3,3,1,2,2,2,2,4,4,4,3,0.0011167526245117188,0.0026149749755859375,0.05417919158935547,11,7,7,5,0,0,0,0,0,0,0,0,True,0.015117406845092773,0.0015268325805664062,0.007510185241699219
6,4,4,0,2,2,2,2,4,4,4,2,0.001116037368774414,0.0026786327362060547,0.04842805862426758,10,8,8,4,0,0,0,0,0,0,0,0,True,0.009546995162963867,0.0019006729125976562,0.007047891616821289
6,2,2,2,2,2,2,2,4,3,3,3,0.0010700225830078125,0.002530813217163086,0.05990290641784668,10,6,6,6,0,0,0,0,0,0,0,0,False,0.02660679817199707,0,0.00511932373046875
6,4,4,2,2,2,2,2,4,4,4,4,0.000988006591796875,0.0025300979614257812,0.0728001594543457,10,8,8,6,0,0,0,0,0,0,0,0,True,0.03081226348876953,0.0020189285278320312,0.008502960205078125
5,5,5,1,2,2,2,2,4,4,4,3,0.0008530616760253906,0.002562999725341797,0.059921979904174805,9,9,9,5,0,0,0,0,0,0,0,0,True,0.018182754516601562,0.002325773239135742,0.00851583480834961
5,3,3,1,2,2,2,2,4,3,3,2,0.0010628700256347656,0.0025548934936523438,0.0541839599609375,9,7,7,5,0,0,0,0,0,0,0,0,True,0.015044450759887695,0.0015649795532226562,0.007149934768676758
5,3,3,3,2,2,2,2,4,3,3,4,0.0009539127349853516,0.0024390220642089844,0.08709096908569336,9,7,7,7,0,0,0,0,0,0,0,0,False,0.05271768569946289,0,0.0054967403411865234
5,3,3,3,3,3,3,3,4,4,4,5,0.0010519027709960938,0.002584218978881836,0.09603214263916016,11,9,9,9,0,0,0,0,0,0,0,0,False,0.06071615219116211,0,0.006154060363769531
5,3,3,1,3,3,3,3,4,4,4,4,0.0011892318725585938,0.0029850006103515625,0.060900211334228516,11,9,9,7,0,0,0,0,0,0,0,0,True,0.018528223037719727,0.0019388198852539062,0.009057283401489258
5,3,2,2,3,1,1,1,4,2,3,3,0.0010082721710205078,0.0024268627166748047,0.05072474479675293,11,5,6,6,1,1,2,2,0,0,0,0,False,0.01776409149169922,0,0.00486302375793457
5,5,5,1,3,3,3,1,4,4,4,2,0.0008749961853027344,0.002872943878173828,0.05579423904418945,11,11,11,3,0,0,0,0,0,0,0,0,True,0.014417171478271484,0.0028548240661621094,0.007963895797729492
5,3,3,1,3,3,3,3,4,4,4,3,0.001177072525024414,0.002961874008178711,0.06006884574890137,11,9,9,7,0,0,0,0,0,0,0,0,True,0.018388986587524414,0.0019478797912597656,0.008723974227905273
5,5,5,1,3,3,3,3,4,4,4,4,0.0010018348693847656,0.0029418468475341797,0.06795001029968262,11,11,11,7,0,0,0,0,0,0,0,0,True,0.022260665893554688,0.0032329559326171875,0.009986162185668945
4,4,4,2,3,3,3,3,4,4,4,4,0.0009419918060302734,0.0026001930236816406,0.08351588249206543,10,10,10,8,0,0,0,0,0,0,0,0,True,0.03739500045776367,0.0027408599853515625,0.010767221450805664
4,4,4,2,3,3,3,3,4,4,4,4,0.0009310245513916016,0.002851724624633789,0.08595609664916992,10,10,10,8,0,0,0,0,0,0,0,0,True,0.039786338806152344,0.002643585205078125,0.010926008224487305
4,4,3,3,3,1,1,1,4,3,3,4,0.0009989738464355469,0.0024580955505371094,0.06673312187194824,10,6,7,7,1,1,2,2,0,0,0,0,False,0.03302311897277832,0,0.005295276641845703
4,4,4,2,3,3,3,1,4,4,4,2,0.0008499622344970703,0.002766132354736328,0.06393003463745117,10,10,10,4,0,0,0,0,0,0,0,0,True,0.022732257843017578,0.0024907588958740234,0.007957696914672852
4,4,4,2,3,3,3,3,4,4,4,4,0.0009329319000244141,0.0028548240661621094,0.0859689712524414,10,10,10,8,0,0,0,0,0,0,0,0,True,0.039578914642333984,0.0026428699493408203,0.011023759841918945
4,4,4,2,3,3,3,3,4,4,4,4,0.0009250640869140625,0.002855062484741211,0.08395004272460938,10,10,10,8,0,0,0,0,0,0,0,0,True,0.039475202560424805,0.002519845962524414,0.00956583023071289
7,3,3,1,2,2,2,2,4,4,4,2,0.0011069774627685547,0.002658843994140625,0.054682016372680664,11,7,7,5,0,0,0,0,0,0,0,0,True,0.015370845794677734,0.0015010833740234375,0.007342100143432617
6,4,4,2,2,2,2,2,4,4,4,3,0.0009908676147460938,0.0025441646575927734,0.07325267791748047,10,8,8,6,0,0,0,0,0,0,0,0,True,0.031476736068725586,0.0020024776458740234,0.008707046508789062
6,4,4,0,2,2,2,2,4,4,4,2,0.0010919570922851562,0.0026640892028808594,0.04841017723083496,10,8,8,4,0,0,0,0,0,0,0,0,True,0.009559392929077148,0.001878976821899414,0.007178306579589844
6,2,2,2,2,2,2,2,4,3,3,3,0.0010781288146972656,0.0025217533111572266,0.059763193130493164,10,6,6,6,0,0,0,0,0,0,0,0,False,0.026500225067138672,0,0.005069255828857422
5,3,3,3,2,2,2,2,4,3,3,4,0.0009560585021972656,0.002420186996459961,0.08681797981262207,9,7,7,7,0,0,0,0,0,0,0,0,False,0.05245208740234375,0,0.0055119991302490234
5,5,5,1,2,2,2,2,4,4,4,3,0.0008518695831298828,0.0025238990783691406,0.05962705612182617,9,9,9,5,0,0,0,0,0,0,0,0,True,0.018146753311157227,0.002323150634765625,0.008401632308959961
5,3,3,1,2,2,2,2,4,3,3,3,0.0010650157928466797,0.0025992393493652344,0.05376482009887695,9,7,7,5,0,0,0,0,0,0,0,0,True,0.014868021011352539,0.001567840576171875,0.0071070194244384766
5,3,3,1,3,3,3,3,4,4,4,4,0.0011661052703857422,0.0030159950256347656,0.06006622314453125,11,9,9,7,0,0,0,0,0,0,0,0,True,0.01827549934387207,0.0019240379333496094,0.008769035339355469
5,5,5,1,3,3,3,3,4,4,4,4,0.0009751319885253906,0.0029942989349365234,0.06883096694946289,11,11,11,7,0,0,0,0,0,0,0,0,True,0.022353172302246094,0.003194093704223633,0.010869503021240234
5,3,3,1,3,3,3,3,4,4,4,4,0.0011911392211914062,0.0029718875885009766,0.06102919578552246,11,9,9,7,0,0,0,0,0,0,0,0,True,0.018619537353515625,0.0019257068634033203,0.009083271026611328
5,3,3,3,3,3,3,3,4,4,4,5,0.001046895980834961,0.0025870800018310547,0.09619379043579102,11,9,9,9,0,0,0,0,0,0,0,0,False,0.06124544143676758,0,0.005815029144287109
5,5,5,1,3,3,3,1,4,4,4,2,0.0008890628814697266,0.0029120445251464844,0.05587196350097656,11,11,11,3,0,0,0,0,0,0,0,0,True,0.014416694641113281,0.002935171127319336,0.008003950119018555
5,3,2,2,3,1,1,1,4,2,3,4,0.0010061264038085938,0.0024538040161132812,0.05086636543273926,11,5,6,6,1,1,2,2,0,0,0,0,False,0.018004179000854492,0,0.00489497184753418
4,4,4,2,3,3,3,3,4,4,4,4,0.0009322166442871094,0.002847909927368164,0.08500194549560547,10,10,10,8,0,0,0,0,0,0,0,0,True,0.03900432586669922,0.0026361942291259766,0.011064767837524414
4,4,4,2,3,3,3,3,4,4,4,4,0.000942230224609375,0.002856016159057617,0.12804317474365234,10,10,10,8,0,0,0,0,0,0,0,0,True,0.038422584533691406,0.002501964569091797,0.010610580444335938
4,4,4,2,3,3,3,3,4,4,4,4,0.0009450912475585938,0.0028939247131347656,0.08552980422973633,10,10,10,8,0,0,0,0,0,0,0,0,True,0.03930807113647461,0.0026497840881347656,0.0110931396484375
4,4,4,2,3,3,3,3,4,4,4,4,0.0009319782257080078,0.00257110595703125,0.08196187019348145,10,10,10,8,0,0,0,0,0,0,0,0,True,0.03670144081115723,0.0027322769165039062,0.009943246841430664
4,4,4,2,3,3,3,1,4,4,4,2,0.0008692741394042969,0.002772092819213867,0.06393218040466309,10,10,10,4,0,0,0,0,0,0,0,0,True,0.02259230613708496,0.0024919509887695312,0.008035898208618164
4,4,3,3,3,1,1,1,4,3,3,4,0.000993967056274414,0.002460002899169922,0.0661461353302002,10,6,7,7,1,1,2,2,0,0,0,0,False,0.03246331214904785,0,0.005280017852783203
8,2,2,2,2,2,2,2,4,4,4,4,0.0011091232299804688,0.0025937557220458984,0.05940699577331543,12,6,6,6,0,0,0,0,0,0,0,0,False,0.026029109954833984,0,0.005131244659423828
7,1,1,1,2,2,2,2,4,3,3,3,0.0010750293731689453,0.0025022029876708984,0.04394817352294922,11,5,5,5,0,0,0,0,0,0,0,0,False,0.011618614196777344,0,0.004597902297973633
7,3,3,3,2,2,2,2,4,4,4,4,0.0009837150573730469,0.0024881362915039062,0.08618903160095215,11,7,7,7,0,0,0,0,0,0,0,0,False,0.05198788642883301,0,0.005513429641723633
7,3,3,3,2,2,2,2,4,4,4,4,0.0011060237884521484,0.0027098655700683594,0.07670307159423828,11,7,7,7,0,0,0,0,0,0,0,0,False,0.04279923439025879,0,0.005548000335693359
6,2,2,2,2,2,2,2,4,3,3,3,0.0010828971862792969,0.0025310516357421875,0.05335092544555664,10,6,6,6,0,0,0,0,0,0,0,0,False,0.020186424255371094,0,0.005074977874755859
6,2,2,2,2,2,2,2,4,3,3,3,0.0009589195251464844,0.002404928207397461,0.05892181396484375,10,6,6,6,0,0,0,0,0,0,0,0,False,0.025750160217285156,0,0.005178928375244141
6,4,4,4,2,2,2,2,4,4,4,4,0.0009832382202148438,0.0024788379669189453,0.11907792091369629,10,8,8,8,0,0,0,0,0,0,0,0,False,0.0841379165649414,0,0.005959033966064453
6,4,4,1,3,3,3,1,4,4,4,2,0.0010159015655517578,0.003033876419067383,0.1316850185394287,12,10,10,3,0,0,0,0,0,0,0,0,False,0.09796500205993652,0,0.005368709564208984
6,2,2,2,3,1,1,1,4,2,2,2,0.0010051727294921875,0.002149820327758789,0.048356056213378906,12,4,4,4,0,0,0,0,0,0,0,0,False,0.016593217849731445,0,0.004088163375854492
