Original_X,L2_X,L3_X,TLC_X,Original_CX,L2_CX,L3_CX,TLC_CX,Original_Layers,L2_Layers,L3_Layers,TLC_Layers,L2_Time,L3_Time,TLC_Time,Original_Cost,L2_Cost,L3_Cost,TLC_Cost,L3_Unitary,TLC_Unitary,L3_Unitary_X,TLC_Unitary_X,L3_Unitary_CX,TLC_Unitary_CX,L3_Unitary_CCX,TLC_Unitary_CCX,Template_Matched,Template_Matching_Time,Template_Substitution_Time,Optimization_Pass_Time
5,3,0,2,2,2,5,8,5,4,10,14,0.0016410350799560547,0.0038089752197265625,0.08180618286132812,30,28,23,27,1,0,4,0,1,0,0,0,False,0.06345391273498535,0,0.005396127700805664
5,3,0,0,3,1,4,4,5,3,9,9,0.0016398429870605469,0.003607034683227539,0.06920623779296875,32,26,21,21,1,1,4,4,1,1,0,0,False,0.05050516128540039,0,0.006053924560546875
5,5,1,1,3,3,6,7,5,5,11,13,0.0017199516296386719,0.0056629180908203125,0.041886091232299805,32,32,26,24,1,0,4,0,1,0,0,0,True,0.017220020294189453,0.002064228057861328,0.0071375370025634766
5,3,0,2,3,3,6,9,5,5,11,15,0.001851797103881836,0.00432586669921875,0.09198212623596191,32,30,25,29,1,0,4,0,1,0,0,0,False,0.07230162620544434,0,0.005990266799926758
5,3,1,1,3,3,6,9,5,5,11,14,0.0019719600677490234,0.004396915435791016,0.04565930366516113,32,30,26,28,1,0,4,0,1,0,0,0,True,0.022108078002929688,0.0018351078033447266,0.006954193115234375
5,5,1,1,3,3,6,9,5,5,11,15,0.0014688968658447266,0.004328012466430664,0.05050325393676758,32,32,26,28,1,0,4,0,1,0,0,0,True,0.026623249053955078,0.0021262168884277344,0.006456136703491211
5,3,1,1,3,3,6,9,5,5,11,14,0.0019750595092773438,0.004292726516723633,0.04629397392272949,32,30,26,28,1,0,4,0,1,0,0,0,True,0.021327972412109375,0.001996278762817383,0.0075531005859375
4,4,0,0,3,1,4,4,5,4,9,10,0.0018260478973388672,0.004311084747314453,0.09917902946472168,31,27,21,21,1,1,4,4,1,1,0,0,False,0.08089637756347656,0,0.005552768707275391
4,4,0,2,3,3,6,7,5,5,11,14,0.0015249252319335938,0.004244089126586914,0.050898075103759766,31,31,25,25,1,0,4,0,1,0,0,0,True,0.02886199951171875,0.001833200454711914,0.006087779998779297
4,4,0,2,3,3,6,9,5,5,11,15,0.001519918441772461,0.003946065902709961,0.07394671440124512,31,31,25,29,1,0,4,0,1,0,0,0,True,0.04786562919616699,0.002203226089477539,0.0076220035552978516
4,4,0,2,3,3,6,9,5,5,11,15,0.001790761947631836,0.00503087043762207,0.07629799842834473,31,31,25,29,1,0,4,0,1,0,0,0,True,0.04982948303222656,0.0024328231811523438,0.007447004318237305
4,4,0,2,3,3,6,9,5,5,11,15,0.001611948013305664,0.0043621063232421875,0.07469797134399414,31,31,25,29,1,0,4,0,1,0,0,0,True,0.05089688301086426,0.0020797252655029297,0.006526947021484375
4,4,0,2,3,3,6,9,5,5,11,15,0.0015480518341064453,0.004155158996582031,0.07661890983581543,31,31,25,29,1,0,4,0,1,0,0,0,True,0.05301642417907715,0.002050638198852539,0.006585121154785156
7,3,4,1,2,2,8,8,5,5,15,14,0.0018711090087890625,0.004408836364746094,0.04045414924621582,32,28,29,26,0,0,0,0,0,0,0,0,True,0.01678943634033203,0.0014979839324951172,0.00740504264831543
6,4,5,0,2,2,8,8,5,5,15,13,0.0020227432250976562,0.00494694709777832,0.03433585166931152,31,29,30,25,0,0,0,0,0,0,0,0,True,0.010682106018066406,0.0018210411071777344,0.007213115692138672
6,2,3,2,2,2,8,8,5,4,15,14,0.0020389556884765625,0.005053281784057617,0.05145001411437988,31,27,28,27,0,0,0,0,0,0,0,0,False,0.03150463104248047,0,0.006365299224853516
6,4,3,1,2,2,8,8,5,5,15,14,0.0017418861389160156,0.004430055618286133,0.05793619155883789,31,29,28,26,0,0,0,0,0,0,0,0,True,0.03490948677062988,0.001940011978149414,0.006593227386474609
5,5,4,0,2,2,8,8,5,5,15,13,0.0015282630920410156,0.004338979721069336,0.042572975158691406,30,30,29,25,0,0,0,0,0,0,0,0,True,0.02028203010559082,0.0019795894622802734,0.0063228607177734375
5,3,4,1,2,2,8,8,5,4,15,13,0.0018241405487060547,0.004355907440185547,0.03898119926452637,30,28,29,26,0,0,0,0,0,0,0,0,True,0.016900300979614258,0.0015316009521484375,0.006576061248779297
5,3,2,3,2,2,8,8,5,4,14,14,0.0016880035400390625,0.00463414192199707,0.08373403549194336,30,28,27,28,0,0,0,0,0,0,0,0,False,0.06324052810668945,0,0.006536960601806641
5,3,2,3,3,3,9,9,5,5,15,15,0.0023071765899658203,0.004566192626953125,0.09079122543334961,32,30,29,30,0,0,0,0,0,0,0,0,False,0.07140612602233887,0,0.0060100555419921875
5,3,4,0,3,3,9,6,5,5,15,12,0.001950979232788086,0.004446983337402344,0.04426431655883789,32,30,31,25,0,1,0,4,0,1,0,0,True,0.02107715606689453,0.002073049545288086,0.0066680908203125
5,3,2,2,3,1,7,7,5,3,13,13,0.001837015151977539,0.004171133041381836,0.06770110130310059,32,26,25,25,0,0,0,0,0,0,0,0,False,0.048546791076660156,0,0.005874156951904297
5,5,4,0,3,3,9,7,5,5,15,12,0.0018339157104492188,0.00514674186706543,0.039630889892578125,32,32,31,23,0,0,0,0,0,0,0,0,True,0.016373634338378906,0.0021097660064697266,0.006691932678222656
5,3,4,1,3,3,9,9,5,5,15,14,0.0019488334655761719,0.004579782485961914,0.043591976165771484,32,30,31,28,0,0,0,0,0,0,0,0,True,0.020331144332885742,0.002024412155151367,0.006905078887939453
5,5,4,0,3,3,9,9,5,5,15,14,0.0016589164733886719,0.004572153091430664,0.049285888671875,32,32,31,27,0,0,0,0,0,0,0,0,True,0.02508068084716797,0.0025229454040527344,0.006659746170043945
4,4,3,1,3,3,9,9,5,5,15,14,0.0016570091247558594,0.004505157470703125,0.06792402267456055,31,31,30,28,0,0,0,0,0,0,0,0,True,0.04252481460571289,0.0025599002838134766,0.007388114929199219
4,4,3,0,3,3,9,6,5,5,15,12,0.0017609596252441406,0.00497889518737793,0.07161402702331543,31,31,30,25,0,1,0,4,0,1,0,0,True,0.045506954193115234,0.0025968551635742188,0.007218122482299805
4,4,3,3,3,1,7,7,5,4,14,14,0.001934051513671875,0.004697084426879883,0.09952688217163086,31,27,26,26,0,0,0,0,0,0,0,0,False,0.08081459999084473,0,0.005614280700683594
4,4,3,1,3,3,9,7,5,5,15,13,0.001580953598022461,0.004446983337402344,0.047812700271606445,31,31,30,24,0,0,0,0,0,0,0,0,True,0.025701045989990234,0.002035379409790039,0.006186962127685547
4,4,3,1,3,3,9,9,5,5,15,14,0.0016698837280273438,0.004478931427001953,0.06960201263427734,31,31,30,28,0,0,0,0,0,0,0,0,True,0.04433465003967285,0.0022847652435302734,0.007483959197998047
4,4,3,1,3,3,9,9,5,5,15,14,0.001779317855834961,0.005154132843017578,0.07216978073120117,31,31,30,28,0,0,0,0,0,0,0,0,True,0.044655799865722656,0.0029129981994628906,0.00758671760559082
7,3,4,1,2,2,8,8,5,5,15,13,0.0020589828491210938,0.004955768585205078,0.04133200645446777,32,28,29,26,0,0,0,0,0,0,0,0,True,0.017147541046142578,0.0017213821411132812,0.007363080978393555
6,2,3,2,2,2,8,8,5,4,15,14,0.002074718475341797,0.004549980163574219,0.05075979232788086,31,27,28,27,0,0,0,0,0,0,0,0,False,0.03260612487792969,0,0.005606174468994141
6,4,5,0,2,2,8,8,5,5,15,13,0.0018990039825439453,0.004438161849975586,0.03196406364440918,31,29,30,25,0,0,0,0,0,0,0,0,True,0.01055598258972168,0.0016906261444091797,0.0063478946685791016
6,4,3,1,2,2,8,8,5,5,15,13,0.001730203628540039,0.00440216064453125,0.05880117416381836,31,29,28,26,0,0,0,0,0,0,0,0,True,0.03578686714172363,0.0019881725311279297,0.006526947021484375
5,3,2,3,2,2,8,8,5,4,14,14,0.001705169677734375,0.004303932189941406,0.08404278755187988,30,28,27,28,0,0,0,0,0,0,0,0,False,0.06392455101013184,0,0.006134033203125
5,3,4,1,2,2,8,8,5,4,15,14,0.0020151138305664062,0.005026102066040039,0.040576934814453125,30,28,29,26,0,0,0,0,0,0,0,0,True,0.01645660400390625,0.0016949176788330078,0.007395029067993164
5,5,4,0,2,2,8,8,5,5,15,13,0.0016832351684570312,0.005398750305175781,0.04419898986816406,30,30,29,25,0,0,0,0,0,0,0,0,True,0.020548582077026367,0.0020599365234375,0.00678563117980957
5,5,4,0,3,3,9,9,5,5,15,14,0.0017180442810058594,0.004701137542724609,0.04940485954284668,32,32,31,27,0,0,0,0,0,0,0,0,True,0.02490854263305664,0.0025000572204589844,0.006911039352416992
5,3,4,1,3,3,9,9,5,5,15,15,0.0019350051879882812,0.004565000534057617,0.04338479042053223,32,30,31,28,0,0,0,0,0,0,0,0,True,0.020130157470703125,0.001986980438232422,0.006937980651855469
5,5,4,0,3,3,9,7,5,5,15,12,0.0016307830810546875,0.0045621395111083984,0.03908801078796387,32,32,31,23,0,0,0,0,0,0,0,0,True,0.016233444213867188,0.0020689964294433594,0.006889820098876953
5,3,2,3,3,1,7,7,5,3,13,13,0.001959085464477539,0.004559993743896484,0.0671849250793457,32,26,25,26,0,0,0,0,0,0,0,0,False,0.04860234260559082,0,0.005567789077758789
5,3,4,1,3,3,9,9,5,5,15,15,0.001935720443725586,0.0045130252838134766,0.04467606544494629,32,30,31,28,0,0,0,0,0,0,0,0,True,0.02104496955871582,0.002050161361694336,0.006980180740356445
5,3,2,3,3,3,9,9,5,5,15,15,0.0018668174743652344,0.004477262496948242,0.09094595909118652,32,30,29,30,0,0,0,0,0,0,0,0,False,0.07153201103210449,0,0.005957841873168945
4,4,3,1,3,3,9,9,5,5,15,14,0.0018091201782226562,0.005177736282348633,0.07151269912719727,31,31,30,28,0,0,0,0,0,0,0,0,True,0.0437924861907959,0.002925872802734375,0.008184432983398438
4,4,3,1,3,3,9,9,5,5,15,15,0.0018460750579833984,0.0051212310791015625,0.06820297241210938,31,31,30,28,0,0,0,0,0,0,0,0,True,0.044135332107543945,0.002378225326538086,0.006708860397338867
4,4,3,1,3,3,9,7,5,5,15,13,0.0016047954559326172,0.004546165466308594,0.04751396179199219,31,31,30,24,0,0,0,0,0,0,0,0,True,0.025174617767333984,0.0021638870239257812,0.006381034851074219
4,4,3,4,3,1,7,7,5,4,14,14,0.0017490386962890625,0.0041310787200927734,0.09916281700134277,31,27,26,27,0,0,0,0,0,0,0,0,False,0.08008575439453125,0,0.005886077880859375
4,4,3,1,3,3,9,9,5,5,15,15,0.0019378662109375,0.004536867141723633,0.06924676895141602,31,31,30,28,0,0,0,0,0,0,0,0,True,0.044715166091918945,0.0022063255310058594,0.0069675445556640625
4,4,3,1,3,3,9,9,5,5,15,15,0.0016582012176513672,0.004424095153808594,0.06644296646118164,31,31,30,28,0,0,0,0,0,0,0,0,True,0.04175209999084473,0.0025599002838134766,0.0067751407623291016
7,3,2,0,2,2,5,5,5,5,11,10,0.0018858909606933594,0.004104137420654297,0.03943896293640137,32,28,25,23,1,1,4,4,1,1,0,0,True,0.017585039138793945,0.0012569427490234375,0.006710052490234375
6,4,1,1,2,2,5,5,5,5,11,11,0.0017580986022949219,0.004393815994262695,0.06108903884887695,31,29,24,24,1,1,4,4,1,1,0,0,True,0.03691911697387695,0.0020160675048828125,0.006761312484741211
6,4,2,0,2,2,5,5,5,5,11,10,0.0021102428436279297,0.004618167877197266,0.03159499168395996,31,29,25,23,1,1,4,4,1,1,0,0,True,0.010612010955810547,0.0014700889587402344,0.006016969680786133
6,2,1,0,2,2,5,5,5,4,11,10,0.0018301010131835938,0.0038919448852539062,0.04793405532836914,31,27,24,23,1,1,4,4,1,1,0,0,False,0.030844688415527344,0,0.005071878433227539
5,3,0,1,2,2,5,5,5,4,10,11,0.0016050338745117188,0.0037338733673095703,0.08049726486206055,30,28,23,24,1,1,4,4,1,1,0,0,False,0.06305956840515137,0,0.004956245422363281
5,5,1,1,2,2,5,5,5,5,11,11,0.0015201568603515625,0.004433155059814453,0.04469895362854004,30,30,24,24,1,1,4,4,1,1,0,0,True,0.021129608154296875,0.0017871856689453125,0.0066492557525634766
5,3,1,1,2,2,5,5,5,4,11,11,0.0019969940185546875,0.004424095153808594,0.04173016548156738,30,28,24,24,1,1,4,4,1,1,0,0,True,0.018814563751220703,0.0013668537139892578,0.006787300109863281
5,3,1,1,3,3,6,6,5,5,11,12,0.0021398067474365234,0.004706859588623047,0.04741311073303223,32,30,26,26,1,1,4,4,1,1,0,0,True,0.022689342498779297,0.002008199691772461,0.007275104522705078
5,5,1,1,3,3,6,6,5,5,11,12,0.0014472007751464844,0.004111051559448242,0.04949522018432617,32,32,26,26,1,1,4,4,1,1,0,0,True,0.026041507720947266,0.002141237258911133,0.006435871124267578
5,3,1,1,3,3,6,6,5,5,11,12,0.0019249916076660156,0.004183769226074219,0.04565906524658203,32,30,26,26,1,1,4,4,1,1,0,0,True,0.022900819778442383,0.001749277114868164,0.006608009338378906
5,3,0,1,3,3,6,6,5,5,11,12,0.0017142295837402344,0.0038788318634033203,0.09071207046508789,32,30,25,26,1,1,4,4,1,1,0,0,False,0.0713338851928711,0,0.005900859832763672
5,5,1,1,3,3,6,7,5,5,11,13,0.0016629695892333984,0.005979776382446289,0.04146003723144531,32,32,26,24,1,0,4,0,1,0,0,0,True,0.018006563186645508,0.0019881725311279297,0.006866931915283203
5,3,0,0,3,1,4,4,5,3,9,9,0.0016698837280273438,0.003606081008911133,0.06564497947692871,32,26,21,21,1,1,4,4,1,1,0,0,False,0.04885053634643555,0,0.00461888313293457
4,4,0,2,3,3,6,6,5,5,11,12,0.001622915267944336,0.004045009613037109,0.07267999649047852,31,31,25,27,1,1,4,4,1,1,0,0,True,0.04812765121459961,0.0019643306732177734,0.00743556022644043
4,4,0,2,3,3,6,6,5,5,11,12,0.0016021728515625,0.004289865493774414,0.07243204116821289,31,31,25,27,1,1,4,4,1,1,0,0,True,0.04843020439147949,0.002260923385620117,0.006611824035644531
4,4,0,2,3,3,6,6,5,5,11,12,0.0015358924865722656,0.004148960113525391,0.07252907752990723,31,31,25,27,1,1,4,4,1,1,0,0,True,0.04915499687194824,0.0019919872283935547,0.0064771175384521484
4,4,0,2,3,3,6,6,5,5,11,12,0.0015099048614501953,0.0038678646087646484,0.07146191596984863,31,31,25,27,1,1,4,4,1,1,0,0,True,0.04602789878845215,0.002154827117919922,0.007051944732666016
4,4,0,2,3,3,6,7,5,5,11,13,0.001628875732421875,0.004700183868408203,0.049855947494506836,31,31,25,25,1,0,4,0,1,0,0,0,True,0.02674388885498047,0.0021440982818603516,0.006560802459716797
4,4,0,0,3,1,4,4,5,4,9,9,0.001645803451538086,0.003593921661376953,0.09713220596313477,31,27,21,21,1,1,4,4,1,1,0,0,False,0.08019447326660156,0,0.004765748977661133
7,3,2,1,2,2,8,5,5,5,14,11,0.0017969608306884766,0.004439115524291992,0.04162716865539551,32,28,27,24,0,1,0,4,0,1,0,0,True,0.019408702850341797,0.0012669563293457031,0.007110595703125
6,4,3,2,2,2,8,5,5,5,15,11,0.001837015151977539,0.004913330078125,0.061187028884887695,31,29,28,25,0,1,0,4,0,1,0,0,True,0.03869056701660156,0.0016846656799316406,0.006520986557006836
6,2,1,0,2,2,8,5,5,4,13,10,0.0017590522766113281,0.0044019222259521484,0.04812979698181152,31,27,26,23,0,1,0,4,0,1,0,0,False,0.030976057052612305,0,0.0049896240234375
6,4,3,0,2,2,8,5,5,5,14,10,0.0017709732055664062,0.00440216064453125,0.031378984451293945,31,29,28,23,0,1,0,4,0,1,0,0,True,0.010756492614746094,0.0014472007751464844,0.0058901309967041016
5,5,4,1,2,2,8,5,5,5,15,11,0.0015230178833007812,0.00438380241394043,0.044631004333496094,30,30,29,24,0,1,0,4,0,1,0,0,True,0.02108621597290039,0.0016150474548339844,0.006978273391723633
5,3,2,1,2,2,8,5,5,4,14,11,0.0018391609191894531,0.00459599494934082,0.08019900321960449,30,28,27,24,0,1,0,4,0,1,0,0,False,0.06278085708618164,0,0.004939079284667969
5,3,2,0,2,2,8,5,5,4,13,10,0.0017180442810058594,0.0044329166412353516,0.038452863693237305,30,28,27,23,0,1,0,4,0,1,0,0,True,0.017242431640625,0.0012900829315185547,0.006351947784423828
5,3,2,0,3,3,9,6,5,5,14,11,0.0019030570983886719,0.004566192626953125,0.043869972229003906,32,30,29,25,0,1,0,4,0,1,0,0,True,0.021267175674438477,0.001779317855834961,0.006534099578857422
5,3,2,1,3,3,9,6,5,5,15,12,0.0018837451934814453,0.004945993423461914,0.09141182899475098,32,30,29,26,0,1,0,4,0,1,0,0,False,0.0717780590057373,0,0.005743265151977539
5,3,2,0,3,3,9,6,5,5,14,11,0.0018689632415771484,0.004519224166870117,0.0438542366027832,32,30,29,25,0,1,0,4,0,1,0,0,True,0.02124810218811035,0.0019021034240722656,0.0065648555755615234
5,5,4,1,3,3,9,6,5,5,15,12,0.0014598369598388672,0.004621982574462891,0.04934406280517578,32,32,31,26,0,1,0,4,0,1,0,0,True,0.026072025299072266,0.002100229263305664,0.006356716156005859
5,3,2,2,3,1,7,7,5,3,13,13,0.0016591548919677734,0.004227876663208008,0.06693196296691895,32,26,25,25,0,0,0,0,0,0,0,0,False,0.04804563522338867,0,0.005744218826293945
5,5,4,0,3,3,9,4,5,5,15,9,0.001641988754272461,0.005150794982910156,0.03996586799621582,32,32,31,21,0,1,0,4,0,1,0,0,True,0.016856670379638672,0.002176046371459961,0.0064165592193603516
4,4,3,1,3,3,9,6,5,5,15,12,0.0015249252319335938,0.004455089569091797,0.06996512413024902,31,31,30,26,0,1,0,4,0,1,0,0,True,0.04673004150390625,0.0019333362579345703,0.006506919860839844
4,4,3,1,3,3,9,6,5,5,15,12,0.0015218257904052734,0.004426002502441406,0.06823587417602539,31,31,30,26,0,1,0,4,0,1,0,0,True,0.04469490051269531,0.002153158187866211,0.0063436031341552734
4,4,3,1,3,3,9,6,5,5,15,11,0.0016930103302001953,0.0051190853118896484,0.07031512260437012,31,31,30,26,0,1,0,4,0,1,0,0,True,0.04604744911193848,0.0020999908447265625,0.007147073745727539
4,4,3,1,3,3,9,6,5,5,15,12,0.001569986343383789,0.004773139953613281,0.07216715812683105,31,31,30,26,0,1,0,4,0,1,0,0,True,0.04910564422607422,0.0020589828491210938,0.006238460540771484
4,4,3,3,3,1,7,7,5,4,14,13,0.0016350746154785156,0.004239320755004883,0.09817719459533691,31,27,26,26,0,0,0,0,0,0,0,0,False,0.08039116859436035,0,0.0052831172943115234
4,4,3,0,3,3,9,4,5,5,15,9,0.0015060901641845703,0.005362987518310547,0.049291133880615234,31,31,30,21,0,1,0,4,0,1,0,0,True,0.026250600814819336,0.002048015594482422,0.0063114166259765625
6,4,3,2,2,2,8,5,5,5,14,11,0.0017399787902832031,0.0048520565032958984,0.06299304962158203,31,29,28,25,0,1,0,4,0,1,0,0,True,0.03876972198486328,0.0018379688262939453,0.006674528121948242
5,3,2,1,2,2,8,5,5,5,14,11,0.0015752315521240234,0.004731893539428711,0.042817115783691406,30,28,27,24,0,1,0,4,0,1,0,0,True,0.01929759979248047,0.001435995101928711,0.006842851638793945
5,3,2,1,2,2,8,5,5,5,14,11,0.0016689300537109375,0.004721879959106445,0.0827949047088623,30,28,27,24,0,1,0,4,0,1,0,0,False,0.06431174278259277,0,0.005308866500854492
5,5,4,1,2,2,8,5,5,5,14,11,0.0014162063598632812,0.004400014877319336,0.04272913932800293,30,30,29,24,0,1,0,4,0,1,0,0,True,0.021046876907348633,0.001622915267944336,0.005941867828369141
4,4,3,0,2,2,8,5,5,5,14,10,0.0012810230255126953,0.0042150020599365234,0.030995845794677734,29,29,28,23,0,1,0,4,0,1,0,0,True,0.01077413558959961,0.0014166831970214844,0.0055389404296875
4,2,1,0,2,2,8,5,5,4,13,10,0.001413106918334961,0.004136085510253906,0.04883885383605957,29,27,26,23,0,1,0,4,0,1,0,0,False,0.031124353408813477,0,0.005181074142456055
4,4,3,1,2,2,8,5,5,5,14,11,0.0015380382537841797,0.004640817642211914,0.05836606025695801,29,29,28,24,0,1,0,4,0,1,0,0,True,0.03657650947570801,0.0017516613006591797,0.005918025970458984
4,4,3,1,3,3,9,6,5,5,14,12,0.001486063003540039,0.004426002502441406,0.0695810317993164,31,31,30,26,0,1,0,4,0,1,0,0,True,0.04626011848449707,0.0019576549530029297,0.006445884704589844
4,2,1,0,3,3,9,6,5,5,14,11,0.0016021728515625,0.004312992095947266,0.054804086685180664,31,29,28,25,0,1,0,4,0,1,0,0,False,0.0361180305480957,0,0.0058629512786865234
4,4,3,1,3,3,9,6,5,5,14,11,0.0017101764678955078,0.004985809326171875,0.07326698303222656,31,31,30,26,0,1,0,4,0,1,0,0,True,0.04702353477478027,0.002239704132080078,0.007707834243774414
4,4,3,0,3,3,9,6,5,5,14,11,0.0015230178833007812,0.0045549869537353516,0.03630208969116211,31,31,30,25,0,1,0,4,0,1,0,0,True,0.014053106307983398,0.002045869827270508,0.006027936935424805
4,2,1,1,3,1,7,7,5,3,12,12,0.00150299072265625,0.004029989242553711,0.039687156677246094,31,25,24,24,0,0,0,0,0,0,0,0,False,0.022554636001586914,0,0.004930973052978516
4,4,3,0,3,3,9,4,5,5,14,9,0.0013439655303955078,0.00446009635925293,0.028553009033203125,31,31,30,21,0,1,0,4,0,1,0,0,True,0.008447647094726562,0.0018758773803710938,0.005530357360839844
3,3,2,0,3,3,9,6,5,5,14,11,0.0013480186462402344,0.004297018051147461,0.04505205154418945,30,30,29,25,0,1,0,4,0,1,0,0,True,0.02157902717590332,0.0017750263214111328,0.007018327713012695
3,3,2,0,3,3,9,6,5,5,14,11,0.0016090869903564453,0.004759788513183594,0.04675412178039551,30,30,29,25,0,1,0,4,0,1,0,0,True,0.022363662719726562,0.00208282470703125,0.0067331790924072266
3,3,2,0,3,3,9,6,5,5,14,11,0.001558065414428711,0.004554033279418945,0.04377484321594238,30,30,29,25,0,1,0,4,0,1,0,0,True,0.021549701690673828,0.0018489360809326172,0.006201267242431641
3,3,2,0,3,3,9,6,5,5,14,11,0.0013909339904785156,0.004456281661987305,0.046852827072143555,30,30,29,25,0,1,0,4,0,1,0,0,True,0.024918317794799805,0.0018773078918457031,0.005918979644775391
3,3,2,2,3,1,7,7,5,4,13,13,0.0014789104461669922,0.004065036773681641,0.05743885040283203,30,26,25,25,0,0,0,0,0,0,0,0,False,0.03996562957763672,0,0.005072116851806641
3,3,2,0,3,3,9,4,5,5,14,9,0.0013298988342285156,0.004332065582275391,0.03223395347595215,30,30,29,21,0,1,0,4,0,1,0,0,True,0.010747432708740234,0.0014662742614746094,0.006159782409667969
6,4,3,2,2,2,8,8,5,5,14,14,0.0017359256744384766,0.004907846450805664,0.06528306007385254,31,29,28,27,0,0,0,0,0,0,0,0,True,0.04055309295654297,0.0017511844635009766,0.0070989131927490234
5,3,2,2,2,2,8,8,5,5,14,14,0.0015599727630615234,0.00422978401184082,0.08309412002563477,30,28,27,27,0,0,0,0,0,0,0,0,False,0.06483960151672363,0,0.005410909652709961
5,3,2,1,2,2,8,8,5,5,14,13,0.0014760494232177734,0.004297971725463867,0.039504051208496094,30,28,27,26,0,0,0,0,0,0,0,0,True,0.017887353897094727,0.0012831687927246094,0.0062983036041259766
5,5,4,1,2,2,8,8,5,5,14,14,0.0014140605926513672,0.004436969757080078,0.04438662528991699,30,30,29,26,0,0,0,0,0,0,0,0,True,0.02085566520690918,0.0016582012176513672,0.007130622863769531
4,4,3,2,2,2,8,8,5,5,14,15,0.0016026496887207031,0.0049059391021728516,0.0656280517578125,29,29,28,27,0,0,0,0,0,0,0,0,True,0.0407257080078125,0.0019383430480957031,0.007172107696533203
4,2,1,1,2,2,8,8,5,4,13,13,0.0015838146209716797,0.004818916320800781,0.05025601387023926,29,27,26,26,0,0,0,0,0,0,0,0,False,0.03263092041015625,0,0.0051708221435546875
4,4,3,0,2,2,8,8,5,5,14,13,0.0013170242309570312,0.00439906120300293,0.03148913383483887,29,29,28,25,0,0,0,0,0,0,0,0,True,0.010836601257324219,0.0013489723205566406,0.005990266799926758
4,4,3,0,3,3,9,4,5,5,14,10,0.0013990402221679688,0.00444793701171875,0.02814316749572754,31,31,30,21,0,1,0,4,0,1,0,0,True,0.008644819259643555,0.001493215560913086,0.005387067794799805
4,2,1,1,3,1,7,7,5,3,12,12,0.0015070438385009766,0.004087209701538086,0.03974509239196777,31,25,24,24,0,0,0,0,0,0,0,0,False,0.02259230613708496,0,0.0049359798431396484
4,4,3,0,3,3,9,9,5,5,14,14,0.00145721435546875,0.005244016647338867,0.03861403465270996,31,31,30,27,0,0,0,0,0,0,0,0,True,0.01385354995727539,0.002256631851196289,0.007027387619018555
4,4,3,2,3,3,9,9,5,5,14,16,0.0016789436340332031,0.005715131759643555,0.07954096794128418,31,31,30,29,0,0,0,0,0,0,0,0,True,0.052813053131103516,0.002264738082885742,0.0076220035552978516
4,2,1,1,3,3,9,9,5,5,14,14,0.0018749237060546875,0.004899024963378906,0.058751821517944336,31,29,28,28,0,0,0,0,0,0,0,0,False,0.038298845291137695,0,0.006310224533081055
4,4,3,2,3,3,9,9,5,5,14,16,0.0015959739685058594,0.005254983901977539,0.07942891120910645,31,31,30,29,0,0,0,0,0,0,0,0,True,0.05198192596435547,0.002228975296020508,0.008272171020507812
3,3,2,0,3,3,9,4,5,5,14,9,0.001451730728149414,0.00460505485534668,0.033648014068603516,30,30,29,21,0,1,0,4,0,1,0,0,True,0.010966777801513672,0.001683950424194336,0.006830930709838867
3,3,2,2,3,1,7,7,5,4,13,13,0.0017211437225341797,0.004925966262817383,0.0599977970123291,30,26,25,25,0,0,0,0,0,0,0,0,False,0.038939714431762695,0,0.0067920684814453125
3,3,2,1,3,3,9,9,5,5,14,14,0.0016429424285888672,0.005967140197753906,0.05623507499694824,30,30,29,28,0,0,0,0,0,0,0,0,True,0.02691793441772461,0.0025687217712402344,0.00872349739074707
3,3,2,1,3,3,9,9,5,5,14,15,0.0017750263214111328,0.005631923675537109,0.051445960998535156,30,30,29,28,0,0,0,0,0,0,0,0,True,0.024205446243286133,0.002351045608520508,0.008102178573608398
3,3,2,1,3,3,9,9,5,5,14,15,0.0016870498657226562,0.007004976272583008,0.05399298667907715,30,30,29,28,0,0,0,0,0,0,0,0,True,0.02587103843688965,0.00273895263671875,0.008318901062011719
3,3,2,1,3,3,9,9,5,5,14,15,0.001837015151977539,0.005834102630615234,0.05103898048400879,30,30,29,28,0,0,0,0,0,0,0,0,True,0.02406144142150879,0.0019583702087402344,0.008201837539672852
6,4,2,2,2,2,5,8,5,5,11,15,0.001958131790161133,0.004467964172363281,0.06891393661499023,31,29,25,27,1,0,4,0,1,0,0,0,True,0.042786598205566406,0.0019140243530273438,0.007853031158447266
5,5,2,1,2,2,5,8,5,5,11,14,0.0016009807586669922,0.004736185073852539,0.045702219009399414,30,30,25,26,1,0,4,0,1,0,0,0,True,0.02192997932434082,0.0018351078033447266,0.006903409957885742
5,3,1,1,2,2,5,8,5,5,11,14,0.0015709400177001953,0.004023075103759766,0.044708967208862305,30,28,24,26,1,0,4,0,1,0,0,0,True,0.02025747299194336,0.0012831687927246094,0.007386922836303711
5,3,1,2,2,2,5,8,5,5,11,14,0.0018239021301269531,0.0043468475341796875,0.08875799179077148,30,28,24,27,1,0,4,0,1,0,0,0,False,0.06738162040710449,0,0.0066988468170166016
4,4,1,2,2,2,5,8,5,5,11,14,0.0016548633575439453,0.004290103912353516,0.06473803520202637,29,29,24,27,1,0,4,0,1,0,0,0,True,0.04049396514892578,0.0018711090087890625,0.006880044937133789
