Original_X,L2_X,L3_X,TLC_X,Original_CX,L2_CX,L3_CX,TLC_CX,Original_Layers,L2_Layers,L3_Layers,TLC_Layers,L2_Time,L3_Time,TLC_Time,Original_Cost,L2_Cost,L3_Cost,TLC_Cost,L3_Unitary,TLC_Unitary,L3_Unitary_X,TLC_Unitary_X,L3_Unitary_CX,TLC_Unitary_CX,L3_Unitary_CCX,TLC_Unitary_CCX,Template_Matched,Template_Matching_Time,Template_Substitution_Time,Optimization_Pass_Time
7,3,3,3,3,3,3,3,5,5,5,5,0.0014879703521728516,0.002445697784423828,0.07808160781860352,13,9,9,9,0,0,0,0,0,0,0,0,False,0.0627145767211914,0,0.003572702407836914
7,3,3,3,3,3,3,3,5,5,5,6,0.001500844955444336,0.002441883087158203,0.09212708473205566,13,9,9,9,0,0,0,0,0,0,0,0,False,0.0758366584777832,0,0.003587007522583008
6,2,2,2,3,3,3,3,5,4,4,5,0.0014929771423339844,0.0026259422302246094,0.0500180721282959,12,8,8,8,0,0,0,0,0,0,0,0,False,0.03369140625,0,0.0037140846252441406
6,2,2,2,3,3,3,3,5,4,4,4,0.0015780925750732422,0.0028166770935058594,0.04316282272338867,12,8,8,8,0,0,0,0,0,0,0,0,False,0.027292966842651367,0,0.003453969955444336
6,4,4,4,3,3,3,3,5,5,5,6,0.001522064208984375,0.0025861263275146484,0.13160991668701172,12,10,10,10,0,0,0,0,0,0,0,0,False,0.11644649505615234,0,0.003385782241821289
6,4,4,4,4,4,4,4,5,5,5,6,0.001497030258178711,0.002540111541748047,0.14899587631225586,14,12,12,12,0,0,0,0,0,0,0,0,False,0.13277029991149902,0,0.003548860549926758
6,2,2,2,4,4,4,4,5,5,5,6,0.001711130142211914,0.002946138381958008,0.04799795150756836,14,10,10,10,0,0,0,0,0,0,0,0,False,0.03269076347351074,0,0.003606081008911133
6,4,4,1,4,4,4,1,5,5,5,3,0.0015323162078857422,0.00263214111328125,0.14936399459838867,14,12,12,9,0,1,0,4,0,1,0,0,False,0.1343519687652588,0,0.003459930419921875
6,2,2,2,4,2,2,2,5,3,3,4,0.0016331672668457031,0.002363920211791992,0.0375669002532959,14,6,6,6,0,0,0,0,0,0,0,0,False,0.02243971824645996,0,0.0031981468200683594
6,2,2,2,4,4,4,4,5,5,5,5,0.0016798973083496094,0.0032711029052734375,0.047577857971191406,14,10,10,10,0,0,0,0,0,0,0,0,False,0.031198740005493164,0,0.0038433074951171875
6,2,2,2,4,4,4,4,5,5,5,6,0.001531839370727539,0.0026559829711914062,0.057967185974121094,14,10,10,10,0,0,0,0,0,0,0,0,False,0.0415339469909668,0,0.0036563873291015625
5,3,3,3,4,4,4,4,5,5,5,6,0.0015170574188232422,0.002769947052001953,0.0826120376586914,13,11,11,11,0,0,0,0,0,0,0,0,False,0.06650590896606445,0,0.003547191619873047
5,3,3,3,4,4,4,4,5,5,5,6,0.0015151500701904297,0.0026450157165527344,0.08408904075622559,13,11,11,11,0,0,0,0,0,0,0,0,False,0.06867432594299316,0,0.0035638809204101562
5,3,3,0,4,4,4,1,5,5,5,2,0.0014729499816894531,0.002599954605102539,0.08131003379821777,13,11,11,8,0,1,0,4,0,1,0,0,False,0.06644678115844727,0,0.0032160282135009766
5,3,3,3,4,2,2,2,5,4,4,4,0.0016088485717773438,0.0023009777069091797,0.054189205169677734,13,7,7,7,0,0,0,0,0,0,0,0,False,0.040003061294555664,0,0.0030150413513183594
5,3,3,3,4,4,4,4,5,5,5,6,0.0015377998352050781,0.0025849342346191406,0.08566927909851074,13,11,11,11,0,0,0,0,0,0,0,0,False,0.07019305229187012,0,0.0036802291870117188
5,3,3,3,4,4,4,4,5,5,5,6,0.001447916030883789,0.0024220943450927734,0.08931994438171387,13,11,11,11,0,0,0,0,0,0,0,0,False,0.07296609878540039,0,0.0037689208984375
8,4,4,2,3,3,3,3,5,5,5,4,0.0015230178833007812,0.0027828216552734375,0.0626671314239502,14,10,10,8,0,0,0,0,0,0,0,0,True,0.0420842170715332,0.0017888545989990234,0.00476837158203125
7,3,3,1,3,3,3,3,5,5,5,3,0.0014939308166503906,0.0027158260345458984,0.03954291343688965,13,9,9,7,0,0,0,0,0,0,0,0,True,0.019709110260009766,0.0014710426330566406,0.004518032073974609
7,5,5,1,3,3,3,3,5,5,5,4,0.0014901161193847656,0.002887248992919922,0.045803070068359375,13,11,11,7,0,0,0,0,0,0,0,0,True,0.025539636611938477,0.0017161369323730469,0.004657745361328125
7,3,3,3,3,3,3,3,5,5,5,5,0.0015268325805664062,0.002827882766723633,0.08683490753173828,13,9,9,9,0,0,0,0,0,0,0,0,False,0.07147955894470215,0,0.0033876895904541016
6,2,2,2,3,3,3,3,5,4,4,4,0.0013420581817626953,0.0024292469024658203,0.04920387268066406,12,8,8,8,0,0,0,0,0,0,0,0,False,0.034909963607788086,0,0.0030422210693359375
6,4,4,0,3,3,3,3,5,5,5,3,0.0013921260833740234,0.0024750232696533203,0.02979302406311035,12,10,10,6,0,0,0,0,0,0,0,0,True,0.012148857116699219,0.0015230178833007812,0.0037491321563720703
6,4,4,2,3,3,3,3,5,5,5,4,0.0014011859893798828,0.002445220947265625,0.06067490577697754,12,10,10,8,0,0,0,0,0,0,0,0,True,0.04086446762084961,0.0016696453094482422,0.004721164703369141
6,4,4,2,4,4,4,4,5,5,5,5,0.001672983169555664,0.003061056137084961,0.07276701927185059,14,12,12,10,0,0,0,0,0,0,0,0,True,0.05026435852050781,0.0021140575408935547,0.0054912567138671875
6,4,4,0,4,4,4,4,5,5,5,4,0.0017800331115722656,0.003187894821166992,0.03725910186767578,14,12,12,8,0,0,0,0,0,0,0,0,True,0.016175031661987305,0.0019741058349609375,0.004849433898925781
6,4,4,2,4,4,4,4,5,5,5,5,0.0015940666198730469,0.003072023391723633,0.07421183586120605,14,12,12,10,0,0,0,0,0,0,0,0,True,0.05170083045959473,0.002135038375854492,0.00526118278503418
6,2,2,2,4,4,4,4,5,5,5,5,0.0015811920166015625,0.0028443336486816406,0.05521821975708008,14,10,10,10,0,0,0,0,0,0,0,0,False,0.040346384048461914,0,0.003374814987182617
6,4,4,0,4,4,4,2,5,5,5,2,0.0015232563018798828,0.002638101577758789,0.026835918426513672,14,12,12,4,0,0,0,0,0,0,0,0,True,0.00997781753540039,0.0014748573303222656,0.0036568641662597656
6,2,2,2,4,2,2,2,5,3,3,3,0.0013959407806396484,0.0022368431091308594,0.0388340950012207,14,6,6,6,0,0,0,0,0,0,0,0,False,0.025046586990356445,0,0.002875089645385742
5,3,3,1,4,4,4,4,5,5,5,5,0.0015780925750732422,0.0026900768280029297,0.04251384735107422,13,11,11,9,0,0,0,0,0,0,0,0,True,0.02285313606262207,0.0018172264099121094,0.00458979606628418
5,3,3,1,4,4,4,4,5,5,5,4,0.001538991928100586,0.0026230812072753906,0.04739212989807129,13,11,11,9,0,0,0,0,0,0,0,0,True,0.026104450225830078,0.0020570755004882812,0.005060672760009766
5,3,3,1,4,4,4,4,5,5,5,5,0.0015401840209960938,0.0029630661010742188,0.044859886169433594,13,11,11,9,0,0,0,0,0,0,0,0,True,0.023155927658081055,0.0019812583923339844,0.0050067901611328125
5,3,3,1,4,4,4,4,5,5,5,5,0.0015411376953125,0.0030591487884521484,0.04495096206665039,13,11,11,9,0,0,0,0,0,0,0,0,True,0.023549318313598633,0.002006053924560547,0.004909038543701172
5,3,3,1,4,4,4,2,5,5,5,3,0.0015981197357177734,0.0028400421142578125,0.03063201904296875,13,11,11,5,0,0,0,0,0,0,0,0,True,0.011827230453491211,0.001626729965209961,0.0041561126708984375
5,3,3,3,4,2,2,2,5,4,4,4,0.0014879703521728516,0.002611875534057617,0.05920886993408203,13,7,7,7,0,0,0,0,0,0,0,0,False,0.04389357566833496,0,0.0032460689544677734
8,4,4,2,3,3,3,3,5,5,5,4,0.0015637874603271484,0.002649068832397461,0.060777902603149414,14,10,10,8,0,0,0,0,0,0,0,0,True,0.04167628288269043,0.001621246337890625,0.004352092742919922
7,3,3,1,3,3,3,3,5,5,5,4,0.001377105712890625,0.0024878978729248047,0.03709220886230469,13,9,9,7,0,0,0,0,0,0,0,0,True,0.01898789405822754,0.0012967586517333984,0.00406956672668457
7,3,3,3,3,3,3,3,5,5,5,5,0.0013871192932128906,0.002454996109008789,0.08797907829284668,13,9,9,9,0,0,0,0,0,0,0,0,False,0.07211065292358398,0,0.003686189651489258
7,5,5,1,3,3,3,3,5,5,5,4,0.0016241073608398438,0.0027120113372802734,0.04400300979614258,13,11,11,7,0,0,0,0,0,0,0,0,True,0.025419235229492188,0.0016031265258789062,0.004241943359375
6,4,4,0,3,3,3,3,5,5,5,3,0.0013871192932128906,0.0024209022521972656,0.030057907104492188,12,10,10,6,0,0,0,0,0,0,0,0,True,0.012311220169067383,0.0015442371368408203,0.0038139820098876953
6,2,2,2,3,3,3,3,5,4,4,4,0.0013730525970458984,0.002402067184448242,0.04960918426513672,12,8,8,8,0,0,0,0,0,0,0,0,False,0.035151004791259766,0,0.002995729446411133
6,4,4,2,3,3,3,3,5,5,5,4,0.0014388561248779297,0.0024869441986083984,0.062162160873413086,12,10,10,8,0,0,0,0,0,0,0,0,True,0.042395830154418945,0.0016849040985107422,0.004851818084716797
6,4,4,2,4,4,4,4,5,5,5,6,0.001589059829711914,0.0030879974365234375,0.07470583915710449,14,12,12,10,0,0,0,0,0,0,0,0,True,0.05218338966369629,0.002144336700439453,0.005368947982788086
6,2,2,2,4,4,4,4,5,5,5,5,0.0015521049499511719,0.0029060840606689453,0.05844283103942871,14,10,10,10,0,0,0,0,0,0,0,0,False,0.04156160354614258,0,0.0038900375366210938
6,4,4,2,4,4,4,4,5,5,5,4,0.0017108917236328125,0.002946138381958008,0.0719449520111084,14,12,12,10,0,0,0,0,0,0,0,0,True,0.05162405967712402,0.0018968582153320312,0.004690885543823242
6,4,4,0,4,4,4,4,5,5,5,4,0.0015439987182617188,0.0027480125427246094,0.034191131591796875,14,12,12,8,0,0,0,0,0,0,0,0,True,0.015167236328125,0.001867055892944336,0.004334449768066406
6,2,2,2,4,2,2,2,5,3,3,4,0.0013897418975830078,0.0021419525146484375,0.04048609733581543,14,6,6,6,0,0,0,0,0,0,0,0,False,0.02566385269165039,0,0.0031960010528564453
6,4,4,0,4,4,4,2,5,5,5,2,0.0018150806427001953,0.0030701160430908203,0.02884197235107422,14,12,12,4,0,0,0,0,0,0,0,0,True,0.010189056396484375,0.0015306472778320312,0.00422215461730957
5,3,3,1,4,4,4,4,5,5,5,5,0.0015680789947509766,0.0031080245971679688,0.04555392265319824,13,11,11,9,0,0,0,0,0,0,0,0,True,0.0236818790435791,0.0021505355834960938,0.0050618648529052734
5,3,3,1,4,4,4,4,5,5,5,4,0.0014510154724121094,0.0025398731231689453,0.04510188102722168,13,11,11,9,0,0,0,0,0,0,0,0,True,0.02539801597595215,0.0018489360809326172,0.0046100616455078125
5,3,3,1,4,4,4,4,5,5,5,4,0.0015292167663574219,0.002725839614868164,0.04318404197692871,13,11,11,9,0,0,0,0,0,0,0,0,True,0.023596525192260742,0.0017931461334228516,0.004475831985473633
5,3,3,1,4,4,4,4,5,5,5,4,0.001493692398071289,0.0027017593383789062,0.045426368713378906,13,11,11,9,0,0,0,0,0,0,0,0,True,0.025992631912231445,0.0017511844635009766,0.0045680999755859375
5,3,3,3,4,2,2,2,5,4,4,5,0.0013909339904785156,0.0022149085998535156,0.05729985237121582,13,7,7,7,0,0,0,0,0,0,0,0,False,0.04271292686462402,0,0.0030989646911621094
5,3,3,1,4,4,4,2,5,5,5,3,0.001566171646118164,0.0029587745666503906,0.03208303451538086,13,11,11,5,0,0,0,0,0,0,0,0,True,0.013134002685546875,0.0016317367553710938,0.004206418991088867
7,3,3,1,3,3,3,3,5,5,5,4,0.0015990734100341797,0.0028228759765625,0.03857588768005371,13,9,9,7,0,0,0,0,0,0,0,0,True,0.018706560134887695,0.0014390945434570312,0.0046539306640625
6,4,4,2,3,3,3,3,5,5,5,4,0.0015969276428222656,0.0027680397033691406,0.06242084503173828,12,10,10,8,0,0,0,0,0,0,0,0,True,0.04121112823486328,0.0018129348754882812,0.005182743072509766
6,2,2,2,3,3,3,3,5,4,4,4,0.0015668869018554688,0.0026760101318359375,0.04953908920288086,12,8,8,8,0,0,0,0,0,0,0,0,False,0.03497052192687988,0,0.0032470226287841797
6,4,4,0,3,3,3,3,5,5,5,3,0.0014979839324951172,0.002574920654296875,0.030138015747070312,12,10,10,6,0,0,0,0,0,0,0,0,True,0.012261152267456055,0.0014977455139160156,0.0039670467376708984
5,5,5,1,3,3,3,3,5,5,5,4,0.0013031959533691406,0.0025069713592529297,0.04396510124206543,11,11,11,7,0,0,0,0,0,0,0,0,True,0.02556896209716797,0.0016028881072998047,0.004061698913574219
5,3,3,3,3,3,3,3,5,4,4,5,0.0014178752899169922,0.0024449825286865234,0.08759212493896484,11,9,9,9,0,0,0,0,0,0,0,0,False,0.07242846488952637,0,0.0033698081970214844
5,3,3,1,3,3,3,3,5,4,4,3,0.0015320777893066406,0.0028848648071289062,0.03789091110229492,11,9,9,7,0,0,0,0,0,0,0,0,True,0.019498109817504883,0.0013530254364013672,0.004375934600830078
5,3,3,1,4,4,4,4,5,5,5,5,0.0016150474548339844,0.002711057662963867,0.04349207878112793,13,11,11,9,0,0,0,0,0,0,0,0,True,0.023626089096069336,0.0018429756164550781,0.004655599594116211
5,3,3,3,4,4,4,4,5,5,5,6,0.0015032291412353516,0.002619028091430664,0.09554529190063477,13,11,11,11,0,0,0,0,0,0,0,0,False,0.0802457332611084,0,0.0035829544067382812
5,3,3,1,4,4,4,4,5,5,5,4,0.0015752315521240234,0.0027039051055908203,0.04541587829589844,13,11,11,9,0,0,0,0,0,0,0,0,True,0.023047447204589844,0.0021882057189941406,0.005638837814331055
5,5,5,1,4,4,4,4,5,5,5,5,0.0014069080352783203,0.0029840469360351562,0.05173516273498535,13,13,13,9,0,0,0,0,0,0,0,0,True,0.03015613555908203,0.0021009445190429688,0.004792690277099609
5,3,3,3,4,2,2,2,5,3,3,5,0.0015769004821777344,0.002482891082763672,0.07301783561706543,13,7,7,7,0,0,0,0,0,0,0,0,False,0.057482242584228516,0,0.003412008285522461
5,5,5,1,4,4,4,2,5,5,5,3,0.0013439655303955078,0.002810239791870117,0.03896021842956543,13,13,13,5,0,0,0,0,0,0,0,0,True,0.021172046661376953,0.0015985965728759766,0.003941059112548828
4,4,4,2,4,4,4,4,5,5,5,6,0.0013408660888671875,0.002687215805053711,0.0723409652709961,12,12,12,10,0,0,0,0,0,0,0,0,True,0.052182912826538086,0.0019049644470214844,0.004572153091430664
4,4,4,2,4,4,4,4,5,5,5,5,0.0013539791107177734,0.002602100372314453,0.07152986526489258,12,12,12,10,0,0,0,0,0,0,0,0,True,0.050107479095458984,0.0018458366394042969,0.005157947540283203
4,4,4,2,4,4,4,4,5,5,5,4,0.001500844955444336,0.0030488967895507812,0.07324695587158203,12,12,12,10,0,0,0,0,0,0,0,0,True,0.05116391181945801,0.0022041797637939453,0.004953145980834961
4,4,4,2,4,4,4,4,5,5,5,5,0.0013401508331298828,0.003009796142578125,0.07312297821044922,12,12,12,10,0,0,0,0,0,0,0,0,True,0.05123138427734375,0.0021822452545166016,0.004860877990722656
4,4,4,4,4,2,2,2,5,4,4,5,0.001477956771850586,0.0022509098052978516,0.10439491271972656,12,8,8,8,0,0,0,0,0,0,0,0,False,0.09010076522827148,0,0.0031280517578125
4,4,4,2,4,4,4,2,5,5,5,3,0.001313924789428711,0.0026772022247314453,0.05049896240234375,12,12,12,6,0,0,0,0,0,0,0,0,True,0.03216671943664551,0.0019378662109375,0.0039365291595458984
7,3,2,1,3,3,1,1,5,5,3,3,0.0013818740844726562,0.002279996871948242,0.08902096748352051,13,9,6,5,1,1,2,2,0,0,0,0,False,0.07389688491821289,0,0.0033156871795654297
6,2,1,0,3,3,1,1,5,5,3,2,0.001444101333618164,0.0023860931396484375,0.04997611045837402,12,8,5,4,1,1,2,2,0,0,0,0,False,0.0363309383392334,0,0.002753019332885742
6,2,1,1,3,3,1,1,5,5,3,3,0.0012421607971191406,0.002145051956176758,0.05154609680175781,12,8,5,5,1,1,2,2,0,0,0,0,False,0.037854909896850586,0,0.002750873565673828
6,4,2,1,3,3,1,1,5,5,3,2,0.0013899803161621094,0.002262115478515625,0.12399888038635254,12,10,6,3,1,0,2,0,0,0,0,0,False,0.10937690734863281,0,0.0029921531677246094
5,3,1,0,3,3,1,1,5,5,3,1,0.0014111995697021484,0.0026710033416748047,0.06924104690551758,11,9,5,2,1,0,2,0,0,0,0,0,False,0.05582427978515625,0,0.0025217533111572266
5,1,0,0,3,3,1,1,5,4,2,2,0.001191854476928711,0.0019652843475341797,0.030227184295654297,11,7,4,4,1,1,2,2,0,0,0,0,False,0.01697230339050293,0,0.002546072006225586
5,3,1,1,3,3,1,1,5,5,3,3,0.0013339519500732422,0.0020532608032226562,0.07026195526123047,11,9,5,5,1,1,2,2,0,0,0,0,False,0.05648303031921387,0,0.002747774124145508
5,3,1,1,4,4,2,1,5,5,3,3,0.0013298988342285156,0.002398967742919922,0.08250212669372559,13,11,7,9,1,1,2,4,0,1,0,0,False,0.06729364395141602,0,0.003206968307495117
5,1,0,0,4,2,0,0,5,3,1,1,0.0012989044189453125,0.0018360614776611328,0.020632028579711914,13,5,2,2,1,1,2,2,0,0,0,0,False,0.0077648162841796875,0,0.002430438995361328
5,3,1,1,4,4,2,2,5,5,3,3,0.0014371871948242188,0.0022780895233154297,0.0814206600189209,13,11,7,7,1,1,2,2,0,0,0,0,False,0.0666656494140625,0,0.003216981887817383
5,3,1,0,4,4,2,2,5,5,3,2,0.001528024673461914,0.0024940967559814453,0.07923412322998047,13,11,7,4,1,0,2,0,0,0,0,0,False,0.06509089469909668,0,0.0029730796813964844
5,1,0,0,4,4,2,2,5,5,3,3,0.0014760494232177734,0.0023381710052490234,0.03579521179199219,13,9,6,6,1,1,2,2,0,0,0,0,False,0.020496129989624023,0,0.0032699108123779297
5,3,1,0,4,4,2,2,5,5,3,2,0.0015671253204345703,0.0029430389404296875,0.08012080192565918,13,11,7,4,1,0,2,0,0,0,0,0,False,0.06501293182373047,0,0.003123760223388672
4,2,0,0,4,4,2,1,5,5,3,2,0.0013239383697509766,0.0024330615997314453,0.04543304443359375,12,10,6,8,1,1,2,4,0,1,0,0,False,0.031960248947143555,0,0.0026493072509765625
4,2,0,0,4,2,0,0,5,4,1,1,0.0012149810791015625,0.0017139911651611328,0.026532888412475586,12,6,2,2,1,1,2,2,0,0,0,0,False,0.01375722885131836,0,0.002331972122192383
4,2,0,0,4,4,2,2,5,5,3,3,0.0013799667358398438,0.0021011829376220703,0.047564029693603516,12,10,6,6,1,1,2,2,0,0,0,0,False,0.0322110652923584,0,0.003545045852661133
4,2,0,0,4,4,2,2,5,5,3,3,0.001447916030883789,0.0024230480194091797,0.04726815223693848,12,10,6,6,1,1,2,2,0,0,0,0,False,0.03177046775817871,0,0.003757953643798828
4,2,0,0,4,4,2,2,5,5,3,3,0.0015230178833007812,0.002156972885131836,0.04939723014831543,12,10,6,6,1,1,2,2,0,0,0,0,False,0.03410744667053223,0,0.0031969547271728516
4,2,0,0,4,4,2,2,5,5,3,3,0.0015587806701660156,0.0024039745330810547,0.04549407958984375,12,10,6,6,1,1,2,2,0,0,0,0,False,0.031096220016479492,0,0.0030519962310791016
7,3,3,0,3,3,3,1,5,4,4,1,0.0013790130615234375,0.002418041229248047,0.07107114791870117,13,9,9,2,0,0,0,0,0,0,0,0,False,0.05764007568359375,0,0.002560853958129883
6,4,4,1,3,3,3,1,5,4,4,2,0.0013959407806396484,0.0024051666259765625,0.1272110939025879,12,10,10,3,0,0,0,0,0,0,0,0,False,0.11264681816101074,0,0.0030241012573242188
6,2,2,0,3,3,3,1,5,4,4,2,0.0013051033020019531,0.0025091171264648438,0.043115854263305664,12,8,8,4,0,1,0,2,0,0,0,0,False,0.028438568115234375,0,0.0027909278869628906
6,2,2,0,3,3,3,1,5,4,4,2,0.0013701915740966797,0.0024428367614746094,0.04986286163330078,12,8,8,4,0,1,0,2,0,0,0,0,False,0.03622937202453613,0,0.0027222633361816406
5,3,3,1,3,3,3,1,5,4,4,3,0.0013289451599121094,0.002463102340698242,0.08766984939575195,11,9,9,5,0,1,0,2,0,0,0,0,False,0.0737919807434082,0,0.002852201461791992
5,3,3,1,3,3,3,1,5,4,4,3,0.0012340545654296875,0.0023260116577148438,0.07425498962402344,11,9,9,5,0,1,0,2,0,0,0,0,False,0.05981802940368652,0,0.0030031204223632812
5,1,1,0,3,3,3,1,5,3,3,2,0.0012657642364501953,0.0024220943450927734,0.030596256256103516,11,7,7,4,0,1,0,2,0,0,0,0,False,0.017264604568481445,0,0.0025720596313476562
5,1,1,1,4,2,2,2,5,2,2,2,0.0012447834014892578,0.0021262168884277344,0.025814056396484375,13,5,5,5,0,0,0,0,0,0,0,0,False,0.012446880340576172,0,0.002605915069580078
5,3,3,1,4,4,4,0,5,4,4,1,0.0012950897216796875,0.0024759769439697266,0.024332046508789062,13,11,11,1,0,0,0,0,0,0,0,0,True,0.008866310119628906,0.0012769699096679688,0.0028688907623291016
5,1,1,0,4,4,4,2,5,4,4,3,0.0012979507446289062,0.0023369789123535156,0.03408002853393555,13,9,9,6,0,1,0,2,0,0,0,0,False,0.020107030868530273,0,0.0028791427612304688
5,3,3,1,4,4,4,2,5,4,4,4,0.0014870166778564453,0.002640962600708008,0.09999489784240723,13,11,11,7,0,1,0,2,0,0,0,0,False,0.08339238166809082,0,0.0040509700775146484
5,3,3,1,4,4,4,2,5,4,4,4,0.0015668869018554688,0.0030508041381835938,0.08538603782653809,13,11,11,7,0,1,0,2,0,0,0,0,False,0.07015562057495117,0,0.003378152847290039
5,3,3,1,4,4,4,2,5,4,4,4,0.001544952392578125,0.0026879310607910156,0.09931087493896484,13,11,11,7,0,1,0,2,0,0,0,0,False,0.08426523208618164,0,0.0034301280975341797
4,2,2,2,4,2,2,2,5,3,3,3,0.0012569427490234375,0.002115964889526367,0.04270005226135254,12,6,6,6,0,0,0,0,0,0,0,0,False,0.02820873260498047,0,0.003053903579711914
4,2,2,0,4,4,4,0,5,4,4,2,0.0013229846954345703,0.0027828216552734375,0.06486725807189941,12,10,10,4,0,2,0,4,0,0,0,0,False,0.05005025863647461,0,0.0030663013458251953
4,2,2,1,4,4,4,2,5,4,4,3,0.001512765884399414,0.0026178359985351562,0.059632062911987305,12,10,10,7,0,1,0,2,0,0,0,0,False,0.0443267822265625,0,0.0032377243041992188
4,2,2,1,4,4,4,2,5,4,4,4,0.0013518333435058594,0.0024399757385253906,0.05591583251953125,12,10,10,7,0,1,0,2,0,0,0,0,False,0.04164838790893555,0,0.0030889511108398438
4,2,2,1,4,4,4,2,5,4,4,4,0.0013766288757324219,0.002628803253173828,0.05704998970031738,12,10,10,7,0,1,0,2,0,0,0,0,False,0.0425114631652832,0,0.003106355667114258
4,2,2,1,4,4,4,2,5,4,4,4,0.001397848129272461,0.0025899410247802734,0.05846595764160156,12,10,10,7,0,1,0,2,0,0,0,0,False,0.04241061210632324,0,0.003696918487548828
7,3,3,3,3,3,3,3,5,5,5,6,0.0014901161193847656,0.002523183822631836,0.09016227722167969,13,9,9,9,0,0,0,0,0,0,0,0,False,0.07538127899169922,0,0.0031669139862060547
6,2,2,2,3,3,3,3,5,5,5,5,0.0012750625610351562,0.002201080322265625,0.048393964767456055,12,8,8,8,0,0,0,0,0,0,0,0,False,0.03393816947937012,0,0.0029692649841308594
6,4,4,4,3,3,3,3,5,5,5,6,0.0013549327850341797,0.0023140907287597656,0.13235926628112793,12,10,10,10,0,0,0,0,0,0,0,0,False,0.11652159690856934,0,0.003381967544555664
6,2,2,2,3,3,3,3,5,5,5,5,0.0014529228210449219,0.0025463104248046875,0.054221153259277344,12,8,8,8,0,0,0,0,0,0,0,0,False,0.03978896141052246,0,0.003018617630004883
5,1,1,1,3,3,3,3,5,4,4,4,0.0012221336364746094,0.002123117446899414,0.02995467185974121,11,7,7,7,0,0,0,0,0,0,0,0,False,0.01590108871459961,0,0.0028090476989746094
5,3,3,3,3,3,3,3,5,5,5,5,0.0013141632080078125,0.0023000240325927734,0.06893587112426758,11,9,9,9,0,0,0,0,0,0,0,0,False,0.05438089370727539,0,0.0030803680419921875
5,3,3,3,3,3,3,3,5,5,5,5,0.0013251304626464844,0.002258777618408203,0.07806396484375,11,9,9,9,0,0,0,0,0,0,0,0,False,0.06252050399780273,0,0.0033113956451416016
5,3,3,3,4,4,4,4,5,5,5,5,0.0015380382537841797,0.0027740001678466797,0.08908319473266602,13,11,11,11,0,0,0,0,0,0,0,0,False,0.07326292991638184,0,0.0035004615783691406
5,3,3,3,4,4,4,4,5,5,5,6,0.0015213489532470703,0.002583026885986328,0.08015799522399902,13,11,11,11,0,0,0,0,0,0,0,0,False,0.06467056274414062,0,0.0035500526428222656
5,3,3,1,4,4,4,1,5,5,5,3,0.0014522075653076172,0.0024709701538085938,0.08833003044128418,13,11,11,9,0,1,0,4,0,1,0,0,False,0.07339739799499512,0,0.0032958984375
5,1,1,1,4,2,2,2,5,3,3,3,0.001641988754272461,0.0024230480194091797,0.023463964462280273,13,5,5,5,0,0,0,0,0,0,0,0,False,0.008300542831420898,0,0.0031118392944335938
5,3,3,3,4,4,4,4,5,5,5,6,0.0014650821685791016,0.002560138702392578,0.0792698860168457,13,11,11,11,0,0,0,0,0,0,0,0,False,0.06403183937072754,0,0.0034990310668945312
5,1,1,1,4,4,4,4,5,5,5,5,0.0013828277587890625,0.0022661685943603516,0.03519415855407715,13,9,9,9,0,0,0,0,0,0,0,0,False,0.020447969436645508,0,0.003158092498779297
4,2,2,2,4,4,4,4,5,5,5,5,0.0013780593872070312,0.002444028854370117,0.046270132064819336,12,10,10,10,0,0,0,0,0,0,0,0,False,0.03146004676818848,0,0.003171205520629883
4,2,2,2,4,4,4,4,5,5,5,6,0.0014886856079101562,0.0025169849395751953,0.04843330383300781,12,10,10,10,0,0,0,0,0,0,0,0,False,0.03200793266296387,0,0.003901243209838867
4,2,2,0,4,4,4,1,5,5,5,2,0.0014889240264892578,0.0027458667755126953,0.04729795455932617,12,10,10,8,0,1,0,4,0,1,0,0,False,0.03236031532287598,0,0.0030603408813476562
4,2,2,2,4,2,2,2,5,4,4,4,0.001444101333618164,0.002337932586669922,0.03023219108581543,12,6,6,6,0,0,0,0,0,0,0,0,False,0.0155487060546875,0,0.0030019283294677734
4,2,2,2,4,4,4,4,5,5,5,5,0.0015048980712890625,0.002783060073852539,0.04724001884460449,12,10,10,10,0,0,0,0,0,0,0,0,False,0.031190156936645508,0,0.0036468505859375
4,2,2,2,4,4,4,4,5,5,5,5,0.0015118122100830078,0.002596139907836914,0.05134105682373047,12,10,10,10,0,0,0,0,0,0,0,0,False,0.035430908203125,0,0.003482818603515625
7,3,3,3,3,3,3,3,5,4,4,5,0.0015299320220947266,0.0028679370880126953,0.07190322875976562,13,9,9,9,0,0,0,0,0,0,0,0,False,0.056819915771484375,0,0.00331878662109375
6,4,4,4,3,3,3,3,5,4,4,6,0.0014920234680175781,0.002485990524291992,0.12973475456237793,12,10,10,10,0,0,0,0,0,0,0,0,False,0.11459827423095703,0,0.0033597946166992188
6,2,2,2,3,3,3,3,5,4,4,5,0.0013709068298339844,0.0027971267700195312,0.04967379570007324,12,8,8,8,0,0,0,0,0,0,0,0,False,0.0339505672454834,0,0.00341796875
6,2,2,2,3,3,3,3,5,4,4,4,0.0015399456024169922,0.0027420520782470703,0.04426407814025879,12,8,8,8,0,0,0,0,0,0,0,0,False,0.02865767478942871,0,0.00339508056640625
