Num_Qubits,Num_Layers,Original_X,L2_X,L3_X,TLC_X,Original_CX,L2_CX,L3_CX,TLC_CX,Original_CCX,L2_CCX,Original_Layers,L2_Layers,L3_Layers,TLC_Layers,L2_Time,L3_Time,TLC_Time,Original_Cost,L2_Cost,L3_Cost,TLC_Cost,L3_Unitary,TLC_Unitary,L3_Unitary_X,TLC_Unitary_X,L3_Unitary_CX,TLC_Unitary_CX,L3_Unitary_CCX,TLC_Unitary_CCX,Template_Matched,Template_Matching_Time,Template_Substitution_Time,Optimization_Pass_Time
7,15,14,14,10,9,20,20,53,53,6,6,15,15,59,66,0.0045812129974365234,0.01552581787109375,21.186513900756836,180,180,177,176,1,1,6,6,2,2,0,0,False,21.119296312332153,0,0.021869421005249023
7,15,17,17,11,6,10,10,74,74,12,12,15,15,94,92,0.005507946014404297,0.02232527732849121,33.524194955825806,289,289,279,276,3,3,14,14,4,4,0,0,False,33.420061349868774,0,0.03142714500427246
7,15,10,10,9,6,14,14,56,56,7,7,15,15,72,62,0.004425048828125,0.015592098236083984,18.263363122940063,185,185,184,182,0,0,0,0,0,0,0,0,False,18.192001342773438,0,0.023959636688232422
7,15,12,12,7,5,11,11,84,84,14,14,15,15,100,98,0.006499767303466797,0.026862144470214844,30.326106309890747,328,328,317,310,4,4,18,18,5,5,0,0,False,30.204701900482178,0,0.03751206398010254
7,15,7,7,6,5,13,13,65,65,9,9,15,15,67,69,0.00449824333190918,0.018739938735961914,17.517328023910522,222,222,222,218,1,1,4,4,1,1,0,0,False,17.43623661994934,0,0.02638101577758789
7,15,12,12,9,7,10,10,68,68,10,10,15,15,85,86,0.005210161209106445,0.01926279067993164,27.192929983139038,242,242,239,239,1,1,4,4,1,1,0,0,False,27.102607011795044,0,0.028059005737304688
7,15,13,13,9,5,6,6,69,69,11,11,15,15,84,83,0.004906177520751953,0.0206301212310791,24.86924386024475,256,256,247,245,1,1,3,3,1,1,0,0,False,24.77570390701294,0,0.03026604652404785
7,15,14,14,11,9,12,12,54,52,8,8,15,15,67,71,0.004310131072998047,0.017009973526000977,22.764742851257324,206,206,202,200,2,3,10,14,3,4,0,0,False,22.690250396728516,0,0.02418375015258789
7,15,15,15,11,7,15,15,47,47,6,6,15,15,57,53,0.0042002201080322266,0.014509916305541992,15.39381718635559,171,171,166,162,1,1,6,6,2,2,0,0,True,15.273681640625,0.023418903350830078,0.02988457679748535
7,15,17,17,15,10,11,11,44,44,6,6,15,15,50,49,0.003668069839477539,0.013789892196655273,24.77477788925171,165,165,160,158,1,1,4,4,1,1,0,0,False,24.71214985847473,0,0.019421100616455078
7,15,13,13,9,7,18,18,62,62,9,9,15,15,71,70,0.004984140396118164,0.01851677894592285,23.787078142166138,238,238,227,226,4,4,16,16,4,4,0,0,False,23.703087329864502,0,0.02635812759399414
7,15,13,13,10,8,13,13,67,67,9,9,15,15,66,63,0.00451207160949707,0.017836809158325195,24.770216941833496,228,228,224,219,0,0,0,0,0,0,0,0,False,24.687533617019653,0,0.025338172912597656
7,15,11,11,7,3,16,16,64,61,8,8,15,15,79,82,0.004789829254150391,0.018238067626953125,11.203564167022705,211,211,209,205,0,1,0,6,0,2,0,0,True,11.042729616165161,0.036289215087890625,0.03934741020202637
7,15,13,13,11,10,18,18,49,49,6,6,15,15,56,59,0.004263877868652344,0.014451026916503906,19.489280939102173,175,175,170,168,2,2,8,8,2,2,0,0,False,19.422703981399536,0,0.021945953369140625
7,15,8,8,4,1,11,11,56,56,8,8,15,15,68,58,0.004101276397705078,0.016846179962158203,11.682868957519531,198,198,192,191,1,1,3,3,1,1,0,0,False,11.613640785217285,0,0.024348020553588867
7,15,16,16,14,12,17,17,47,47,5,5,15,15,57,60,0.0035979747772216797,0.013416767120361328,23.012662887573242,155,155,155,154,0,0,0,0,0,0,0,0,False,22.950765132904053,0,0.0202639102935791
7,15,12,12,8,5,12,12,69,69,10,10,15,15,76,85,0.0050661563873291016,0.019273996353149414,24.509188890457153,246,246,240,239,1,1,6,6,2,2,0,0,False,24.419365644454956,0,0.028192996978759766
7,15,15,15,11,6,18,18,46,46,6,6,15,15,56,54,0.004466056823730469,0.014344215393066406,17.874231815338135,177,177,169,168,2,2,10,10,3,3,0,0,False,17.811071157455444,0,0.020717620849609375
7,15,15,15,13,8,16,16,58,58,7,7,15,15,56,54,0.00457310676574707,0.01576709747314453,21.9476261138916,194,194,192,189,0,0,0,0,0,0,0,0,True,21.800575494766235,0.03200984001159668,0.035134077072143555
7,15,12,12,9,3,14,14,54,52,7,7,15,15,64,64,0.0047070980072021484,0.016326904296875,16.909480333328247,187,187,185,183,1,2,4,8,1,2,0,0,False,16.84089231491089,0,0.022743701934814453
7,15,13,13,8,6,16,16,62,62,8,8,15,15,58,67,0.0048389434814453125,0.017292022705078125,19.97982692718506,213,213,210,208,1,1,4,4,1,1,0,0,False,19.9014790058136,0,0.025669336318969727
7,15,14,14,12,10,14,14,64,64,9,9,15,15,84,77,0.005220174789428711,0.01849818229675293,34.89829397201538,231,231,226,223,2,2,6,6,1,1,0,0,False,34.81075596809387,0,0.02689385414123535
7,15,10,10,7,4,16,16,58,58,7,7,15,15,73,69,0.00429081916809082,0.01585674285888672,15.783987998962402,189,189,186,184,0,0,0,0,0,0,0,0,False,15.715673923492432,0,0.02277207374572754
7,15,9,9,4,2,15,15,75,75,11,11,15,15,90,96,0.005480051040649414,0.021271228790283203,17.264176845550537,270,270,262,259,2,2,8,8,2,2,0,0,False,17.167486429214478,0,0.029790878295898438
7,15,11,11,10,9,20,20,46,46,5,5,15,15,47,49,0.003918170928955078,0.013132572174072266,17.057441234588623,156,156,149,149,1,1,4,4,1,1,0,0,False,16.997828722000122,0,0.02039813995361328
7,15,13,13,11,9,15,15,33,33,3,3,15,15,42,43,0.0034749507904052734,0.010071039199829102,11.874641180038452,106,106,104,104,0,0,0,0,0,0,0,0,False,11.828459978103638,0,0.01416778564453125
7,15,14,14,10,5,12,12,45,45,6,6,15,15,56,56,0.0038700103759765625,0.014345884323120117,11.728868007659912,164,164,158,155,1,1,4,4,1,1,0,0,True,11.609065055847168,0.02372598648071289,0.030613183975219727
7,15,18,18,13,8,8,8,50,47,7,7,15,15,53,57,0.0035772323608398438,0.014509201049804688,28.06628394126892,181,181,179,177,0,1,0,6,0,2,0,0,False,27.999128341674805,0,0.020784854888916016
7,15,11,11,8,6,12,12,81,81,12,12,15,15,90,93,0.005558013916015625,0.023927688598632812,32.84211587905884,287,287,281,277,1,1,4,4,1,1,0,0,False,32.73378610610962,0,0.032569169998168945
7,15,13,13,9,4,11,11,55,53,8,8,15,15,62,66,0.004389047622680664,0.016114234924316406,18.222755193710327,203,203,192,188,1,2,4,8,1,2,0,0,False,18.15119242668152,0,0.023595094680786133
7,15,13,13,11,10,17,17,59,59,7,7,15,15,61,71,0.004927158355712891,0.015954971313476562,23.405680894851685,194,194,194,193,0,0,0,0,0,0,0,0,False,23.33316922187805,0,0.022670269012451172
7,15,12,12,10,6,12,12,64,62,10,10,15,15,75,74,0.00510406494140625,0.020071029663085938,27.244977951049805,246,246,242,238,3,4,14,18,4,5,0,0,False,27.154973030090332,0,0.029294967651367188
7,15,8,8,6,3,24,24,40,38,3,3,15,15,39,34,0.0039751529693603516,0.015194892883300781,5.7266809940338135,119,119,114,112,0,1,0,4,0,1,0,0,True,5.645070314407349,0.01359105110168457,0.024259567260742188
7,15,15,15,12,4,11,11,71,67,10,10,15,15,87,89,0.005290031433105469,0.02042222023010254,35.75282597541809,247,247,245,237,0,2,0,8,0,2,0,0,False,35.65928077697754,0,0.030228137969970703
7,15,10,10,6,4,13,13,55,53,8,8,15,15,62,61,0.00475311279296875,0.017663955688476562,13.682379961013794,204,204,197,196,2,3,8,12,2,3,0,0,False,13.608003854751587,0,0.025083303451538086
7,15,10,10,8,5,11,11,86,84,13,13,15,15,105,121,0.005815267562866211,0.02407097816467285,36.182618141174316,305,305,295,290,1,2,4,8,1,2,0,0,False,36.06851053237915,0,0.033830881118774414
7,15,15,15,11,6,10,10,55,55,8,8,15,15,63,67,0.0045511722564697266,0.016898155212402344,22.256540060043335,203,203,195,193,1,1,4,4,1,1,0,0,False,22.18295454978943,0,0.02319812774658203
7,15,10,10,7,3,8,8,77,75,12,12,15,15,80,106,0.006203889846801758,0.02228689193725586,26.21696376800537,278,278,268,262,1,2,4,8,1,2,0,0,False,26.116122007369995,0,0.031366825103759766
7,15,10,10,6,4,12,12,57,55,9,9,15,15,73,72,0.0050220489501953125,0.018460988998413086,17.097674131393433,223,223,213,210,3,4,14,18,4,5,0,0,False,17.02031445503235,0,0.02672719955444336
7,15,13,13,7,4,11,11,68,65,10,10,15,15,72,71,0.0045719146728515625,0.019504070281982422,23.14544987678528,245,245,238,233,1,2,4,8,1,2,0,0,False,23.057356357574463,0,0.02897810935974121
7,15,14,14,11,4,15,15,73,71,10,10,15,15,80,96,0.0050771236419677734,0.022365331649780273,31.59746503829956,254,254,252,249,1,2,4,8,1,2,0,0,False,31.501574993133545,0,0.03011798858642578
7,15,14,14,11,6,15,15,58,56,8,8,15,15,68,70,0.0047149658203125,0.017507076263427734,24.552960872650146,212,212,208,207,2,3,8,12,2,3,0,0,False,24.47316265106201,0,0.025506973266601562
7,15,12,12,11,7,17,17,57,57,7,7,15,15,76,81,0.004593849182128906,0.01613616943359375,24.019492864608765,193,193,192,191,1,1,4,4,1,1,0,0,False,23.944376230239868,0,0.024283170700073242
7,15,10,10,8,4,13,13,59,59,8,8,15,15,75,75,0.004745006561279297,0.017197132110595703,20.497275352478027,204,204,202,201,1,1,4,4,1,1,0,0,False,20.420928478240967,0,0.02627420425415039
7,15,14,14,9,6,7,7,70,70,11,11,15,15,81,92,0.004715919494628906,0.02033209800720215,24.685919046401978,259,259,254,251,1,1,4,4,1,1,0,0,False,24.58841109275818,0,0.03008294105529785
7,10,9,9,6,6,8,8,21,21,3,3,10,10,32,30,0.003233194351196289,0.009010076522827148,4.856385946273804,88,88,81,81,2,2,6,6,1,1,0,0,False,4.81825590133667,0,0.012922048568725586
7,10,12,12,8,6,7,7,46,46,7,7,10,10,60,61,0.0035729408264160156,0.014767169952392578,15.023643016815186,173,173,169,166,1,1,4,4,1,1,0,0,False,14.960874557495117,0,0.020847082138061523
7,10,4,4,3,2,12,12,42,40,5,5,10,10,49,58,0.003434419631958008,0.012969017028808594,5.718834161758423,133,133,131,130,0,1,0,4,0,1,0,0,False,5.667518377304077,0,0.018611907958984375
7,10,6,6,5,3,9,9,36,36,5,5,10,10,49,53,0.003353118896484375,0.011881113052368164,7.559022903442383,129,129,127,125,1,1,6,6,2,2,0,0,False,7.511130332946777,0,0.016817331314086914
7,10,5,5,5,5,14,14,38,38,4,4,10,10,44,50,0.003340005874633789,0.011122941970825195,8.841501951217651,117,117,117,117,0,0,0,0,0,0,0,0,False,8.793954849243164,0,0.01609206199645996
7,10,7,7,6,4,13,13,41,41,5,5,10,10,53,49,0.003977060317993164,0.01285099983215332,9.42974591255188,138,138,138,136,1,1,4,4,1,1,0,0,False,9.377561092376709,0,0.018285036087036133
7,10,9,9,6,6,8,8,41,41,6,6,10,10,54,51,0.004067897796630859,0.013242959976196289,8.671947717666626,151,151,145,144,1,1,4,4,1,1,0,0,False,8.616377830505371,0,0.018677473068237305
7,10,10,10,7,3,6,6,33,33,5,5,10,10,48,50,0.0030400753021240234,0.011391878128051758,9.614802837371826,127,127,125,124,1,1,6,6,2,2,0,0,False,9.566943883895874,0,0.016193151473999023
7,10,8,8,7,5,10,10,44,42,6,6,10,10,52,52,0.004297971725463867,0.013856887817382812,10.893426179885864,154,154,154,154,1,2,4,8,1,2,0,0,False,10.8353750705719,0,0.019309282302856445
7,10,6,6,5,5,11,11,20,20,2,2,10,10,18,21,0.0023679733276367188,0.007630109786987305,3.9658732414245605,70,70,67,67,1,1,4,4,1,1,0,0,False,3.9335734844207764,0,0.010826349258422852
7,10,10,10,9,4,10,10,43,43,6,6,10,10,52,50,0.0035398006439208984,0.01365208625793457,15.567753791809082,156,156,155,154,1,1,6,6,2,2,0,0,False,15.509309768676758,0,0.019614219665527344
7,10,11,11,8,6,9,9,19,19,2,2,10,10,23,22,0.002565145492553711,0.00761103630065918,5.7619569301605225,71,71,69,68,1,1,4,4,1,1,0,0,False,5.726860284805298,0,0.010944604873657227
7,10,6,6,2,1,10,10,26,26,3,3,10,10,35,36,0.0027430057525634766,0.009266853332519531,2.388313055038452,89,89,86,86,1,1,4,4,1,1,0,0,False,2.3527321815490723,0,0.013055562973022461
7,10,9,9,7,6,9,9,39,39,5,5,10,10,44,37,0.0036308765411376953,0.012135982513427734,11.180924892425537,132,132,129,129,0,0,0,0,0,0,0,0,False,11.129100322723389,0,0.016818761825561523
7,10,10,10,7,5,7,7,37,37,5,5,10,10,53,52,0.003258943557739258,0.011781930923461914,9.088562965393066,129,129,126,125,0,0,0,0,0,0,0,0,False,9.03886866569519,0,0.01622796058654785
7,10,12,12,11,7,13,13,37,37,4,4,10,10,38,38,0.0038061141967773438,0.01166224479675293,9.983560800552368,122,122,121,120,0,0,0,0,0,0,0,0,True,9.896528005599976,0.01561284065246582,0.023237228393554688
7,10,9,9,6,3,9,9,42,42,6,6,10,10,45,55,0.0037157535552978516,0.013743162155151367,10.367622137069702,153,153,147,146,1,1,4,4,1,1,0,0,False,10.31063723564148,0,0.020160913467407227
7,10,8,8,5,2,3,3,60,60,10,10,10,10,69,75,0.004014015197753906,0.01733088493347168,14.431169033050537,224,224,216,213,1,1,6,6,2,2,0,0,False,14.354430198669434,0,0.025576353073120117
7,10,13,13,11,6,11,11,21,21,2,2,10,10,19,17,0.0026900768280029297,0.008161783218383789,4.892559051513672,77,77,75,73,1,1,4,4,1,1,0,0,True,4.8310301303863525,0.008574485778808594,0.017239093780517578
7,10,14,14,13,10,12,12,24,24,2,2,10,10,28,27,0.0027709007263183594,0.008466243743896484,13.556998014450073,80,80,80,80,0,0,0,0,0,0,0,0,False,13.515876770019531,0,0.01231694221496582
7,10,11,11,9,9,8,8,35,35,5,5,10,10,49,48,0.0033578872680664062,0.012359142303466797,12.823261022567749,132,132,128,128,1,1,6,6,2,2,0,0,False,12.772270441055298,0,0.017227888107299805
7,10,7,7,6,4,8,8,29,29,4,4,10,10,44,42,0.0029592514038085938,0.010188102722167969,5.6386497020721436,107,107,103,103,1,1,4,4,1,1,0,0,False,5.595973491668701,0,0.014864921569824219
7,10,10,10,9,7,11,11,35,33,5,5,10,10,41,39,0.0041179656982421875,0.012864112854003906,12.33170199394226,137,137,134,131,2,3,12,16,4,5,0,0,False,12.280484199523926,0,0.017699003219604492
7,10,7,7,6,5,10,10,32,32,5,5,10,10,47,37,0.003309011459350586,0.012440681457519531,9.133466243743896,132,132,126,126,3,3,12,12,3,3,0,0,False,9.083975791931152,0,0.016817331314086914
7,10,7,7,6,5,6,6,39,37,6,6,10,10,58,58,0.0035390853881835938,0.012808799743652344,8.586119890213013,145,145,141,140,1,2,4,8,1,2,0,0,False,8.534464836120605,0,0.017712116241455078
7,10,5,5,1,1,8,8,51,51,8,8,10,10,65,72,0.0038940906524658203,0.016190052032470703,6.651396751403809,189,189,183,180,2,2,8,8,2,2,0,0,False,6.586116552352905,0,0.02360367774963379
7,10,10,10,9,6,8,8,36,36,5,5,10,10,36,36,0.0034139156341552734,0.011965036392211914,12.780515909194946,131,131,130,129,1,1,4,4,1,1,0,0,False,12.7295081615448,0,0.017271041870117188
7,10,13,13,11,6,13,13,43,43,5,5,10,10,47,51,0.0041811466217041016,0.012813806533813477,17.97120189666748,144,144,142,141,0,0,0,0,0,0,0,0,False,17.913849592208862,0,0.018546104431152344
7,10,9,9,8,5,13,13,40,40,6,6,10,10,53,56,0.004138946533203125,0.014292240142822266,9.080676794052124,161,161,153,151,3,3,13,13,4,4,0,0,True,8.965859174728394,0.02081608772277832,0.03023672103881836
7,10,8,8,4,2,5,5,47,45,8,8,10,10,62,66,0.004061222076416016,0.01612997055053711,8.561043977737427,186,186,181,177,2,3,10,14,3,4,0,0,False,8.4965980052948,0,0.023731231689453125
7,10,10,10,7,2,12,12,40,40,5,5,10,10,44,43,0.003648996353149414,0.012436151504516602,10.914992809295654,139,139,137,136,1,1,4,4,1,1,0,0,False,10.862785816192627,0,0.018202781677246094
7,10,8,8,7,6,8,8,32,32,4,4,10,10,39,37,0.003172636032104492,0.009992122650146484,9.323659658432007,108,108,107,107,0,0,0,0,0,0,0,0,False,9.279430389404297,0,0.014127016067504883
7,10,13,13,9,8,13,13,23,23,3,3,10,10,23,26,0.0030519962310791016,0.009391069412231445,7.4910547733306885,102,102,93,93,3,3,12,12,3,3,0,0,False,7.450360536575317,0,0.013275146484375
7,10,6,6,6,6,13,13,35,33,4,4,10,10,36,37,0.0036110877990722656,0.011215925216674805,7.084975719451904,116,116,116,115,1,2,4,8,1,2,0,0,False,7.038450717926025,0,0.015994787216186523
7,10,11,11,10,10,9,9,27,27,3,3,10,10,37,39,0.0034089088439941406,0.009090900421142578,10.7643461227417,92,92,90,90,0,0,0,0,0,0,0,0,False,10.721987962722778,0,0.012891054153442383
7,10,9,9,5,4,7,7,43,43,7,7,10,10,43,60,0.003952741622924805,0.014790058135986328,9.244435787200928,170,170,164,163,2,2,10,10,3,3,0,0,False,9.184017419815063,0,0.021807193756103516
7,10,13,13,11,9,9,9,39,39,5,5,10,10,44,42,0.0038928985595703125,0.011770009994506836,16.991822004318237,136,136,132,132,0,0,0,0,0,0,0,0,False,16.93806529045105,0,0.01679253578186035
7,10,8,8,8,6,14,14,38,38,4,4,10,10,45,47,0.0033919811248779297,0.011032819747924805,10.447902917861938,120,120,120,118,0,0,0,0,0,0,0,0,True,10.360606670379639,0.015299081802368164,0.02483987808227539
7,10,9,9,8,8,10,10,40,40,5,5,10,10,49,50,0.0034220218658447266,0.012262105941772461,11.795556783676147,134,134,133,132,0,0,0,0,0,0,0,0,False,11.742883682250977,0,0.01721501350402832
7,10,8,8,7,3,12,12,36,36,4,4,10,10,43,46,0.0031290054321289062,0.0107421875,4.997401237487793,116,116,114,111,0,0,0,0,0,0,0,0,True,4.916441202163696,0.014627218246459961,0.023677349090576172
7,10,10,10,7,3,8,8,56,56,8,8,10,10,63,66,0.0034787654876708984,0.016413211822509766,17.986164093017578,194,194,191,189,0,0,0,0,0,0,0,0,False,17.914053440093994,0,0.023505687713623047
7,10,9,9,6,3,11,11,35,35,4,4,10,10,38,36,0.0031690597534179688,0.010896921157836914,4.657945871353149,115,115,115,113,0,0,0,0,0,0,0,0,True,4.581040859222412,0.013602018356323242,0.022171974182128906
7,10,8,8,6,5,7,7,44,44,7,7,10,10,58,60,0.003818988800048828,0.014477014541625977,10.11017894744873,169,169,166,166,2,2,8,8,2,2,0,0,False,10.050654172897339,0,0.020337343215942383
7,10,6,6,5,2,5,5,32,32,5,5,10,10,45,40,0.003135204315185547,0.011029958724975586,6.714943170547485,121,121,116,115,1,1,4,4,1,1,0,0,False,6.670090675354004,0,0.015627145767211914
7,10,13,13,13,8,8,8,26,26,3,3,10,10,36,37,0.002727985382080078,0.009124994277954102,9.180115938186646,92,92,91,89,0,0,0,0,0,0,0,0,True,9.111543655395508,0.011070728302001953,0.01867365837097168
7,10,10,10,6,5,13,13,35,35,4,4,10,10,38,34,0.00339508056640625,0.011446714401245117,7.075551986694336,120,120,114,114,1,1,2,2,0,0,0,0,False,7.027839660644531,0,0.016571760177612305
7,10,9,9,7,3,13,13,35,35,4,4,10,10,28,36,0.0036199092864990234,0.011113166809082031,10.006987810134888,119,119,119,117,1,1,4,4,1,1,0,0,False,9.959337949752808,0,0.016112804412841797
7,10,8,8,7,3,9,9,29,29,4,4,10,10,41,41,0.003177165985107422,0.01041102409362793,7.567614793777466,110,110,107,106,1,1,6,6,2,2,0,0,False,7.5245771408081055,0,0.014658927917480469
7,10,13,13,10,2,5,5,38,36,6,6,10,10,51,47,0.0033059120178222656,0.012518882751464844,16.184619665145874,149,149,143,137,1,2,4,8,1,2,0,0,False,16.129422903060913,0,0.018229961395263672
7,10,8,8,6,6,9,9,34,34,6,6,10,10,36,36,0.003531932830810547,0.013482093811035156,7.895157098770142,152,152,144,143,4,4,18,18,5,5,0,0,False,7.840558052062988,0,0.019173383712768555
7,5,5,5,5,4,7,7,13,13,1,1,5,5,13,14,0.0020880699157714844,0.005665779113769531,2.6982908248901367,40,40,40,40,0,0,0,0,0,0,0,0,False,2.670522451400757,0,0.008104085922241211
7,5,4,4,3,3,6,6,12,12,1,1,5,5,12,13,0.001775979995727539,0.005290985107421875,1.190810203552246,37,37,37,37,0,0,0,0,0,0,0,0,False,1.1652863025665283,0,0.00814509391784668
7,5,5,5,3,2,6,6,18,18,2,2,5,5,24,21,0.0029420852661132812,0.007440805435180664,2.2396111488342285,59,59,58,58,0,0,0,0,0,0,0,0,False,2.2094650268554688,0,0.010149002075195312
7,5,4,4,4,3,7,7,19,12,2,2,5,5,23,13,0.0029158592224121094,0.008056163787841797,1.1893792152404785,60,60,60,37,0,0,0,0,0,0,0,0,False,1.16438889503479,0,0.008266925811767578
7,5,5,5,4,2,1,1,13,13,2,2,5,5,21,23,0.001544952392578125,0.005908966064453125,1.8402330875396729,49,49,47,47,0,0,0,0,0,0,0,0,False,1.814012050628662,0,0.008121728897094727
7,5,5,5,3,0,2,2,20,20,3,3,5,5,32,31,0.001958131790161133,0.007616996765136719,2.32295298576355,72,72,72,71,0,0,0,0,0,0,0,0,False,2.29146409034729,0,0.010962963104248047
7,5,5,5,4,2,4,4,10,10,1,1,5,5,13,13,0.001857757568359375,0.004940032958984375,1.413788080215454,34,34,34,34,0,0,0,0,0,0,0,0,False,1.3909029960632324,0,0.0069005489349365234
7,5,9,9,7,5,3,3,21,21,3,3,5,5,33,33,0.0021698474884033203,0.008177995681762695,5.367061138153076,78,78,77,77,0,0,0,0,0,0,0,0,False,5.330825328826904,0,0.01139521598815918
7,5,9,9,7,5,2,2,32,32,5,5,5,5,43,42,0.0027570724487304688,0.0110321044921875,9.233436346054077,118,118,116,115,0,0,0,0,0,0,0,0,False,9.186909675598145,0,0.015102148056030273
7,5,1,1,1,1,6,6,30,30,4,4,5,5,39,43,0.002989053726196289,0.009685993194580078,2.473093271255493,97,97,96,95,0,0,0,0,0,0,0,0,False,2.4353251457214355,0,0.013691902160644531
7,5,7,7,1,0,3,3,22,22,4,4,5,5,22,21,0.002315044403076172,0.009088993072509766,1.6206469535827637,97,97,89,89,2,2,8,8,2,2,0,0,False,1.586677074432373,0,0.01220703125
7,5,4,4,3,2,7,7,25,25,3,3,5,5,25,23,0.002933979034423828,0.008812189102172852,3.4459099769592285,81,81,80,80,0,0,0,0,0,0,0,0,False,3.4110496044158936,0,0.011868000030517578
7,5,7,7,6,4,6,6,12,12,1,1,5,5,14,14,0.0018401145935058594,0.005417823791503906,2.6795670986175537,40,40,40,40,0,0,0,0,0,0,0,0,False,2.652714490890503,0,0.007825851440429688
7,5,6,6,5,0,1,1,31,31,5,5,5,5,34,34,0.0016701221466064453,0.010172843933105469,6.706480979919434,113,113,113,112,0,0,0,0,0,0,0,0,False,6.663681507110596,0,0.014465808868408203
7,5,4,4,2,1,1,1,23,23,4,4,5,5,32,33,0.0021219253540039062,0.01304006576538086,3.025454044342041,90,90,86,84,0,0,0,0,0,0,0,0,False,2.9896726608276367,0,0.012714862823486328
7,5,8,8,8,8,6,6,6,6,0,0,5,5,5,6,0.0018160343170166016,0.00391697883605957,3.2232751846313477,20,20,20,20,0,0,0,0,0,0,0,0,False,3.198683261871338,0,0.005857229232788086
7,5,6,6,5,3,5,5,23,23,3,3,5,5,24,24,0.0027229785919189453,0.00855112075805664,4.527737140655518,79,79,77,77,0,0,0,0,0,0,0,0,False,4.4923317432403564,0,0.011598587036132812
7,5,7,7,5,8,5,5,23,6,3,3,5,5,25,6,0.0024061203002929688,0.008306026458740234,3.5180320739746094,80,80,78,20,0,0,0,0,0,0,0,0,False,3.4927117824554443,0,0.0069730281829833984
7,5,5,5,5,3,2,2,20,20,3,3,5,5,31,32,0.0018372535705566406,0.007608175277709961,3.4147119522094727,72,72,72,71,0,0,0,0,0,0,0,0,False,3.381885051727295,0,0.010689735412597656
7,5,1,1,1,1,2,2,38,38,6,6,5,5,39,40,0.0025229454040527344,0.012085914611816406,4.160737037658691,131,131,130,130,0,0,0,0,0,0,0,0,False,4.113077640533447,0,0.017552852630615234
7,5,6,6,5,4,6,6,18,18,2,2,5,5,24,25,0.0025620460510253906,0.007288932800292969,3.2842488288879395,60,60,60,60,0,0,0,0,0,0,0,0,False,3.2534611225128174,0,0.009784698486328125
7,5,4,4,4,2,3,3,15,13,2,2,5,5,22,20,0.0017697811126708984,0.006569862365722656,2.095644950866699,52,52,51,50,0,1,0,4,0,1,0,0,False,2.0677695274353027,0,0.008827686309814453
7,5,6,6,2,1,4,4,25,25,4,4,5,5,35,34,0.0026161670684814453,0.00923299789428711,2.7707769870758057,98,98,91,90,1,1,4,4,1,1,0,0,False,2.7342159748077393,0,0.013029098510742188
7,5,4,4,2,1,4,4,16,16,2,2,5,5,20,22,0.001898050308227539,0.006634950637817383,1.2114109992980957,54,54,54,54,0,0,0,0,0,0,0,0,False,1.1848816871643066,0,0.00902557373046875
7,5,6,6,6,4,3,3,15,15,2,2,5,5,24,23,0.0016717910766601562,0.006543874740600586,3.4177463054656982,54,54,54,54,0,0,0,0,0,0,0,0,False,3.387848377227783,0,0.009098291397094727
7,5,6,6,5,2,1,1,25,25,4,4,5,5,34,33,0.0019080638885498047,0.009106874465942383,4.974114179611206,92,92,92,92,0,0,0,0,0,0,0,0,False,4.935925722122192,0,0.012810468673706055
7,5,8,8,7,7,5,5,17,15,2,2,5,5,15,18,0.0019690990447998047,0.007295846939086914,6.25242280960083,60,60,60,60,0,1,0,4,0,1,0,0,False,6.219093084335327,0,0.010034799575805664
7,5,6,6,5,4,2,2,17,17,3,3,5,5,30,28,0.0019469261169433594,0.007686138153076172,3.2737390995025635,73,73,70,69,1,1,4,4,1,1,0,0,False,3.240877866744995,0,0.010690689086914062
7,5,2,2,2,1,3,3,27,27,4,4,5,5,30,41,0.002315044403076172,0.00963592529296875,2.870878219604492,92,92,91,90,0,0,0,0,0,0,0,0,False,2.8333706855773926,0,0.013911008834838867
7,5,3,3,2,1,6,6,34,32,5,5,5,5,40,41,0.0034368038177490234,0.011883735656738281,4.435054063796997,120,120,119,115,1,2,4,8,1,2,0,0,False,4.391011953353882,0,0.015991926193237305
7,5,2,2,1,0,3,3,39,39,6,6,5,5,42,41,0.0029010772705078125,0.011704206466674805,4.038013935089111,134,134,134,133,0,0,0,0,0,0,0,0,False,3.9911866188049316,0,0.016501903533935547
7,5,8,8,6,5,5,5,17,17,2,2,5,5,25,24,0.0025169849395751953,0.006916046142578125,4.070501089096069,60,60,58,58,0,0,0,0,0,0,0,0,False,4.038729429244995,0,0.009505987167358398
7,5,8,8,6,3,1,1,19,19,3,3,5,5,30,27,0.0019621849060058594,0.007565021514892578,5.006389856338501,73,73,70,69,0,0,0,0,0,0,0,0,False,4.97208309173584,0,0.010990142822265625
7,5,5,5,5,5,5,5,5,5,0,0,5,5,5,7,0.0015790462493896484,0.0037550926208496094,1.2872529029846191,15,15,15,15,0,0,0,0,0,0,0,0,False,1.2672579288482666,0,0.00488591194152832
7,5,8,8,7,4,4,4,22,20,3,3,5,5,34,31,0.002542257308959961,0.008474111557006836,6.951848983764648,79,79,78,75,0,1,0,4,0,1,0,0,False,6.914384603500366,0,0.011870145797729492
7,5,7,7,6,5,3,3,21,5,3,3,5,5,23,7,0.0021860599517822266,0.008116960525512695,1.2880561351776123,76,76,74,15,0,0,0,0,0,0,0,0,False,1.266646146774292,0,0.006517887115478516
