Num_Qubits,Num_Layers,Original_X,L2_X,L3_X,TLC_X,Original_CX,L2_CX,L3_CX,TLC_CX,Original_CCX,L2_CCX,Original_Layers,L2_Layers,L3_Layers,TLC_Layers,L2_Time,L3_Time,TLC_Time,Original_Cost,L2_Cost,L3_Cost,TLC_Cost,L3_Unitary,TLC_Unitary,L3_Unitary_X,TLC_Unitary_X,L3_Unitary_CX,TLC_Unitary_CX,L3_Unitary_CCX,TLC_Unitary_CCX,Template_Matched,Template_Matching_Time,Template_Substitution_Time,Optimization_Pass_Time
10,10,13,13,11,12,14,14,66,68,9,9,10,10,55,70,0.004821062088012695,0.01852107048034668,19.03203511238098,230,230,226,228,1,0,4,0,1,0,0,0,False,18.96327805519104,0,0.0234375
10,10,15,15,12,11,16,16,56,58,7,7,10,10,44,45,0.004777193069458008,0.05827808380126953,31.484424829483032,194,194,191,193,1,0,4,0,1,0,0,0,False,31.4212064743042,0,0.021790027618408203
10,10,14,14,11,12,10,10,58,58,8,8,10,10,54,65,0.004293918609619141,0.016215085983276367,21.36292600631714,202,202,199,199,0,0,0,0,0,0,0,0,False,21.30176544189453,0,0.020698070526123047
10,10,20,20,12,9,9,9,81,81,13,13,10,10,77,76,0.005555152893066406,0.02448296546936035,31.68444585800171,311,311,294,294,2,2,8,8,2,2,0,0,True,31.566612720489502,0.013924598693847656,0.0338137149810791
10,10,12,12,8,8,12,12,84,84,12,12,10,10,71,93,0.00469970703125,0.02176499366760254,17.63432216644287,288,288,285,288,0,0,0,0,0,0,0,0,False,17.552093505859375,0,0.026335954666137695
10,10,10,10,5,5,9,9,75,75,12,12,10,10,67,100,0.0048787593841552734,0.020920276641845703,13.221487045288086,280,280,274,274,2,2,10,10,3,3,0,0,False,13.146955728530884,0,0.02661275863647461
10,10,11,11,10,9,20,20,36,33,3,3,10,10,28,32,0.003511190414428711,0.010637044906616211,16.55642294883728,114,114,113,110,1,2,4,8,1,2,0,0,False,16.513506174087524,0,0.014184951782226562
10,10,16,16,10,10,16,16,62,59,8,8,10,10,58,77,0.004453897476196289,0.017299890518188477,30.4939968585968,216,216,209,208,1,2,2,6,0,1,0,0,True,30.400155305862427,0.011278867721557617,0.026293039321899414
10,10,19,19,16,13,13,13,55,53,7,7,10,10,57,70,0.004655122756958008,0.015676021575927734,35.90759801864624,192,192,189,184,0,1,0,2,0,0,0,0,True,35.82083868980408,0.00987100601196289,0.02427840232849121
10,10,11,11,10,9,11,11,50,50,7,7,10,10,51,71,0.004399776458740234,0.015031099319458008,14.260676860809326,180,180,177,176,1,1,4,4,1,1,0,0,False,14.20632791519165,0,0.01960921287536621
10,10,12,12,11,10,9,9,51,51,7,7,10,10,52,54,0.0039010047912597656,0.014489889144897461,16.571614265441895,177,177,174,174,0,0,0,0,0,0,0,0,False,16.516345024108887,0,0.019213199615478516
10,10,15,15,11,9,8,8,50,50,7,7,10,10,46,47,0.0038902759552001953,0.014848947525024414,19.455909729003906,178,178,172,172,0,0,0,0,0,0,0,0,True,19.38255214691162,0.007777214050292969,0.02254796028137207
10,10,19,19,12,13,9,9,60,60,9,9,10,10,62,69,0.004644155502319336,0.01752924919128418,41.735219955444336,226,226,220,220,1,1,4,4,1,1,0,0,False,41.66473722457886,0,0.02219367027282715
10,10,17,17,11,11,12,12,72,72,10,10,10,10,66,75,0.005670785903930664,0.01978778839111328,35.74817490577698,251,251,245,247,0,0,0,0,0,0,0,0,False,35.67084050178528,0,0.025485515594482422
10,10,10,10,8,8,7,7,85,85,13,13,10,10,87,114,0.005579948425292969,0.02228403091430664,12.715472936630249,297,297,289,290,0,0,0,0,0,0,0,0,False,12.633114337921143,0,0.028151512145996094
10,10,16,16,12,12,15,15,61,61,8,8,10,10,49,66,0.00441288948059082,0.017129898071289062,29.347944974899292,214,214,212,214,1,1,4,4,1,1,0,0,False,29.283023834228516,0,0.021541118621826172
10,10,17,17,15,14,9,9,37,39,5,5,10,10,39,49,0.003159046173095703,0.012151956558227539,28.401743173599243,140,140,139,140,1,0,4,0,1,0,0,0,False,28.35152578353882,0,0.015864133834838867
10,10,11,11,8,5,20,20,54,51,6,6,10,10,43,55,0.004427909851074219,0.014772891998291016,16.318703174591064,177,177,174,169,1,2,4,8,1,2,0,0,True,16.240299701690674,0.010547161102294922,0.023302316665649414
10,10,9,9,4,5,4,4,61,61,10,10,10,10,58,89,0.003885984420776367,0.018661022186279297,8.308334827423096,227,227,221,223,1,1,6,6,2,2,0,0,False,8.246087074279785,0,0.023942232131958008
10,10,19,19,15,14,11,11,48,48,7,7,10,10,58,58,0.004067897796630859,0.01503610610961914,41.10824704170227,188,188,185,186,2,2,10,10,3,3,0,0,False,41.04657340049744,0,0.019194364547729492
10,10,11,11,8,8,14,14,66,68,9,9,10,10,47,58,0.004319906234741211,0.01787090301513672,16.087937831878662,228,228,225,227,1,0,4,0,1,0,0,0,False,15.9824857711792,0,0.06355667114257812
10,10,12,12,7,7,9,9,72,72,11,11,10,10,66,67,0.005460023880004883,0.02135014533996582,17.50590682029724,261,261,256,257,1,1,6,6,2,2,0,0,False,17.431961059570312,0,0.02541518211364746
10,10,15,15,12,12,10,10,64,64,9,9,10,10,53,71,0.004445075988769531,0.017617225646972656,22.423654794692993,224,224,222,223,0,0,0,0,0,0,0,0,False,22.359400272369385,0,0.021668195724487305
10,10,7,7,4,4,15,15,75,75,10,10,10,10,62,87,0.005324840545654297,0.019376039505004883,9.637331008911133,247,247,243,243,0,0,0,0,0,0,0,0,False,9.568973779678345,0,0.02475285530090332
10,10,16,16,10,9,8,8,74,72,11,11,10,10,65,76,0.0050601959228515625,0.02092909812927246,29.437429904937744,263,263,255,258,0,1,0,4,0,1,0,0,False,29.3604998588562,0,0.02712273597717285
10,10,12,12,8,11,14,14,54,54,7,7,10,10,55,71,0.0044269561767578125,0.015319108963012695,21.17499613761902,187,187,184,185,1,1,4,4,1,1,0,0,False,21.11567997932434,0,0.020366191864013672
10,10,13,13,12,11,14,14,62,62,8,8,10,10,67,60,0.004804849624633789,0.016702890396118164,21.421722888946533,209,209,208,209,0,0,0,0,0,0,0,0,False,21.359485626220703,0,0.021456003189086914
10,10,11,11,9,7,13,13,40,40,5,5,10,10,34,43,0.003384828567504883,0.012353181838989258,10.515317916870117,142,142,138,137,1,1,4,4,1,1,0,0,True,10.454869031906128,0.006751060485839844,0.018763065338134766
10,5,3,3,1,1,7,7,52,52,8,8,5,5,45,52,0.0040340423583984375,0.015588045120239258,2.0716779232025146,185,185,180,181,1,1,4,4,1,1,0,0,False,2.0215647220611572,0,0.019854307174682617
10,5,5,5,5,5,7,7,19,19,2,2,5,5,15,16,0.002218008041381836,0.006952047348022461,3.2320809364318848,61,61,61,61,0,0,0,0,0,0,0,0,False,3.2040367126464844,0,0.009169340133666992
10,5,5,5,2,3,4,4,49,52,8,8,5,5,32,59,0.003657817840576172,0.014878988265991211,3.3396458625793457,181,181,174,178,1,0,4,0,1,0,0,0,False,3.291199207305908,0,0.0187838077545166
10,5,7,7,5,5,5,5,41,41,6,6,5,5,34,48,0.0028591156005859375,0.013054847717285156,5.71415114402771,143,143,142,142,0,0,0,0,0,0,0,0,False,5.671681880950928,0,0.015577077865600586
10,5,6,6,4,4,5,5,29,29,4,4,5,5,33,41,0.0023691654205322266,0.009827136993408203,4.213779926300049,100,100,99,100,0,0,0,0,0,0,0,0,False,4.179547548294067,0,0.01205897331237793
10,5,9,9,8,8,9,9,33,33,4,4,5,5,36,40,0.002835988998413086,0.010589122772216797,10.42293405532837,111,111,110,110,0,0,0,0,0,0,0,0,False,10.38326382637024,0,0.013466119766235352
10,5,11,11,10,10,8,8,20,20,2,2,5,5,24,24,0.002483844757080078,0.007609844207763672,13.512990951538086,69,69,67,68,0,0,0,0,0,0,0,0,False,13.478215217590332,0,0.010065317153930664
10,5,7,7,7,6,8,8,26,26,3,3,5,5,24,26,0.002916097640991211,0.00923299789428711,5.3001227378845215,86,86,86,85,0,0,0,0,0,0,0,0,False,5.266528129577637,0,0.01162099838256836
10,5,5,5,5,4,10,10,28,28,3,3,5,5,24,24,0.0026922225952148438,0.008829832077026367,3.7441608905792236,88,88,88,88,0,0,0,0,0,0,0,0,False,3.709357261657715,0,0.013243913650512695
10,5,7,7,4,4,4,4,46,46,7,7,5,5,38,50,0.003261089324951172,0.013776063919067383,5.7356438636779785,162,162,159,160,0,0,0,0,0,0,0,0,False,5.690377235412598,0,0.016941308975219727
10,5,5,5,5,5,4,4,10,10,1,1,5,5,14,15,0.0016388893127441406,0.005014181137084961,2.4082422256469727,34,34,34,34,0,0,0,0,0,0,0,0,False,2.3847217559814453,0,0.006649017333984375
10,5,5,5,5,5,7,7,19,19,2,2,5,5,21,24,0.0025968551635742188,0.0076160430908203125,2.860870838165283,61,61,60,61,0,0,0,0,0,0,0,0,False,2.831817626953125,0,0.009974956512451172
10,5,7,7,6,7,7,7,17,19,2,2,5,5,13,14,0.0022690296173095703,0.007328987121582031,4.959290027618408,63,63,62,63,1,0,4,0,1,0,0,0,False,4.930304527282715,0,0.009104013442993164
10,5,8,8,6,6,5,5,41,41,6,6,5,5,45,46,0.0036170482635498047,0.012398719787597656,7.055708885192871,144,144,143,144,0,0,0,0,0,0,0,0,False,7.0121026039123535,0,0.016083717346191406
10,5,9,9,6,6,5,5,29,29,4,4,5,5,24,35,0.0025789737701416016,0.009669065475463867,8.655536890029907,103,103,100,102,0,0,0,0,0,0,0,0,False,8.61794662475586,0,0.01268625259399414
10,5,6,6,4,4,7,7,43,43,6,6,5,5,32,57,0.0036468505859375,0.012881994247436523,4.61319899559021,146,146,142,142,0,0,0,0,0,0,0,0,False,4.569519281387329,0,0.016620159149169922
10,5,3,3,3,3,13,13,23,23,2,2,5,5,19,22,0.0023789405822753906,0.008695840835571289,2.3345108032226562,71,71,71,71,1,1,4,4,1,1,0,0,False,2.3053202629089355,0,0.010246038436889648
10,5,8,8,7,7,7,7,31,31,4,4,5,5,33,38,0.002939939498901367,0.010194063186645508,7.813567161560059,106,106,106,106,0,0,0,0,0,0,0,0,False,7.775206089019775,0,0.013136148452758789
10,5,12,12,10,11,5,5,23,23,3,3,5,5,22,30,0.002794981002807617,0.008744001388549805,14.078513860702515,85,85,83,84,0,0,0,0,0,0,0,0,False,14.040283441543579,0,0.011616945266723633
10,5,5,5,4,5,10,10,20,20,2,2,5,5,14,16,0.002418041229248047,0.007418155670166016,3.59478497505188,67,67,66,67,1,1,4,4,1,1,0,0,False,3.565037727355957,0,0.010049104690551758
10,5,6,6,6,6,6,6,18,18,2,2,5,5,23,23,0.00215911865234375,0.006803035736083984,3.6900792121887207,60,60,60,60,0,0,0,0,0,0,0,0,False,3.661909341812134,0,0.008948326110839844
10,5,8,8,7,7,12,12,18,15,1,1,5,5,15,12,0.0023059844970703125,0.006452798843383789,8.061178207397461,53,53,52,50,0,1,0,4,0,1,0,0,False,8.031289100646973,0,0.008847236633300781
10,5,8,8,6,7,2,2,32,32,5,5,5,5,31,49,0.0029382705688476562,0.01067805290222168,5.558402061462402,117,117,114,115,0,0,0,0,0,0,0,0,False,5.519963264465332,0,0.01351308822631836
10,5,5,5,4,4,8,8,14,14,1,1,5,5,13,14,0.002017974853515625,0.005705833435058594,3.130335807800293,42,42,42,42,0,0,0,0,0,0,0,0,False,3.104717493057251,0,0.0076808929443359375
10,5,6,6,5,5,11,11,32,35,4,4,5,5,24,40,0.003268003463745117,0.010493755340576172,5.2784929275512695,112,112,113,112,1,0,6,0,2,0,0,0,False,5.239798307418823,0,0.013607263565063477
10,5,5,5,4,3,7,7,31,31,4,4,5,5,23,23,0.0022017955780029297,0.009746074676513672,3.278621196746826,103,103,103,102,0,0,0,0,0,0,0,0,False,3.24548602104187,0,0.012031316757202148
10,5,9,9,9,6,6,6,33,36,5,5,5,5,38,45,0.003216981887817383,0.011703729629516602,6.078152179718018,126,126,125,124,1,0,6,0,2,0,0,0,True,5.983077764511108,0.006375312805175781,0.01688385009765625
10,5,7,7,6,6,7,7,19,19,2,2,5,5,13,14,0.0023550987243652344,0.00705718994140625,5.125362157821655,63,63,63,63,0,0,0,0,0,0,0,0,False,5.094939470291138,0,0.009652137756347656
10,5,10,10,7,8,3,3,36,36,6,6,5,5,28,28,0.0030379295349121094,0.01253199577331543,9.557494640350342,142,142,139,142,1,1,6,6,2,2,0,0,False,9.514857530593872,0,0.014959096908569336
10,5,7,7,5,5,4,4,28,28,4,4,5,5,24,24,0.0018000602722167969,0.009428977966308594,4.847285032272339,99,99,99,98,0,0,0,0,0,0,0,0,False,4.813817262649536,0,0.011379003524780273
10,5,5,5,5,5,4,4,36,38,6,6,5,5,33,32,0.002622842788696289,0.011844873428344727,2.8752410411834717,139,139,139,139,2,1,8,4,2,1,0,0,False,2.8371052742004395,0,0.014414787292480469
10,5,6,6,5,6,7,7,23,25,3,3,5,5,22,33,0.0025107860565185547,0.008790016174316406,4.0102739334106445,83,83,82,83,1,0,4,0,1,0,0,0,False,3.9786036014556885,0,0.011031866073608398
10,5,3,3,2,2,6,6,30,28,4,4,5,5,23,30,0.0024938583374023438,0.00959014892578125,1.5773241519927979,99,99,98,97,0,1,0,4,0,1,0,0,False,1.545264720916748,0,0.012054920196533203
10,5,5,5,5,3,11,11,23,21,2,2,5,5,25,25,0.0028238296508789062,0.007745027542114258,2.1347861289978027,69,69,69,63,0,0,0,0,0,0,0,0,True,2.0933351516723633,0.0053861141204833984,0.01225590705871582
10,5,9,9,9,9,7,7,19,19,2,2,5,5,20,24,0.002707958221435547,0.007546186447143555,8.181823015213013,65,65,64,64,0,0,0,0,0,0,0,0,False,8.150209665298462,0,0.009813547134399414
10,5,4,4,3,3,3,3,45,45,7,7,5,5,40,55,0.0032188892364501953,0.013176202774047852,2.094905138015747,157,157,155,155,0,0,0,0,0,0,0,0,False,2.052994728088379,0,0.01617884635925293
10,5,5,5,2,2,1,1,55,55,9,9,5,5,40,74,0.0038263797760009766,0.01613616943359375,2.921565055847168,196,196,193,193,0,0,0,0,0,0,0,0,False,2.870872735977173,0,0.01961803436279297
10,5,12,12,10,9,6,6,25,26,4,4,5,5,21,21,0.0025682449340820312,0.009792089462280273,14.956560850143433,108,108,109,105,2,2,10,8,3,2,0,0,False,14.915976285934448,0,0.012805938720703125
10,5,6,6,3,3,5,5,44,44,7,7,5,5,27,47,0.0032629966735839844,0.014049053192138672,4.91247296333313,163,163,159,159,1,1,6,6,2,2,0,0,False,4.86786413192749,0,0.01764678955078125
10,5,9,9,6,6,3,3,37,37,6,6,5,5,31,35,0.0025141239166259766,0.01209712028503418,8.540342807769775,141,141,138,138,1,1,4,4,1,1,0,0,False,8.498599290847778,0,0.014650344848632812
10,5,6,6,6,6,7,7,49,49,7,7,5,5,41,58,0.0038840770721435547,0.014142274856567383,5.056199073791504,167,167,166,165,0,0,0,0,0,0,0,0,False,5.008381128311157,0,0.017898082733154297
10,5,8,8,6,6,4,4,40,40,6,6,5,5,30,32,0.0034520626068115234,0.012767791748046875,6.365697145462036,142,142,140,141,0,0,0,0,0,0,0,0,False,6.32202410697937,0,0.015859127044677734
10,5,6,6,5,5,8,8,50,50,7,7,5,5,42,55,0.004209041595458984,0.014091968536376953,6.113681077957153,169,169,167,167,0,0,0,0,0,0,0,0,False,6.0634894371032715,0,0.01939678192138672
10,5,8,8,6,6,6,6,30,30,4,4,5,5,34,42,0.002902984619140625,0.010238885879516602,7.1379148960113525,104,104,101,102,0,0,0,0,0,0,0,0,False,7.1004486083984375,0,0.013201475143432617
10,5,12,12,11,11,6,6,30,30,4,4,5,5,23,25,0.0027179718017578125,0.009826183319091797,14.28096318244934,108,108,108,107,0,0,0,0,0,0,0,0,False,14.240683317184448,0,0.012680530548095703
10,5,7,7,4,5,9,9,18,18,2,2,5,5,23,22,0.0023109912872314453,0.007291316986083984,3.809210777282715,67,67,62,63,1,1,4,4,1,1,0,0,True,3.7692384719848633,0.004353046417236328,0.011940956115722656
10,5,6,6,5,5,10,10,28,28,3,3,5,5,22,26,0.0028629302978515625,0.009042978286743164,5.294463872909546,89,89,88,88,0,0,0,0,0,0,0,0,False,5.259220838546753,0,0.012695074081420898
10,5,7,7,6,6,11,11,23,23,2,2,5,5,15,15,0.002485036849975586,0.008012056350708008,6.120854139328003,71,71,71,71,0,0,0,0,0,0,0,0,False,6.089526653289795,0,0.010313034057617188
10,5,5,5,5,5,3,3,27,27,4,4,5,5,30,35,0.002748250961303711,0.00925898551940918,2.5524117946624756,95,95,94,94,0,0,0,0,0,0,0,0,False,2.5199368000030518,0,0.011797189712524414
10,5,6,6,5,5,8,8,26,26,3,3,5,5,31,32,0.0025463104248046875,0.008836030960083008,4.942630290985107,85,85,85,84,0,0,0,0,0,0,0,0,False,4.909042119979858,0,0.01149606704711914
7,20,15,15,10,12,22,22,100,100,13,13,20,20,107,131,0.0064580440521240234,0.024771928787231445,13.2295401096344,332,332,328,329,0,0,0,0,0,0,0,0,False,13.089586019515991,0,0.07297396659851074
7,20,13,13,10,11,17,17,79,83,11,11,20,20,80,97,0.005728006362915039,0.021225929260253906,8.412989139556885,278,278,267,276,1,0,4,0,1,0,0,0,False,8.333264589309692,0,0.02793431282043457
7,20,16,16,14,15,24,24,88,86,11,11,20,20,89,95,0.0055429935455322266,0.022179126739501953,14.425562143325806,295,295,294,294,1,2,4,8,1,2,0,0,False,14.341851711273193,0,0.027395009994506836
7,20,18,18,15,16,19,19,80,82,11,11,20,20,103,116,0.004543781280517578,0.021751880645751953,16.324650287628174,287,287,284,286,2,1,10,6,3,2,0,0,False,16.234824657440186,0,0.02733612060546875
7,20,15,15,9,10,14,14,77,77,11,11,20,20,97,100,0.005577802658081055,0.021446943283081055,11.921296119689941,274,274,267,271,1,1,6,6,2,2,0,0,False,11.845327854156494,0,0.026278972625732422
7,20,17,17,13,14,19,19,88,94,13,13,20,20,118,125,0.0067899227142333984,0.02509784698486328,17.895967960357666,328,328,318,323,3,1,16,6,5,2,0,0,False,17.756946802139282,0,0.03185105323791504
7,20,24,24,19,20,14,14,80,83,12,12,20,20,92,105,0.005321979522705078,0.022572040557861328,23.34514307975769,304,304,299,302,2,1,12,6,4,2,0,0,False,23.212257385253906,0,0.07184624671936035
7,20,19,19,11,11,16,16,79,75,13,13,20,20,102,112,0.005499839782714844,0.023803234100341797,16.98775005340576,324,324,314,309,5,7,26,32,8,9,0,0,False,16.90222191810608,0,0.029523849487304688
7,20,17,17,11,9,16,16,87,88,13,13,20,20,99,103,0.005460977554321289,0.024512052536010742,13.777915954589844,322,322,317,309,3,2,14,8,4,2,0,0,True,13.654162645339966,0.01417398452758789,0.035443782806396484
7,20,19,19,18,7,28,28,59,54,6,6,20,20,60,61,0.004488945007324219,0.016526222229003906,11.050255060195923,201,201,196,181,2,3,6,12,1,3,0,0,True,10.912949800491333,0.035125732421875,0.03440594673156738
7,20,21,21,17,17,20,20,83,83,11,11,20,20,80,119,0.005451202392578125,0.021980762481689453,20.252922296524048,292,292,285,286,1,1,4,6,1,2,0,0,False,20.167625904083252,0,0.027673006057739258
7,20,11,11,10,10,17,17,93,93,13,13,20,20,103,124,0.006225109100341797,0.02393484115600586,7.412670135498047,318,318,317,317,1,1,4,4,1,1,0,0,False,7.325660467147827,0,0.029834270477294922
7,20,16,16,11,11,17,17,98,101,14,14,20,20,112,125,0.0058438777923583984,0.026374101638793945,14.684898138046265,344,344,334,337,1,0,4,0,1,0,0,0,False,14.588093996047974,0,0.03110790252685547
7,20,11,11,10,7,15,15,64,64,9,9,20,20,93,96,0.005011081695556641,0.018435001373291016,6.908001899719238,230,230,227,226,2,2,8,8,2,2,0,0,False,6.843295335769653,0,0.023607492446899414
7,20,17,17,11,12,20,20,84,87,12,12,20,20,103,115,0.005946159362792969,0.02404308319091797,16.55677604675293,309,309,301,301,3,2,12,8,3,2,0,0,False,16.46717858314514,0,0.02942204475402832
7,20,19,19,14,13,17,17,77,74,10,10,20,20,81,70,0.005274057388305664,0.020228147506713867,17.332767963409424,263,263,261,259,0,1,0,4,0,1,0,0,False,17.257303476333618,0,0.025027036666870117
7,20,15,15,9,9,20,20,81,83,11,11,20,20,88,105,0.005499124526977539,0.021450042724609375,12.908191919326782,286,286,280,279,2,1,8,4,2,1,0,0,False,12.828315496444702,0,0.027109146118164062
7,20,16,16,12,13,24,24,62,61,7,7,20,20,70,72,0.004637002944946289,0.01687002182006836,12.842700004577637,211,211,204,207,1,2,4,8,1,2,0,0,False,12.780152082443237,0,0.022304058074951172
7,20,17,17,12,15,18,18,52,52,6,6,20,20,64,70,0.004494190216064453,0.014671802520751953,15.6443772315979,179,179,172,174,1,1,2,2,0,0,0,0,False,15.586310625076294,0,0.020056962966918945
7,20,13,13,7,7,18,18,81,80,11,11,20,20,105,99,0.004700899124145508,0.02184891700744629,8.906573057174683,280,280,275,278,1,1,4,6,1,2,0,0,False,8.830418825149536,0,0.026634931564331055
7,20,13,13,11,7,20,20,72,71,9,9,20,20,92,101,0.005370140075683594,0.019207000732421875,7.57440185546875,242,242,235,234,0,1,0,4,0,1,0,0,True,7.478825330734253,0.01237797737121582,0.029087543487548828
7,20,16,16,11,11,15,15,73,73,10,10,20,20,98,91,0.005168914794921875,0.020058155059814453,13.47623610496521,256,256,252,255,1,1,4,4,1,1,0,0,False,13.402921199798584,0,0.02516007423400879
7,20,16,16,12,12,16,16,70,70,9,9,20,20,87,92,0.004522085189819336,0.019381999969482422,12.735022068023682,237,237,235,236,0,0,0,0,0,0,0,0,False,12.665748596191406,0,0.02390313148498535
7,20,17,17,15,14,22,22,80,78,10,10,20,20,77,108,0.005772829055786133,0.021389007568359375,13.993276834487915,271,271,269,267,1,2,4,8,1,2,0,0,True,13.880630016326904,0.014171361923217773,0.03248715400695801
7,20,17,17,13,14,17,17,83,83,11,11,20,20,114,122,0.0048787593841552734,0.021540164947509766,13.097341775894165,282,282,278,279,0,0,0,0,0,0,0,0,False,13.016566038131714,0,0.02665114402770996
7,20,18,18,14,14,31,31,62,70,7,7,20,20,74,84,0.005066871643066406,0.017467975616455078,18.105947971343994,227,227,217,222,4,1,16,4,4,1,0,0,True,18.003153324127197,0.01584792137145996,0.02845001220703125
7,20,16,16,12,12,21,21,82,80,11,11,20,20,89,122,0.006626129150390625,0.02201104164123535,13.853381872177124,289,289,281,283,2,3,8,12,2,3,0,0,False,13.771644115447998,0,0.02909374237060547
7,20,15,15,10,12,14,14,107,108,16,16,20,20,126,158,0.006012916564941406,0.027608156204223633,11.75491213798523,379,379,377,375,1,1,6,4,2,1,0,0,False,11.644059419631958,0,0.034001827239990234
7,20,11,11,9,8,21,21,63,61,7,7,20,20,75,77,0.0045680999755859375,0.01637721061706543,7.070781230926514,200,200,199,198,0,1,0,4,0,1,0,0,True,6.990992546081543,0.00930166244506836,0.025102615356445312
7,20,14,14,6,8,16,16,70,69,10,10,20,20,88,89,0.005098104476928711,0.020496845245361328,11.014623880386353,256,256,247,246,2,2,10,10,3,3,0,0,False,10.943338632583618,0,0.025758743286132812
7,20,21,21,19,17,21,21,60,60,7,7,20,20,78,80,0.004488229751586914,0.016627073287963867,19.200311183929443,210,210,203,201,1,1,4,4,1,1,0,0,True,19.10879874229431,0.011894702911376953,0.026018619537353516
7,20,13,13,9,9,19,19,94,95,13,13,20,20,106,123,0.006028175354003906,0.0242922306060791,9.742859125137329,324,324,315,320,1,1,4,4,1,1,0,0,False,9.653415441513062,0,0.031040191650390625
7,20,15,15,13,10,21,21,75,72,9,9,20,20,86,89,0.005362987518310547,0.01918482780456543,11.341620922088623,246,246,243,242,0,1,0,6,0,2,0,0,True,11.24205756187439,0.01232004165649414,0.029910802841186523
7,20,18,18,16,16,17,17,83,83,11,11,20,20,90,120,0.005856990814208984,0.020968914031982422,15.271229028701782,283,283,278,280,0,0,0,0,0,0,0,0,False,15.188214778900146,0,0.027499914169311523
7,20,18,18,15,14,19,19,76,73,10,10,20,20,88,95,0.005326032638549805,0.0207369327545166,16.857966899871826,266,266,263,262,1,2,6,10,2,3,0,0,False,16.781732082366943,0,0.026398658752441406
7,20,18,18,11,9,21,21,71,68,10,10,20,20,87,88,0.005368947982788086,0.030904769897460938,13.282354354858398,270,270,258,258,3,5,14,22,4,6,0,0,True,13.145739555358887,0.02686619758605957,0.03641629219055176
7,20,18,18,12,12,20,20,78,77,10,10,20,20,95,95,0.0057621002197265625,0.021883010864257812,15.94870400428772,268,268,263,264,1,1,4,6,1,2,0,0,True,15.838227033615112,0.014483213424682617,0.031177759170532227
7,20,14,14,9,10,13,13,59,56,8,8,20,20,79,78,0.004498958587646484,0.018471240997314453,9.368269205093384,208,208,200,203,1,2,2,8,0,2,0,0,False,9.30664348602295,0,0.022195816040039062
7,20,16,16,11,10,24,24,78,75,9,9,20,20,99,103,0.0054399967193603516,0.019000768661499023,15.066571950912476,253,253,247,246,0,1,0,4,0,1,0,0,False,14.99260663986206,0,0.024862051010131836
7,20,19,19,14,16,22,22,56,56,7,7,20,20,64,77,0.00484776496887207,0.017026185989379883,18.95275902748108,210,210,205,209,3,3,14,14,4,4,0,0,False,18.848849058151245,0,0.06227993965148926
7,20,17,17,12,15,26,26,53,56,5,5,20,20,60,74,0.004324197769165039,0.014812946319580078,15.913753986358643,174,174,168,172,1,0,4,0,1,0,0,0,True,15.821199417114258,0.011678934097290039,0.02432727813720703
7,20,13,13,8,9,24,24,79,79,11,11,20,20,83,89,0.0048940181732177734,0.021864891052246094,10.972293138504028,292,292,281,283,4,4,18,18,5,5,0,0,False,10.895321369171143,0,0.02713489532470703
7,20,17,17,12,12,17,17,70,72,10,10,20,20,84,83,0.0052187442779541016,0.02028679847717285,13.741666078567505,261,261,256,256,3,2,12,8,3,2,0,0,False,13.668100357055664,0,0.025557518005371094
7,20,17,17,13,10,24,24,63,64,7,7,20,20,61,69,0.0047550201416015625,0.016272783279418945,12.75773811340332,212,212,206,204,1,0,4,0,1,0,0,0,True,12.633862257003784,0.02298593521118164,0.03835129737854004
7,20,14,14,9,9,16,16,74,76,11,11,20,20,84,80,0.0053060054779052734,0.02112102508544922,10.943130254745483,277,277,273,270,3,2,16,10,5,3,0,0,False,10.867244005203247,0,0.026081085205078125
7,20,21,21,13,13,18,18,84,84,11,11,20,20,95,112,0.005380868911743164,0.024035215377807617,20.49682879447937,288,288,282,285,0,0,0,0,0,0,0,0,True,20.380626678466797,0.013393878936767578,0.0341646671295166
7,20,15,15,14,11,24,24,60,60,6,6,20,20,65,74,0.004876852035522461,0.015916109085083008,11.141202926635742,189,189,187,186,0,0,0,0,0,0,0,0,True,11.055574417114258,0.011457204818725586,0.025374650955200195
7,20,14,14,12,9,30,30,78,75,8,8,20,20,74,102,0.005532979965209961,0.019942045211791992,11.25948691368103,242,242,240,233,0,1,0,4,0,1,0,0,True,11.121062517166138,0.029535293579101562,0.03524041175842285
7,20,15,15,8,8,21,21,83,88,12,12,20,20,93,118,0.005681276321411133,0.023475170135498047,11.861873865127563,309,309,298,295,4,1,16,4,4,1,0,0,True,11.732047080993652,0.014412879943847656,0.044951677322387695
7,20,11,11,7,6,23,23,80,78,10,10,20,20,89,112,0.0059511661529541016,0.021051883697509766,10.131286859512329,267,267,260,264,1,2,4,8,1,2,0,0,False,10.055744647979736,0,0.027132034301757812
7,15,14,14,7,8,16,16,55,50,8,8,15,15,58,67,0.004364967346191406,0.01698899269104004,10.752191066741943,214,214,203,200,3,5,12,20,3,5,0,0,False,10.686715602874756,0,0.027651071548461914
7,15,7,7,5,6,14,14,72,71,10,10,15,15,77,91,0.00531005859375,0.019353866577148438,4.172281980514526,245,245,237,241,0,1,0,4,0,1,0,0,False,4.105801582336426,0,0.024753332138061523
