Num_Qubits,Num_Layers,Original_X,L2_X,L3_X,TLC_X,Original_CX,L2_CX,L3_CX,TLC_CX,Original_CCX,L2_CCX,Original_Layers,L2_Layers,L3_Layers,TLC_Layers,L2_Time,L3_Time,TLC_Time,Original_Cost,L2_Cost,L3_Cost,TLC_Cost,L3_Unitary,TLC_Unitary,L3_Unitary_X,TLC_Unitary_X,L3_Unitary_CX,TLC_Unitary_CX,L3_Unitary_CCX,TLC_Unitary_CCX,Template_Matched,Template_Matching_Time,Template_Substitution_Time,Optimization_Pass_Time
10,20,23,23,13,6,25,25,119,119,17,17,20,20,110,128,0.006456136703491211,0.03229689598083496,146.8633804321289,430,430,418,415,3,3,12,12,3,3,0,0,False,146.66664290428162,0,0.06199169158935547
10,20,23,23,16,10,19,19,150,150,23,23,20,20,136,161,0.007592201232910156,0.03889107704162598,247.7583041191101,544,544,537,531,3,3,14,14,4,4,0,0,False,247.47159099578857,0,0.08007693290710449
10,20,18,18,14,8,30,30,139,139,20,20,20,20,110,127,0.0076961517333984375,0.03740286827087402,183.0897400379181,498,498,492,482,4,4,20,20,6,6,0,0,False,182.8429479598999,0,0.07619285583496094
10,20,24,24,18,10,29,29,98,96,12,12,20,20,93,94,0.005845069885253906,0.025262117385864258,139.5368869304657,334,334,327,325,1,2,4,8,1,2,0,0,False,139.38939380645752,0,0.04899430274963379
10,20,26,26,19,10,17,17,148,148,23,23,20,20,121,150,0.007946014404296875,0.03782296180725098,288.5816259384155,543,543,527,519,2,2,10,10,3,3,0,0,False,288.297208070755,0,0.0776052474975586
10,20,27,27,19,11,18,18,122,122,19,19,20,20,104,106,0.006715059280395508,0.03284597396850586,215.6894030570984,462,462,445,437,3,3,14,14,4,4,0,0,False,215.46741771697998,0,0.0667111873626709
10,20,22,22,17,13,33,33,123,121,15,15,20,20,102,112,0.006413936614990234,0.029263973236083984,178.16489505767822,403,403,398,395,0,1,0,4,0,1,0,0,False,177.97035431861877,0,0.05739712715148926
10,20,23,23,18,11,24,24,146,146,21,21,20,20,126,158,0.007451057434082031,0.05317997932434082,235.024475812912,512,512,502,489,1,1,4,4,1,1,0,0,False,234.74833273887634,0,0.09112000465393066
10,20,26,26,23,18,31,31,85,83,9,9,20,20,73,73,0.005675077438354492,0.021567106246948242,161.15062308311462,277,277,274,272,0,1,0,4,0,1,0,0,False,161.0237786769867,0,0.04249286651611328
10,20,23,23,18,12,18,18,108,108,15,15,20,20,91,94,0.006078958511352539,0.02727508544921875,185.4251627922058,374,374,372,368,0,0,0,0,0,0,0,0,False,185.25411367416382,0,0.05122685432434082
10,20,17,17,13,10,33,33,98,98,12,12,20,20,93,92,0.006036043167114258,0.025819063186645508,107.57611894607544,335,335,327,325,3,3,10,10,2,2,0,0,False,107.42827463150024,0,0.050537824630737305
10,20,28,28,26,19,27,27,99,99,12,12,20,20,94,103,0.006651878356933594,0.0238649845123291,245.26026606559753,334,334,330,327,0,0,0,0,0,0,0,0,False,245.05505967140198,0,0.047302961349487305
10,20,18,18,12,6,20,20,134,134,19,19,20,20,120,134,0.006346940994262695,0.03318190574645996,162.2951340675354,457,457,451,441,0,0,0,0,0,0,0,0,False,162.0661118030548,0,0.0680539608001709
10,20,25,25,20,12,32,32,89,86,10,10,20,20,79,80,0.005606889724731445,0.023108959197998047,96.43866014480591,299,299,292,285,1,2,4,8,1,2,0,0,True,96.16825842857361,0.06415104866027832,0.061815738677978516
10,20,25,25,21,17,30,30,87,87,10,10,20,20,85,104,0.006006002426147461,0.022602081298828125,167.09033513069153,295,295,289,289,1,1,4,4,1,1,0,0,False,166.9581515789032,0,0.04367232322692871
10,20,18,18,14,8,29,29,97,97,13,13,20,20,89,88,0.005999088287353516,0.025502920150756836,121.98889994621277,349,349,340,339,3,3,14,14,4,4,0,0,False,121.84212517738342,0,0.04951190948486328
10,20,22,22,12,9,27,27,144,144,20,20,20,20,118,121,0.007140159606933594,0.03480195999145508,171.68231511116028,496,496,482,481,1,1,4,4,1,1,0,0,False,171.43641757965088,0,0.06789994239807129
10,20,28,28,20,12,22,22,98,96,14,14,20,20,90,94,0.006185770034790039,0.026680946350097656,183.24097728729248,366,366,353,350,3,4,12,16,3,4,0,0,False,183.07809972763062,0,0.052353858947753906
10,20,22,22,19,15,35,35,86,84,9,9,20,20,64,66,0.005895137786865234,0.021329879760742188,130.9198718070984,281,281,275,271,1,2,4,6,1,1,0,0,False,130.7559049129486,0,0.08450984954833984
10,20,22,22,17,8,26,26,129,129,18,18,20,20,123,126,0.007139921188354492,0.03249001502990723,214.46986508369446,452,452,443,438,2,2,8,8,2,2,0,0,False,214.24701404571533,0,0.06569766998291016
10,20,21,21,16,10,30,30,126,126,16,16,20,20,112,110,0.006198883056640625,0.02968287467956543,184.20410799980164,417,417,416,411,0,0,0,0,0,0,0,0,False,184.00244188308716,0,0.05785083770751953
10,20,25,25,19,11,19,19,140,140,21,21,20,20,122,129,0.007272005081176758,0.035163164138793945,255.27330899238586,504,504,500,489,2,2,10,10,3,3,0,0,False,255.01275181770325,0,0.07357978820800781
10,20,19,19,15,11,31,31,118,116,15,15,20,20,122,132,0.0064411163330078125,0.029626131057739258,171.54988312721252,396,396,392,385,1,2,4,8,1,2,0,0,False,171.36557722091675,0,0.058089256286621094
10,20,20,20,17,12,27,27,85,83,11,11,20,20,87,87,0.005836009979248047,0.02289414405822754,116.7810218334198,305,305,297,294,3,4,14,18,4,5,0,0,False,116.65420055389404,0,0.04450654983520508
10,20,24,24,19,9,29,29,111,111,14,14,20,20,108,109,0.0067288875579833984,0.027534961700439453,177.81375694274902,376,376,369,364,0,0,0,0,0,0,0,0,False,177.63982224464417,0,0.05384111404418945
10,20,20,20,15,10,30,30,114,111,15,15,20,20,99,98,0.0064487457275390625,0.029009103775024414,149.5759880542755,395,395,386,381,2,3,10,16,3,5,0,0,False,149.39635396003723,0,0.0565340518951416
10,20,22,22,16,5,17,17,116,114,17,17,20,20,135,137,0.006410121917724609,0.02972269058227539,167.10080575942993,413,413,407,400,1,2,6,10,2,3,0,0,False,166.9137852191925,0,0.057602882385253906
10,20,22,22,17,12,28,28,122,120,17,17,20,20,108,126,0.007727861404418945,0.03224492073059082,185.2411298751831,435,435,430,424,3,4,16,20,5,6,0,0,False,185.0354254245758,0,0.06365799903869629
10,20,21,21,17,12,20,20,132,132,19,19,20,20,105,141,0.007167816162109375,0.033284902572631836,210.65773606300354,460,460,455,445,1,1,4,4,1,1,0,0,False,210.42453908920288,0,0.06872272491455078
10,20,23,23,18,14,33,33,111,109,13,13,20,20,95,114,0.006960153579711914,0.0265047550201416,157.65927910804749,362,362,356,352,0,1,0,4,0,1,0,0,False,157.45591974258423,0,0.09278321266174316
10,20,24,24,19,12,22,22,118,118,16,16,20,20,109,118,0.006211996078491211,0.027997970581054688,187.38624715805054,404,404,401,394,0,0,0,0,0,0,0,0,False,187.19318222999573,0,0.05568671226501465
10,20,21,21,12,6,26,26,128,128,19,19,20,20,104,113,0.0066530704498291016,0.03386998176574707,147.9938931465149,472,472,460,449,4,4,20,20,6,6,0,0,False,147.77212262153625,0,0.06870627403259277
10,20,27,27,20,10,28,28,122,122,16,16,20,20,105,120,0.006598949432373047,0.030704736709594727,214.40673685073853,419,419,413,410,1,1,4,4,1,1,0,0,False,214.204514503479,0,0.05957794189453125
10,20,27,27,21,15,31,31,111,111,15,15,20,20,94,93,0.006754636764526367,0.029082059860229492,220.49636888504028,404,404,388,384,4,4,14,14,3,3,0,0,False,220.3082947731018,0,0.05688309669494629
10,20,29,29,22,9,18,18,117,117,17,17,20,20,115,127,0.006654977798461914,0.030657052993774414,226.93608379364014,422,422,408,405,1,1,4,4,1,1,0,0,False,226.7376344203949,0,0.05939435958862305
10,20,24,24,20,11,36,36,120,120,14,14,20,20,104,109,0.006710052490234375,0.028197050094604492,132.47196316719055,390,390,384,376,0,0,0,0,0,0,0,0,True,132.0643081665039,0.10596227645874023,0.07903671264648438
10,20,22,22,16,7,22,22,148,144,21,21,20,20,123,141,0.00721287727355957,0.035974740982055664,223.24940514564514,507,507,500,493,0,2,0,8,0,2,0,0,False,222.9887661933899,0,0.07457709312438965
10,20,24,24,18,13,20,20,126,126,18,18,20,20,110,135,0.007314920425415039,0.03438115119934082,203.22871112823486,442,442,437,429,1,1,4,4,1,1,0,0,False,203.01311445236206,0,0.06526684761047363
10,20,14,14,11,8,34,34,92,90,10,10,20,20,90,94,0.005368947982788086,0.022378921508789062,83.47764801979065,292,292,289,288,1,2,4,8,1,2,0,0,False,83.35222816467285,0,0.043851375579833984
10,15,15,15,13,8,14,14,104,104,15,15,15,15,73,91,0.00689387321472168,0.026793241500854492,131.55748105049133,358,358,354,347,0,0,0,0,0,0,0,0,False,131.39914536476135,0,0.051921844482421875
10,15,25,25,19,8,18,18,104,104,15,15,15,15,94,89,0.006202220916748047,0.027963876724243164,181.32806992530823,376,376,369,365,2,2,8,8,2,2,0,0,False,181.15779948234558,0,0.05336952209472656
10,15,11,11,6,3,11,11,119,119,18,18,15,15,105,121,0.005973100662231445,0.029787063598632812,89.33650207519531,411,411,407,401,0,0,0,0,0,0,0,0,False,89.15217661857605,0,0.057143211364746094
10,15,17,17,11,1,19,19,79,79,11,11,15,15,68,65,0.00476384162902832,0.02149510383605957,28.167346000671387,286,286,277,274,2,2,8,8,2,2,0,0,True,27.929031133651733,0.05460190773010254,0.06235671043395996
10,15,18,18,16,11,23,23,77,77,9,9,15,15,67,82,0.0049037933349609375,0.019402027130126953,106.17169713973999,253,253,251,246,0,0,0,0,0,0,0,0,False,106.06295537948608,0,0.03863692283630371
10,15,16,16,9,5,16,16,97,97,15,15,15,15,95,90,0.006330966949462891,0.026584863662719727,87.50500082969666,363,363,350,348,3,3,14,14,4,4,0,0,False,87.35394787788391,0,0.05245208740234375
10,15,20,20,16,11,18,18,82,77,11,11,15,15,87,86,0.005472898483276367,0.022172927856445312,77.41947412490845,287,287,281,277,1,3,4,14,1,4,0,0,True,77.15872526168823,0.059729814529418945,0.06458497047424316
10,15,24,24,18,12,18,18,90,88,13,13,15,15,82,97,0.005703926086425781,0.024461030960083008,139.05797290802002,333,333,321,318,2,3,8,12,2,3,0,0,False,138.91475319862366,0,0.047339677810668945
10,15,21,21,15,10,12,12,95,95,15,15,15,15,80,97,0.006222248077392578,0.02763080596923828,135.19234681129456,360,360,354,350,3,3,14,14,4,4,0,0,False,135.03785490989685,0,0.05217623710632324
10,15,17,17,15,9,20,20,56,51,6,6,15,15,51,51,0.004097938537597656,0.014931201934814453,68.72241115570068,183,183,181,174,0,2,0,6,0,1,0,0,False,68.64169239997864,0,0.029100894927978516
10,15,12,12,10,4,18,18,76,76,11,11,15,15,71,67,0.004987955093383789,0.02183699607849121,65.88682007789612,279,279,273,271,3,3,14,14,4,4,0,0,False,65.77607774734497,0,0.041190147399902344
10,15,19,19,14,6,15,15,103,103,15,15,15,15,100,103,0.006209135055541992,0.02681899070739746,128.44594287872314,364,364,359,350,1,1,4,4,1,1,0,0,False,128.2861306667328,0,0.05249667167663574
10,15,16,16,12,3,16,16,106,103,16,16,15,15,107,98,0.006117820739746094,0.0276641845703125,114.16645407676697,384,384,380,378,2,3,12,18,4,6,0,0,False,114.00056982040405,0,0.05397605895996094
10,15,18,18,13,10,14,14,110,110,16,16,15,15,99,93,0.0062808990478515625,0.02820611000061035,131.76687002182007,382,382,378,374,0,0,0,0,0,0,0,0,False,131.59078645706177,0,0.05348348617553711
10,15,19,19,12,7,14,14,81,79,13,13,15,15,81,77,0.005446195602416992,0.024384021759033203,87.36469984054565,320,320,309,306,4,5,18,22,5,6,0,0,False,87.23300695419312,0,0.04727816581726074
10,15,17,17,13,7,25,25,94,94,13,13,15,15,74,75,0.006254911422729492,0.02536296844482422,114.35874581336975,340,340,328,326,3,3,12,12,3,3,0,0,False,114.17312455177307,0,0.049602508544921875
10,15,18,18,14,8,24,24,87,87,12,12,15,15,67,80,0.005975961685180664,0.023949146270751953,106.82378077507019,318,318,314,312,4,4,18,18,5,5,0,0,False,106.69000625610352,0,0.046514034271240234
10,15,12,12,7,5,21,21,101,101,14,14,15,15,82,91,0.005914926528930664,0.02676105499267578,78.71924710273743,348,348,345,342,2,2,8,8,2,2,0,0,False,78.56910490989685,0,0.053569793701171875
10,15,21,21,16,13,24,24,86,84,12,12,15,15,76,80,0.00547027587890625,0.02373194694519043,119.93936491012573,321,321,310,309,3,4,14,18,4,5,0,0,False,119.8066053390503,0,0.04553627967834473
10,15,9,9,8,6,20,20,89,89,12,12,15,15,78,87,0.005742073059082031,0.02260875701904297,70.79773783683777,301,301,298,293,1,1,4,4,1,1,0,0,False,70.67195463180542,0,0.04495835304260254
10,15,19,19,16,10,15,15,93,90,13,13,15,15,87,101,0.005755186080932617,0.02449822425842285,134.8894169330597,322,322,319,314,0,1,0,6,0,2,0,0,False,134.74924683570862,0,0.04786086082458496
10,15,20,20,16,13,19,19,83,83,11,11,15,15,86,85,0.0051310062408447266,0.021693944931030273,104.01402592658997,289,289,286,284,1,1,4,4,1,1,0,0,False,103.89003300666809,0,0.04277801513671875
10,15,22,22,15,10,19,19,108,106,16,16,15,15,96,93,0.006147146224975586,0.029692888259887695,145.1038179397583,396,396,387,381,3,4,12,16,3,4,0,0,False,144.9247694015503,0,0.05743217468261719
10,15,14,14,11,6,10,10,91,91,14,14,15,15,87,87,0.005621194839477539,0.024302005767822266,98.58039999008179,328,328,321,317,1,1,4,4,1,1,0,0,False,98.44187760353088,0,0.04783487319946289
10,15,15,15,12,7,21,21,78,78,10,10,15,15,71,79,0.005118846893310547,0.02049398422241211,74.3848237991333,267,267,261,259,1,1,4,4,1,1,0,0,False,74.27580904960632,0,0.03919839859008789
10,15,18,18,14,10,17,17,71,69,9,9,15,15,78,83,0.005181312561035156,0.019095897674560547,78.76065707206726,241,241,239,238,0,1,0,4,0,1,0,0,False,78.65641379356384,0,0.03932023048400879
10,15,17,17,15,8,24,24,78,78,9,9,15,15,71,85,0.0049440860748291016,0.019791841506958008,62.15431022644043,254,254,251,249,0,0,0,0,0,0,0,0,True,61.93627429008484,0.04925107955932617,0.05394792556762695
10,15,24,24,23,12,28,28,73,73,8,8,15,15,56,63,0.004869937896728516,0.018918991088867188,89.65955209732056,248,248,246,240,1,1,6,6,2,2,0,0,True,89.3490355014801,0.08903694152832031,0.06745123863220215
10,15,14,14,14,10,22,22,49,49,5,5,15,15,58,58,0.003958702087402344,0.013629913330078125,40.686599016189575,163,163,161,159,1,1,4,4,1,1,0,0,True,40.56083798408508,0.022435665130615234,0.037047386169433594
10,15,19,19,17,10,16,16,100,100,14,14,15,15,106,93,0.005882978439331055,0.025192975997924805,153.16434502601624,345,345,340,337,0,0,0,0,0,0,0,0,False,153.00971579551697,0,0.04936504364013672
10,15,18,18,13,8,24,24,70,70,9,9,15,15,63,62,0.005317211151123047,0.01966691017150879,75.40218210220337,255,255,241,239,2,2,10,10,3,3,0,0,False,75.30322504043579,0,0.03772473335266113
10,15,20,20,17,9,14,14,83,83,12,12,15,15,75,83,0.004597187042236328,0.023039817810058594,72.12782883644104,300,300,297,292,1,1,6,6,2,2,0,0,True,71.85770606994629,0.0647890567779541,0.06349778175354004
10,15,8,8,6,2,16,16,117,117,18,18,15,15,110,117,0.007209062576293945,0.031748056411743164,87.4804379940033,418,418,413,408,3,3,14,14,4,4,0,0,False,87.29449510574341,0,0.0608978271484375
10,15,17,17,10,2,20,20,83,83,12,12,15,15,73,66,0.005979776382446289,0.02318572998046875,67.79243087768555,309,309,296,293,3,3,14,14,4,4,0,0,False,67.67063331604004,0,0.04546618461608887
10,15,20,20,15,11,15,15,105,105,15,15,15,15,87,117,0.006715059280395508,0.02718377113342285,149.50827860832214,365,365,359,353,0,0,0,0,0,0,0,0,False,149.34179615974426,0,0.053411245346069336
10,15,17,17,14,12,29,29,63,63,6,6,15,15,66,62,0.004558086395263672,0.016711950302124023,67.1716411113739,201,201,199,198,1,1,4,4,1,1,0,0,False,67.08580803871155,0,0.032273054122924805
10,15,19,19,16,8,17,17,105,105,15,15,15,15,91,99,0.0059850215911865234,0.027762889862060547,135.87811470031738,368,368,361,357,1,1,4,4,1,1,0,0,False,135.7133982181549,0,0.05295300483703613
10,15,20,20,19,16,27,27,54,50,5,5,15,15,42,46,0.004640102386474609,0.05573081970214844,90.18357014656067,179,179,181,179,1,3,6,14,2,4,0,0,False,90.10370683670044,0,0.029733657836914062
10,15,18,18,16,6,23,23,69,69,8,8,15,15,67,64,0.0046427249908447266,0.018223047256469727,38.61571216583252,232,232,229,225,1,1,4,4,1,1,0,0,True,38.427597522735596,0.040871381759643555,0.05216670036315918
10,15,23,23,20,13,24,24,88,84,11,11,15,15,73,91,0.005851030349731445,0.023060083389282227,99.3992989063263,302,302,299,289,1,3,4,10,1,2,0,0,True,99.11838555335999,0.06627702713012695,0.06588482856750488
10,15,15,15,13,13,23,23,56,56,6,6,15,15,50,53,0.00460505485534668,0.01598191261291504,61.918416023254395,187,187,182,182,1,1,4,4,1,1,0,0,False,61.838372230529785,0,0.030652999877929688
10,15,23,23,19,8,13,13,91,91,13,13,15,15,69,76,0.005472898483276367,0.023891925811767578,158.50278401374817,322,322,320,316,0,0,0,0,0,0,0,0,False,158.3608524799347,0,0.04616522789001465
10,15,23,23,18,14,15,15,82,80,12,12,15,15,74,71,0.005682945251464844,0.022777080535888672,134.68258690834045,305,305,299,296,2,3,10,14,3,4,0,0,False,134.5543234348297,0,0.0446169376373291
10,15,13,13,8,5,14,14,80,78,11,11,15,15,74,84,0.00487518310546875,0.0207669734954834,62.91849207878113,272,272,266,263,0,1,0,4,0,1,0,0,False,62.805346965789795,0,0.04148507118225098
10,15,18,18,11,7,18,18,115,115,17,17,15,15,102,118,0.006552934646606445,0.030303955078125,130.9914391040802,411,411,400,392,2,2,8,8,2,2,0,0,False,130.80665731430054,0,0.05955624580383301
10,15,19,19,15,9,17,17,77,77,10,10,15,15,77,74,0.004886150360107422,0.019641876220703125,73.6372230052948,263,263,260,258,0,0,0,0,0,0,0,0,True,73.36689758300781,0.052034854888916016,0.05803394317626953
10,15,21,21,16,13,24,24,72,72,8,8,15,15,64,64,0.00515294075012207,0.018836021423339844,102.0384931564331,237,237,233,233,0,0,0,0,0,0,0,0,False,101.93650412559509,0,0.036353111267089844
10,15,15,15,9,8,16,16,112,112,18,18,15,15,99,111,0.006884098052978516,0.03104996681213379,98.51152515411377,425,425,415,408,4,4,22,22,7,7,0,0,False,98.28675246238708,0,0.06015825271606445
10,15,18,18,16,9,17,17,95,95,13,13,15,15,88,91,0.0059299468994140625,0.024910926818847656,140.90604901313782,325,325,321,314,0,0,0,0,0,0,0,0,False,140.7600462436676,0,0.04813718795776367
10,15,17,17,11,7,16,16,94,94,14,14,15,15,84,99,0.006345033645629883,0.026602983474731445,95.99956464767456,343,343,335,334,2,2,12,12,4,4,0,0,False,95.85572600364685,0,0.05002188682556152
10,10,5,5,3,3,15,15,58,58,8,8,10,10,48,48,0.004580020904541016,0.017916202545166016,21.616929054260254,203,203,200,196,2,2,10,10,3,3,0,0,False,21.538588523864746,0,0.03425264358520508
10,10,13,13,10,9,12,12,66,66,9,9,10,10,65,68,0.004528045654296875,0.017881155014038086,61.38103795051575,226,226,221,220,0,0,0,0,0,0,0,0,False,61.287376403808594,0,0.035288333892822266
10,10,8,8,5,3,5,5,80,80,13,13,10,10,73,77,0.00457000732421875,0.06447196006774902,42.53916788101196,291,291,287,282,1,1,6,6,2,2,0,0,False,42.42409801483154,0,0.04297375679016113
10,10,8,8,6,5,16,16,50,50,6,6,10,10,48,50,0.0041790008544921875,0.014050722122192383,24.77482318878174,166,166,165,165,1,1,4,4,1,1,0,0,False,24.70677089691162,0,0.027701854705810547
10,10,12,12,11,8,13,13,49,49,6,6,10,10,47,48,0.0038449764251708984,0.01340484619140625,40.164735317230225,164,164,163,162,0,0,0,0,0,0,0,0,False,40.09521293640137,0,0.026453018188476562
10,10,12,12,9,7,12,12,60,60,8,8,10,10,63,75,0.00392603874206543,0.01845097541809082,42.47288799285889,204,204,202,198,0,0,0,0,0,0,0,0,False,42.38797974586487,0,0.03485679626464844
10,10,11,11,9,6,14,14,54,54,7,7,10,10,50,50,0.004224061965942383,0.015200138092041016,43.67303490638733,186,186,184,183,1,1,4,4,1,1,0,0,False,43.5982551574707,0,0.030325889587402344
10,10,13,13,11,7,15,15,48,46,6,6,10,10,51,55,0.004427194595336914,0.014142990112304688,40.29403495788574,169,169,165,163,1,2,4,8,1,2,0,0,False,40.223703384399414,0,0.028390884399414062
10,10,13,13,11,7,11,11,41,41,5,5,10,10,42,44,0.00439906120300293,0.012354850769042969,37.141324043273926,140,140,139,139,0,0,0,0,0,0,0,0,False,37.08090281486511,0,0.023490190505981445
10,10,13,13,12,11,14,14,68,68,9,9,10,10,66,58,0.004898786544799805,0.017830848693847656,74.04949355125427,230,230,228,225,0,0,0,0,0,0,0,0,False,73.95238018035889,0,0.034714698791503906
10,10,11,11,9,7,17,17,57,57,7,7,10,10,52,50,0.004923820495605469,0.015877723693847656,42.47590613365173,192,192,187,184,1,1,2,2,0,0,0,0,False,42.396180391311646,0,0.03067302703857422
10,10,13,13,10,8,14,14,47,47,6,6,10,10,44,38,0.004000186920166016,0.014512062072753906,41.892550230026245,167,167,164,162,1,1,6,6,2,2,0,0,False,41.823256731033325,0,0.02772212028503418
10,10,14,14,8,7,17,17,56,56,8,8,10,10,51,53,0.0052051544189453125,0.018418073654174805,39.510082960128784,216,216,202,198,3,3,12,12,3,3,0,0,False,39.4283504486084,0,0.03321695327758789
10,10,16,16,10,3,12,12,75,75,11,11,10,10,56,63,0.004739999771118164,0.02056598663330078,41.03860688209534,271,271,269,262,1,1,6,6,2,2,0,0,True,40.81600594520569,0.049881696701049805,0.05739903450012207
10,10,10,10,7,3,12,12,74,72,11,11,10,10,61,61,0.00510096549987793,0.020862102508544922,51.924546003341675,265,265,261,256,2,3,8,12,2,3,0,0,False,51.82063174247742,0,0.039881229400634766
10,10,10,10,6,2,14,14,81,79,12,12,10,10,61,86,0.005343914031982422,0.023279905319213867,48.26123881340027,290,290,282,279,2,3,8,12,2,3,0,0,False,48.14657235145569,0,0.04365110397338867
10,10,10,10,5,4,13,13,59,59,9,9,10,10,53,54,0.004232883453369141,0.01840996742248535,31.26195216178894,225,225,217,215,3,3,12,12,3,3,0,0,False,31.133687257766724,0,0.07643008232116699
10,10,10,10,9,8,16,16,50,48,6,6,10,10,43,45,0.004209280014038086,0.01504206657409668,37.3093900680542,168,168,165,165,1,2,4,8,1,2,0,0,False,37.23873829841614,0,0.029156923294067383
10,10,11,11,6,4,14,14,60,60,8,8,10,10,53,64,0.004648923873901367,0.01737499237060547,38.77055382728577,207,207,203,201,1,1,4,4,1,1,0,0,False,38.68929386138916,0,0.03312849998474121
10,10,11,11,10,6,15,15,51,51,6,6,10,10,41,46,0.0037941932678222656,0.013959169387817383,32.45835089683533,167,167,166,164,0,0,0,0,0,0,0,0,True,32.33202505111694,0.023686647415161133,0.038420915603637695
10,10,15,15,10,7,11,11,71,71,10,10,10,10,66,69,0.00498509407043457,0.0193178653717041,64.31698393821716,247,247,241,237,0,0,0,0,0,0,0,0,False,64.21355986595154,0,0.03811192512512207
10,10,14,14,10,5,11,11,53,53,7,7,10,10,48,53,0.0038390159606933594,0.015279769897460938,41.99690079689026,183,183,181,180,0,0,0,0,0,0,0,0,False,41.92263197898865,0,0.028867721557617188
10,10,13,13,11,7,14,14,66,66,9,9,10,10,55,64,0.004786968231201172,0.018448829650878906,56.136662006378174,230,230,226,225,1,1,4,4,1,1,0,0,False,56.04229807853699,0,0.03626394271850586
10,10,15,15,12,8,16,16,56,56,7,7,10,10,44,44,0.004549980163574219,0.01579904556274414,63.764780044555664,194,194,191,189,1,1,4,4,1,1,0,0,False,63.6839234828949,0,0.03138303756713867
10,10,14,14,11,4,10,10,58,58,8,8,10,10,54,54,0.004311800003051758,0.01640486717224121,57.34764218330383,202,202,199,199,0,0,0,0,0,0,0,0,False,57.26454758644104,0,0.031958818435668945
10,10,20,20,12,8,9,9,81,81,13,13,10,10,77,76,0.005358219146728516,0.022956132888793945,93.44815182685852,311,311,294,291,2,2,8,8,2,2,0,0,False,93.31977653503418,0,0.04488801956176758
10,10,12,12,8,3,12,12,84,81,12,12,10,10,71,81,0.00485682487487793,0.02242302894592285,62.89748406410217,288,288,285,277,0,1,0,4,0,1,0,0,False,62.779364585876465,0,0.04276680946350098
10,10,10,10,5,1,9,9,75,73,12,12,10,10,67,68,0.004801034927368164,0.02123117446899414,40.76027536392212,280,280,274,272,2,3,10,14,3,4,0,0,False,40.65377712249756,0,0.04010295867919922
10,10,11,11,10,8,20,20,36,36,3,3,10,10,28,27,0.003532886505126953,0.010614156723022461,25.475528955459595,114,114,113,113,1,1,4,4,1,1,0,0,False,25.42318844795227,0,0.020759105682373047
